"strategy_id","asset_key","asset_name","market","symbol","phase","variant_id","side","signal_time","entry_index","exit_index","entry_time","exit_time","entry_price","exit_price","net_units","r_multiple","tp_units","sl_units","cost_units","exit_reason","bars_held","source","tp_mode","sl_mode","size_mode","size_multiplier"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-01-02T00:15:00Z","1204","1205","2024-01-02T02:00:00Z","2024-01-02T02:15:00Z","2073.6","2075.9","20.00000000000182","0.7692307692309199","23.00000000000182","22.99999999999727","3.0","tp","1","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-01-02T14:30:00Z","1260","1260","2024-01-02T16:00:00Z","2024-01-02T16:00:00Z","2075.2000000000003","2071.0","39.00000000000273","0.8666666666667623","42.00000000000273","41.99999999999818","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-01-05T16:30:00Z","1548","1551","2024-01-05T19:00:00Z","2024-01-05T19:45:00Z","2055.6","2052.3","29.99999999999727","0.8333333333332155","32.99999999999727","33.00000000000182","3.0","tp","3","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-01-12T12:00:00Z","1986","1986","2024-01-12T13:30:00Z","2024-01-12T13:30:00Z","2056.0","2058.8","-31.00000000000182","-1.0","27.99999999999727","28.00000000000182","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-01-19T16:15:00Z","2451","2451","2024-01-19T17:15:00Z","2024-01-19T17:15:00Z","2028.5","2027.2","9.999999999999543","0.6249999999999004","12.999999999999543","13.00000000000182","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-01-22T00:30:00Z","2487","2488","2024-01-22T03:15:00Z","2024-01-22T03:30:00Z","2028.8","2027.8","-13.0","-1.0","10.0","10.0","3.0","sl","1","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-01-29T17:30:00Z","3014","3014","2024-01-29T20:00:00Z","2024-01-29T20:00:00Z","2028.8","2027.1","14.000000000000457","0.7000000000000864","17.000000000000455","16.99999999999818","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-02-08T09:30:00Z","3710","3711","2024-02-08T11:15:00Z","2024-02-08T11:30:00Z","2046.4","2044.4","-23.0","-1.0","20.0","20.0","3.0","sl","1","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-02-19T15:00:00Z","4378","4379","2024-02-19T17:15:00Z","2024-02-19T17:30:00Z","2028.1","2029.1","-13.0","-1.0","10.0","10.0","3.0","sl","1","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-02-27T09:00:00Z","4898","4898","2024-02-27T11:45:00Z","2024-02-27T11:45:00Z","2047.2","2047.8","-9.000000000001364","-1.0","5.9999999999990905","6.000000000001364","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-02-28T12:30:00Z","5004","5004","2024-02-28T15:15:00Z","2024-02-28T15:15:00Z","2039.6","2041.4","14.999999999999543","0.714285714285708","17.999999999999545","17.999999999999545","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-03-04T06:45:00Z","5256","5257","2024-03-04T09:15:00Z","2024-03-04T09:30:00Z","2091.4","2092.7000000000003","10.00000000000182","0.6250000000000427","13.00000000000182","13.00000000000182","3.0","tp","1","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-03-11T03:00:00Z","5706","5706","2024-03-11T05:45:00Z","2024-03-11T05:45:00Z","2184.8","2183.5","-16.00000000000182","-1.0","12.999999999997272","13.00000000000182","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-03-11T16:15:00Z","5751","5751","2024-03-11T17:00:00Z","2024-03-11T17:00:00Z","2189.5","2188.0","12.0","0.6666666666666666","15.0","15.0","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-03-20T14:15:00Z","6399","6399","2024-03-20T18:00:00Z","2024-03-20T18:00:00Z","2164.7000000000003","2167.4","-29.99999999999818","-1.0","27.00000000000273","26.99999999999818","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-03-22T11:15:00Z","6572","6572","2024-03-22T15:15:00Z","2024-03-22T15:15:00Z","2169.2000000000003","2170.7000000000003","12.0","0.6666666666666666","15.0","15.0","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-03-25T00:00:00Z","6608","6608","2024-03-25T01:15:00Z","2024-03-25T01:15:00Z","2168.9","2170.6","-19.99999999999818","-1.0","16.99999999999818","16.99999999999818","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-04-01T11:45:00Z","7014","7014","2024-04-01T12:15:00Z","2024-04-01T12:15:00Z","2268.2000000000003","2266.4","15.00000000000182","0.7142857142858938","18.00000000000182","17.99999999999727","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-04-02T09:30:00Z","7099","7101","2024-04-02T10:30:00Z","2024-04-02T11:00:00Z","2284.0","2280.4","32.99999999999909","0.8461538461538427","35.99999999999909","35.99999999999909","3.0","tp","2","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-04-02T14:30:00Z","7129","7136","2024-04-02T18:00:00Z","2024-04-02T19:45:00Z","2291.6","2297.5","-62.00000000000091","-1.0","58.99999999999636","59.00000000000091","3.0","sl","7","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-04-08T13:00:00Z","7485","7488","2024-04-08T15:00:00Z","2024-04-08T15:45:00Z","2349.5","2344.9","42.99999999999909","0.877551020408161","45.99999999999909","45.99999999999909","3.0","tp","3","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-04-10T14:00:00Z","7669","7669","2024-04-10T15:00:00Z","2024-04-10T15:00:00Z","2356.6","2350.5","-63.99999999999909","-1.0","61.00000000000364","60.99999999999909","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-04-19T19:30:00Z","8336","8336","2024-04-19T20:45:00Z","2024-04-19T20:45:00Z","2407.1","2404.7000000000003","20.99999999999636","0.7777777777776168","23.99999999999636","24.00000000000091","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-04-29T11:45:00Z","8861","8861","2024-04-29T14:00:00Z","2024-04-29T14:00:00Z","2349.7000000000003","2348.2000000000003","12.0","0.6666666666666666","15.0","15.0","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-05-08T09:30:00Z","9502","9502","2024-05-08T13:15:00Z","2024-05-08T13:15:00Z","2318.4","2316.0","-27.00000000000091","-1.0","24.00000000000091","24.00000000000091","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-05-15T04:15:00Z","9933","9933","2024-05-15T06:00:00Z","2024-05-15T06:00:00Z","2364.8","2363.3","12.0","0.6666666666666666","15.0","15.0","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-05-16T01:45:00Z","10023","10024","2024-05-16T05:30:00Z","2024-05-16T05:45:00Z","2397.0","2394.7000000000003","19.99999999999727","0.7692307692306105","22.99999999999727","23.00000000000182","3.0","tp","1","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-05-20T12:00:00Z","10246","10247","2024-05-20T15:15:00Z","2024-05-20T15:30:00Z","2430.0","2425.2000000000003","44.99999999999727","0.8823529411763856","47.99999999999727","48.00000000000182","3.0","tp","1","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-05-28T13:30:00Z","10788","10795","2024-05-28T15:15:00Z","2024-05-28T17:00:00Z","2359.3","2354.7000000000003","42.99999999999909","0.877551020408161","45.99999999999909","45.99999999999909","3.0","tp","7","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-05-28T16:15:00Z","10797","10797","2024-05-28T17:30:00Z","2024-05-28T17:30:00Z","2360.6","2358.8","14.999999999997272","0.7142857142855225","17.99999999999727","18.00000000000182","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-05-29T16:45:00Z","10893","10893","2024-05-29T18:30:00Z","2024-05-29T18:30:00Z","2340.4","2339.2000000000003","-14.99999999999818","-1.0","11.99999999999818","11.99999999999818","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-05-31T20:15:00Z","11093","11093","2024-06-03T01:00:00Z","2024-06-03T01:00:00Z","2348.9","2347.5","11.00000000000091","0.6470588235294307","14.00000000000091","14.00000000000091","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-06-12T23:00:00Z","11826","11826","2024-06-13T00:15:00Z","2024-06-13T00:15:00Z","2336.6","2335.2000000000003","10.999999999996362","0.6470588235291631","13.999999999996362","14.00000000000091","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-06-13T01:15:00Z","11835","11835","2024-06-13T02:30:00Z","2024-06-13T02:30:00Z","2326.2000000000003","2326.3","-2.000000000000909","-0.4999999999997725","0.9999999999990904","1.000000000003638","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-06-13T12:30:00Z","11880","11880","2024-06-13T13:45:00Z","2024-06-13T13:45:00Z","2326.9","2333.5","62.99999999999909","0.9130434782608684","65.99999999999909","65.99999999999909","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-06-21T08:45:00Z","12413","12413","2024-06-21T11:30:00Z","2024-06-21T11:30:00Z","2379.7000000000003","2380.4","-9.99999999999818","-0.9999999999999998","7.0000000000027285","6.999999999998181","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-06-24T01:45:00Z","12469","12469","2024-06-24T02:30:00Z","2024-06-24T02:30:00Z","2336.7000000000003","2334.6","18.000000000003638","0.7500000000001799","21.00000000000364","20.99999999999909","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-07-01T00:30:00Z","12935","12935","2024-07-01T04:00:00Z","2024-07-01T04:00:00Z","2334.3","2336.0","13.99999999999818","0.6999999999998134","16.99999999999818","17.00000000000273","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-07-01T06:00:00Z","12951","12952","2024-07-01T08:00:00Z","2024-07-01T08:15:00Z","2332.9","2334.9","17.0","0.7391304347826086","20.0","20.0","3.0","tp","1","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-07-01T13:45:00Z","12984","13026","2024-07-01T16:15:00Z","2024-07-02T03:45:00Z","2339.7000000000003","2335.3","41.00000000000091","0.8723404255320018","44.00000000000091","43.99999999999636","3.0","tp","42","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-07-02T12:00:00Z","13075","13075","2024-07-02T16:00:00Z","2024-07-02T16:00:00Z","2330.5","2333.7000000000003","29.00000000000273","0.8285714285715496","32.00000000000273","31.99999999999818","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-07-16T12:30:00Z","13975","13975","2024-07-16T13:30:00Z","2024-07-16T13:30:00Z","2443.9","2448.2000000000003","-46.00000000000182","-1.0","43.00000000000182","43.00000000000182","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-07-29T08:15:00Z","14795","14795","2024-07-29T11:30:00Z","2024-07-29T11:30:00Z","2387.3","2389.2000000000003","16.00000000000091","0.7272727272727385","19.00000000000091","19.00000000000091","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-08-02T19:15:00Z","15204","15204","2024-08-05T00:00:00Z","2024-08-05T00:00:00Z","2472.9","2475.7000000000003","25.00000000000182","0.8064516129033554","28.00000000000182","27.99999999999727","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-08-23T15:45:00Z","16563","16563","2024-08-23T17:45:00Z","2024-08-23T17:45:00Z","2548.7000000000003","2545.6000000000004","27.99999999999909","0.8235294117647012","30.99999999999909","30.99999999999909","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","short","2024-08-26T15:00:00Z","16647","16647","2024-08-26T15:45:00Z","2024-08-26T15:45:00Z","2550.8","2552.6000000000004","-21.00000000000182","-1.0","18.00000000000182","18.00000000000182","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-08-27T05:00:00Z","16706","16706","2024-08-27T07:30:00Z","2024-08-27T07:30:00Z","2542.9","2544.2000000000003","10.00000000000182","0.6250000000002204","13.00000000000182","12.999999999997272","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-08-27T13:30:00Z","16732","16732","2024-08-27T14:00:00Z","2024-08-27T14:00:00Z","2543.6000000000004","2546.5","25.99999999999636","0.8124999999998632","28.99999999999636","29.00000000000091","3.0","tp","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-08-28T13:00:00Z","16822","16822","2024-08-28T13:30:00Z","2024-08-28T13:30:00Z","2537.8","2534.5","-36.00000000000182","-1.0","33.00000000000182","33.00000000000182","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
"gold_futures_ict_sweep_fvg","gold_futures","Gold Futures","futures","GC","ict_sweep_fvg","precision_sprint","long","2024-08-28T18:15:00Z","16850","16850","2024-08-28T20:30:00Z","2024-08-28T20:30:00Z","2539.3","2537.8","-18.0","-1.0","15.0","15.0","3.0","sl","0","precision_sprint","custom","custom","auto","15.0"
