strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-03-19T19:45:00Z,65659,65725,2024-03-19T20:00:00Z,2024-03-20T13:30:00Z,64550,63800,-150,-1.398749263189,107.238662387584,107.238662387584,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-04-02T19:45:00Z,66465,66531,2024-04-02T20:00:00Z,2024-04-03T13:30:00Z,66360,66175,-37,-0.478575984152,77.31269688666,77.31269688666,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-04-16T19:45:00Z,67385,67451,2024-04-16T20:00:00Z,2024-04-17T13:30:00Z,62890,62895,1,0.011914468865,83.93156349333,83.93156349333,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-04-30T19:45:00Z,68276,68342,2024-04-30T20:00:00Z,2024-05-01T13:30:00Z,59390,57905,-297,-3.464997872527,85.714338341969,85.714338341969,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-05-14T19:45:00Z,69196,69262,2024-05-14T20:00:00Z,2024-05-15T13:30:00Z,61830,64740,582,12.477663527526,46.64334782839,46.64334782839,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-06-11T19:45:00Z,70998,71064,2024-06-11T20:00:00Z,2024-06-12T13:30:00Z,67740,69925,437,7.258231244735,60.20750583236,60.20750583236,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-06-18T19:45:00Z,71458,71524,2024-06-18T20:00:00Z,2024-06-19T13:30:00Z,64445,65250,161,2.477119370468,64.994849226644,64.994849226644,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-06-25T19:45:00Z,71918,71984,2024-06-25T20:00:00Z,2024-06-26T13:30:00Z,62000,61660,-68,-1.116899053602,60.882852197507,60.882852197507,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-07-09T19:45:00Z,72806,72872,2024-07-09T20:00:00Z,2024-07-10T13:30:00Z,58125,57940,-37,-0.662112171567,55.881769870545,55.881769870545,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_micro_bitcoin_futures_daily_tsmom_next_overnight_signalweekdayside_direction_contrarian_en_6003fc2d,micro_bitcoin_futures,Micro Bitcoin Futures,futures,MBT,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalweekdayside|direction=contrarian|entry=945|exit=570|lookback=3|signal_weekday_side=1_long,long,2024-08-06T19:45:00Z,74620,74686,2024-08-06T20:00:00Z,2024-08-07T13:30:00Z,57145,57415,54,0.671608732761,80.403957491803,80.403957491803,0,time_exit,67,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
