strategy_id,asset_key,market,family,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591040700,1591104600,1591127100,1,121.145,121.38,1.7248308965764452,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591127100,1591191000,1591213500,1,121.74,122.465,4.899972884210579,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591213500,1591277400,1591299900,1,122.38,123.71,5.695998370460203,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591299900,1591363800,1591386300,1,124.059998,123.82,-1.3809244203630877,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591559100,1591623000,1591645500,1,123.4,122.485,-7.584916962644273,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591645500,1591709400,1591731900,1,122.010002,122.185,0.968688762558109,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591731900,1591795800,1591818300,-1,122.099998,122.019997,0.6289922211227202,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591818300,1591882200,1591904700,-1,121.58,120.8,5.1052282190282945,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1591904700,1591968600,1591991100,-1,121.37,120.825,3.061099113405458,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1592163900,1592227800,1592250300,-1,120.875,121.45,-4.065131719543976,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1592250300,1592314200,1592336700,-1,121.255,120.825,2.6458125663127223,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1592336700,1592400600,1592423100,-1,120.685,120.295,2.7896225865829467,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1592423100,1592487000,1592509500,-1,119.835,119.88,-0.31898593329340935,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1592509500,1592573400,1592595900,-1,120.065002,119.485,4.5144070062822825,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1592768700,1592832600,1592855100,-1,120.0049973,120.37,-3.52714064209001,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1592855100,1592919000,1592941500,-1,120.44,120.415,0.17017880030871108,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1592941500,1593005400,1593027900,1,120.325,120.425,0.868252167911613,time_exit
eur_jpy_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_563aa3f1,eur_jpy,forex,daily_tsmom_next_rth,1593027900,1593091800,1593114300,1,120.325,120.24,-0.7455738426410483,time_exit
