strategy_id,asset_key,market,family,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1601536500,1601553600,1601559000,1,105.465,105.68,4.663675345004795,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1601622900,1601640000,1601645400,1,105.175,105.325,2.4474513860842375,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1601882100,1601899200,1601904600,-1,105.615,105.59,0.6421378392784363,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1601968500,1601985600,1601991000,-1,105.615,105.645,-0.7655544679805075,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1602054900,1602072000,1602077400,-1,106.025002,105.955,1.41609837570319,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1602141300,1602158400,1602163800,-1,106.0049973,105.98,0.6966225511007893,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1602486900,1602504000,1602509400,1,105.455,105.375,-2.0632079001682055,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1602573300,1602590400,1602595800,1,105.505,105.625,2.9814403924341377,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1602659700,1602676800,1602682200,-1,105.335,105.225,2.7553890118066025,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1602746100,1602763200,1602768600,-1,105.265,105.245,0.5279273808327726,time_exit
usd_jpy_london_first30_ny_open_momentum_signalmonth_direction_same_entryminute_480_exitbar_3d256058,usd_jpy,forex,london_first30_ny_open_momentum,1602832500,1602849600,1602855000,-1,105.255,105.315,-1.2360736243621546,time_exit
