strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-01-25T14:45:00Z,395722,395751,2023-01-25T20:30:00Z,2023-01-25T20:59:00Z,141.42,141.44,1.999999999998,0.129519746784,29.999999999998,15.441660825143,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-02-08T14:45:00Z,409853,409882,2023-02-08T20:30:00Z,2023-02-08T20:59:00Z,140.79,140.83,4.000000000002,0.328658514538,24.000000000001,12.17068727287,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-03-08T14:45:00Z,438064,438093,2023-03-08T20:30:00Z,2023-03-08T20:59:00Z,144.72,144.75999,3.998999999999,0.291791415851,28,13.704995358877,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-03-15T13:45:00Z,445115,445144,2023-03-15T19:30:00Z,2023-03-15T19:59:00Z,141.14,140.91499,-22.501000000003,-0.498909213306,89.999999999998,45.100389810203,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-04-12T13:45:00Z,473664,473693,2023-04-12T19:30:00Z,2023-04-12T19:59:00Z,146.25,146.355,10.499999999999,0.534112095107,40.000000000001,19.658794654127,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-04-19T13:45:00Z,480848,480877,2023-04-19T19:30:00Z,2023-04-19T19:59:00Z,147.63,147.66,3,0.216864073393,28,13.833549988508,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-05-17T13:45:00Z,509491,509519,2023-05-17T19:30:00Z,2023-05-17T19:59:00Z,149.18,149.19,0.999999999999,0.085230482786,24.000000000001,11.732891417677,0,time_exit,29,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-06-14T13:45:00Z,538253,538282,2023-06-14T19:30:00Z,2023-06-14T19:59:00Z,151.51,151.52,1.000000000002,0.091191489038,22,10.965935643234,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-06-21T13:45:00Z,545452,545481,2023-06-21T19:30:00Z,2023-06-21T19:59:00Z,155.81,155.78999,-2.001000000001,-0.150091445547,25.999999999999,13.331872397574,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
competition_eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_0a4a3f58,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalweekdayside|direction=same|entry=930|exit=945|min_signal_atr=0.5|signal_end=585|signal_start=570|signal_weekday_side=2_long|risk_reward=2|managed_exit=bracket,long,2023-06-28T13:45:00Z,552650,552679,2023-06-28T19:30:00Z,2023-06-28T19:59:00Z,157.59,157.66,6.999999999999,0.500109581771,28,13.996932382716,0,time_exit,30,competition_session_edge_train_forward_2026,custom,fixed,custom,1,1m,
