strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2024-12-02T08:15:00Z,1075968,1075997,2024-12-02T20:30:00Z,2024-12-02T20:59:00Z,1.2665,1.2654,10.999999999999,1.13484768661,49.999999999999,9.692930716421,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2024-12-03T08:15:00Z,1077400,1077429,2024-12-03T20:30:00Z,2024-12-03T20:59:00Z,1.2673,1.26715,1.500000000001,0.191278951949,40,7.841950119027,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2024-12-05T08:15:00Z,1080268,1080297,2024-12-05T20:30:00Z,2024-12-05T20:59:00Z,1.2756,1.27515,4.500000000001,0.654718387311,35.000000000001,6.873184085268,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2024-12-11T08:15:00Z,1086004,1086033,2024-12-11T20:30:00Z,2024-12-11T20:59:00Z,1.2747,1.2746,1.000000000002,0.128404747315,40,7.787874053849,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,long,2024-12-17T08:15:00Z,1091742,1091758,2024-12-17T20:30:00Z,2024-12-17T20:46:00Z,1.2712,1.2705,-7.000000000001,-0.968102032299,35.000000000001,7.230642810841,0,sl,17,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,long,2024-12-27T08:15:00Z,1101235,1101264,2024-12-27T20:30:00Z,2024-12-27T20:59:00Z,1.2573,1.25795,6.499999999998,1.2593176434,24.999999999999,5.161525397555,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,long,2024-12-30T08:15:00Z,1102665,1102694,2024-12-30T20:30:00Z,2024-12-30T20:59:00Z,1.255,1.2547,-3.000000000002,-0.515446625172,29.999999999999,5.820195251061,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2025-12-04T08:15:00Z,1443233,1443262,2025-12-04T20:30:00Z,2025-12-04T20:59:00Z,1.3334,1.3329,5.000000000002,0.95144996374,25.000000000002,5.25513709659,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2025-12-09T08:15:00Z,1447553,1447582,2025-12-09T20:30:00Z,2025-12-09T20:59:00Z,1.3303,1.33,3,0.751918973228,20,3.989791595659,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2025-12-15T08:15:00Z,1453313,1453342,2025-12-15T20:30:00Z,2025-12-15T20:59:00Z,1.3372,1.3374,-1.999999999998,-0.387422272285,25.000000000002,5.162325821388,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2025-12-16T08:15:00Z,1454753,1454761,2025-12-16T20:30:00Z,2025-12-16T20:38:00Z,1.3426,1.3432,-6.000000000002,-1.033892909902,29.999999999999,5.803308971883,0,sl,9,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2025-12-19T08:15:00Z,1459073,1459102,2025-12-19T20:30:00Z,2025-12-19T20:59:00Z,1.3388,1.33743,13.700000000001,2.392583786372,29.999999999999,5.726027267273,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2025-12-23T08:15:00Z,1461947,1461976,2025-12-23T20:30:00Z,2025-12-23T20:59:00Z,1.3498,1.34992,-1.199999999999,-0.201981126791,30.000000000001,5.941149151225,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2025-12-26T08:15:00Z,1464827,1464856,2025-12-26T20:30:00Z,2025-12-26T20:59:00Z,1.3501,1.35008,0.200000000001,0.035090468032,30.000000000001,5.69955350325,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_gbp_usd_london_first30_last30_reversal_month_12_true_rr_5_f1420549,gbp_usd,GBP/USD,forex,GBPUSD,competition_session_edge,competition_session_edge|family=london_first30_last30_reversal_month_12|direction=opposite|entry=930|exit=945|min_signal_atr=1|signal_end=195|signal_start=180|signal_month=12|risk_reward=5|managed_exit=bracket,short,2025-12-30T08:15:00Z,1467707,1467736,2025-12-30T20:30:00Z,2025-12-30T20:59:00Z,1.3467,1.34629,4.1,0.76736584321,24.999999999999,5.342953476856,0,time_exit,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
