strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2024-10-25T11:30:00Z,111908,111909,2024-10-25T11:45:00Z,2024-10-25T12:00:00Z,2728.45,2723.45,-500,-1,1500,500,0,sl,2,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2024-11-05T07:00:00Z,112530,112532,2024-11-05T07:15:00Z,2024-11-05T07:45:00Z,2740.7,2735.7,-500,-1,1500,500,0,sl,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2024-11-27T15:00:00Z,114034,114034,2024-11-27T15:15:00Z,2024-11-27T15:15:00Z,2639.63,2644.63,-500,-1,1500,500,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2024-12-27T08:15:00Z,115907,115930,2024-12-27T08:30:00Z,2024-12-27T14:15:00Z,2629.61,2614.61,1500,3,1500,500,0,tp,24,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-01-14T15:15:00Z,116947,116994,2025-01-14T15:30:00Z,2025-01-15T04:15:00Z,2671.15,2675.525,437.5,0.875,1500,500,0,max_bars,48,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-01-27T08:30:00Z,117738,117757,2025-01-27T08:45:00Z,2025-01-27T13:30:00Z,2758.74,2753.74,-500,-1,1500,500,0,sl,20,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-01-29T20:15:00Z,117969,118011,2025-01-29T20:30:00Z,2025-01-30T08:00:00Z,2757.05,2772.05,1500,3,1500,500,0,tp,43,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-02-24T02:30:00Z,119544,119587,2025-02-24T02:45:00Z,2025-02-24T13:30:00Z,2937.26,2952.26,1500,3,1500,500,0,tp,44,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-02-25T13:45:00Z,119681,119684,2025-02-25T14:00:00Z,2025-02-25T14:45:00Z,2937.57,2932.57,-500,-1,1500,500,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.95
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-03-07T16:30:00Z,120428,120428,2025-03-07T16:45:00Z,2025-03-07T16:45:00Z,2914.25,2919.25,-500,-1,1500,500,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-03-25T15:15:00Z,121531,121578,2025-03-25T15:30:00Z,2025-03-26T04:15:00Z,3022.8,3015.735,706.500000000005,1.413,1500,500,0,max_bars,48,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-03-26T09:00:00Z,121598,121606,2025-03-26T09:15:00Z,2025-03-26T11:15:00Z,3021.65,3026.65,-500,-1,1500,500,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-04-02T10:30:00Z,122064,122066,2025-04-02T10:45:00Z,2025-04-02T11:15:00Z,3117.32,3122.32,-500,-1,1500,500,0,sl,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-04-03T05:15:00Z,122135,122153,2025-04-03T05:30:00Z,2025-04-03T10:00:00Z,3130.7,3115.7,1500,3,1500,500,0,tp,19,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-05-08T05:00:00Z,124342,124344,2025-05-08T05:15:00Z,2025-05-08T05:45:00Z,3375.02,3360.02,1500,3,1500,500,0,tp,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-05-28T05:30:00Z,125622,125623,2025-05-28T05:45:00Z,2025-05-28T06:00:00Z,3309.29,3304.29,-500,-1,1500,500,0,sl,2,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-06-11T09:45:00Z,126559,126568,2025-06-11T10:00:00Z,2025-06-11T12:15:00Z,3333.86,3338.86,-500,-1,1500,500,0,sl,10,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.67
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-06-18T03:30:00Z,126994,127003,2025-06-18T03:45:00Z,2025-06-18T06:00:00Z,3389.3,3384.3,-500,-1,1500,500,0,sl,10,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-06-23T00:15:00Z,127247,127249,2025-06-23T00:30:00Z,2025-06-23T01:00:00Z,3362.77,3367.77,-500,-1,1500,500,0,sl,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-06-30T12:30:00Z,127756,127756,2025-06-30T12:45:00Z,2025-06-30T12:45:00Z,3288.59,3283.59,-500,-1,1500,500,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,short,2025-07-10T13:45:00Z,128481,128481,2025-07-10T14:00:00Z,2025-07-10T14:00:00Z,3312.86,3317.86,-500,-1,1500,500,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_mean_reversion_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,mean_reversion,echo_meanrev|sig=2.5|lookback=4|abs=1.25|rsi=0:0.4|tp=1500|sl=500|max_bars=48|one_trade=1|model=neural,long,2025-07-29T15:00:00Z,129682,129682,2025-07-29T15:15:00Z,2025-07-29T15:15:00Z,3329.96,3324.96,-500,-1,1500,500,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.65
