strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2022-09-22T19:45:00Z,54342,54402,2022-09-22T20:00:00Z,2022-09-23T01:05:00Z,160.26,160.03,-22.999999999999,-0.998312013411,23.038889336225,23.038889336225,0,sl,61,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2022-09-23T19:45:00Z,54627,54638,2022-09-23T20:00:00Z,2022-09-23T20:55:00Z,155.72,155.44,-28,-1.003090392747,27.913735593985,27.913735593985,0,sl_gap,12,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2022-09-26T19:45:00Z,54914,54960,2022-09-26T20:00:00Z,2022-09-26T23:50:00Z,154.66,155.15,49.000000000001,1.001244805699,48.939080353872,48.939080353872,0,tp,47,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2022-09-27T19:45:00Z,55202,55258,2022-09-27T20:00:00Z,2022-09-28T00:40:00Z,155.25,154.99,-25.999999999999,-1.015868169129,25.5938721087,25.5938721087,0,sl,57,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2022-09-28T19:45:00Z,55490,55533,2022-09-28T20:00:00Z,2022-09-28T23:35:00Z,156.82,156.46,-35.999999999999,-1.00561161824,35.799109066571,35.799109066571,0,sl,44,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,long,2022-09-29T19:45:00Z,55778,55785,2022-09-29T20:00:00Z,2022-09-29T20:35:00Z,160,160.3,30.000000000001,0.993220058276,30.204786693578,30.204786693578,0,tp,8,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2022-09-30T19:45:00Z,56066,56073,2022-09-30T20:00:00Z,2022-09-30T20:35:00Z,161.63,161.36,26.999999999998,0.982026445865,27.49416791541,27.49416791541,0,tp,8,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2023-09-01T19:45:00Z,124282,124289,2023-09-01T20:00:00Z,2023-09-01T20:35:00Z,184,184.1,-9.999999999999,-1.010530806931,9.89578935289,9.89578935289,0,sl,8,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2023-09-04T19:45:00Z,124570,124570,2023-09-04T20:00:00Z,2023-09-04T20:00:00Z,184.99,185.05,-6,-1.039599170533,5.771455162784,5.771455162784,0,sl,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_gbp_jpy_daily_tsmom_next_overnight_signalmonth_direction_contrarian_entryminute_945_exitmi_ab520ea7,gbp_jpy,GBP/JPY,forex,GBPJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=contrarian|entry=945|exit=570|lookback=20|signal_month=9,short,2023-09-05T19:45:00Z,124858,124871,2023-09-05T20:00:00Z,2023-09-05T21:05:00Z,185.56,185.67,-11.000000000001,-1.023313152572,10.749397652475,10.749397652475,0,sl,14,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
