time,open,high,low,close
1602505800,1.3033,1.30365,1.30265,1.30325
1602506700,1.30325,1.3045,1.3032,1.3042
1602507600,1.30415,1.30425,1.3033,1.3036
1602508500,1.3038,1.3044,1.3037,1.3038
1602509400,1.3039,1.30435,1.30355,1.30405
1602510300,1.30405,1.30445,1.30375,1.3044
1602511200,1.3044,1.30455,1.3035,1.3035
1602512100,1.30345,1.3044,1.3031,1.30435
1602513000,1.3044,1.3051,1.3037,1.3048
1602513900,1.3049,1.30725,1.3048,1.3066
1602514800,1.3066,1.30705,1.3063,1.3069
1602515700,1.3069,1.3083,1.3067,1.3074
1602516600,1.30735,1.30735,1.30665,1.30665
1602517500,1.30675,1.30695,1.30605,1.3062
1602518400,1.3063,1.3065,1.30575,1.3063
1602519300,1.30645,1.30695,1.30625,1.30665
1602520200,1.30665,1.3069,1.30595,1.30635
1602521100,1.30635,1.30675,1.30625,1.30625
1602522000,1.30625,1.30665,1.306,1.30625
1602522900,1.3063,1.30675,1.306,1.30655
1602523800,1.3066,1.3068,1.3064,1.3065
1602524700,1.3064,1.30695,1.3062,1.30695
1602525600,1.3069,1.3073,1.3068,1.3071
1602526500,1.30695,1.30715,1.3068,1.3069
1602527400,1.3069,1.30695,1.3063,1.3065
1602528300,1.3064,1.3064,1.30605,1.3064
1602529200,1.30615,1.30675,1.30615,1.30645
1602530100,1.3065,1.30655,1.30645,1.30645
1602531000,1.30655,1.30655,1.3064,1.30655
1602531900,1.30655,1.30675,1.3064,1.30645
1602532800,1.30645,1.3068,1.3064,1.30655
1602533700,1.30665,1.30675,1.3064,1.30655
1602534600,1.30655,1.30675,1.3065,1.30665
1602535500,1.30665,1.30675,1.3065,1.30675
1602536400,1.3074,1.30765,1.30615,1.3062
1602537300,1.3062,1.30675,1.3059,1.3059
1602538200,1.30605,1.3074,1.30605,1.3066
1602539100,1.30665,1.30685,1.3064,1.30645
1602540000,1.3065,1.30695,1.30645,1.30665
1602540900,1.3067,1.3068,1.3064,1.30655
1602541800,1.30655,1.3068,1.3065,1.3067
1602542700,1.30665,1.30675,1.30645,1.3065
1602543600,1.30655,1.3067,1.3064,1.30655
1602544500,1.3065,1.30655,1.3064,1.3065
1602545400,1.30645,1.3066,1.3064,1.3065
1602546300,1.30645,1.30655,1.3063,1.30645
1602547200,1.3064,1.30685,1.305,1.305
1602548100,1.3051,1.3052,1.3046,1.30475
1602549000,1.3047,1.3049,1.30405,1.30435
1602549900,1.3043,1.3048,1.30425,1.3048
1602550800,1.3047,1.30485,1.30415,1.3042
1602551700,1.3043,1.3052,1.3043,1.3051
1602552600,1.30505,1.30555,1.30505,1.3052
1602553500,1.3051,1.3051,1.30435,1.3044
1602554400,1.3045,1.3045,1.3039,1.3042
1602555300,1.30425,1.30425,1.30375,1.30375
1602556200,1.3038,1.30445,1.3038,1.30435
1602557100,1.30425,1.3046,1.304,1.30455
1602558000,1.30445,1.3046,1.30415,1.30445
1602558900,1.30445,1.3045,1.30425,1.30435
1602559800,1.30435,1.3046,1.30435,1.3046
1602560700,1.3044,1.3045,1.3042,1.30425
1602561600,1.3044,1.3044,1.30405,1.3042
1602562500,1.3042,1.3046,1.30395,1.3046
1602563400,1.30445,1.3049,1.3044,1.3048
1602564300,1.30475,1.30505,1.30455,1.30495
1602565200,1.305,1.3051,1.3047,1.30495
1602566100,1.30495,1.3054,1.30495,1.30515
1602567000,1.30515,1.3054,1.30475,1.30525
1602567900,1.3051,1.3051,1.3042,1.3049
1602568800,1.305,1.3051,1.30435,1.3047
1602569700,1.30465,1.30565,1.3046,1.30515
1602570600,1.30505,1.30575,1.3048,1.3055
1602571500,1.30545,1.30545,1.30455,1.30455
1602572400,1.30475,1.3048,1.3032,1.3032
1602573300,1.3032,1.30355,1.3025,1.3031
1602574200,1.3031,1.3037,1.3026,1.30345
1602575100,1.3034,1.30405,1.30225,1.3023
1602576000,1.30225,1.30365,1.30155,1.30315
1602576900,1.303,1.3036,1.3024,1.3036
1602577800,1.3035,1.3049,1.3035,1.3046
1602578700,1.3047,1.30655,1.30435,1.3063
1602579600,1.30615,1.30675,1.3055,1.3066
1602580500,1.3062,1.3066,1.3054,1.3055
