strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-16T13:45:00Z,53399,53400,2022-03-16T19:30:00Z,2022-03-16T19:45:00Z,1.2718,1.26895,28.5,3.496463432606,8.151093397466,8.151093397466,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-17T13:45:00Z,53495,53496,2022-03-17T19:30:00Z,2022-03-17T19:45:00Z,1.2631,1.26205,10.500000000002,1.076944385982,9.74980708073,9.74980708073,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-18T13:45:00Z,53591,53592,2022-03-18T19:30:00Z,2022-03-18T19:45:00Z,1.2599,1.2594,4.999999999999,0.58250966657,8.5835485434,8.5835485434,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-21T13:45:00Z,53695,53696,2022-03-21T19:30:00Z,2022-03-21T19:45:00Z,1.2593,1.259,3.000000000002,0.379711221201,7.900740964452,7.900740964452,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-22T13:45:00Z,53791,53792,2022-03-22T19:30:00Z,2022-03-22T19:45:00Z,1.2579,1.25675,11.5,1.295010375213,8.880237734086,8.880237734086,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-23T13:45:00Z,53887,53888,2022-03-23T19:30:00Z,2022-03-23T19:45:00Z,1.2563,1.25665,-3.500000000001,-0.431058796254,8.119541998489,8.119541998489,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-24T13:45:00Z,53983,53984,2022-03-24T19:30:00Z,2022-03-24T19:45:00Z,1.2535,1.25295,5.500000000001,0.640686342421,8.58454384905,8.58454384905,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-25T13:45:00Z,54079,54080,2022-03-25T19:30:00Z,2022-03-25T19:45:00Z,1.2483,1.24665,16.499999999999,2.332204698162,7.074850682277,7.074850682277,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2022-03-28T13:45:00Z,54183,54184,2022-03-28T19:30:00Z,2022-03-28T19:45:00Z,1.2534,1.25245,-9.5,-0.852354830341,11.145592964144,11.145592964144,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-29T13:45:00Z,54279,54280,2022-03-29T19:30:00Z,2022-03-29T19:45:00Z,1.2485,1.2497,-11.999999999999,-1.059618522908,11.324830342781,11.324830342781,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2022-03-30T13:45:00Z,54375,54376,2022-03-30T19:30:00Z,2022-03-30T19:45:00Z,1.2487,1.24765,-10.500000000002,-1.318379304763,7.964324047008,7.964324047008,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2022-03-31T13:45:00Z,54471,54472,2022-03-31T19:30:00Z,2022-03-31T19:45:00Z,1.2483,1.2501,-18,-2.037675715327,8.833594013321,8.833594013321,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-01T14:45:00Z,77245,77246,2023-03-01T20:30:00Z,2023-03-01T20:45:00Z,1.3604,1.35975,6.5,0.644164810547,10.090585349543,10.090585349543,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,short,2023-03-02T14:45:00Z,77341,77342,2023-03-02T20:30:00Z,2023-03-02T20:45:00Z,1.3598,1.3594,4.000000000002,0.361280756137,11.071721734573,11.071721734573,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2023-03-06T14:45:00Z,77533,77534,2023-03-06T20:30:00Z,2023-03-06T20:45:00Z,1.3622,1.36165,-5.500000000001,-0.702206308097,7.8324559842,7.8324559842,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
competition_usd_cad_us_first30_last30_momentum_signalmonth_direction_same_entryminute_930_exitbarminut_c1317995,usd_cad,USD/CAD,forex,USDCAD,competition_session_edge,competition_session_edge|family=us_first30_last30_momentum_signalmonth|direction=same|entry=930|exit=945|min_signal_atr=0|signal_end=585|signal_month=3|signal_start=570,long,2023-03-07T14:45:00Z,77629,77630,2023-03-07T20:30:00Z,2023-03-07T20:45:00Z,1.3747,1.37515,4.500000000001,0.565403403487,7.958919193359,7.958919193359,0,time_exit,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1
