strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1647287100,1647351000,1647353700,-1,4192.0,4212.25,-1.7220568079933176,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1647373500,1647437400,1647440100,-1,4294.0,4329.5,-4.162062214075736,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1647459900,1647523800,1647526500,1,4330.0,4358.0,3.338211426811112,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1647546300,1647610200,1647612900,1,4387.75,4405.5,2.1348871836286363,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1647891900,1647955800,1647958500,-1,4467.25,4494.25,-4.988653300839287,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1647978300,1648042200,1648044900,1,4477.5,4483.75,1.1371136402949686,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1648064700,1648128600,1648131300,-1,4468.0,4463.0,0.8256969710135413,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1648151100,1648215000,1648217700,-1,4520.25,4527.75,-1.3870765463054369,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1648496700,1648560600,1648563300,-1,4610.0,4597.25,1.6745843446493989,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1648583100,1648647000,1648649700,1,4614.0,4611.75,-0.40447130548200233,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1648669500,1648733400,1648736100,1,4589.25,4581.5,-1.4991042681818627,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1648755900,1648819800,1648822500,-1,4543.5,4520.75,4.562836255941171,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1649101500,1649165400,1649168100,1,4562.25,4554.0,-1.5294999621072296,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1649187900,1649251800,1649254500,1,4477.75,4459.0,-2.917706938467017,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1649274300,1649338200,1649340900,1,4466.0,4466.0,0.0,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1649360700,1649424600,1649427300,1,4489.25,4483.75,-0.8807915307899824,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1649706300,1649770200,1649772900,-1,4440.75,4445.25,-0.5065252539863303,time_exit
rs_night_day_open_gap_fade_sp_500_futures_open_gap_cb5e3b42,sp_500_futures,futures,open_gap,1650311100,1650375000,1650377700,1,4386.75,4435.75,6.760981304665409,time_exit
