strategy_id,asset_key,market,family,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1580849100,1580913000,1580935500,-1,1.0717,1.0706,1.4145842623165104,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1580935500,1580999400,1581021900,1,1.07195,1.0704,-2.3535371937959315,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1581021900,1581085800,1581108300,1,1.06935,1.06995,0.7974806377959116,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1581281100,1581345000,1581367500,1,1.06825,1.0665,-2.4837378392907654,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1581367500,1581431400,1581453900,-1,1.0674,1.0652,3.214212156815909,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1581453900,1581517800,1581540300,-1,1.0644,1.06355,1.4840716011574089,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1581540300,1581604200,1581626700,-1,1.0623,1.06185,0.6341219947431926,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1581626700,1581690600,1581713100,-1,1.0644,1.0641,0.4633268366274405,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1581885900,1581949800,1581972300,-1,1.06395,1.06275,2.279575120193829,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1581972300,1582036200,1582058700,-1,1.06165,1.06115,0.8384309983085598,time_exit
eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,forex,daily_tsmom_next_rth,1582058700,1582209000,1582231500,-1,1.06255,1.0616,1.4701484651067958,time_exit
