time,open,high,low,close
1472580900,131.859375,131.875,131.84375,131.859375
1472581800,131.859375,131.875,131.84375,131.875
1472582700,131.875,131.90625,131.859375,131.890625
1472583600,131.890625,131.90625,131.875,131.875
1472584500,131.890625,131.90625,131.875,131.875
1472585400,131.875,131.890625,131.875,131.875
1472586300,131.890625,131.90625,131.875,131.890625
1472587200,131.875,131.890625,131.875,131.875
1472588100,131.890625,131.90625,131.875,131.890625
1472589000,131.890625,131.90625,131.875,131.890625
1472589900,131.890625,131.921875,131.875,131.90625
1472594400,131.921875,131.9375,131.90625,131.90625
1472595300,131.90625,131.9375,131.90625,131.9375
1472596200,131.921875,131.921875,131.90625,131.90625
1472597100,131.90625,131.921875,131.890625,131.890625
1472598000,131.875,131.875,131.859375,131.859375
1472598900,131.859375,131.875,131.859375,131.875
1472599800,131.859375,131.890625,131.859375,131.890625
1472600700,131.890625,131.890625,131.890625,131.890625
1472601600,131.890625,131.90625,131.890625,131.890625
1472602500,131.875,131.890625,131.875,131.875
1472603400,131.875,131.875,131.8125,131.828125
1472604300,131.828125,131.828125,131.796875,131.828125
1472605200,131.8125,131.8125,131.78125,131.796875
1472606100,131.796875,131.796875,131.78125,131.78125
1472607000,131.78125,131.78125,131.765625,131.78125
1472607900,131.765625,131.78125,131.765625,131.78125
1472608800,131.78125,131.796875,131.78125,131.78125
1472609700,131.78125,131.78125,131.78125,131.78125
1472610600,131.78125,131.78125,131.78125,131.78125
1472611500,131.78125,131.78125,131.78125,131.78125
1472612400,131.796875,131.796875,131.796875,131.796875
1472613300,131.796875,131.796875,131.796875,131.796875
1472614200,131.796875,131.8125,131.796875,131.8125
1472615100,131.8125,131.8125,131.8125,131.8125
1472616000,131.8125,131.8125,131.8125,131.8125
1472616900,131.8125,131.8125,131.8125,131.8125
1472617800,131.828125,131.828125,131.828125,131.828125
1472618700,131.828125,131.828125,131.828125,131.828125
1472619600,131.828125,131.828125,131.828125,131.828125
1472620500,131.828125,131.828125,131.8125,131.8125
1472621400,131.8125,131.828125,131.8125,131.828125
1472622300,131.8125,131.8125,131.8125,131.8125
1472623200,131.8125,131.828125,131.8125,131.8125
1472624100,131.8125,131.828125,131.796875,131.828125
1472625000,131.828125,131.84375,131.796875,131.796875
1472625900,131.796875,131.796875,131.78125,131.796875
1472626800,131.796875,131.796875,131.78125,131.796875
1472627700,131.796875,131.796875,131.765625,131.796875
1472628600,131.796875,131.796875,131.75,131.78125
1472629500,131.78125,131.78125,131.75,131.78125
1472630400,131.78125,131.78125,131.765625,131.78125
1472631300,131.78125,131.796875,131.78125,131.78125
1472632200,131.796875,131.8125,131.796875,131.8125
1472633100,131.796875,131.8125,131.78125,131.8125
1472634000,131.8125,131.828125,131.8125,131.828125
1472634900,131.828125,131.859375,131.828125,131.859375
1472635800,131.84375,131.84375,131.78125,131.78125
1472636700,131.78125,131.78125,131.765625,131.78125
1472637600,131.765625,131.78125,131.765625,131.78125
1472638500,131.78125,131.796875,131.78125,131.796875
1472639400,131.78125,131.796875,131.765625,131.796875
1472640300,131.796875,131.828125,131.796875,131.828125
1472641200,131.828125,131.828125,131.796875,131.796875
1472642100,131.796875,131.828125,131.796875,131.828125
1472643000,131.828125,131.84375,131.796875,131.8125
1472643900,131.8125,131.828125,131.796875,131.796875
1472644800,131.796875,131.796875,131.75,131.78125
1472645700,131.796875,131.875,131.75,131.8125
1472646600,131.796875,131.828125,131.78125,131.828125
1472647500,131.828125,131.875,131.8125,131.859375
1472648400,131.859375,131.9375,131.859375,131.890625
1472649300,131.890625,131.921875,131.875,131.890625
1472650200,131.890625,131.921875,131.84375,131.921875
1472651100,131.921875,131.984375,131.921875,131.984375
1472652000,131.984375,132.046875,131.96875,132.0
1472652900,132.0,132.03125,131.96875,132.015625
1472653800,132.03125,132.078125,132.015625,132.03125
1472654700,132.015625,132.015625,131.9375,131.953125
1472655600,131.96875,131.984375,131.859375,131.859375
1472656500,131.875,131.890625,131.8125,131.84375
1472657400,131.828125,131.859375,131.828125,131.859375
1472658300,131.859375,131.921875,131.859375,131.875
1472659200,131.890625,131.890625,131.875,131.890625
1472660100,131.90625,131.921875,131.890625,131.890625
1472661000,131.90625,131.96875,131.90625,131.96875
1472661900,131.96875,131.984375,131.9375,131.9375
1472662800,131.9375,131.96875,131.9375,131.9375
1472663700,131.9375,131.96875,131.9375,131.96875
1472664600,131.96875,131.96875,131.9375,131.9375
1472665500,131.9375,131.953125,131.9375,131.953125
1472666400,131.953125,131.96875,131.953125,131.953125
1472667300,131.953125,131.953125,131.875,131.875
1472668200,131.875,131.921875,131.875,131.921875
1472669100,131.921875,131.9375,131.84375,131.875
1472670000,131.875,131.875,131.78125,131.796875
1472670900,131.796875,131.796875,131.75,131.78125
1472671800,131.78125,131.78125,131.75,131.765625
1472672700,131.75,131.75,131.71875,131.75
1472673600,131.734375,131.765625,131.734375,131.765625
1472674500,131.75,131.78125,131.75,131.78125
1472675400,131.78125,131.78125,131.75,131.75
1472676300,131.734375,131.734375,131.71875,131.734375
1472680800,131.734375,131.75,131.734375,131.75
1472681700,131.734375,131.734375,131.71875,131.71875
1472682600,131.71875,131.71875,131.703125,131.703125
