time,open,high,low,close
1718210700,119.53125,119.65625,119.53125,119.59375
1718211600,119.59375,119.625,119.5,119.53125
1718212500,119.53125,119.53125,119.4375,119.46875
1718213400,119.4375,119.5,119.4375,119.46875
1718214300,119.46875,119.59375,119.40625,119.59375
1718215200,119.5,119.625,118.96875,119.21875
1718216100,119.21875,119.34375,119.125,119.3125
1718217000,119.34375,119.4375,119.125,119.15625
1718217900,119.125,119.1875,118.9375,119.15625
1718218800,119.15625,119.15625,118.96875,119.03125
1718219700,119.03125,119.09375,118.78125,118.84375
1718220600,118.84375,118.84375,118.6875,118.71875
1718221500,118.71875,118.71875,118.59375,118.65625
1718222400,118.625,118.6875,118.59375,118.65625
1718223300,118.6875,118.71875,118.625,118.71875
1718224200,118.6875,118.78125,118.6875,118.78125
1718225100,118.75,118.8125,118.75,118.8125
1718229600,118.78125,118.8125,118.75,118.78125
1718230500,118.78125,118.78125,118.78125,118.78125
1718231400,118.78125,118.84375,118.78125,118.84375
1718232300,118.84375,118.84375,118.8125,118.8125
1718233200,118.8125,118.84375,118.8125,118.84375
1718234100,118.84375,118.84375,118.8125,118.84375
1718235000,118.84375,118.875,118.84375,118.875
1718235900,118.875,118.90625,118.875,118.90625
1718236800,118.90625,118.9375,118.875,118.90625
1718237700,118.90625,118.90625,118.84375,118.875
1718238600,118.875,118.96875,118.875,118.96875
1718239500,118.96875,118.96875,118.875,118.90625
1718240400,118.90625,118.96875,118.875,118.9375
1718241300,118.9375,118.9375,118.8125,118.84375
1718242200,118.8125,118.8125,118.65625,118.8125
1718243100,118.8125,118.8125,118.75,118.78125
1718244000,118.78125,118.78125,118.6875,118.75
1718244900,118.75,118.8125,118.75,118.75
1718245800,118.75,118.8125,118.75,118.8125
1718246700,118.8125,118.84375,118.8125,118.8125
1718247600,118.8125,118.84375,118.78125,118.8125
1718248500,118.8125,118.8125,118.75,118.78125
1718249400,118.75,118.78125,118.6875,118.75
1718250300,118.75,118.75,118.71875,118.71875
1718251200,118.71875,118.75,118.71875,118.75
1718252100,118.75,118.75,118.71875,118.75
1718253000,118.71875,118.71875,118.6875,118.71875
1718253900,118.6875,118.71875,118.65625,118.65625
1718254800,118.6875,118.6875,118.625,118.65625
1718255700,118.625,118.6875,118.59375,118.625
1718256600,118.625,118.65625,118.625,118.65625
1718257500,118.65625,118.65625,118.59375,118.65625
1718258400,118.65625,118.78125,118.625,118.78125
1718259300,118.75,118.78125,118.71875,118.75
1718260200,118.75,118.84375,118.75,118.8125
1718261100,118.8125,118.8125,118.65625,118.71875
1718262000,118.6875,118.8125,118.6875,118.75
1718262900,118.78125,118.78125,118.6875,118.71875
1718263800,118.71875,118.78125,118.6875,118.78125
1718264700,118.78125,118.875,118.75,118.75
1718265600,118.75,118.8125,118.75,118.78125
1718266500,118.78125,118.90625,118.75,118.78125
1718267400,118.78125,118.84375,118.78125,118.84375
1718268300,118.84375,118.90625,118.8125,118.84375
1718269200,118.84375,118.90625,118.8125,118.875
1718270100,118.875,118.9375,118.875,118.9375
1718271000,118.9375,118.9375,118.84375,118.90625
1718271900,118.9375,118.96875,118.90625,118.90625
1718272800,118.90625,118.9375,118.84375,118.875
1718273700,118.875,118.90625,118.84375,118.84375
1718274600,118.875,118.875,118.84375,118.875
1718275500,118.84375,118.9375,118.84375,118.90625
1718276400,118.90625,118.90625,118.78125,118.8125
1718277300,118.8125,118.8125,118.71875,118.78125
1718278200,118.75,118.875,118.6875,118.71875
1718279100,118.75,118.8125,118.71875,118.8125
1718280000,118.78125,118.8125,118.71875,118.78125
1718280900,118.78125,119.0,118.75,118.96875
1718281800,118.96875,119.71875,118.78125,119.375
1718282700,119.375,119.46875,119.28125,119.3125
1718283600,119.3125,119.375,119.25,119.375
1718284500,119.375,119.5,119.34375,119.40625
1718285400,119.40625,119.53125,119.28125,119.4375
1718286300,119.4375,119.4375,119.21875,119.28125
1718287200,119.28125,119.4375,119.25,119.375
1718288100,119.375,119.40625,119.25,119.28125
1718289000,119.28125,119.3125,119.125,119.1875
1718289900,119.1875,119.3125,119.1875,119.28125
1718290800,119.28125,119.34375,119.25,119.28125
1718291700,119.28125,119.5,119.28125,119.40625
1718292600,119.4375,119.625,119.40625,119.625
1718293500,119.625,119.75,119.59375,119.71875
1718294400,119.6875,119.78125,119.65625,119.6875
1718295300,119.6875,119.8125,119.65625,119.78125
1718296200,119.78125,119.78125,119.65625,119.6875
1718297100,119.6875,119.75,119.625,119.71875
1718298000,119.71875,120.125,119.6875,120.03125
1718298900,120.03125,120.03125,119.84375,119.90625
1718299800,119.875,119.90625,119.78125,119.84375
1718300700,119.84375,119.84375,119.6875,119.71875
1718301600,119.71875,119.71875,119.625,119.65625
1718302500,119.6875,119.75,119.6875,119.75
1718303400,119.75,119.84375,119.71875,119.84375
1718304300,119.8125,119.90625,119.78125,119.84375
1718305200,119.8125,119.875,119.8125,119.84375
1718306100,119.84375,119.84375,119.78125,119.8125
1718307000,119.8125,119.84375,119.78125,119.8125
