strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-05-17T07:15:00Z,514710,515114,2023-05-17T07:30:00Z,2023-05-17T14:14:00Z,136.77,137.376,60.599999999999,1.289361702128,116.999999999999,47,0,time_exit,405,competition_session_edge_train_forward_2026,custom,custom,auto,9.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-05-24T07:00:00Z,521895,522314,2023-05-24T07:15:00Z,2023-05-24T14:14:00Z,138.63,138.842,21.200000000002,0.53,100,40.000000000001,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,11.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-05-31T08:45:00Z,529200,529514,2023-05-31T09:00:00Z,2023-05-31T14:14:00Z,139.96,140.293,33.3,0.512307692308,163,65.000000000001,0,time_exit,315,competition_session_edge_train_forward_2026,custom,custom,auto,7,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-06-21T07:00:00Z,550695,551114,2023-06-21T07:15:00Z,2023-06-21T14:14:00Z,141.95,142.223,27.3,0.407462686567,167.999999999998,67.000000000002,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,6.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-06-28T07:15:00Z,557910,558314,2023-06-28T07:30:00Z,2023-06-28T14:14:00Z,144.1,144.532,43.200000000002,1.167567567568,93.000000000001,37,0,time_exit,405,competition_session_edge_train_forward_2026,custom,custom,auto,12.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-07-05T07:00:00Z,565095,565140,2023-07-05T07:15:00Z,2023-07-05T08:00:00Z,144.63,144.38,-25,-1,63,25,0,sl,46,competition_session_edge_train_forward_2026,custom,custom,auto,18,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-07-19T08:45:00Z,579600,579914,2023-07-19T09:00:00Z,2023-07-19T14:14:00Z,139.73,139.933,20.3,0.209278350515,242.000000000002,97,0,time_exit,315,competition_session_edge_train_forward_2026,custom,custom,auto,4.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-08-09T09:00:00Z,601215,601514,2023-08-09T09:15:00Z,2023-08-09T14:14:00Z,143.37,143.333,-3.700000000001,-0.1,93.000000000001,37,0,time_exit,300,competition_session_edge_train_forward_2026,custom,custom,auto,12.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-08-30T07:00:00Z,622695,623057,2023-08-30T07:15:00Z,2023-08-30T13:17:00Z,146.35,145.78,-56.999999999999,-1,142.000000000002,56.999999999999,0,sl,363,competition_session_edge_train_forward_2026,custom,custom,auto,8,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-09-20T07:00:00Z,644295,644696,2023-09-20T07:15:00Z,2023-09-20T13:56:00Z,147.96,147.69,-27.000000000001,-1,68.000000000001,27.000000000001,0,sl,402,competition_session_edge_train_forward_2026,custom,custom,auto,16.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-09-27T09:30:00Z,651645,651914,2023-09-27T09:45:00Z,2023-09-27T14:14:00Z,149.17,149.396,22.599999999997,0.729032258064,78,31,0,time_exit,270,competition_session_edge_train_forward_2026,custom,custom,auto,14.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-10-25T09:30:00Z,680445,680714,2023-10-25T09:45:00Z,2023-10-25T14:14:00Z,149.93,149.922,-0.800000000001,-0.057142857143,34.999999999999,14.000000000001,0,time_exit,270,competition_session_edge_train_forward_2026,custom,custom,auto,32.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-11-08T09:00:00Z,694755,695114,2023-11-08T09:15:00Z,2023-11-08T15:14:00Z,150.77,150.877,10.7,0.243181818182,109.999999999999,44,0,time_exit,360,competition_session_edge_train_forward_2026,custom,custom,auto,10.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-11-22T08:15:00Z,709110,709514,2023-11-22T08:30:00Z,2023-11-22T15:14:00Z,149.16,149.681,52.100000000002,0.45701754386,284.999999999999,113.999999999999,0,time_exit,405,competition_session_edge_train_forward_2026,custom,custom,auto,4,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2023-11-29T08:00:00Z,716295,716714,2023-11-29T08:15:00Z,2023-11-29T15:14:00Z,147.42,147.54,11.999999999998,0.16,188,75,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,6,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-01-03T08:00:00Z,752295,752714,2024-01-03T08:15:00Z,2024-01-03T15:14:00Z,142.42,143.205,78.5,1.401785714286,139.999999999998,56,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,8.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-02-07T08:45:00Z,788340,788686,2024-02-07T09:00:00Z,2024-02-07T14:46:00Z,148.07,147.71,-35.999999999999,-1,90.000000000001,35.999999999999,0,sl,347,competition_session_edge_train_forward_2026,custom,custom,auto,12.5,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-02-21T08:00:00Z,802695,803114,2024-02-21T08:15:00Z,2024-02-21T15:14:00Z,150.14,150.055,-8.500000000001,-0.293103448276,72.999999999999,29.000000000002,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,15.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-02-28T08:00:00Z,809895,810314,2024-02-28T08:15:00Z,2024-02-28T15:14:00Z,150.76,150.721,-3.899999999999,-0.1,97,38.999999999999,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,11.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-03-13T08:45:00Z,824400,824714,2024-03-13T09:00:00Z,2024-03-13T14:14:00Z,147.87,147.952,8.199999999999,0.128125,159.999999999999,64.000000000001,0,time_exit,315,competition_session_edge_train_forward_2026,custom,custom,auto,7.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-03-20T09:15:00Z,831630,831914,2024-03-20T09:30:00Z,2024-03-20T14:14:00Z,151.65,151.645,-0.5,-0.005813953488,215.000000000001,86.000000000001,0,time_exit,285,competition_session_edge_train_forward_2026,custom,custom,auto,5.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-04-03T07:00:00Z,845895,846314,2024-04-03T07:15:00Z,2024-04-03T14:14:00Z,151.7,151.809,10.899999999998,0.419230769231,64.999999999998,26.000000000002,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,17.5,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-04-10T07:30:00Z,853125,853410,2024-04-10T07:45:00Z,2024-04-10T12:30:00Z,151.83,152.21,38,2.533333333333,38,15.000000000001,0,tp,286,competition_session_edge_train_forward_2026,custom,custom,auto,30,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-04-24T07:00:00Z,867495,867914,2024-04-24T07:15:00Z,2024-04-24T14:14:00Z,154.87,155.009,13.899999999998,0.992857142857,34.999999999999,14.000000000001,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,32.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-05-01T07:00:00Z,874695,875067,2024-05-01T07:15:00Z,2024-05-01T13:27:00Z,157.95,157.64,-31,-1,77.999999999997,31,0,sl,373,competition_session_edge_train_forward_2026,custom,custom,auto,14.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-05-08T07:00:00Z,881895,882314,2024-05-08T07:15:00Z,2024-05-08T14:14:00Z,155.31,155.565,25.5,0.354166666667,180.000000000001,72,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,6.25,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-05-22T08:15:00Z,896370,896714,2024-05-22T08:30:00Z,2024-05-22T14:14:00Z,156.49,156.443,-4.7,-0.123684210526,94.999999999999,38,0,time_exit,345,competition_session_edge_train_forward_2026,custom,custom,auto,12,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-06-05T07:00:00Z,910695,911114,2024-06-05T07:15:00Z,2024-06-05T14:14:00Z,155.92,156.433,51.299999999998,0.446086956522,288,115.000000000001,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,4,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-06-12T07:00:00Z,917895,918210,2024-06-12T07:15:00Z,2024-06-12T12:30:00Z,157.34,157.04,-30.000000000001,-1,75,30.000000000001,0,sl,316,competition_session_edge_train_forward_2026,custom,custom,auto,15,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-06-26T07:15:00Z,932310,932714,2024-06-26T07:30:00Z,2024-06-26T14:14:00Z,159.91,160.456,54.599999999999,1.82,75,29.999999999998,0,time_exit,405,competition_session_edge_train_forward_2026,custom,custom,auto,15,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-07-10T09:30:00Z,946845,947114,2024-07-10T09:45:00Z,2024-07-10T14:14:00Z,161.56,161.593,3.299999999999,0.106451612903,78,31,0,time_exit,270,competition_session_edge_train_forward_2026,custom,custom,auto,14.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-08-14T07:00:00Z,982695,983114,2024-08-14T07:15:00Z,2024-08-14T14:14:00Z,147.21,146.863,-34.700000000001,-0.304385964912,284.999999999999,114.000000000001,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,4,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-08-21T07:00:00Z,989895,990314,2024-08-21T07:15:00Z,2024-08-21T14:14:00Z,145.83,145.627,-20.3,-0.225555555556,225,90.000000000001,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,5,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-09-25T07:00:00Z,1025895,1026314,2024-09-25T07:15:00Z,2024-09-25T14:14:00Z,143.6,144.202,60.2,0.847887323944,177.000000000001,70.999999999998,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,6.5,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-10-02T07:45:00Z,1033140,1033488,2024-10-02T08:00:00Z,2024-10-02T13:48:00Z,144.07,145.69,162,2.492307692308,162,64.999999999998,0,tp,349,competition_session_edge_train_forward_2026,custom,custom,auto,7,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-10-09T08:30:00Z,1040385,1040714,2024-10-09T08:45:00Z,2024-10-09T14:14:00Z,148.68,149.109,42.9,0.640298507463,168.000000000001,67.000000000002,0,time_exit,330,competition_session_edge_train_forward_2026,custom,custom,auto,6.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-10-16T07:30:00Z,1047525,1047914,2024-10-16T07:45:00Z,2024-10-16T14:14:00Z,149.39,149.439,4.899999999998,0.092452830189,132.999999999998,53,0,time_exit,390,competition_session_edge_train_forward_2026,custom,custom,auto,8.5,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-10-23T07:00:00Z,1054695,1055114,2024-10-23T07:15:00Z,2024-10-23T14:14:00Z,152.4,152.958,55.799999999999,0.407299270073,343.000000000001,137,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,3.5,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-11-13T08:00:00Z,1076295,1076617,2024-11-13T08:15:00Z,2024-11-13T13:37:00Z,155.18,154.5,-68.000000000001,-1,169.999999999999,68.000000000001,0,sl,323,competition_session_edge_train_forward_2026,custom,custom,auto,6.75,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-11-20T08:00:00Z,1083495,1083914,2024-11-20T08:15:00Z,2024-11-20T15:14:00Z,155.71,155.255,-45.500000000001,-0.385593220339,294.999999999999,118.000000000001,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,4,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2024-12-04T08:00:00Z,1097895,1098314,2024-12-04T08:15:00Z,2024-12-04T15:14:00Z,150.45,150.503,5.299999999997,0.056989247312,232.999999999998,93.000000000001,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,5,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2025-01-08T08:30:00Z,1133925,1134314,2025-01-08T08:45:00Z,2025-01-08T15:14:00Z,158.2,158.23,2.999999999997,0.1,75,30.000000000001,0,time_exit,390,competition_session_edge_train_forward_2026,custom,custom,auto,15,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2025-01-22T08:00:00Z,1148295,1148714,2025-01-22T08:15:00Z,2025-01-22T15:14:00Z,156,156.134,13.399999999999,0.206153846154,163,65.000000000001,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,7,1m,
competition_usd_jpy_asia_range_london_breakout_signalweekdayside_breakendminute_360_breakstartminute_1_83470b07,usd_jpy,USD/JPY,forex,USDJPY,competition_session_edge,competition_session_edge|family=asia_range_london_breakout_signalweekdayside|break_end=360|break_start=180|direction=breakout|forced_exit=600|range_end=165|range_start=1080|risk_reward=2.5|signal_weekday_side=2_long|managed_exit=bracket,long,2025-02-12T08:00:00Z,1169895,1170314,2025-02-12T08:15:00Z,2025-02-12T15:14:00Z,153.61,154.549,93.899999999999,0.802564102564,292.999999999998,117.000000000002,0,time_exit,420,competition_session_edge_train_forward_2026,custom,custom,auto,4,1m,
