strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-05-21T16:15:00Z,101571,101643,2024-05-21T16:30:00Z,2024-05-22T11:30:00Z,2419.47,2406.22,-1325,-1,3000,1325,0,sl,73,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-06-13T12:30:00Z,103110,103194,2024-06-13T12:45:00Z,2024-06-14T10:45:00Z,2318.87,2332.12,-1325,-1,3000,1325,0,sl,85,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-06-17T05:45:00Z,103267,103362,2024-06-17T06:00:00Z,2024-06-18T06:45:00Z,2318.67,2320.185,151.499999999987,0.114339622641,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-06-25T09:15:00Z,103823,103918,2024-06-25T09:30:00Z,2024-06-26T10:15:00Z,2332.26,2308.475,2378.500000000031,1.795094339623,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.73
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-06-27T08:45:00Z,104005,104019,2024-06-27T09:00:00Z,2024-06-27T12:30:00Z,2307.64,2320.89,-1325,-1,3000,1325,0,sl,15,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-07-01T04:30:00Z,104172,104267,2024-07-01T04:45:00Z,2024-07-02T05:30:00Z,2322.03,2329.89,785.999999999967,0.59320754717,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.64
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-07-02T12:45:00Z,104297,104364,2024-07-02T13:00:00Z,2024-07-03T06:45:00Z,2327.49,2340.74,-1325,-1,3000,1325,0,sl,68,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-07-09T13:30:00Z,104750,104834,2024-07-09T13:45:00Z,2024-07-10T11:45:00Z,2365.01,2378.26,-1325,-1,3000,1325,0,sl,85,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-07-15T06:15:00Z,105089,105123,2024-07-15T06:30:00Z,2024-07-15T15:00:00Z,2405.29,2435.29,3000,2.264150943396,3000,1325,0,tp,35,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.55
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-07-18T16:00:00Z,105404,105415,2024-07-18T16:15:00Z,2024-07-18T19:00:00Z,2460.84,2447.59,-1325,-1,3000,1325,0,sl,12,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-07-26T13:30:00Z,105946,105975,2024-07-26T13:45:00Z,2024-07-28T22:00:00Z,2381.83,2395.08,-1325,-1,3000,1325,0,sl,30,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-07-30T15:30:00Z,106138,106179,2024-07-30T15:45:00Z,2024-07-31T03:00:00Z,2384.35,2414.35,3000,2.264150943396,3000,1325,0,tp,42,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-08-05T01:30:00Z,106450,106458,2024-08-05T01:45:00Z,2024-08-05T03:45:00Z,2438.32,2451.57,-1325,-1,3000,1325,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-08-06T08:00:00Z,106568,106595,2024-08-06T08:15:00Z,2024-08-06T15:00:00Z,2413.74,2383.74,3000,2.264150943396,3000,1325,0,tp,28,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-08-21T07:30:00Z,107578,107603,2024-08-21T07:45:00Z,2024-08-21T14:00:00Z,2509.17,2495.92,-1325,-1,3000,1325,0,sl,26,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-08-22T06:15:00Z,107665,107695,2024-08-22T06:30:00Z,2024-08-22T14:00:00Z,2510.49,2480.49,3000,2.264150943396,3000,1325,0,tp,31,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.61
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-08-23T08:45:00Z,107767,107787,2024-08-23T09:00:00Z,2024-08-23T14:00:00Z,2499.06,2512.31,-1325,-1,3000,1325,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-09-02T08:30:00Z,108318,108413,2024-09-02T08:45:00Z,2024-09-03T12:00:00Z,2505.36,2498.105,725.500000000011,0.547547169811,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-10-07T07:30:00Z,110604,110699,2024-10-07T07:45:00Z,2024-10-08T08:30:00Z,2649.1,2638.51,1058.999999999969,0.799245283019,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-10-15T04:00:00Z,111142,111237,2024-10-15T04:15:00Z,2024-10-16T05:00:00Z,2645.06,2667.18,2211.999999999989,1.669433962264,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.98
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-10-25T11:30:00Z,111908,111922,2024-10-25T11:45:00Z,2024-10-25T15:15:00Z,2728.45,2741.7,-1325,-1,3000,1325,0,sl,15,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-10-27T22:15:00Z,111947,112042,2024-10-27T22:30:00Z,2024-10-28T23:15:00Z,2733.22,2741.85,862.999999999965,0.651320754717,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-11-01T13:00:00Z,112374,112469,2024-11-01T13:15:00Z,2024-11-04T15:00:00Z,2761.13,2744.58,1655.000000000018,1.249056603774,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-11-17T23:00:00Z,113326,113334,2024-11-17T23:15:00Z,2024-11-18T01:15:00Z,2573.38,2586.63,-1325,-1,3000,1325,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-11-29T18:45:00Z,114223,114232,2024-11-29T19:00:00Z,2024-12-02T00:30:00Z,2652.69,2639.44,-1325,-1,3000,1325,0,sl,10,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-12-04T07:30:00Z,114445,114540,2024-12-04T07:45:00Z,2024-12-05T08:30:00Z,2641.15,2646.26,511.000000000013,0.385660377359,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.91
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2024-12-08T23:00:00Z,114687,114729,2024-12-08T23:15:00Z,2024-12-09T09:45:00Z,2642.87,2656.12,-1325,-1,3000,1325,0,sl,43,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.66
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-12-12T13:45:00Z,115022,115023,2024-12-12T14:00:00Z,2024-12-12T14:15:00Z,2697.68,2684.43,-1325,-1,3000,1325,0,sl,2,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-12-23T10:15:00Z,115652,115671,2024-12-23T10:30:00Z,2024-12-23T15:15:00Z,2623.34,2610.09,-1325,-1,3000,1325,0,sl,20,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2024-12-27T08:00:00Z,115906,115929,2024-12-27T08:15:00Z,2024-12-27T14:00:00Z,2629.62,2616.37,-1325,-1,3000,1325,0,sl,24,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-01-06T01:15:00Z,116339,116390,2025-01-06T01:30:00Z,2025-01-06T14:15:00Z,2645.58,2615.58,3000,2.264150943396,3000,1325,0,tp,52,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-08T17:30:00Z,116588,116683,2025-01-08T17:45:00Z,2025-01-09T18:30:00Z,2653.59,2670.91,1731.999999999971,1.307169811321,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.96
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-13T10:15:00Z,116835,116843,2025-01-13T10:30:00Z,2025-01-13T12:30:00Z,2678.47,2665.22,-1325,-1,3000,1325,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-01-14T15:00:00Z,116946,117007,2025-01-14T15:15:00Z,2025-01-15T07:30:00Z,2670.63,2683.88,-1325,-1,3000,1325,0,sl,62,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-15T15:00:00Z,117038,117113,2025-01-15T15:15:00Z,2025-01-16T11:00:00Z,2678.9,2708.9,3000,2.264150943396,3000,1325,0,tp,76,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-20T07:45:00Z,117285,117380,2025-01-20T08:00:00Z,2025-01-21T11:15:00Z,2703.52,2719.94,1642.000000000007,1.239245283019,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-27T12:45:00Z,117755,117761,2025-01-27T13:00:00Z,2025-01-27T14:30:00Z,2761.47,2748.22,-1325,-1,3000,1325,0,sl,7,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-01-29T10:45:00Z,117931,117964,2025-01-29T11:00:00Z,2025-01-29T19:15:00Z,2758.23,2744.98,-1325,-1,3000,1325,0,sl,34,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-02-14T13:30:00Z,119046,119052,2025-02-14T13:45:00Z,2025-02-14T15:15:00Z,2918.07,2904.82,-1325,-1,3000,1325,0,sl,7,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-02-21T16:30:00Z,119508,119581,2025-02-21T16:45:00Z,2025-02-24T12:00:00Z,2936.35,2949.6,-1325,-1,3000,1325,0,sl,74,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-02-25T03:45:00Z,119641,119675,2025-02-25T04:00:00Z,2025-02-25T12:30:00Z,2939.55,2926.3,-1325,-1,3000,1325,0,sl,35,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.74
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-03-06T07:45:00Z,120301,120307,2025-03-06T08:00:00Z,2025-03-06T09:30:00Z,2910.11,2896.86,-1325,-1,3000,1325,0,sl,7,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-03-07T16:00:00Z,120426,120434,2025-03-07T16:15:00Z,2025-03-07T18:15:00Z,2916.16,2902.91,-1325,-1,3000,1325,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-03-21T01:45:00Z,121293,121307,2025-03-21T02:00:00Z,2025-03-21T05:30:00Z,3035.94,3022.69,-1325,-1,3000,1325,0,sl,15,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-03-25T08:45:00Z,121505,121525,2025-03-25T09:00:00Z,2025-03-25T14:00:00Z,3021.33,3034.58,-1325,-1,3000,1325,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-04-01T15:45:00Z,121993,122088,2025-04-01T16:00:00Z,2025-04-02T16:45:00Z,3113.76,3131.55,1778.999999999996,1.342641509434,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-04-09T01:45:00Z,122489,122505,2025-04-09T02:00:00Z,2025-04-09T06:00:00Z,3008.68,3021.93,-1325,-1,3000,1325,0,sl,17,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-05-08T05:00:00Z,124342,124344,2025-05-08T05:15:00Z,2025-05-08T05:45:00Z,3375.02,3361.77,-1325,-1,3000,1325,0,sl,3,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-06-04T11:00:00Z,126104,126117,2025-06-04T11:15:00Z,2025-06-04T14:30:00Z,3350.67,3380.67,3000,2.264150943396,3000,1325,0,tp,14,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-06-10T14:30:00Z,126486,126516,2025-06-10T14:45:00Z,2025-06-10T23:15:00Z,3329.67,3316.42,-1325,-1,3000,1325,0,sl,31,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.51
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-06-11T09:45:00Z,126559,126589,2025-06-11T10:00:00Z,2025-06-11T17:30:00Z,3333.86,3320.61,-1325,-1,3000,1325,0,sl,31,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-06-12T07:30:00Z,126642,126652,2025-06-12T07:45:00Z,2025-06-12T10:15:00Z,3342.37,3372.37,3000,2.264150943396,3000,1325,0,tp,11,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-06-30T12:30:00Z,127756,127781,2025-06-30T12:45:00Z,2025-06-30T19:00:00Z,3288.59,3301.84,-1325,-1,3000,1325,0,sl,26,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.99
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-07-15T12:00:00Z,128750,128754,2025-07-15T12:15:00Z,2025-07-15T13:15:00Z,3352.65,3339.4,-1325,-1,3000,1325,0,sl,5,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-07-16T14:45:00Z,128853,128853,2025-07-16T15:00:00Z,2025-07-16T15:00:00Z,3338.25,3351.5,-1325,-1,3000,1325,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-07-31T08:15:00Z,129839,129934,2025-07-31T08:30:00Z,2025-08-01T09:15:00Z,3310.76,3294.455,1630.500000000029,1.230566037736,3000,1325,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,long,2025-08-06T08:45:00Z,130209,130295,2025-08-06T09:00:00Z,2025-08-07T07:30:00Z,3365.17,3395.17,3000,2.264150943396,3000,1325,0,tp,87,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum_balanced,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural_balanced|sig=2.25|lookback=24|abs=1.5|tp=3000|sl=1325|max_bars=96|one_trade=0|model=neural|min=0.45,short,2025-08-13T06:45:00Z,130661,130689,2025-08-13T07:00:00Z,2025-08-13T14:00:00Z,3357.35,3370.6,-1325,-1,3000,1325,0,sl,29,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
