strategy_id,asset_key,market,family,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1709736300,1709757000,1709757900,1,162.78999,162.78,-0.09912081266411864,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1710942300,1710963000,1710963900,1,164.92999,165.13,1.301661352408379,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1712151900,1712172600,1712173500,1,164.28,164.3255,0.6925757376858246,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1713361500,1713382200,1713383100,1,164.64999,164.7,0.4392834767119554,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1715175900,1715196600,1715197500,1,167.22,167.24001,0.305250564007696,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1715780700,1715801400,1715802300,1,168.57001,168.64799,0.6275945249387646,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1716990300,1717011000,1717011900,1,170.32851,170.33,0.01836804716760889,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1720014300,1720035000,1720035900,1,174.45,174.39,-0.5697918331875107,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1720619100,1720639800,1720640700,1,175.12399,175.14101,0.2911246127240318,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1727876700,1727897400,1727898300,1,161.58,161.81,1.3804013433888733,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1728481500,1728502200,1728503100,1,163.31,163.33,0.2079953567504642,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1732718700,1732739400,1732740300,1,159.66,159.64,-0.1420419522944056,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1734533100,1734553800,1734554700,1,160.14999,160.33,0.7588622126686022,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1736952300,1736973000,1736973900,1,161.089996,161.10001,0.09912368386109681,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1737557100,1737577800,1737578700,1,163.059998,163.0,-0.6888362954868857,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1739371500,1739392200,1739393100,1,160.49001,160.48,-0.061587245914081,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1740581100,1740601800,1740602700,1,156.089996,156.27,1.0791477734482242,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1742391900,1742412600,1742413500,1,162.22,162.25999,0.2032596721094361,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1743601500,1743622200,1743623100,1,162.81,162.78999,-0.13765867735759335,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1748439900,1748460600,1748461500,1,163.595,163.588,-0.07812182037965283,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1749649500,1749670200,1749671100,1,166.074005,166.067993,-0.05082519329532156,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1753883100,1753903800,1753904700,1,170.604,170.68401,0.6322254552428797,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1756302300,1756323000,1756323900,1,171.536,171.563,0.33374123433432157,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1757511900,1757532600,1757533500,1,172.397,172.472,0.9787118674743174,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1758116700,1758137400,1758138300,1,173.576,173.558,-0.13959965385988937,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1758721500,1758742200,1758743100,1,174.689,174.73,0.6232652168339152,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1759931100,1759951800,1759952700,1,177.513,177.56,0.488962114620742,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1763563500,1763584200,1763585100,1,180.959,180.916,-0.4405076702563295,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1764168300,1764189000,1764189900,1,181.41851,181.37296,-0.7206120737128515,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1767797100,1767817800,1767818700,1,183.13752,183.12929,-0.13118832695224492,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1769006700,1769027400,1769028300,1,185.10672,185.10354,-0.038209658535985055,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1771425900,1771446600,1771447500,1,182.42666,182.44242,0.1772583862221623,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1772030700,1772051400,1772052300,1,184.65906,184.69208,0.4448692887112808,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1773236700,1773257400,1773258300,1,183.9021,183.96426,0.8890818578701174,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1773841500,1773862200,1773863100,1,183.33302,183.3204,-0.1253740095205028,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1775051100,1775071800,1775072700,1,184.06307,184.08996,0.25871569890436746,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1775655900,1775676600,1775677500,1,184.96587,184.98223,0.17297922715359987,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1776865500,1776886200,1776887100,1,186.74471,186.7597,0.25882519168410756,time_exit
eur_jpy_us_first30_last30_momentum_signalweekdayside_direction_same_entryminute_930_exitba_72f9217f,eur_jpy,forex,us_first30_last30_momentum,1777470300,1777491000,1777491900,1,187.22358,187.27983,0.6443517467388827,time_exit
