strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-03-28T01:15:00Z,50806,50822,2022-03-28T01:30:00Z,2022-03-28T05:30:00Z,1949.81,1939.81,-1000,-1,2000,1000,0,sl,17,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-03-30T12:00:00Z,51033,51043,2022-03-30T12:15:00Z,2022-03-30T14:45:00Z,1927.32,1937.32,-1000,-1,2000,1000,0,sl,11,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-04-01T07:00:00Z,51197,51226,2022-04-01T07:15:00Z,2022-04-01T14:30:00Z,1930.28,1920.28,-1000,-1,2000,1000,0,sl,30,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-04-04T06:45:00Z,51288,51383,2022-04-04T07:00:00Z,2022-04-05T07:45:00Z,1928.08,1927.58997,49.002999999993,0.049003,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-04-06T08:15:00Z,51478,51573,2022-04-06T08:30:00Z,2022-04-07T09:15:00Z,1924.3,1926.48999,-218.999000000008,-0.218999,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-04-19T08:00:00Z,52213,52232,2022-04-19T08:15:00Z,2022-04-19T13:00:00Z,1980.18,1960.18,2000,2,2000,1000,0,tp,20,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-04-29T19:15:00Z,52994,53011,2022-04-29T19:30:00Z,2022-05-02T00:45:00Z,1900.34,1890.34,-1000,-1,2000,1000,0,sl,18,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-05-06T12:45:00Z,53428,53497,2022-05-06T13:00:00Z,2022-05-09T07:15:00Z,1876.74,1866.74,-1000,-1,2000,1000,0,sl,70,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-05-11T13:45:00Z,53708,53803,2022-05-11T14:00:00Z,2022-05-12T14:45:00Z,1853.29,1842.21997,1107.002999999986,1.107003,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-05-18T08:00:00Z,54145,54240,2022-05-18T08:15:00Z,2022-05-19T09:00:00Z,1816.66,1826.66,-1000,-1,2000,1000,0,sl,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-05-25T06:00:00Z,54597,54624,2022-05-25T06:15:00Z,2022-05-25T13:00:00Z,1858.29,1848.29,-1000,-1,2000,1000,0,sl,28,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.82
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-05-25T18:00:00Z,54645,54740,2022-05-25T18:15:00Z,2022-05-26T19:00:00Z,1852.69,1853.53003,-84.002999999984,-0.084003,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.78
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-05-27T12:30:00Z,54807,54902,2022-05-27T12:45:00Z,2022-05-30T13:30:00Z,1852.14,1860.56995,842.994999999996,0.842995,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-01T12:30:00Z,55073,55140,2022-06-01T12:45:00Z,2022-06-02T06:30:00Z,1841.74,1851.74,-1000,-1,2000,1000,0,sl,68,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.81
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-06-03T12:30:00Z,55257,55271,2022-06-03T12:45:00Z,2022-06-03T16:15:00Z,1858.83,1848.83,-1000,-1,2000,1000,0,sl,15,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-09T16:30:00Z,55641,55716,2022-06-09T16:45:00Z,2022-06-10T12:30:00Z,1849.94,1829.94,2000,2,2000,1000,0,tp,76,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-10T14:30:00Z,55725,55725,2022-06-10T14:45:00Z,2022-06-10T14:45:00Z,1848.38,1858.38,-1000,-1,2000,1000,0,sl,1,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-06-15T13:45:00Z,55998,56014,2022-06-15T14:00:00Z,2022-06-15T18:00:00Z,1823.9,1813.9,-1000,-1,2000,1000,0,sl,17,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-24T07:45:00Z,56608,56697,2022-06-24T08:00:00Z,2022-06-27T07:15:00Z,1830.07,1840.07,-1000,-1,2000,1000,0,sl,90,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-06-27T11:45:00Z,56716,56728,2022-06-27T12:00:00Z,2022-06-27T15:00:00Z,1834.03,1824.03,-1000,-1,2000,1000,0,sl,13,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-06-29T10:30:00Z,56895,56990,2022-06-29T10:45:00Z,2022-06-30T11:30:00Z,1825.2,1805.2,2000,2,2000,1000,0,tp,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-07-15T13:00:00Z,58000,58077,2022-07-15T13:15:00Z,2022-07-18T09:30:00Z,1713.84,1723.84,-1000,-1,2000,1000,0,sl,78,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.97
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-07-20T09:30:00Z,58262,58316,2022-07-20T09:45:00Z,2022-07-21T00:15:00Z,1712.25,1692.25,2000,2,2000,1000,0,tp,55,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-07-27T15:15:00Z,58745,58757,2022-07-27T15:30:00Z,2022-07-27T18:30:00Z,1718.24,1728.24,-1000,-1,2000,1000,0,sl,13,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.74
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-08-03T01:45:00Z,59151,59246,2022-08-03T02:00:00Z,2022-08-04T02:45:00Z,1765.01,1769.22998,-421.998000000008,-0.421998,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.59
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-08-09T01:45:00Z,59519,59614,2022-08-09T02:00:00Z,2022-08-10T02:45:00Z,1783.86,1793.85999,999.99899999998,0.999999,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-08-10T18:15:00Z,59677,59772,2022-08-10T18:30:00Z,2022-08-11T19:15:00Z,1789.96,1788.32996,-163.004000000001,-0.163004,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-08-12T03:30:00Z,59802,59855,2022-08-12T03:45:00Z,2022-08-12T17:00:00Z,1791.33,1801.33,-1000,-1,2000,1000,0,sl,54,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.99
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-08-18T09:45:00Z,60195,60290,2022-08-18T10:00:00Z,2022-08-19T10:45:00Z,1768.98,1751.31995,1766.004999999996,1.766005,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-08-23T08:30:00Z,60466,60487,2022-08-23T08:45:00Z,2022-08-23T14:00:00Z,1742.83,1752.83,-1000,-1,2000,1000,0,sl,22,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-08-30T08:15:00Z,60925,61016,2022-08-30T08:30:00Z,2022-08-31T08:15:00Z,1736.7,1716.7,2000,2,2000,1000,0,tp,92,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-09-05T07:00:00Z,61288,61383,2022-09-05T07:15:00Z,2022-09-06T10:30:00Z,1708.49,1711.68005,319.004999999993,0.319005,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-09-07T08:30:00Z,61468,61499,2022-09-07T08:45:00Z,2022-09-07T16:30:00Z,1704.46,1714.46,-1000,-1,2000,1000,0,sl,32,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-09-16T14:00:00Z,62134,62229,2022-09-16T14:15:00Z,2022-09-19T15:00:00Z,1674.62,1674.73999,-11.998999999992,-0.011999,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.81
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-09-21T06:00:00Z,62378,62427,2022-09-21T06:15:00Z,2022-09-21T18:30:00Z,1669.82,1679.82,-1000,-1,2000,1000,0,sl,50,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-09-29T05:30:00Z,62928,62969,2022-09-29T05:45:00Z,2022-09-29T16:00:00Z,1644.19,1664.19,2000,2,2000,1000,0,tp,42,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-10-05T14:00:00Z,63330,63396,2022-10-05T14:15:00Z,2022-10-06T07:45:00Z,1705.26,1725.26,2000,2,2000,1000,0,tp,67,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-10-11T15:30:00Z,63700,63795,2022-10-11T15:45:00Z,2022-10-12T16:30:00Z,1679.01,1668.41003,1059.996999999998,1.059997,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-10-17T08:00:00Z,64034,64051,2022-10-17T08:15:00Z,2022-10-17T12:30:00Z,1656.63,1666.63,-1000,-1,2000,1000,0,sl,18,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.79
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-10-20T10:30:00Z,64320,64397,2022-10-20T10:45:00Z,2022-10-21T07:00:00Z,1638.81,1618.81,2000,2,2000,1000,0,tp,78,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-10-21T12:45:00Z,64421,64424,2022-10-21T13:00:00Z,2022-10-21T13:45:00Z,1631.31,1641.31,-1000,-1,2000,1000,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-10-25T07:30:00Z,64580,64668,2022-10-25T07:45:00Z,2022-10-26T06:45:00Z,1645.01,1665.01,2000,2,2000,1000,0,tp,89,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-10-27T06:45:00Z,64761,64856,2022-10-27T07:00:00Z,2022-10-28T07:45:00Z,1660.72,1652.79004,-792.995999999994,-0.792996,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-11-01T06:00:00Z,65030,65049,2022-11-01T06:15:00Z,2022-11-01T11:00:00Z,1643.3,1653.3,-1000,-1,2000,1000,0,sl,20,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-11-04T02:30:00Z,65292,65300,2022-11-04T02:45:00Z,2022-11-04T04:45:00Z,1636.38,1646.38,-1000,-1,2000,1000,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-11-23T14:45:00Z,66489,66522,2022-11-23T15:00:00Z,2022-11-24T00:15:00Z,1743.66,1753.66,-1000,-1,2000,1000,0,sl,34,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-11-25T07:45:00Z,66635,66730,2022-11-25T08:00:00Z,2022-11-28T12:00:00Z,1751.67,1758.31006,664.005999999995,0.664006,2000,1000,0,max_bars,96,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-11-30T13:45:00Z,66922,66939,2022-11-30T14:00:00Z,2022-11-30T18:15:00Z,1755.16,1745.16,-1000,-1,2000,1000,0,sl,18,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-12-12T00:00:00Z,67587,67648,2022-12-12T00:15:00Z,2022-12-12T15:30:00Z,1793.59,1783.59,-1000,-1,2000,1000,0,sl,62,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-12-13T11:15:00Z,67724,67732,2022-12-13T11:30:00Z,2022-12-13T13:30:00Z,1787.76,1797.76,-1000,-1,2000,1000,0,sl,9,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-12-23T15:30:00Z,68469,68538,2022-12-23T15:45:00Z,2022-12-27T12:00:00Z,1800.64,1810.64,-1000,-1,2000,1000,0,sl,70,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2022-12-27T14:00:00Z,68547,68552,2022-12-27T14:15:00Z,2022-12-27T15:30:00Z,1802.59,1822.59,2000,2,2000,1000,0,tp,6,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2022-12-28T17:15:00Z,68652,68732,2022-12-28T17:30:00Z,2022-12-29T14:30:00Z,1804.95,1814.95,-1000,-1,2000,1000,0,sl,81,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-03T15:30:00Z,68913,68967,2023-01-03T15:45:00Z,2023-01-04T06:15:00Z,1828.84,1848.84,2000,2,2000,1000,0,tp,55,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.79
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-05T08:30:00Z,69069,69089,2023-01-05T08:45:00Z,2023-01-05T13:45:00Z,1844.88,1834.88,-1000,-1,2000,1000,0,sl,21,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,short,2023-01-06T02:15:00Z,69136,69181,2023-01-06T02:30:00Z,2023-01-06T13:45:00Z,1839.71,1849.71,-1000,-1,2000,1000,0,sl,46,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-12T14:45:00Z,69554,69618,2023-01-12T15:00:00Z,2023-01-13T08:00:00Z,1882.52,1902.52,2000,2,2000,1000,0,tp,65,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-17T17:30:00Z,69832,69876,2023-01-17T17:45:00Z,2023-01-18T05:45:00Z,1906.74,1896.74,-1000,-1,2000,1000,0,sl,45,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,0.83
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-20T14:30:00Z,70096,70189,2023-01-20T14:45:00Z,2023-01-23T15:00:00Z,1923.19,1913.19,-1000,-1,2000,1000,0,sl,94,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
gold_spot_echo_neural_momentum,gold_spot,Gold Spot,gold_spot,XAUUSD,momentum,echo_neural|sig=2.5|lookback=10|abs=1.5|tp=2000|sl=1000|max_bars=96|one_trade=0|model=neural|min=0.45,long,2023-01-24T14:00:00Z,70278,70281,2023-01-24T14:15:00Z,2023-01-24T15:00:00Z,1930.26,1920.26,-1000,-1,2000,1000,0,sl,4,pre_2022_ml_holdout_rebuild_2026_05,fixed,fixed,custom,1
