strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2023-07-13T13:45:00Z,86422,86467,2023-07-13T14:00:00Z,2023-07-14T01:15:00Z,1.3128,1.3108,-20,-0.307692307692,33.000000000001,65,0,sl,46,tori_public_mtf_research_2026,custom,custom,custom,1.99
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2023-07-25T02:45:00Z,87129,87148,2023-07-25T03:00:00Z,2023-07-25T07:45:00Z,1.3154,1.3166,11.999999999999,0.342857142857,11.999999999999,35.000000000001,0,tp,20,tori_public_mtf_research_2026,custom,custom,custom,1.76
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2023-08-11T09:45:00Z,88405,88412,2023-08-11T10:00:00Z,2023-08-11T11:45:00Z,1.3458,1.3433,24.999999999999,0.5,24.999999999999,49.999999999999,0,tp,8,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2023-10-23T10:45:00Z,93301,93303,2023-10-23T11:00:00Z,2023-10-23T11:30:00Z,1.3734,1.3717,17,0.459459459459,17,36.999999999998,0,tp,3,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2023-11-14T11:45:00Z,94836,94842,2023-11-14T12:00:00Z,2023-11-14T13:30:00Z,1.3836,1.3817,19,0.513513513514,19,36.999999999998,0,tp,7,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2023-12-20T18:45:00Z,97339,97343,2023-12-20T19:00:00Z,2023-12-20T20:00:00Z,1.3319,1.335,30.999999999999,0.476923076923,30.999999999999,65,0,tp,5,tori_public_mtf_research_2026,custom,custom,custom,1.83
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2023-12-21T13:45:00Z,97415,97436,2023-12-21T14:00:00Z,2023-12-21T19:15:00Z,1.333,1.3292,-37.999999999998,-0.826086956522,25.000000000002,45.999999999999,0,sl,22,tori_public_mtf_research_2026,custom,custom,custom,2
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,long,2023-12-22T14:45:00Z,97515,97518,2023-12-22T15:00:00Z,2023-12-22T15:45:00Z,1.323,1.326,30.000000000001,0.526315789474,30.000000000001,56.999999999998,0,tp,4,tori_public_mtf_research_2026,custom,custom,custom,1.98
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-03-05T06:45:00Z,102276,102305,2024-03-05T07:00:00Z,2024-03-05T14:15:00Z,1.3594,1.3574,20,0.540540540541,20,36.999999999998,0,tp,30,tori_public_mtf_research_2026,custom,custom,custom,1.95
gold_futures_tori_trades_trendline_break_retest_on_usd_cad_opposite,usd_cad,USD/CAD,forex,USDCAD,tori_trendline_mtf,tori_trendline_mtf|all|lookback=24|swing=2|touch=2|gap=1|lead=4|break=0.02|tol=0.3|stop_buf=0.1|risk=3|rr=2|target_lookback=48|max_bars=80|one_trade=0,short,2024-03-19T05:45:00Z,103228,103254,2024-03-19T06:00:00Z,2024-03-19T12:30:00Z,1.3562,1.3581,-19,-0.404255319149,24,46.999999999999,0,sl,27,tori_public_mtf_research_2026,custom,custom,custom,1.86
