strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2022-11-16T20:45:00Z,325836,325895,2022-11-16T21:00:00Z,2022-11-16T21:59:00Z,144.94,145.07,-13,-1.003713324034,65.000000000001,12.951905378467,0,sl,60,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2022-11-30T20:45:00Z,339456,339694,2022-11-30T21:00:00Z,2022-12-01T01:00:00Z,143.69,142.74,94.999999999999,4.9934569991,94.999999999999,19.024895982307,0,tp,239,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2022-12-21T20:45:00Z,360593,361361,2022-12-21T21:00:00Z,2022-12-22T09:50:00Z,140.45,140.59,-13.999999999999,-1.033353671534,70.000000000002,13.548120440915,0,sl_gap,769,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-01-04T20:45:00Z,374553,375220,2023-01-04T21:00:00Z,2023-01-05T08:10:00Z,140.69,140.85,-16,-1.007211112013,79.999999999998,15.885448253262,0,sl_gap,668,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-01-18T20:45:00Z,388685,389129,2023-01-18T21:00:00Z,2023-01-19T04:25:00Z,139.04,138.19,84.999999999999,5.140332861895,84.999999999999,16.535894130533,0,tp,445,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-02-01T20:45:00Z,402821,402850,2023-02-01T21:00:00Z,2023-02-01T21:29:00Z,141.56,141.75,-19,-0.985703504712,94.999999999999,19.275573140572,0,sl,30,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-02-08T20:45:00Z,409883,410110,2023-02-08T21:00:00Z,2023-02-09T00:48:00Z,140.81,140.9,-9,-1.012183136624,44.999999999999,8.891671550684,0,sl,228,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-03-15T19:45:00Z,445145,445450,2023-03-15T20:00:00Z,2023-03-16T01:06:00Z,140.92,141.29,-36.999999999998,-0.994305893765,185.000000000002,37.211888446007,0,sl,306,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-04-05T19:45:00Z,466517,467148,2023-04-05T20:00:00Z,2023-04-06T06:32:00Z,143.18,143.31,-13,-0.995970260144,65.000000000001,13.052598576713,0,sl,632,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
competition_eur_jpy_daily_tsmom_next_overnight_weekday_side_2_short_true_rr_5_cae527f4,eur_jpy,EUR/JPY,forex,EURJPY,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_weekday_side_2_short|direction=momentum|entry=945|exit=945|lookback=5|signal_weekday_side=2_short|risk_reward=5|managed_exit=bracket,short,2023-04-26T19:45:00Z,488059,488119,2023-04-26T20:00:00Z,2023-04-26T21:00:00Z,147.48,147.62,-14.000000000001,-1.014291029568,69.999999999999,13.802744569244,0,sl,61,true_rr_addition_search_2026_05,custom,fixed,custom,1,1m,
