strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2022-07-15T07:15:00Z,3808034,3808035,2022-07-15T12:00:00Z,2022-07-15T12:01:00Z,18.315,18.365,10,0.99799954095,10.020044689084,10.020044689084,0,tp,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2022-08-26T07:15:00Z,3847457,3847462,2022-08-26T12:00:00Z,2022-08-26T12:05:00Z,19.095,19.125,6,0.966881684973,6.205516241804,6.205516241804,0,tp,6,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2022-09-02T07:15:00Z,3853086,3853088,2022-09-02T12:00:00Z,2022-09-02T12:02:00Z,17.785,17.82,7,0.95554049545,7.325696852552,7.325696852552,0,tp,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2022-09-09T07:15:00Z,3859488,3859508,2022-09-09T12:00:00Z,2022-09-09T12:20:00Z,18.565,18.525,-8,-0.963053889399,8.306907939487,8.306907939487,0,sl,21,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2022-09-30T07:15:00Z,3879549,3879558,2022-09-30T12:00:00Z,2022-09-30T12:09:00Z,18.96,18.905,-11,-0.984984099561,11.167692965707,11.167692965707,0,sl,10,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2022-10-07T07:15:00Z,3886287,3886306,2022-10-07T12:00:00Z,2022-10-07T12:19:00Z,20.69,20.75,12,0.961469835734,12.480890771614,12.480890771614,0,tp,20,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2022-10-21T07:15:00Z,3899604,3899621,2022-10-21T12:00:00Z,2022-10-21T12:17:00Z,18.28,18.23,-10,-0.987949440306,10.121975469616,10.121975469616,0,sl,18,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2022-11-25T08:15:00Z,3932919,3932925,2022-11-25T13:00:00Z,2022-11-25T13:06:00Z,21.29,21.245,-9,-0.992914672042,9.064222992589,9.064222992589,0,sl,7,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-01-13T08:15:00Z,3976115,3976117,2023-01-13T13:00:00Z,2023-01-13T13:02:00Z,23.71,23.655,-11,-0.975154129622,11.280268078509,11.280268078509,0,sl,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-02-10T08:15:00Z,4002928,4002930,2023-02-10T13:00:00Z,2023-02-10T13:02:00Z,22.115,22.05,-13,-0.964883908318,13.473123437893,13.473123437893,0,sl,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-03-24T07:15:00Z,4042036,4042038,2023-03-24T12:00:00Z,2023-03-24T12:02:00Z,23.33,23.38,9.999999999999,0.988165341151,10.119763954028,10.119763954028,0,tp,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-05-12T07:15:00Z,4085033,4085035,2023-05-12T12:00:00Z,2023-05-12T12:02:00Z,24.015,23.96,-11,-1.015718221421,10.82977519554,10.82977519554,0,sl,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-05-19T07:15:00Z,4091444,4091461,2023-05-19T12:00:00Z,2023-05-19T12:17:00Z,23.735,23.785,10,1.027918002047,9.72840244075,9.72840244075,0,tp,18,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-06-09T07:15:00Z,4110791,4110811,2023-06-09T12:00:00Z,2023-06-09T12:20:00Z,24.47,24.43,-8,-1.017082063116,7.865638663899,7.865638663899,0,sl,21,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-06-23T07:15:00Z,4123675,4123701,2023-06-23T12:00:00Z,2023-06-23T12:26:00Z,22.38,22.34,-8,-0.958974786153,8.342242273225,8.342242273225,0,sl,27,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-07-07T07:15:00Z,4134962,4134987,2023-07-07T12:00:00Z,2023-07-07T12:25:00Z,22.89,22.855,-7,-1.075693413294,6.507430382572,6.507430382572,0,sl,26,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-08-04T07:15:00Z,4160697,4160699,2023-08-04T12:00:00Z,2023-08-04T12:02:00Z,23.5,23.46,-8,-0.985327706239,8.119126204759,8.119126204759,0,sl,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_silver_futures_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminut_5ce60b39,silver_futures,Silver Futures,futures,SI,competition_session_edge,competition_session_edge|family=london_first30_ny_open_momentum_signalweekdayside|direction=same|entry=480|exit=570|min_signal_atr=0.35|signal_end=195|signal_start=180|signal_weekday_side=4_long,long,2023-08-18T07:15:00Z,4173508,4173528,2023-08-18T12:00:00Z,2023-08-18T12:20:00Z,22.81,22.77,-8,-1.011077154314,7.912353637766,7.912353637766,0,sl,21,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
