strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1659597300,1659598200,1659621600,1,0.69765,0.69655,-0.29333333333332823,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1659682800,1659683700,1659687300,1,0.6975,0.69575,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1659942000,1659942900,1659967200,1,0.69605,0.69965,0.6153846153846328,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1660036500,1660037400,1660053600,1,0.69915,0.6977,-0.6444444444444477,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1660114800,1660115700,1660131900,1,0.6969,0.69875,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1660201200,1660202100,1660225500,1,0.71005,0.7134499999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1660288500,1660289400,1660301100,1,0.7126,0.7093,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1660546800,1660547700,1660566600,-1,0.7075,0.7022,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1660633200,1660634100,1660658400,-1,0.70005,0.702,-0.458823529411757,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1660720500,1660721400,1660734000,-1,0.69905,0.6951499999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1660815900,1660816800,1660831200,1,0.6959,0.69395,-0.33913043478261456,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1661157900,1661158800,1661176800,1,0.69095,0.6884,-0.6455696202531663,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1661414400,1661415300,1661436000,1,0.69795,0.69615,-0.23841059602648024,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1661842800,1661843700,1661868000,1,0.6919,0.68895,-0.6629213483146155,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1661940000,1661940900,1661954400,-1,0.6859,0.68535,0.11956521739128992,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1662104700,1662105600,1662111000,1,0.67955,0.6810499999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1662363900,1662364800,1662372900,-1,0.6775,0.68025,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1662447600,1662448500,1662472800,-1,0.6784,0.6735,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1662706800,1662707700,1662732000,1,0.6853,0.68445,-0.08173076923077117,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1662966000,1662966900,1662991200,1,0.688,0.6883,0.053571428571443085,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1663059600,1663060500,1663072200,1,0.6904,0.6863,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1663139700,1663140600,1663164000,-1,0.67095,0.6732,-0.5844155844155915,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1663233300,1663234200,1663250400,-1,0.6738,0.67445,-0.1969696969697041,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1663314300,1663315200,1663336800,-1,0.6674,0.6703,-0.5800000000000022,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1663570800,1663571700,1663596000,-1,0.66955,0.6698,-0.05208333333332731,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1663660800,1663661700,1663682400,-1,0.6713,0.67035,0.20652173913043897,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1663830000,1663830900,1663833600,-1,0.65935,0.66455,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1663916400,1663917300,1663925400,-1,0.6623,0.6581,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1664435700,1664436600,1664460000,-1,0.64595,0.64685,-0.12676056338028346,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1664525700,1664526600,1664533800,1,0.65215,0.6484,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1664957700,1664958600,1664978400,-1,0.64855,0.6433499999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1665044100,1665045000,1665064800,-1,0.6495,0.6444,0.894736842105256,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1665387000,1665387900,1665410400,-1,0.63215,0.6319,0.035971223021578715,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1665558900,1665559800,1665577800,1,0.6278,0.6251,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1665644400,1665645300,1665651600,-1,0.62815,0.6301,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1665738900,1665739800,1665756000,-1,0.62945,0.62535,0.6456692913385735,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1665990000,1665990900,1666010700,1,0.6255,0.6295499999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666083600,1666084500,1666096200,-1,0.6299,0.6342,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666162800,1666163700,1666188000,-1,0.63015,0.62985,0.08823529411763842,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666251900,1666252800,1666263600,1,0.6281,0.6324,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666341000,1666341900,1666354500,-1,0.6258,0.6223500000000001,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666596600,1666597500,1666620000,-1,0.6316,0.63065,0.09134615384615477,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666690200,1666691100,1666702800,-1,0.6319,0.63505,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666767600,1666768500,1666774800,1,0.64415,0.6502,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666856700,1666857600,1666879200,-1,0.6481,0.6505,-0.4848484848484753,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1666940400,1666941300,1666965600,-1,0.643,0.64155,0.24786324786325759,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1667204100,1667205000,1667224800,-1,0.64035,0.63885,0.454545454545427,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1667289600,1667290500,1667311200,1,0.64575,0.6403,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1667379600,1667380500,1667397600,1,0.64335,0.64165,-0.43037974683542274,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1667459700,1667460600,1667484000,-1,0.6328,0.63095,0.3523809523809574,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1667553300,1667554200,1667565900,1,0.637,0.6446000000000001,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1667810700,1667811600,1667833200,1,0.6465,0.64795,0.2900000000000122,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1667981700,1667982600,1667987100,1,0.65235,0.64915,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1668075300,1668076200,1668087000,-1,0.63975,0.64485,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1668156300,1668157200,1668178800,1,0.66815,0.66905,0.09375000000000072,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1668413700,1668414600,1668438000,1,0.66965,0.6712,0.5961538461538807,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1668505500,1668506400,1668524400,1,0.6771,0.67285,-0.5414012738853597,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1668592800,1668593700,1668610800,1,0.6792,0.6757,-0.63636363636364,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1668672900,1668673800,1668677400,1,0.67395,0.67035,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1668763800,1668764700,1668781800,1,0.67275,0.669,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1669018500,1669019400,1669042800,-1,0.66485,0.66195,0.7160493827160531,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1669104900,1669105800,1669129200,1,0.66325,0.6637,0.18367346938773846,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1669363200,1669364100,1669383000,-1,0.6759,0.6732499999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1669709700,1669710600,1669734000,1,0.67325,0.6727,-0.06250000000000552,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1669798800,1669799700,1669820400,1,0.6731,0.66985,-0.5752212389380639,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1669969800,1669970700,1669987800,1,0.6833,0.6798,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1670401800,1670402700,1670421600,-1,0.66775,0.6719,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1670573700,1670574600,1670598000,-1,0.6764,0.6774,-0.2597402597402586,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1670918400,1670919300,1670937300,1,0.6783,0.6742,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1671005700,1671006600,1671030000,1,0.6863,0.68635,0.012499999999998613,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1671091200,1671092100,1671115500,-1,0.68085,0.6746499999999999,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1671177600,1671178500,1671202800,-1,0.6696,0.6692,0.0999999999999889,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1671440400,1671441300,1671462000,1,0.67445,0.67455,0.019230769230767178,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1671790500,1671791400,1671807600,1,0.6726,0.6716,-0.21978021978022272,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1672214400,1672215300,1672239600,1,0.6784,0.68085,0.5505617977528039,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1672308000,1672308900,1672324200,-1,0.6743,0.6775,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1672387200,1672388100,1672412400,1,0.68055,0.67995,-0.18181818181816348,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1672732800,1672733700,1672758000,-1,0.67735,0.6757,0.20496894409938385,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1672819200,1672820100,1672844400,1,0.6887,0.6858,-0.19078947368421154,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1672996500,1672997400,1673012700,-1,0.67635,0.6805,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1673348400,1673349300,1673362800,-1,0.6902,0.6913,-0.2588235294117638,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1673510400,1673511300,1673529300,-1,0.6904,0.694,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1673596800,1673597700,1673612100,1,0.69955,0.696,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1673856000,1673856900,1673881200,-1,0.69795,0.6976,0.06363636363635593,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1673949600,1673950500,1673967600,-1,0.696,0.6984,-0.7058823529411822,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1674029700,1674030600,1674054000,1,0.7041,0.70485,0.14150943396227028,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1674123300,1674124200,1674140400,-1,0.68935,0.69265,-0.4817518248175122,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1674201600,1674202500,1674226800,1,0.6956,0.6955,-0.0281690140845044,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1674462600,1674463500,1674482400,1,0.70115,0.69845,-1.0,sl
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1674549000,1674549900,1674571500,-1,0.70415,0.7020500000000001,1.0,tp
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1674807300,1674808200,1674831600,-1,0.71095,0.713,-0.6406250000000027,time_exit
rs_asia_range_london_break_australian_dollar_futures_range_break_fe62c419,australian_dollar_futures,futures,range_break,1675066500,1675067400,1675090800,-1,0.70825,0.70945,-0.23999999999999555,time_exit
