strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2024-12-17T20:45:00Z,4549175,4549204,2024-12-17T21:00:00Z,2024-12-17T21:39:00Z,0.7011,0.7014,-5.999999999999,-1.021055179801,5.876273994484,5.876273994484,0,sl,30,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2024-12-18T20:45:00Z,4550417,4550471,2024-12-18T21:00:00Z,2024-12-18T21:54:00Z,0.69505,0.6944,13.000000000001,0.968349338174,13.424907197768,13.424907197768,0,tp,55,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2024-12-19T20:45:00Z,4551756,4551842,2024-12-19T21:00:00Z,2024-12-19T23:31:00Z,0.6971,0.69665,9.000000000001,0.979694109066,9.186540897529,9.186540897529,0,tp,87,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2024-12-20T20:45:00Z,4553088,4553146,2024-12-20T21:00:00Z,2024-12-22T23:03:00Z,0.69815,0.6986,-8.999999999999,-1.031126000463,8.728322237974,8.728322237974,0,sl_gap,59,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2024-12-23T20:45:00Z,4554328,4554408,2024-12-23T21:00:00Z,2024-12-24T00:05:00Z,0.6981,0.69775,7.000000000001,0.966581927282,7.242014155677,7.242014155677,0,tp,81,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,short,2024-12-27T20:45:00Z,4557609,4557663,2024-12-27T21:00:00Z,2024-12-29T23:00:00Z,0.69565,0.696,-7.000000000001,-1.024512488928,6.832517978696,6.832517978696,0,sl,55,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2024-12-30T20:45:00Z,4558848,4558998,2024-12-30T21:00:00Z,2024-12-31T01:27:00Z,0.6985,0.6989,8.000000000001,1.019445546438,7.847402961299,7.847402961299,0,tp,151,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-01T20:45:00Z,4845016,4845132,2025-12-01T21:00:00Z,2025-12-02T01:13:00Z,0.7148,0.71455,-4.999999999999,-0.97516513581,5.127336710873,5.127336710873,0,sl,117,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-02T20:45:00Z,4846104,4846140,2025-12-02T21:00:00Z,2025-12-02T21:56:00Z,0.71585,0.7161,5.000000000002,0.935223687641,5.346314540658,5.346314540658,0,tp,37,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_canadian_dollar_futures_daily_tsmom_next_overnight_signalmonth_direction_momentum_entrymin_eee85315,canadian_dollar_futures,Canadian Dollar Futures,futures,6C,competition_session_edge,competition_session_edge|family=daily_tsmom_next_overnight_signalmonth|direction=momentum|entry=945|exit=570|lookback=5|signal_month=12,long,2025-12-04T20:45:00Z,4848354,4848411,2025-12-04T21:00:00Z,2025-12-04T23:54:00Z,0.7169,0.7166,-5.999999999999,-1.054408281078,5.690395369301,5.690395369301,0,sl_gap,58,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
