market,symbol,phase,entry_time,exit_time,side,bars_held,pnl_atr,raw_pnl_points,win,atr_pct,atr_regime,bb_width_pct,bb_squeeze_rank_125,bb_keltner_width_ratio,bb_percent_b,bb_z,pos12,pos24,pos48,pos96,roll24_atr,roll48_atr,roll96_atr,efficiency24,efficiency48,efficiency96,chop24,chop48,chop96,gap_atr,range_atr,close_location,adx14,di_abs_spread14,ema_gap_atr,close_ema200_atr,signal_extension,lower_wick_atr,upper_wick_atr,body_atr,hour_utc,day_of_week,is_london_ny,abs_ema_gap_atr,abs_close_ema200_atr,abs_signal_extension,abs_body_atr,trade_rsi_proxy,trade_ema_gap,trade_di_spread14,filter_phase,pip_size,pnl_pips
futures,CL,momentum,2024-03-22 08:45:00+00:00,2024-03-22 14:00:00+00:00,short,21,2.221721059834884,0.3100000000000023,1,0.0017206988231043,0.8601631391373046,0.0081112540447618,0.4380018850161653,1.8267581756316755,1.2464937706530244,2.985975082612055,0.9846153846153984,0.9846153846153984,0.985294117647072,0.4876543209876568,4.658447383524662,4.873452647379658,11.610284248169345,0.4880000000000051,0.0176991150442505,0.0826210826210827,40.83893706840553,47.399544377132194,47.667995318840106,0.0716684212850324,2.0783842172648197,0.9655172413793408,26.503587742681106,26.434616366958963,-3.5460368314007216,-0.5204339371705444,3.332782725698924,0.788352634134949,0.0716684212849305,1.2183631618449398,8.75,4.0,1.0,3.5460368314007216,0.5204339371705444,3.332782725698924,1.2183631618449398,-0.5102631297650668,3.5460368314007216,-26.434616366958963,momentum,0.01,31.000000000000227
futures,CL,momentum,2024-03-26 10:30:00+00:00,2024-03-26 11:45:00+00:00,long,5,3.416790149990186,0.480000000000004,1,0.0017201264555784,1.0509585316218648,0.005687308773839,0.1682137838880307,1.0486718188682294,0.060801544342575,-1.756793822629732,0.111111111111114,0.111111111111114,0.086956521739134,0.5235294117647054,3.843888918738972,4.911635840610836,12.101131781215162,0.2173913043478269,0.1308016877637169,0.0449612403100786,56.86101622775968,51.973541420739686,46.395933368817886,0.0,0.5694650249983475,0.7500000000000444,16.69013412827537,8.610016491743071,2.416185368678632,0.7769526424198777,-2.6415333367937905,0.2847325124992243,0.1423662562495616,0.1423662562495616,10.5,1.0,1.0,2.416185368678632,0.7769526424198777,2.6415333367937905,0.1423662562495616,-0.2595103673854397,2.416185368678632,-8.610016491743071,momentum,0.01,48.0000000000004
futures,CL,momentum,2024-04-08 14:30:00+00:00,2024-04-08 18:30:00+00:00,long,16,2.6169997195032715,0.5600000000000023,1,0.0024890717982116,1.535094273740107,0.0115023369131337,0.315556291616,1.0034421821956034,0.2527445617641443,-0.989021752943436,0.3233532934131713,0.3233532934131713,0.3505747126436788,0.4353741496598646,7.804267020661451,8.131391985599393,13.739248527392109,0.0670553935860071,0.0404411764705878,0.0595555555555554,45.67221593721813,47.70441304482588,43.82409336467567,0.0,2.1964104788688026,0.8297872340425564,19.83768723537313,0.0283451713908675,0.1605264474628268,-0.5350611049013092,-3.013809461816994,0.6075177920275214,0.3738571027861721,1.2150355840551093,14.5,0.0,1.0,0.1605264474628268,0.5350611049013092,3.013809461816994,1.2150355840551093,-0.0738644659076811,0.1605264474628268,-0.0283451713908675,momentum,0.01,56.00000000000023
futures,CL,momentum,2024-04-09 11:45:00+00:00,2024-04-12 12:30:00+00:00,long,279,2.249337447832926,0.4200000000000017,1,0.0021616305875019,0.9849084075604188,0.0080505981687776,0.4030399523837616,1.260461466972682,0.1254012034819576,-1.498395186072171,0.2162162162162131,0.2105263157894678,0.2105263157894678,0.5688622754490993,4.070229667507211,4.070229667507211,8.94379413781177,0.0283018867924534,0.0739726027397281,0.0149551345962105,58.18917526528391,58.1906203146016,53.274098529188,-0.0535556535197826,0.910446109837142,0.7058823529411126,19.22727278709369,14.96435441723024,1.3153419113845586,0.1924715476517395,-2.229427404068986,0.0,0.2677782675992177,0.6426678422379245,11.75,1.0,1.0,1.3153419113845586,0.1924715476517395,2.229427404068986,0.6426678422379245,-0.1727693489119717,1.3153419113845586,-14.96435441723024,momentum,0.01,42.00000000000017
futures,CL,momentum,2024-04-23 09:30:00+00:00,2024-04-23 16:15:00+00:00,long,27,4.404054774966644,0.8800000000000097,1,0.0024352938663949,0.9974542054217348,0.0123679779349989,0.6028786593696658,1.6972003255391577,0.2551223742123439,-0.9795105031506358,0.0769230769230748,0.0769230769230748,0.165217391304345,0.5656108597285048,5.204792006778735,5.755298853649557,11.060183014404783,0.0745098039215665,0.0174563591022462,0.0772578890097922,43.69640656795914,45.67827859019791,45.84152244244284,-0.0500460769882823,1.1510597707299255,0.0869565217391116,20.35962734438111,1.9897426819553128,0.3990178016864552,-0.7404818568500635,-2.157473795586629,0.1000921539764936,0.1000921539765647,-0.9508754627768672,9.5,1.0,1.0,0.3990178016864552,0.7404818568500635,2.157473795586629,0.9508754627768672,-0.1486422222499838,0.3990178016864552,-1.9897426819553128,momentum,0.01,88.00000000000097
futures,CL,momentum,2024-04-29 08:00:00+00:00,2024-04-29 14:45:00+00:00,short,27,5.374759082136067,0.8000000000000114,1,0.0017846988102165,0.8108936203236088,0.0041003688093801,0.2200964764626753,0.944436686418997,1.1754963520173438,2.701985408069339,0.8235294117647239,0.8235294117647239,0.5365853658536682,0.2933333333333413,3.426408914861633,5.5091280591894405,10.077673279004983,0.2807017543859642,0.1375464684014828,0.109826589595375,47.80324380707669,46.44136303536399,50.22699103950904,0.0,1.1421363049539095,0.4705882352941865,31.260030176280694,12.856638683745029,-1.1091072835438789,0.1001609618038426,2.651277034336976,0.2687379541068415,0.6046603967402264,0.2687379541068415,8.0,0.0,1.0,1.1091072835438789,0.1001609618038426,2.651277034336976,0.2687379541068415,-0.2331204596424483,1.1091072835438789,-12.856638683745029,momentum,0.01,80.00000000000114
futures,CL,momentum,2024-05-14 11:30:00+00:00,2024-05-16 11:45:00+00:00,long,185,-1.7045841692985657,-0.2099999999999937,0,0.0015606435503475,1.0466164841487366,0.0051024862928882,0.2684036345390345,1.0412842500765214,0.226905020429242,-1.0923799182830536,0.2340425531914887,0.3454545454545431,0.3015873015873002,0.3888888888888862,4.464387110067782,5.113752507895812,7.305360725565429,0.2380952380952463,0.0917030567685627,0.0437601296596425,55.80177131127128,52.45533290027145,57.37985948634607,0.081170674728547,1.0552187714706505,0.6923076923076671,16.573588441644493,9.209865254284376,0.9113513535458996,-0.2604652683498292,-2.093993598287492,0.40585337364262,0.3246826989140729,0.3246826989139575,11.5,1.0,1.0,0.9113513535458996,0.2604652683498292,2.093993598287492,0.3246826989139575,-0.1755901607493405,0.9113513535458996,-9.209865254284376,momentum,0.01,-20.999999999999368
futures,CL,momentum,2024-05-20 18:45:00+00:00,2024-05-21 02:45:00+00:00,short,28,3.09429606989469,0.5300000000000011,1,0.0021602080792919,1.3265649881843904,0.0155636746037927,0.9350483328357814,1.8103676090464584,0.4927069036799373,-0.0291723852802507,0.9117647058823696,0.4305555555555594,0.4305555555555594,0.4217687074829966,8.407144038959126,8.407144038959126,8.582292873104114,0.0884353741496603,0.1293634496919899,0.0861618798955606,46.49048259838456,51.29620764266584,52.0420474246694,0.0,0.5254465024349662,0.7777777777778304,18.947071090026267,0.5232031664698766,-0.5651665518152893,-0.4249433434174109,1.6724034773495555,0.1167658894299648,0.1167658894299648,0.2919147235750365,18.75,0.0,0.0,0.5651665518152893,0.4249433434174109,1.6724034773495555,0.2919147235750365,-0.0276107047775862,0.5651665518152893,0.5232031664698766,momentum,0.01,53.000000000000114
futures,CL,momentum,2024-05-22 15:00:00+00:00,2024-05-22 16:15:00+00:00,short,5,1.5748918683776942,0.289999999999992,1,0.0023502185862501,1.439861007172724,0.0125010725509709,0.6269573801626731,1.2313944552070746,0.9007314101227484,1.602925640490998,0.9368421052631556,0.9368421052631556,0.9433962264150924,0.5917159763313568,5.15912853434088,5.756501312001398,9.177818129511708,0.2445820433436494,0.0486891385767767,0.0306122448979601,59.37815247219311,57.0811160121654,51.5099494894225,0.0,1.6835051006796629,0.8064516129032199,20.81962869455645,10.437377513013326,-2.775861681242376,-0.4770441431715942,2.791026060954195,0.7059860099624865,0.3258396969057511,0.6516793938114251,15.0,2.0,1.0,2.775861681242376,0.4770441431715942,2.791026060954195,0.6516793938114251,-0.2250012978069857,2.775861681242376,-10.437377513013326,momentum,0.01,28.999999999999197
futures,CL,momentum,2024-06-05 16:30:00+00:00,2024-06-17 01:15:00+00:00,short,675,-18.725887571471027,-3.819999999999993,0,0.0027566982566031,1.4373690905299634,0.0113024687519725,0.6699780268771464,0.950811721966578,1.0224880983966236,2.089952393586525,0.91525423728814,0.91525423728814,0.9206349206349246,0.9218750000000046,5.784436474956993,6.176601659699834,6.2746429558855965,0.184713375796176,0.158730158730157,0.1059907834101385,55.88642864807646,55.44999700271432,56.74143065976598,0.0490206480928116,1.1764955542285231,0.5833333333333481,14.311652101375774,12.530931675277651,-2.233293720713375,0.1761747706785526,2.660145244832702,0.2451032404642669,0.4902064809285339,0.4411858328357223,16.5,2.0,1.0,2.233293720713375,0.1761747706785526,2.660145244832702,0.4411858328357223,-0.2484457201112766,2.233293720713375,-12.530931675277651,momentum,0.01,-381.9999999999993
futures,CL,momentum,2024-06-26 02:15:00+00:00,2024-06-26 14:45:00+00:00,short,50,2.45170860304773,0.3199999999999932,1,0.0016103790355879,0.679014720793942,0.0056174917295208,0.2366565541847412,1.7124341854612002,1.0227348997256571,2.0909395989026085,0.9487179487179572,0.9615384615384688,0.393700787401576,0.393700787401576,3.984026479952616,9.730218518345856,9.730218518345856,0.2771084337349546,0.1150442477876127,0.1061643835616461,37.27295954389574,43.79516497288446,49.905763092934016,-0.0766158938451735,0.3064635753809118,0.5,32.354389565782455,5.95307051223033,-1.7058132062118856,-0.5301845748443732,3.046515886139816,0.1532317876904559,0.0766158938451735,-0.0766158938452823,2.25,2.0,0.0,1.7058132062118856,0.5301845748443732,3.046515886139816,0.0766158938452823,-0.2668052159748789,1.7058132062118856,-5.95307051223033,momentum,0.01,31.999999999999318
futures,CL,momentum,2024-07-03 17:00:00+00:00,2024-07-08 09:15:00+00:00,short,235,5.114873387467383,0.8400000000000034,1,0.0019776847186876,1.5310505530268896,0.0071037848763869,0.3230158679540975,0.7820273788553408,0.6059504670711786,0.423801868284707,0.5420560747663631,0.5420560747663631,0.5420560747663631,0.5321100917431291,6.515374434035852,6.515374434035852,6.637157133737432,0.0607028753993646,0.0356294536817084,0.038402457757297,55.9845809716985,56.43430092954829,56.95505221913909,-0.060891349850833,1.3396096967176356,0.1818181818182112,21.027839137869627,8.98130910795694,-0.0159063465325907,0.3455030267118022,1.5112964687913175,0.2435653994032458,0.1826740495524127,-0.9133702477619772,17.0,2.0,1.0,0.0159063465325907,0.3455030267118022,1.5112964687913175,0.9133702477619772,-0.0374834924618154,0.0159063465325907,-8.98130910795694,momentum,0.01,84.00000000000034
futures,CL,momentum,2024-09-18 16:30:00+00:00,2024-09-18 18:15:00+00:00,long,7,2.2780889433620093,0.4600000000000079,1,0.002866604697184,1.5858425607865232,0.0141105862731335,0.3625730047372208,1.0346558705867364,0.1599425494135953,-1.3602298023456378,0.167999999999995,0.2624113475177317,0.4057142857142821,0.3242009132420066,6.982837848131308,8.666642719311842,10.845684317310235,0.0549450549450552,0.0664451827242526,0.102593010146559,52.420940574288245,49.71214813391138,46.60822277046764,0.0,0.6438077448631429,0.6153846153846237,22.80889797692601,10.824845656183232,1.1365825637519833,-0.0498508630478107,-3.060404634623737,0.2971420360907029,0.2476183634088956,0.0990473453635441,16.5,2.0,1.0,1.1365825637519833,0.0498508630478107,3.060404634623737,0.0990473453635441,-0.1171953485057876,1.1365825637519833,-10.824845656183232,momentum,0.01,46.00000000000079
futures,CL,momentum,2024-09-20 10:15:00+00:00,2024-09-20 15:15:00+00:00,long,20,1.7492758208198351,0.289999999999992,1,0.0023418970114176,0.893613879563391,0.0071473997166028,0.2205014671892124,1.13843730333696,0.1837722341777785,-1.2649110632888845,0.3934426229508349,0.3870967741935602,0.3750000000000139,0.4676258992805794,3.739831065201157,3.860470776981815,8.384459968757374,0.1428571428571402,0.1629955947136524,0.0141643059490076,52.32214036066494,53.30886148502248,52.463565500812834,0.0,1.1460772619164616,0.8421052631579616,18.313701810746164,16.68919604964246,1.3738626395716729,0.4442496599520281,-2.497538051930309,0.3619191353420585,0.1809595676709435,0.6031985589034594,10.25,4.0,1.0,1.3738626395716729,0.4442496599520281,2.497538051930309,0.6031985589034594,-0.1649875799876767,1.3738626395716729,-16.68919604964246,momentum,0.01,28.999999999999197
futures,CL,momentum,2024-09-23 07:15:00+00:00,2024-09-23 14:00:00+00:00,long,27,5.20653274254834,0.8599999999999994,1,0.0023287340186561,0.9013219403621944,0.0103409291741529,0.5682873418266476,1.6422470047087772,-0.2696165934164785,-3.078466373665953,0.2268041237113506,0.2268041237113506,0.2268041237113506,0.4274809160305353,5.872484604967397,5.872484604967397,7.930881270625979,0.2392638036809697,0.0271903323262803,0.0231990231990228,36.15024114689734,48.001359500574985,55.51590313499044,0.0,2.361102057667276,0.5641025641025968,24.99967276746041,33.12203993848192,2.3651939273217595,-0.4225116532945239,-3.2241218516383414,1.3319037248380274,0.0,-1.029198332829248,7.25,0.0,1.0,2.3651939273217595,0.4225116532945239,3.2241218516383414,1.029198332829248,-0.4727122414162323,2.3651939273217595,-33.12203993848192,momentum,0.01,85.99999999999994
futures,CL,momentum,2024-09-30 08:00:00+00:00,2024-10-01 14:30:00+00:00,long,118,6.802536949579289,1.6000000000000083,1,0.003428664237067,0.9966009687598498,0.0152391705236705,0.8048628614106784,1.4865989151080126,0.3847338991295274,-0.461064403481885,0.2340425531914887,0.3142857142857135,0.5034482758620659,0.6727272727272715,4.464164873161373,6.1647991105561495,9.353488305671425,0.0909090909090909,0.0651769087523262,0.0745542949756879,48.34263790703047,48.90781088459998,52.53532754755157,0.0425158559348316,1.4880549577204374,0.1714285714285401,20.74010207295257,4.945105255408308,0.7638454942338251,0.5935769495910189,-2.559651692157743,0.1275475678045554,1.232959822111266,0.1275475678046158,8.0,0.0,1.0,0.7638454942338251,0.5935769495910189,2.559651692157743,0.1275475678046158,-0.0368516815153101,0.7638454942338251,4.945105255408308,momentum,0.01,160.00000000000082
futures,CL,momentum,2024-10-23 15:00:00+00:00,2024-10-24 01:00:00+00:00,long,36,4.584278306079612,0.9099999999999966,1,0.0028112806642313,1.4320454287670128,0.0199273978043523,0.6430291943659407,1.649940697427878,0.4452764928248532,-0.218894028700586,0.2072072072072109,0.3529411764705913,0.301886792452832,0.2448979591836745,6.851229116778344,8.009892864468819,9.87383019771001,0.1103448275862108,0.2179775280898921,0.0855614973262045,50.91866999032766,47.42317855799122,47.39353002320883,0.0,1.5616772251480169,0.5161290322580497,32.95972546697963,3.610471086625843,0.6953172434906323,-0.777805866762143,-1.4071253235469448,0.8060269549150825,0.0,-0.7556502702329345,15.0,2.0,1.0,0.6953172434906323,0.777805866762143,1.4071253235469448,0.7556502702329345,-0.1703590908324307,0.6953172434906323,-3.610471086625843,momentum,0.01,90.99999999999966
futures,CL,momentum,2024-10-31 08:15:00+00:00,2024-10-31 09:45:00+00:00,long,6,3.4551006772972803,0.5600000000000023,1,0.0023716595464105,0.7843681798557005,0.0103919504163093,0.4252466946409426,1.862102136392095,-0.3497775121487249,-3.399110048594845,0.0487804878048852,0.0487804878048852,0.0459770114942598,0.4876543209876568,5.059254563185329,5.367745695086852,9.995112673609976,0.378787878787897,0.2300884955752218,0.0840236686390546,34.56871240434017,43.1302008788114,51.68292744043956,0.0,2.344532602451776,0.1052631578947506,26.09500863331657,31.59114655047282,2.7797153726997235,-0.5722053442418089,-2.6744324295720707,0.2467929055212719,0.1233964527606797,-1.9743432441698243,8.25,3.0,1.0,2.7797153726997235,0.5722053442418089,2.6744324295720707,1.9743432441698243,-0.6157367395720229,2.7797153726997235,-31.59114655047282,momentum,0.01,56.00000000000023
futures,CL,momentum,2024-11-07 07:15:00+00:00,2024-11-07 17:15:00+00:00,long,40,3.320106867067616,0.6800000000000068,1,0.0028569212500819,0.6452639558422459,0.009406845438881,0.1074959102255783,1.7009324943525352,-0.0278948306816481,-2.111579322726558,0.2,0.1549295774647862,0.1891891891891876,0.6747404844290666,3.4665821700264856,3.6130574729853553,14.110454185037227,0.1071428571428644,0.0752089136490253,0.0949126803340929,45.86555097484019,56.64159238446394,46.06417539214417,0.0976502019725565,0.6835514138080345,0.7857142857142785,23.73867883254816,19.160293858895667,1.8837430174318537,0.6256522147542161,-3.4806758149657244,0.4394259088766085,0.1464753029588694,0.0976502019725565,7.25,3.0,1.0,1.8837430174318537,0.6256522147542161,3.4806758149657244,0.0976502019725565,-0.2723831917187853,1.8837430174318537,-19.160293858895667,momentum,0.01,68.00000000000068
futures,CL,momentum,2024-11-26 14:45:00+00:00,2024-11-26 16:00:00+00:00,short,5,0.1020215331549027,0.019999999999996,1,0.0028162195965639,1.5432953097412618,0.0096771868739066,0.1394183610754424,0.7421852524401318,0.5549263781581532,0.2197055126326137,0.4051724137931036,0.4051724137931036,0.5035971223021601,0.462222222222225,5.917248922985519,7.090496554267155,11.477422479928842,0.0801186943620161,0.1124744376278112,0.109448082319926,52.99348433143578,48.50874846734909,48.27904706519758,0.0510107665774876,3.672775193577224,0.2361111111111138,22.45772935746589,14.923089899063678,-1.2232593979753104,-0.5581742736091833,2.313720282750661,0.8671830318168545,0.0510107665774151,-2.7545813951829543,14.75,1.0,1.0,1.2232593979753104,0.5581742736091833,2.313720282750661,2.7545813951829543,-0.0516783206739287,1.2232593979753104,-14.923089899063678,momentum,0.01,1.9999999999995999
futures,CL,momentum,2024-11-28 09:45:00+00:00,2024-11-29 08:00:00+00:00,short,75,1.2402051125595672,0.2000000000000028,1,0.0023388491286406,0.9338576017077332,0.0088676039938119,0.3619413391192719,1.3533252019421176,1.12232048978222,2.489281959128907,0.8947368421052662,0.8947368421052662,0.8947368421052662,0.6470588235294097,4.71277942772632,4.71277942772632,7.379220419729306,0.2197802197802271,0.074509803921569,0.0170731707317073,45.23484283933711,47.12038327615201,56.602206250077245,0.0,2.5424204807470554,0.8048780487804903,25.86976578014445,12.637296288580927,-2.086258474104947,0.1362094534593051,2.3240791133576137,0.062010255627921,0.4960820450238092,1.9843281800953247,9.75,3.0,1.0,2.086258474104947,0.1362094534593051,2.3240791133576137,1.9843281800953247,-0.3431599630675248,2.086258474104947,-12.637296288580927,momentum,0.01,20.000000000000277
futures,CL,momentum,2024-11-29 12:15:00+00:00,2024-11-29 19:15:00+00:00,short,28,5.44527662492782,0.8100000000000023,1,0.0021611618977267,1.1880477891460983,0.0110242488946894,0.4768644580896758,1.4312204810406517,0.9059045664632932,1.6236182658531706,0.9677419354838768,0.6315789473684131,0.5999999999999943,0.5607476635514002,6.386435547754852,6.722563734478771,7.193143195892239,0.092150170648463,0.0077120822622111,0.0600600600600589,51.23286457793638,50.00669837983423,55.45853101886152,-0.0672256373448221,1.6806409336196928,0.920000000000016,18.24148751971917,11.437098951675456,-1.619530799503522,-0.3673577377268481,2.093643542356946,0.0,0.1344512746895486,1.5461896589301445,12.25,4.0,1.0,1.619530799503522,0.3673577377268481,2.093643542356946,1.5461896589301445,-0.1518994553392176,1.619530799503522,-11.437098951675456,momentum,0.01,81.00000000000023
futures,CL,momentum,2024-12-10 12:15:00+00:00,2024-12-17 09:00:00+00:00,short,447,-14.604226707128472,-2.009999999999991,0,0.0020236934057129,1.1321456728411496,0.0084821477698809,0.391422984327678,1.2340636267009526,0.3483196074264644,-0.6067215702941411,0.5370370370370424,0.4142857142857215,0.4142857142857215,0.2500000000000061,5.086049101985084,5.086049101985084,8.428309940432365,0.0116279069767421,0.0537634408602135,0.0186125211505923,53.88549687927799,55.15113751052502,52.87606432649746,0.0,1.1625255090251323,0.0625000000000333,18.2456896873115,4.413290562174524,-0.2494304347300601,-0.7001626525598921,1.861136367566793,0.0726578443141095,0.0,-1.089867664711023,12.25,1.0,1.0,0.2494304347300601,0.7001626525598921,1.861136367566793,1.089867664711023,0.0584471591062714,0.2494304347300601,-4.413290562174524,momentum,0.01,-200.9999999999991
futures,CL,momentum,2024-12-31 12:45:00+00:00,2024-12-31 14:15:00+00:00,long,6,4.367104272085565,0.5700000000000074,1,0.0018391048465308,1.1935107553343849,0.0083274503908472,0.4963433812076884,1.2646139654962405,-0.3291044013953431,-3.3164176055814334,0.0135135135135202,0.0133333333333401,0.0128205128205193,0.2596153846153827,5.746189831691458,5.9760374249591255,7.968049899945428,0.3394495412844024,0.0797546012269946,0.0367454068241467,48.7398900737752,52.39938630395238,56.16287068289445,-0.0766158644225919,2.0686283394090035,0.0370370370370545,17.679504635727,19.180725232591943,4.028663796490103,0.3148169854329224,-1.7974234369010402,0.0766158644225919,0.306463457690259,-1.6855490172961525,12.75,1.0,1.0,4.028663796490103,0.3148169854329224,1.7974234369010402,1.6855490172961525,-0.3747578822289349,4.028663796490103,-19.180725232591943,momentum,0.01,57.00000000000074
futures,CL,momentum,2025-01-15 14:00:00+00:00,2025-01-17 13:15:00+00:00,short,181,-0.8822028833883361,-0.1899999999999977,0,0.0027879606515451,1.0295129602671311,0.0124511904063971,0.2650030959758125,1.4460095513142268,1.0577766938012536,2.2311067752050406,0.861702127659579,0.8934426229508233,0.8934426229508233,0.4638297872340423,5.664671145967273,5.664671145967273,10.911456715592749,0.1323529411764711,0.1990171990171985,0.0905923344947744,48.67333137060592,51.70750635380436,48.55949469472775,0.0,1.1607932676162456,0.4800000000000182,17.634885068313025,15.178615973546718,-2.195653262731196,-0.0734111969605824,2.074631106984475,0.1392951921139547,0.6036124991604266,0.4178855763418642,14.0,2.0,1.0,2.195653262731196,0.0734111969605824,2.074631106984475,0.4178855763418642,-0.3271941114018321,2.195653262731196,-15.178615973546718,momentum,0.01,-18.99999999999977
futures,CL,momentum,2025-01-22 09:00:00+00:00,2025-01-22 12:30:00+00:00,short,14,2.4550743824810803,0.4399999999999977,1,0.0023522855906872,0.8800744349714901,0.0111041296811433,0.4298219116568736,1.7879436067781709,1.1672390380591158,2.668956152236423,0.9479166666666692,0.9479166666666692,0.9479166666666692,0.7549668874172164,5.356525925413259,5.356525925413259,8.42536890351469,0.2799999999999985,0.074626865671643,0.0336590662323564,36.47631451093588,44.76029851159124,54.18625971324988,0.0557971450563377,2.622465817650252,0.8936170212766016,27.98707707966079,23.78882225794785,-3.3939274963016595,-0.479164187415788,2.7262208082461425,0.1673914351691717,0.2789857252819265,2.176088657199154,9.0,2.0,1.0,3.3939274963016595,0.479164187415788,2.7262208082461425,2.176088657199154,-0.4887866893189064,3.3939274963016595,-23.78882225794785,momentum,0.01,43.99999999999977
futures,CL,momentum,2025-01-28 19:00:00+00:00,2025-01-29 09:00:00+00:00,short,52,3.350793562382849,0.6499999999999915,1,0.0026245961169993,1.3488202300522878,0.0146578714886873,0.331420381240157,1.380171648986027,0.9989092847391328,1.9956371389565168,0.8990825688073389,0.7101449275362268,0.7101449275362268,0.7385620915032645,7.113992486289811,7.113992486289811,7.887252539147431,0.0076335877862598,0.0482315112540189,0.1218961625282169,50.64224831767224,54.40825194030748,52.32604659352896,0.0,1.1856654143815863,0.5217391304347638,21.06130506584668,14.329141017274551,-1.8922016746383368,0.4586310410761593,2.7899929435081794,0.3608546913335071,0.5670573720955636,0.2577533509525155,19.0,1.0,0.0,1.8922016746383368,0.4586310410761593,2.7899929435081794,0.2577533509525155,-0.2354309927836273,1.8922016746383368,-14.329141017274551,momentum,0.01,64.99999999999915
futures,CL,momentum,2025-02-21 13:45:00+00:00,2025-02-21 14:30:00+00:00,short,3,5.19164085245166,0.6699999999999875,1,0.0017906703370055,1.130951835911449,0.0070042046225148,0.4477663295892075,1.1528633183529216,0.8011135095502161,1.2044540382008715,0.696428571428562,0.7258064516128963,0.5056179775280768,0.2960526315789407,4.804204967940357,6.896358744301591,11.778050889144254,0.0646766169154275,0.1282051282051324,0.0679304897314379,57.9465696066783,47.14071089057095,47.2898100778952,0.0774871769023046,1.472256361143018,0.1052631578947171,30.06571614647874,8.817517402060965,-1.194626327451626,-0.8091454612633896,1.7813902727653947,0.1549743538044992,1.239794830436214,-0.0774871769023046,13.75,4.0,1.0,1.194626327451626,0.8091454612633896,1.7813902727653947,0.0774871769023046,-0.0775779645346968,1.194626327451626,-8.817517402060965,momentum,0.01,66.99999999999875
futures,CL,momentum,2025-03-03 11:15:00+00:00,2025-03-03 16:00:00+00:00,short,19,2.1897392224723102,0.3200000000000074,1,0.0020948412104176,1.1230079629709466,0.0129263265388212,0.8306941472810248,1.831554825496139,0.6142235438083431,0.4568941752333681,0.8333333333333413,0.5813953488372097,0.373134328358212,0.4246575342465802,5.884924160394195,9.169532994102514,9.990685202529644,0.1690821256038625,0.1117647058823523,0.0256410256410267,47.89105831092216,40.06636673801121,51.75774259774954,0.0684293507022931,0.8211522084271285,0.1666666666667456,35.81013349819614,1.128543416155182,-0.189298799189897,-0.1563205071144999,3.290435205950078,0.1368587014045862,0.136858701404489,-0.5474348056180532,11.25,0.0,1.0,0.189298799189897,0.1563205071144999,3.290435205950078,0.5474348056180532,-0.0201395299410715,0.189298799189897,1.128543416155182,momentum,0.01,32.00000000000074
futures,CL,momentum,2025-03-14 15:45:00+00:00,2025-03-18 17:00:00+00:00,short,189,1.3168501005619224,0.1900000000000119,1,0.0021531666365259,1.2143281131928334,0.0104946963190908,0.5796019294186318,1.3379347384731854,0.5426591070729571,0.1706364282918251,0.7241379310344879,0.5526315789473772,0.4719101123595521,0.5765765765765773,5.267400402247296,6.168403102631779,7.693176903282323,0.1392405063291121,0.0026385224274382,0.0225080385852089,53.71644631484758,52.79234833664456,54.55648955602648,0.0,1.1089264004731043,0.5625000000000333,18.567229126209764,3.147151683138638,-0.3040018600890617,-0.2938351479891884,1.6551779366886126,0.2772316001182269,0.4851553002069463,0.3465395001479313,15.75,4.0,1.0,0.3040018600890617,0.2938351479891884,1.6551779366886126,0.3465395001479313,-0.0071910825503958,0.3040018600890617,3.147151683138638,momentum,0.01,19.00000000000119
futures,CL,momentum,2025-03-28 07:45:00+00:00,2025-03-28 09:00:00+00:00,long,5,3.1205753168671357,0.3400000000000034,1,0.0015663350804496,0.8480570334322807,0.006964672068972,0.5760782559788296,1.7477112537173445,0.0438244253235559,-1.8247022987057655,0.0857142857142903,0.0612244897959213,0.0576923076923103,0.4731182795698938,4.49729972136725,4.772644602267299,8.535691307901129,0.2499999999999944,0.1747572815533939,0.0140350877192978,47.255563574809855,51.241216135479405,55.02282689160484,0.0,1.0095978966334695,0.2727272727272845,21.69531816189073,19.956941032384847,1.3848330818838503,-0.6024867422384064,-2.922095838378921,0.275344880900049,0.3671265078667755,-0.3671265078666451,7.75,4.0,1.0,1.3848330818838503,0.6024867422384064,2.922095838378921,0.3671265078666451,-0.2985369564303105,1.3848330818838503,-19.956941032384847,momentum,0.01,34.00000000000034
futures,CL,momentum,2025-03-28 11:00:00+00:00,2025-03-28 12:30:00+00:00,long,6,2.6845925026297417,0.3000000000000113,1,0.0016030526965989,1.0232085247771716,0.0079828632887303,0.6856786694433429,1.6222787829807783,0.3661240707858531,-0.5355037168565753,0.2962962962962865,0.3214285714285569,0.3214285714285569,0.608247422680402,5.011239338242016,5.011239338242016,8.680182425169159,0.0566037735849076,0.0645161290322623,0.0337477797513317,50.75442596961929,55.28171121742836,53.88889822231386,0.0894864167543671,0.8948641675432897,0.1999999999999431,16.294279938025994,3.856085061629997,1.40971727951283,0.5291432700232832,-2.44878693682372,0.178972833508607,0.0894864167543671,-0.6264049172803154,11.0,4.0,1.0,1.40971727951283,0.5291432700232832,2.44878693682372,0.6264049172803154,-0.1277424238482062,1.40971727951283,-3.856085061629997,momentum,0.01,30.00000000000113
