market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,chosen_size_multiplier
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,130739,130740,130742,2024-05-20 15:45:00+00:00,2024-05-20 16:00:00+00:00,2024-05-20 16:30:00+00:00,79.3,78.98017073102842,-31.982926897157427,-34.98292689715743,-1.0,63.96585379431485,31.982926897157427,3.0,sl,2,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,131738,131739,131758,2024-06-04 15:00:00+00:00,2024-06-04 15:15:00+00:00,2024-06-04 20:00:00+00:00,73.31,73.37,6.000000000000227,3.0000000000002274,0.06571861851155054,85.29832817386307,42.649164086931535,3.0,session_close,19,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,133570,133571,133588,2024-07-02 15:30:00+00:00,2024-07-02 15:45:00+00:00,2024-07-02 20:00:00+00:00,83.36,83.07,29.000000000000625,26.000000000000625,0.3937500290848769,126.0634823084473,63.03174115422365,3.0,session_close,17,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,135121,135122,135142,2024-07-25 14:45:00+00:00,2024-07-25 15:00:00+00:00,2024-07-25 20:00:00+00:00,77.33,78.16,82.99999999999983,79.99999999999983,1.0705819008131976,143.4514337282053,71.72571686410265,3.0,session_close,20,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,135769,135770,135786,2024-08-05 15:45:00+00:00,2024-08-05 16:00:00+00:00,2024-08-05 20:00:00+00:00,73.08,73.8,71.99999999999989,68.99999999999989,0.8729957461866663,152.0763716235706,76.0381858117853,3.0,session_close,16,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,137331,137332,137350,2024-08-28 15:15:00+00:00,2024-08-28 15:30:00+00:00,2024-08-28 20:00:00+00:00,74.88,74.74,-14.000000000000057,-17.000000000000057,-0.3212550207680869,99.83492179736118,49.91746089868059,3.0,session_close,18,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,140820,140821,140824,2024-10-21 16:00:00+00:00,2024-10-21 16:15:00+00:00,2024-10-21 17:00:00+00:00,69.97,70.32183443582815,-35.183443582815244,-38.183443582815244,-1.0,70.36688716563049,35.183443582815244,3.0,sl,3,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,141738,141739,141742,2024-11-04 16:30:00+00:00,2024-11-04 16:45:00+00:00,2024-11-04 17:30:00+00:00,71.19,71.6303532171186,-44.035321711859865,-47.035321711859865,-1.0,88.07064342371973,44.035321711859865,3.0,sl,3,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,142836,142837,142849,2024-11-20 15:45:00+00:00,2024-11-20 16:00:00+00:00,2024-11-20 19:00:00+00:00,69.48,68.72328942658471,75.67105734152904,72.67105734152904,1.779603685982315,75.67105734152904,37.83552867076452,3.0,tp,12,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,143552,143553,143574,2024-12-02 15:30:00+00:00,2024-12-02 15:45:00+00:00,2024-12-02 21:00:00+00:00,68.35,68.15,19.999999999998863,16.999999999998863,0.26566584273714255,121.98032163148014,60.99016081574007,3.0,session_close,21,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,143736,143737,143745,2024-12-04 15:30:00+00:00,2024-12-04 15:45:00+00:00,2024-12-04 17:45:00+00:00,69.84,68.7439614114632,109.60385885367998,106.60385885367998,1.844295855013087,109.60385885367998,54.80192942683999,3.0,tp,8,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,146656,146657,146671,2025-01-21 15:15:00+00:00,2025-01-21 15:30:00+00:00,2025-01-21 19:00:00+00:00,75.84,75.49820411450547,-34.1795885494534,-37.1795885494534,-1.0,68.3591770989068,34.1795885494534,3.0,sl,14,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,148038,148039,148049,2025-02-11 15:45:00+00:00,2025-02-11 16:00:00+00:00,2025-02-11 18:30:00+00:00,73.01,73.41631541564549,-40.631541564548,-43.631541564548,-1.0,81.263083129096,40.631541564548,3.0,sl,10,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,148582,148583,148601,2025-02-19 16:15:00+00:00,2025-02-19 16:30:00+00:00,2025-02-19 21:00:00+00:00,72.49,72.19,29.999999999999716,26.999999999999716,0.5811393928715107,86.92090789642748,43.46045394821374,3.0,session_close,18,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,151341,151342,151346,2025-04-02 15:00:00+00:00,2025-04-02 15:15:00+00:00,2025-04-02 16:15:00+00:00,71.19,71.82561014777406,63.561014777405944,60.561014777405944,1.7412343673018618,63.561014777405944,31.780507388702972,3.0,tp,4,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,153821,153822,153824,2025-05-12 14:00:00+00:00,2025-05-12 14:15:00+00:00,2025-05-12 14:45:00+00:00,63.06,62.43962036470485,62.03796352951514,59.03796352951514,1.7354418170939003,62.03796352951514,31.01898176475757,3.0,tp,2,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,154561,154562,154581,2025-05-22 15:00:00+00:00,2025-05-22 15:15:00+00:00,2025-05-22 20:00:00+00:00,61.07,60.74,-32.99999999999983,-35.99999999999983,-0.5992164082949563,114.15692328064324,57.07846164032162,3.0,session_close,19,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,155659,155660,155675,2025-06-09 16:00:00+00:00,2025-06-09 16:15:00+00:00,2025-06-09 20:00:00+00:00,64.82,65.34,52.00000000000102,49.00000000000102,0.9319494598460456,99.15591694874877,49.577958474374384,3.0,session_close,15,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,157209,157210,157212,2025-07-02 15:00:00+00:00,2025-07-02 15:15:00+00:00,2025-07-02 15:45:00+00:00,65.9,66.12692982134251,-22.692982134250883,-25.692982134250883,-1.0,45.385964268501766,22.692982134250883,3.0,sl,2,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,159770,159771,159789,2025-08-11 15:15:00+00:00,2025-08-11 15:30:00+00:00,2025-08-11 20:00:00+00:00,64.05,64.06,-1.0000000000005116,-4.000000000000512,-0.10283392108387324,71.79534141731381,35.897670708656904,3.0,session_close,18,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,160599,160600,160607,2025-08-22 15:30:00+00:00,2025-08-22 15:45:00+00:00,2025-08-22 17:30:00+00:00,63.41,63.73567098375526,-32.567098375526626,-35.567098375526626,-1.0,65.13419675105325,32.567098375526626,3.0,sl,7,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,161419,161420,161435,2025-09-04 16:00:00+00:00,2025-09-04 16:15:00+00:00,2025-09-04 20:00:00+00:00,63.52,63.3,-22.000000000000597,-25.000000000000597,-0.5590246142749427,83.44149993261354,41.720749966306414,3.0,session_close,15,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,161601,161602,161619,2025-09-08 15:30:00+00:00,2025-09-08 15:45:00+00:00,2025-09-08 20:00:00+00:00,62.39,62.42,-3.0000000000001137,-6.000000000000114,-0.1286163675733105,87.30072234515802,43.65036117257901,3.0,session_close,17,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,164448,164449,164452,2025-10-21 14:15:00+00:00,2025-10-21 14:30:00+00:00,2025-10-21 15:15:00+00:00,56.79,57.21912158738804,-42.912158738803896,-45.912158738803896,-1.0,85.82431747760779,42.912158738803896,3.0,sl,3,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,164822,164823,164829,2025-10-27 15:45:00+00:00,2025-10-27 16:00:00+00:00,2025-10-27 17:30:00+00:00,61.67,61.41168436023164,-25.831563976836236,-28.831563976836236,-1.0,51.66312795367247,25.831563976836236,3.0,sl,6,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,166199,166200,166201,2025-11-17 16:00:00+00:00,2025-11-17 16:15:00+00:00,2025-11-17 16:30:00+00:00,60.01,60.11240996529787,-10.240996529787338,-13.240996529787338,-1.0,20.481993059574677,10.240996529787338,3.0,sl,1,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,166385,166386,166403,2025-11-19 16:30:00+00:00,2025-11-19 16:45:00+00:00,2025-11-19 21:00:00+00:00,59.15,59.34,19.000000000000483,16.000000000000483,0.40232263183480343,73.53815537063895,36.76907768531947,3.0,session_close,17,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,168440,168441,168451,2025-12-22 16:30:00+00:00,2025-12-22 16:45:00+00:00,2025-12-22 19:15:00+00:00,57.7,58.00206743468015,-30.206743468014707,-33.20674346801471,-1.0,60.413486936029415,30.206743468014707,3.0,sl,10,6
futures,CL,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,168625,168626,168633,2025-12-24 16:45:00+00:00,2025-12-24 17:00:00+00:00,2025-12-25 23:00:00+00:00,58.42,58.44,-1.999999999999602,-4.999999999999602,-0.16080143477103753,56.18849983669634,28.09424991834817,3.0,session_close,7,6
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,27383,27384,27386,2020-01-02 14:30:00+00:00,2020-01-02 14:45:00+00:00,2020-01-02 15:15:00+00:00,61.21,60.91,-30.000000000000426,-33.000000000000426,-1.0,45.000000000000995,30.000000000000426,3.0,sl,2,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,27479,27480,27482,2020-01-03 15:30:00+00:00,2020-01-03 15:45:00+00:00,2020-01-03 16:15:00+00:00,63.26,62.345,91.49999999999991,88.49999999999991,1.3828125,91.49999999999991,60.99999999999994,3.0,tp,2,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,27660,27661,27665,2020-01-07 14:45:00+00:00,2020-01-07 15:00:00+00:00,2020-01-07 16:00:00+00:00,62.84,62.43,-41.00000000000037,-44.00000000000037,-1.0,61.50000000000091,41.00000000000037,3.0,sl,4,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,28939,28940,28957,2020-01-27 16:30:00+00:00,2020-01-27 16:45:00+00:00,2020-01-27 21:00:00+00:00,52.61,52.8,-18.999999999999773,-21.999999999999773,-0.22222222222221974,143.99999999999977,96.00000000000009,3.0,session_close,17,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,29207,29208,29217,2020-01-30 14:30:00+00:00,2020-01-30 14:45:00+00:00,2020-01-30 17:00:00+00:00,52.48,51.92,-55.99999999999952,-58.99999999999952,-1.0,83.99999999999963,55.99999999999952,3.0,sl,9,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,29944,29945,29960,2020-02-11 14:45:00+00:00,2020-02-11 15:00:00+00:00,2020-02-11 18:45:00+00:00,50.37,49.89,47.99999999999969,44.99999999999969,1.2857142857142758,47.99999999999969,32.00000000000003,3.0,tp,15,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,30041,30042,30061,2020-02-12 16:00:00+00:00,2020-02-12 16:15:00+00:00,2020-02-12 21:00:00+00:00,51.05,51.53,-48.0000000000004,-51.0000000000004,-0.7183098591549355,101.9999999999996,67.99999999999997,3.0,session_close,19,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,30311,30312,30324,2020-02-17 14:30:00+00:00,2020-02-17 14:45:00+00:00,2020-02-17 17:45:00+00:00,52.08,52.335,25.500000000000256,22.500000000000256,1.125000000000003,25.500000000000256,17.00000000000017,3.0,tp,12,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,30671,30672,30688,2020-02-21 16:45:00+00:00,2020-02-21 17:00:00+00:00,2020-02-21 21:00:00+00:00,53.29,53.35,6.000000000000227,3.0000000000002274,0.03896103896104181,111.00000000000065,74.0000000000002,3.0,session_close,16,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,31194,31195,31218,2020-03-03 15:00:00+00:00,2020-03-03 15:15:00+00:00,2020-03-03 21:00:00+00:00,47.46,47.31,14.999999999999858,11.999999999999858,0.09917355371900712,177.0000000000003,117.99999999999997,3.0,session_close,23,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,31285,31286,31287,2020-03-04 14:45:00+00:00,2020-03-04 15:00:00+00:00,2020-03-04 15:15:00+00:00,47.97,48.41,-43.99999999999977,-46.99999999999977,-1.0,65.99999999999966,43.99999999999977,3.0,sl,1,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,31746,31747,31763,2020-03-11 14:00:00+00:00,2020-03-11 14:15:00+00:00,2020-03-11 18:15:00+00:00,33.61,32.88,-72.99999999999969,-75.99999999999969,-1.0,109.49999999999989,72.99999999999969,3.0,sl,16,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,31837,31838,31862,2020-03-12 13:45:00+00:00,2020-03-12 14:00:00+00:00,2020-03-12 20:00:00+00:00,31.23,30.92,-30.999999999999872,-33.99999999999987,-0.27419354838709553,181.5000000000001,121.00000000000009,3.0,session_close,24,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,32022,32023,32046,2020-03-16 14:00:00+00:00,2020-03-16 14:15:00+00:00,2020-03-16 20:00:00+00:00,29.48,28.66,-82.00000000000003,-85.00000000000003,-0.6028368794326248,206.99999999999966,137.9999999999999,3.0,session_close,23,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,33130,33131,33148,2020-04-01 15:30:00+00:00,2020-04-01 15:45:00+00:00,2020-04-01 20:00:00+00:00,20.68,21.02,33.999999999999986,30.999999999999986,0.38271604938271536,117.00000000000017,78.00000000000011,3.0,session_close,17,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,33306,33307,33327,2020-04-03 13:30:00+00:00,2020-04-03 13:45:00+00:00,2020-04-03 18:45:00+00:00,26.96,28.56,-159.99999999999977,-162.99999999999977,-1.0,239.99999999999986,159.99999999999977,3.0,sl,20,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,33493,33494,33499,2020-04-07 14:15:00+00:00,2020-04-07 14:30:00+00:00,2020-04-07 15:45:00+00:00,26.54,26.05,-48.999999999999844,-51.999999999999844,-1.0,73.49999999999994,48.999999999999844,3.0,sl,5,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,33859,33860,33864,2020-04-14 13:45:00+00:00,2020-04-14 14:00:00+00:00,2020-04-14 15:00:00+00:00,21.86,21.13,-73.00000000000004,-76.00000000000004,-1.0,109.49999999999989,73.00000000000004,3.0,sl,4,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,34043,34044,34065,2020-04-16 13:45:00+00:00,2020-04-16 14:00:00+00:00,2020-04-16 19:15:00+00:00,20.02,19.450000000000003,56.99999999999967,53.99999999999967,1.3170731707317025,56.99999999999967,37.9999999999999,3.0,tp,21,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,34231,34232,34244,2020-04-20 14:45:00+00:00,2020-04-20 15:00:00+00:00,2020-04-20 18:00:00+00:00,22.78,21.65,-113.00000000000026,-116.00000000000026,-1.0,169.50000000000037,113.00000000000026,3.0,sl,12,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,34595,34596,34600,2020-04-24 13:45:00+00:00,2020-04-24 14:00:00+00:00,2020-04-24 15:00:00+00:00,17.38,16.494999999999997,88.50000000000016,85.50000000000016,1.379032258064519,88.50000000000016,58.999999999999986,3.0,tp,4,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,35153,35154,35165,2020-05-04 15:15:00+00:00,2020-05-04 15:30:00+00:00,2020-05-04 18:15:00+00:00,19.57,20.55,-98.00000000000004,-101.00000000000004,-1.0,146.9999999999999,98.00000000000004,3.0,sl,11,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,35699,35700,35704,2020-05-12 13:45:00+00:00,2020-05-12 14:00:00+00:00,2020-05-12 15:00:00+00:00,26.24,26.62,-38.000000000000256,-41.000000000000256,-1.0,57.000000000000384,38.000000000000256,3.0,sl,4,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,36531,36532,36540,2020-05-25 14:45:00+00:00,2020-05-25 15:00:00+00:00,2020-05-25 22:00:00+00:00,33.66,33.7,4.000000000000625,1.0000000000006253,0.02631578947370106,52.49999999999915,34.99999999999943,3.0,session_close,8,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,36604,36605,36628,2020-05-26 14:00:00+00:00,2020-05-26 14:15:00+00:00,2020-05-26 20:00:00+00:00,34.05,34.25,-20.000000000000284,-23.000000000000284,-0.29113924050633083,114.00000000000077,76.00000000000051,3.0,session_close,23,25
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,36792,36793,36795,2020-05-28 15:00:00+00:00,2020-05-28 15:15:00+00:00,2020-05-28 15:45:00+00:00,32.51,32.98,-46.999999999999886,-49.999999999999886,-1.0,70.49999999999983,46.999999999999886,3.0,sl,2,25
