market,symbol,dataset,entry_time,exit_time,win,pnl_points,raw_pnl_points,side_sign,bars_held,atr_pct,atr_regime,tr_atr,gap_atr,plus_di14,minus_di14,adx14,di_spread14,di_abs_spread14,adx14_slope_3,adx14_slope_6,ema_gap_atr,close_ema30_atr,close_ema200_atr,body_atr,range_atr,upper_wick_atr,lower_wick_atr,close_location,close_to_high_atr,close_to_low_atr,bb_width_atr,bb_width_pct,bb_percent_b,bb_z,bb_squeeze_rank_125,bb_inside_keltner,bb_keltner_width_ratio,ret1_atr,ret2_atr,ret3_atr,ret6_atr,ret12_atr,ret24_atr,ret48_atr,ema30_slope_3,ema30_slope_6,ema200_slope_12,ema200_slope_24,signal_move_atr,signal_extension,ema_trend_age,ema_trend_age_log,roll12_atr,roll24_atr,roll48_atr,roll96_atr,pos12,pos24,pos48,pos96,donchian12_breakout_up,donchian12_breakout_down,donchian24_breakout_up,donchian24_breakout_down,donchian48_breakout_up,donchian48_breakout_down,donchian96_breakout_up,donchian96_breakout_down,chop12,chop24,chop48,chop96,efficiency12,efficiency24,efficiency48,efficiency96,vol12,vol48,rsi14_centered,hour_sin,hour_cos,dow_sin,dow_cos,is_london_ny,trade_ema_gap,trade_close_ema30,trade_close_ema200,trade_signal_move,trade_signal_extension,trade_ret1,trade_ret3,trade_ret6,trade_rsi14,trade_gap_atr,trade_body_atr,trade_bb_z,trade_di_spread14,trade_close_location,trade_bb_percent_b,hour_utc,day_of_week,is_asia,is_london_morning,is_ny_morning,is_us_afternoon,is_monday,is_friday,abs_ema_gap_atr,abs_close_ema30_atr,abs_close_ema200_atr,abs_ret1_atr,abs_ret2_atr,abs_ret3_atr,abs_ret6_atr,abs_ret12_atr,abs_ret24_atr,abs_ret48_atr,abs_ema30_slope_3,abs_ema30_slope_6,abs_ema200_slope_12,abs_ema200_slope_24,abs_signal_move_atr,abs_signal_extension,abs_ema_trend_age,abs_ema_trend_age_log,abs_trade_ema_gap,abs_trade_close_ema30,abs_trade_close_ema200,abs_trade_signal_move,abs_trade_signal_extension,abs_trade_ret1,abs_trade_ret3,abs_trade_ret6,abs_trade_close_location,abs_body_atr,abs_rsi14_centered,abs_trade_rsi14,bb_percent_b_extreme,abs_bb_z,close_location_extreme,abs_gap_atr,abs_di_spread14,abs_trade_di_spread14,gap_share_of_true_range,wick_imbalance_atr,abs_wick_imbalance_atr,total_wick_atr,body_share_of_range,upper_wick_share_of_range,lower_wick_share_of_range,wick_share_of_range,vol12_to_vol48,vol48_to_vol12,bb_width_to_vol48,bb_width_to_roll48,squeeze_pressure,range_x_atr_regime,atr_pct_x_regime,pos12_minus_pos24,pos12_extreme,pos12_x_pos24,pos12_minus_pos48,pos12_x_pos48,pos24_minus_pos96,pos24_extreme,pos24_x_pos96,roll12_atr_to_roll48_atr,roll48_atr_minus_roll12_atr,roll24_atr_to_roll96_atr,roll96_atr_minus_roll24_atr,chop12_minus_chop48,chop24_minus_chop96,efficiency12_minus_efficiency48,trend_quality24,trend_quality48,adx_minus_chop24,adx_x_efficiency24,di_spread_to_adx,ret1_atr_minus_ret6_atr,ret3_atr_minus_ret12_atr,ret6_atr_minus_ret24_atr,prior_2_win_rate,prior_2_avg_pnl,prior_2_pnl_sum,prior_3_win_rate,prior_3_avg_pnl,prior_3_pnl_sum,prior_5_win_rate,prior_5_avg_pnl,prior_5_pnl_sum,prior_8_win_rate,prior_8_avg_pnl,prior_8_pnl_sum,prior_13_win_rate,prior_13_avg_pnl,prior_13_pnl_sum,prior_win_streak,prior_loss_streak,filter_dataset
forex,GBPUSD,momentum,2023-12-13 14:00:00+00:00,2023-12-13 15:00:00+00:00,1,3.37577725815415,0.002950000000000008,-1,4,0.0006968682793368054,1.0903477219074686,1.0298981465553871,0.05721656369764855,27.38430518757284,12.343440609481988,27.180892474160757,15.04086457809085,15.04086457809085,1.848294664875688,-1.4572911027989832,-2.391287902735725,0.9648124524531324,-1.4264754502825925,-0.05721656369764855,1.0298981465553871,0.8582484554626955,0.11443312739504301,0.1111111111111111,0.9154650191603441,0.11443312739504301,3.7595941282763503,0.0026199418911766973,0.942106546265756,1.7684261850630818,0.3363690276092476,0.0,1.149356317786838,0.0,-0.343299382185129,0.9154650191603441,2.403095675296157,2.5175288026912,0.8582484554629496,-2.00257972941338,0.23737530972976095,0.11025130812575576,-0.34867659030637466,-0.8205546435746728,2.403095675296157,2.203971840370474,52.0,3.970291913552122,3.7762932040366732,4.4628919684071855,5.950522624542998,7.4381532806788115,0.7575757575757739,0.7948717948718182,0.5961538461538551,0.47692307692308006,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.934161789910526,55.35410640293716,51.94898031798725,55.81608922649694,0.44897959183678,0.08021390374332261,0.09283819628646765,0.05727923627684765,0.00041139794205442837,0.0004650120947037164,0.1662030299857406,-0.4999999999999997,-0.8660254037844388,0.9749279121818236,-0.22252093395631434,1.0,2.391287902735725,-0.9648124524531324,1.4264754502825925,-2.403095675296157,-2.203971840370474,-0.0,-0.9154650191603441,-2.403095675296157,-0.1662030299857406,-0.05721656369764855,0.05721656369764855,-1.7684261850630818,-15.04086457809085,0.3888888888888889,-0.44210654626575596,14.0,2.0,0,0,1,0,0,0,2.391287902735725,0.9648124524531324,1.4264754502825925,0.0,0.343299382185129,0.9154650191603441,2.403095675296157,2.5175288026912,0.8582484554629496,2.00257972941338,0.23737530972976095,0.11025130812575576,0.34867659030637466,0.8205546435746728,2.403095675296157,2.203971840370474,52.0,3.970291913552122,2.391287902735725,0.9648124524531324,1.4264754502825925,2.403095675296157,2.203971840370474,0.0,0.9154650191603441,2.403095675296157,0.3888888888888889,0.05721656369764855,0.1662030299857406,0.1662030299857406,0.44210654626575596,1.7684261850630818,0.3888888888888889,0.05721656369764855,15.04086457809085,15.04086457809085,0.0,0.7438153280676525,0.7438153280676525,0.9726815828577384,0.055555555555678905,0.8333333333332099,0.1111111111111111,0.944444444444321,0.8847037458596676,1.1303218785722433,5.6341370923825105,0.6318090637568307,0.5773935916310252,1.1229470978933906,0.0007598287408444633,-0.03729603729604436,0.2424242424242261,0.6021756021756328,0.16142191142191875,0.4516317016317182,0.3179487179487382,0.20512820512818175,0.37909270216963886,0.6346153846153461,2.174229420506325,0.5999999999999863,2.975261312271626,-1.0148185280767237,-0.4619828235597794,0.3561413955503123,0.03581221411529422,0.04460969997003621,-28.173213928776406,2.180285492579933,0.5533616893701816,-2.403095675296157,-1.602063783530856,1.5448472198332075,1.0,3.1832314782314812,6.3664629564629625,1.0,2.4306075415805024,7.291822624741507,1.0,3.2108309962599897,16.05415498129995,0.875,2.480297955993332,19.842383647946654,0.7692307692307693,1.7870179592219193,23.231233469884952,6,0,momentum
futures,YM,momentum,2023-12-13 14:45:00+00:00,2023-12-13 16:00:00+00:00,1,0.8624656861656974,20.0,1,5,0.0006274678238209813,1.1432790704507683,2.285534068339098,0.04312328430828487,13.697023934301235,31.238472586139945,26.10415263417479,-17.54144865183871,17.54144865183871,1.4607107186971504,4.020208602471442,13.355787204641688,-1.6552697448857498,11.700517459755938,1.3799450978651158,2.285534068339098,0.6037259803159881,0.30186299015799406,0.7358490566037735,0.6037259803159881,1.6818080880231099,4.320428009544364,0.0027109295611240157,0.02589049045176596,-1.8964380381928139,0.10653239800939011,0.0,1.2596597865473473,1.4230683821734007,-0.9055889704739822,-2.9323833329633713,-2.4149039212639525,-2.5873970584970922,-3.320492891737935,-2.4580272055722374,-0.4090878455319477,-0.17847136496851848,1.7179047182148295,3.746331702253336,-3.837972303437353,-3.356986410959251,276.0,5.6240175061873385,5.778520097310173,5.778520097310173,5.778520097310173,28.5044909277763,0.29850746268656714,0.29850746268656714,0.29850746268656714,0.8577912254160364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.32576248757958,43.73804958673996,45.666549291815116,28.1319201038914,0.3,0.2883895131086142,0.14882506527415143,0.3590292648108494,0.0006606656502898456,0.0003604239835103764,-0.2106927294159506,-0.6593458151000688,-0.7518398074789774,0.9749279121818236,-0.22252093395631434,1.0,13.355787204641688,-1.6552697448857498,11.700517459755938,-3.837972303437353,-3.356986410959251,1.4230683821734007,-2.9323833329633713,-2.4149039212639525,-0.2106927294159506,0.04312328430828487,1.3799450978651158,-1.8964380381928139,-17.54144865183871,0.23584905660377353,-0.47410950954823405,14.75,2.0,0,0,1,0,0,0,13.355787204641688,1.6552697448857498,11.700517459755938,1.4230683821734007,0.9055889704739822,2.9323833329633713,2.4149039212639525,2.5873970584970922,3.320492891737935,2.4580272055722374,0.4090878455319477,0.17847136496851848,1.7179047182148295,3.746331702253336,3.837972303437353,3.356986410959251,276.0,5.6240175061873385,13.355787204641688,1.6552697448857498,11.700517459755938,3.837972303437353,3.356986410959251,1.4230683821734007,2.9323833329633713,2.4149039212639525,0.23584905660377353,1.3799450978651158,0.2106927294159506,0.2106927294159506,0.47410950954823405,1.8964380381928139,0.23584905660377353,0.04312328430828487,17.54144865183871,17.54144865183871,0.0,0.30186299015799406,0.30186299015799406,0.9055889704739821,0.6037735849056604,0.2641509433962264,0.1320754716981132,0.39622641509433953,1.8330235514719164,0.5455467275349521,7.521501579114448,0.7476703267944794,0.7092927880468038,2.613003265134287,0.0007173708303558179,0.0,0.29850746268656714,0.08910670527957228,0.0,0.08910670527957228,-0.5592837627294692,0.29850746268656714,0.2560570822137422,1.0,0.0,0.2027231467473525,22.725970830466125,-5.340786804235535,15.606129482848562,0.15117493472584856,0.1622535648622106,0.08086179348215504,-17.633896952565173,7.528163868282617,0.6719792401487096,3.837972303437353,-0.34498627446627905,0.9055889704739823,1.0,2.527601693201972,5.055203386403944,1.0,2.5443653559754225,7.633096067926267,0.6,0.8616254166661562,4.308127083330781,0.75,1.7584068426859525,14.06725474148762,0.8461538461538461,2.4290503822768112,31.577654969598548,3,0,momentum
futures,RTY,momentum,2023-12-13 15:00:00+00:00,2023-12-13 16:15:00+00:00,1,0.5750401423278129,1.2999999999999545,1,5,0.001187660487905116,1.2475457497869984,2.5655637119241574,0.0,9.375369504971227,18.39841261263504,21.876547008985078,-9.023043107663812,9.023043107663812,2.1614901627470395,2.8282652401151154,4.807787431753188,-0.18223653067357315,4.625550901079614,1.3270157130642297,2.5655637119241574,1.194314141757827,0.04423385710210077,0.5344827586206782,1.194314141757827,1.3712495701663305,2.082940345151759,0.0024738259466001887,0.40974590649144,-0.3610163740342538,0.06968407869840242,1.0,0.5565434762632563,1.3270157130642297,-0.7077417136342157,-0.5750401423278129,-0.751975570736417,-0.04423385710210077,-0.0884677142043021,-1.105846427553525,-0.0893843301674628,0.06008230566518446,0.6186011559530965,1.3212490498920682,-2.078991283800647,-1.6664649646360514,75.0,4.330733340286331,4.644554995724804,4.644554995724804,4.644554995724804,18.887856982614224,0.38095238095238093,0.38095238095238093,0.38095238095238093,0.8477751756440283,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.12582448133031,51.991408106815655,51.50153706273788,36.710284552522715,0.007194244604309957,0.011363636363638565,0.08361204013377774,0.14532600157109016,0.0009563786846217504,0.0005451088747175079,-0.03728099750770667,-0.7071067811865471,-0.7071067811865479,0.9749279121818236,-0.22252093395631434,1.0,4.807787431753188,-0.18223653067357315,4.625550901079614,-2.078991283800647,-1.6664649646360514,1.3270157130642297,-0.5750401423278129,-0.751975570736417,-0.03728099750770667,0.0,1.3270157130642297,-0.3610163740342538,-9.023043107663812,0.03448275862067818,-0.09025409350856001,15.0,2.0,0,0,1,0,0,0,4.807787431753188,0.18223653067357315,4.625550901079614,1.3270157130642297,0.7077417136342157,0.5750401423278129,0.751975570736417,0.04423385710210077,0.0884677142043021,1.105846427553525,0.0893843301674628,0.06008230566518446,0.6186011559530965,1.3212490498920682,2.078991283800647,1.6664649646360514,75.0,4.330733340286331,4.807787431753188,0.18223653067357315,4.625550901079614,2.078991283800647,1.6664649646360514,1.3270157130642297,0.5750401423278129,0.751975570736417,0.03448275862067818,1.3270157130642297,0.03728099750770667,0.03728099750770667,0.09025409350856001,0.3610163740342538,0.03448275862067818,0.0,9.023043107663812,9.023043107663812,0.0,1.150080284655726,1.150080284655726,1.2385479988599277,0.5172413793103489,0.4655172413793218,0.017241379310329284,0.48275862068965114,1.7544727832900813,0.5699717941048629,4.538223575762183,0.4484693037479485,1.6715961303650955,3.200658104618738,0.0014816607938759802,0.0,0.38095238095238093,0.14512471655328796,0.0,0.14512471655328796,-0.46682279469164734,0.38095238095238093,0.3229619716739155,1.0,0.0,0.24590163934426204,14.24330198688942,2.6242874185924308,15.28112355429294,-0.07641779552946779,0.005455521806044733,0.040550554295368926,-30.114861097830577,0.24859712510215132,0.41245280180450283,2.078991283800647,-0.530806285225712,-0.6635078565321149,0.5,-0.9258948444926391,-1.8517896889852783,0.3333333333333333,-1.038629025955709,-3.115887077867127,0.4,0.16627588771813873,0.8313794385906936,0.625,0.8669136085330126,6.935308868264101,0.46153846153846156,-0.09915773745528869,-1.289050586918753,0,1,momentum
futures,ES,momentum,2023-12-13 15:15:00+00:00,2023-12-13 16:00:00+00:00,1,0.6411651302591805,2.0,1,3,0.0006631562531397243,0.984125003990479,0.9617476953887707,0.0,22.006218176888215,18.71087373135081,25.37027519439706,3.295344445537406,3.295344445537406,-4.465118998447217,-6.230630765702244,13.977240507939992,0.5458585938549497,14.523099101794942,0.6411651302591805,0.9617476953887707,0.24043692384719267,0.08014564128239757,0.75,0.24043692384719267,0.7213107715415781,2.673502912421565,0.0017729501741596254,0.576443300031771,0.30577320012708414,0.05627259112885476,1.0,0.9055431310658947,0.6411651302591805,1.1220389779535658,1.2021846192359633,-1.5227671843655537,0.48087384769438535,0.08014564128239757,0.48087384769438535,-0.0037458010212770916,5.18100229912058e-05,1.8188947541352933,3.885572839130977,-2.1639323146247342,-2.1988388729585306,364.0,5.8998973535824915,3.7668451402726855,3.7668451402726855,3.7668451402726855,31.657528306547036,0.5319148936170213,0.5319148936170213,0.5319148936170213,0.9443037974683545,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.67432068790751,53.82331831422105,56.26499146862475,25.133961307826464,0.075,0.008695652173913044,0.031914893617021274,0.47083926031294454,0.0005012356086548423,0.0003060750716842182,0.07295663118394458,-0.7518398074789773,-0.6593458151000691,0.9749279121818236,-0.22252093395631434,1.0,13.977240507939992,0.5458585938549497,14.523099101794942,-2.1639323146247342,-2.1988388729585306,0.6411651302591805,1.2021846192359633,-1.5227671843655537,0.07295663118394458,0.0,0.6411651302591805,0.30577320012708414,3.295344445537406,0.25,0.07644330003177102,15.25,2.0,0,0,1,0,0,0,13.977240507939992,0.5458585938549497,14.523099101794942,0.6411651302591805,1.1220389779535658,1.2021846192359633,1.5227671843655537,0.48087384769438535,0.08014564128239757,0.48087384769438535,0.0037458010212770916,5.18100229912058e-05,1.8188947541352933,3.885572839130977,2.1639323146247342,2.1988388729585306,364.0,5.8998973535824915,13.977240507939992,0.5458585938549497,14.523099101794942,2.1639323146247342,2.1988388729585306,0.6411651302591805,1.2021846192359633,1.5227671843655537,0.25,0.6411651302591805,0.07295663118394458,0.07295663118394458,0.07644330003177102,0.30577320012708414,0.25,0.0,3.295344445537406,3.295344445537406,0.0,0.1602912825647951,0.1602912825647951,0.32058256512959027,0.6666666666666667,0.25,0.08333333333333334,0.33333333333333337,1.6376231030404655,0.6106411164714071,5.7925337218863815,0.709745904825816,1.0421672656942411,0.9464799545623079,0.0006526286502674423,0.0,0.46808510638297873,0.282933454051607,0.0,0.282933454051607,-0.4123889038513332,0.46808510638297873,0.502289253972529,1.0,0.0,0.11898734177215191,27.89068316627435,-3.5906707807172396,28.689357006394584,0.04308510638297872,0.0040153636248503434,0.01395798144618359,-28.453043119823988,0.22061108864693096,0.12988997637144953,2.1639323146247342,0.721310771541578,-1.6029128256479512,1.0,2.3134134996730915,4.626826999346183,1.0,2.509076860120479,7.527230580361437,0.8,2.066518833169765,10.332594165848825,0.875,1.9448471187417264,15.558776949933812,0.6923076923076923,1.1190120138078585,14.547156179502162,3,0,momentum
forex,USDJPY,momentum,2023-12-14 00:00:00+00:00,2023-12-14 01:00:00+00:00,1,2.847418360557422,0.4950100000000077,-1,4,0.0012171049307284556,1.5737653588998544,0.9778239775178359,-0.0862836617610186,6.886958518948584,35.66564477399487,71.02927609079642,-28.77868625504629,28.77868625504629,1.1183864129510965,5.17894938237059,-9.179982517580303,-3.4431166959482744,-12.623099213528578,0.3164309488985875,0.9778239775178359,0.43136078636422764,0.23003224225502078,0.5588564033178871,0.43136078636422764,0.5464631911536083,7.387959641996787,0.008991922108297124,0.46867086738507807,-0.12531653045968638,0.27142514613785407,0.0,1.564816000093193,0.2301472871375689,0.8917128830803943,1.8407756400113875,3.652732536994413,-0.776495433408629,-13.805328359334373,-16.508883094515408,-0.8410915692779453,-2.1760566223645026,-1.7129486648597048,-2.9098921885880036,3.4225852498568443,2.1747748039449877,39.0,3.6888794541139363,5.924834449905084,18.26339808174186,20.995771559951258,22.52008691461884,0.7233117541291142,0.23464978311838472,0.20411264175972965,0.19029688540427134,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,42.887367065176946,29.48890033630133,29.5663196103597,31.629509460502895,0.08358415597586397,0.519474869324466,0.47359062980346417,0.2987590548805405,0.0013676773795376327,0.0015647771638975388,-0.26510076389362597,0.0,1.0,0.43388373911755823,-0.900968867902419,0.0,9.179982517580303,3.4431166959482744,12.623099213528578,-3.4225852498568443,-2.1747748039449877,-0.2301472871375689,-1.8407756400113875,-3.652732536994413,0.26510076389362597,0.0862836617610186,-0.3164309488985875,0.12531653045968638,28.77868625504629,-0.05885640331788711,0.03132913261492193,0.0,3.0,1,0,0,0,0,0,9.179982517580303,3.4431166959482744,12.623099213528578,0.2301472871375689,0.8917128830803943,1.8407756400113875,3.652732536994413,0.776495433408629,13.805328359334373,16.508883094515408,0.8410915692779453,2.1760566223645026,1.7129486648597048,2.9098921885880036,3.4225852498568443,2.1747748039449877,39.0,3.6888794541139363,9.179982517580303,3.4431166959482744,12.623099213528578,3.4225852498568443,2.1747748039449877,0.2301472871375689,1.8407756400113875,3.652732536994413,0.05885640331788711,0.3164309488985875,0.26510076389362597,0.26510076389362597,0.03132913261492193,0.12531653045968638,0.05885640331788711,0.0862836617610186,28.77868625504629,28.77868625504629,0.0,0.20132854410920686,0.20132854410920686,0.6613930286192484,0.3236072710160308,0.4411435966821129,0.23524913230185635,0.6763927289839693,0.8740397106326814,1.144112776381912,5.746455352083546,0.35187845423547454,0.4655977787923663,1.5388655029192402,0.0019154375781266502,0.4886619710107295,0.2766882458708858,0.16972494623337506,0.5191991123693845,0.14763707295115755,0.04435289771411338,0.23464978311838472,0.04465312288821638,0.2821917943328413,15.070937110046174,0.810982575288652,4.2566888328769785,13.321047454817247,-2.140609124201564,-0.39000647382760023,0.3662874428372427,0.33356731055105654,41.54037575449509,36.89792391547788,0.40516654313439177,-3.422585249856844,2.6172710734200164,17.458060896328785,0.0,-1.7179900332048739,-3.4359800664097477,0.3333333333333333,0.2776866530528481,0.8330599591585444,0.4,-0.2042560300013992,-1.021280150006996,0.5,-1.214223098696656,-9.713784789573248,0.6153846153846154,-2.8670756035488365,-37.271982846134875,0,2,momentum
futures,YM,momentum,2023-12-14 09:30:00+00:00,2023-12-14 10:45:00+00:00,1,1.1821473693786566,32.0,1,5,0.0007209082287432007,1.0130135390729589,0.8866105270339925,0.03694210529308302,21.639026309768923,24.36304739351908,31.89482859179969,-2.7240210837501557,2.7240210837501557,-6.574525281830123,-6.4224015326633115,17.847821636338665,-0.24000749166305332,17.60781414467561,0.4802473688100793,0.8866105270339925,0.1847105264654151,0.22165263175849811,0.7916666666666666,0.1847105264654151,0.7019000005685774,3.623031890153106,0.0026118735026104062,0.1946159771502942,-1.2215360913987514,0.08867123654089641,0.0,1.1921630364612774,0.5171894741031623,-0.14776842117233208,-1.5515684223094868,-2.2534684228780644,-1.3668578958440718,-0.14776842117233208,4.0636315822391325,-0.08109724301886262,0.39974122006957913,2.379941152678052,5.069344728720322,-2.7706578969812266,-2.7350650214574075,347.0,5.8522024797744745,4.026689476946049,4.026689476946049,8.755278954460676,26.672200021605942,0.1743119266055046,0.1743119266055046,0.620253164556962,0.8753462603878116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,50.886800409325915,50.699930823366614,38.768078252150616,30.16643990331706,0.16299559471365638,0.012422360248447204,0.17295597484276728,0.3384714193962749,0.0007116028632975765,0.0004890396102294487,-0.060201912873855574,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,1.0,17.847821636338665,-0.24000749166305332,17.60781414467561,-2.7706578969812266,-2.7350650214574075,0.5171894741031623,-1.5515684223094868,-2.2534684228780644,-0.060201912873855574,0.03694210529308302,0.4802473688100793,-1.2215360913987514,-2.7240210837501557,0.29166666666666663,-0.3053840228497058,9.5,3.0,0,1,0,0,0,0,17.847821636338665,0.24000749166305332,17.60781414467561,0.5171894741031623,0.14776842117233208,1.5515684223094868,2.2534684228780644,1.3668578958440718,0.14776842117233208,4.0636315822391325,0.08109724301886262,0.39974122006957913,2.379941152678052,5.069344728720322,2.7706578969812266,2.7350650214574075,347.0,5.8522024797744745,17.847821636338665,0.24000749166305332,17.60781414467561,2.7706578969812266,2.7350650214574075,0.5171894741031623,1.5515684223094868,2.2534684228780644,0.29166666666666663,0.4802473688100793,0.060201912873855574,0.060201912873855574,0.3053840228497058,1.2215360913987514,0.29166666666666663,0.03694210529308302,2.7240210837501557,2.7240210837501557,0.0,-0.036942105293083005,0.036942105293083005,0.4063631582239132,0.5416666666666667,0.20833333333333334,0.25,0.45833333333333337,1.455102712362512,0.6872367094803878,5.340821986556389,0.413811131432566,0.7644329974901922,0.898148467770046,0.0007302897961459679,0.0,0.1743119266055046,0.03038464775692282,-0.4459412379514574,0.10811752409708512,-0.7010343337823071,0.1743119266055046,0.15258329309512314,0.4599156118143459,4.728589477514627,0.15096952908587255,22.645510544659892,12.118722157175299,20.533490920049555,-0.009960380129110907,0.006124232195855078,0.10590426717395333,-18.805102231566924,0.3962090508298098,0.08540635595234126,2.7706578969812266,-0.18471052646541497,-2.105700001705732,1.0,1.226211462619219,2.452422925238438,1.0,1.972556357523214,5.917669072569642,0.8,1.3589051730547144,6.794525865273572,0.75,1.5504077186426153,12.403261749140922,0.8461538461538461,2.234368790322181,29.04679427418835,4,0,momentum
futures,ES,momentum,2023-12-14 09:30:00+00:00,2023-12-14 10:45:00+00:00,1,1.0846266186001534,4.0,1,5,0.0007730646818277933,1.0041946305096585,1.0168374549376438,0.0,15.235923440488106,25.642650900972246,26.02622788636123,-10.40672746048414,10.40672746048414,-0.352320251596808,-4.821713051110219,17.2650517132289,-0.7803231512801679,16.48472856194873,0.47452414563756706,1.0168374549376438,0.20336749098752874,0.3389458183125479,0.8,0.20336749098752874,0.813469963950115,3.9698297365959845,0.0030689351622320868,0.06626735369656564,-1.7349305852137582,0.11301460509967187,0.0,1.3177491082517705,0.47452414563756706,0.13557832732501918,-1.2202049459251725,-2.440409891850345,-2.440409891850345,-1.2202049459251725,4.338506474400614,-0.21716933140457648,0.01626278023489272,2.263218458242846,4.944647843528779,-2.914934037487912,-2.902758040050958,433.0,6.073044534100405,3.592825674113008,3.7961931651005365,9.151537094438794,22.91273731792824,0.24528301886792453,0.23214285714285715,0.6814814814814815,0.8727810650887574,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,54.828091020219304,51.962685331617905,38.66093272014715,33.0819879545139,0.3333333333333333,0.1125,0.19047619047619047,0.3261390887290168,0.0006516554127049901,0.0004970510345624604,-0.1375665522077857,0.6087614290087209,-0.793353340291235,0.43388373911755823,-0.900968867902419,1.0,17.2650517132289,-0.7803231512801679,16.48472856194873,-2.914934037487912,-2.902758040050958,0.47452414563756706,-1.2202049459251725,-2.440409891850345,-0.1375665522077857,0.0,0.47452414563756706,-1.7349305852137582,-10.40672746048414,0.30000000000000004,-0.43373264630343433,9.5,3.0,0,1,0,0,0,0,17.2650517132289,0.7803231512801679,16.48472856194873,0.47452414563756706,0.13557832732501918,1.2202049459251725,2.440409891850345,2.440409891850345,1.2202049459251725,4.338506474400614,0.21716933140457648,0.01626278023489272,2.263218458242846,4.944647843528779,2.914934037487912,2.902758040050958,433.0,6.073044534100405,17.2650517132289,0.7803231512801679,16.48472856194873,2.914934037487912,2.902758040050958,0.47452414563756706,1.2202049459251725,2.440409891850345,0.30000000000000004,0.47452414563756706,0.1375665522077857,0.1375665522077857,0.43373264630343433,1.7349305852137582,0.30000000000000004,0.0,10.40672746048414,10.40672746048414,0.0,-0.13557832732501915,0.13557832732501915,0.5423133093000766,0.4666666666666666,0.19999999999999998,0.3333333333333333,0.5333333333333332,1.3110432679787567,0.7627513327929336,6.174285835525081,0.4337883019682421,0.6731064277304446,1.0211027123494887,0.0007763074025281276,0.013140161725067379,0.24528301886792453,0.05694070080862534,-0.43619846261355694,0.16715583508036339,-0.6406382079459003,0.23214285714285715,0.2026098901098901,0.3925925925925926,5.5587114203257855,0.16568047337278105,19.116544152827704,16.167158300072153,18.880697377104006,0.14285714285714285,0.054041979001929856,0.11683631862829114,-25.936457445256675,2.9279506372156385,0.3998553884152254,2.914934037487912,1.2202049459251725,-1.2202049459251725,1.0,1.0123583364737758,2.0247166729475516,1.0,1.7559973765351202,5.267992129605361,0.8,1.4362414904833878,7.181207452416939,0.875,1.5613119431992761,12.490495545594209,0.7692307692307693,1.373194500657233,17.85152850854403,4,0,momentum
