market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,size_multiplier,dollars_per_unit,pnl_dollars,risk_dollars,target_dollars,session_key,selection_key
futures,CL,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121734,121735,121735,2024-01-02 14:30:00+00:00,2024-01-02 14:45:00+00:00,2024-01-02 14:45:00+00:00,71.68,71.39943575947818,-28.05642405218265,-31.05642405218265,-1.0,42.084636078274684,28.05642405218265,3.0,sl,1,1,1.0,-31.05642405218265,31.05642405218265,42.084636078274684,2024-01-02,CL	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,GC,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121478,121479,121482,2024-01-02 14:30:00+00:00,2024-01-02 14:45:00+00:00,2024-01-02 15:30:00+00:00,2074.7,2070.7337490350765,-39.66250964923347,-42.66250964923347,-1.0,59.493764473850206,39.66250964923347,3.0,sl,3,1,1.0,-42.66250964923347,42.66250964923347,59.493764473850206,2024-01-02,GC	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,121007,121008,121008,2024-01-02 14:30:00+00:00,2024-01-02 14:45:00+00:00,2024-01-02 14:45:00+00:00,24.15,24.225921510192624,-15.184302038525033,-18.184302038525033,-1.0,22.776453057787194,15.184302038525033,3.0,sl,1,1,5.0,-90.92151019262516,90.92151019262516,113.88226528893597,2024-01-02,SI	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,6J,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,122052,122053,122055,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 15:30:00+00:00,0.007149,0.007131832320652827,-34.335358694346716,-37.335358694346716,-1.0,51.503038041520945,34.335358694346716,3.0,sl,2,1,0.625,-23.3345991839667,23.3345991839667,32.18939877595059,2024-01-02,6J	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,121479,121480,121482,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 15:30:00+00:00,2079.4,2071.0,-84.00000000000091,-87.00000000000091,-1.0,125.99999999999909,84.00000000000091,3.0,sl,2,2,1.0,-174.00000000000182,174.00000000000182,251.99999999999818,2024-01-02,GC	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,HG,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,121673,121674,121698,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 21:00:00+00:00,3.876,3.8675,-16.99999999999946,-19.99999999999946,-0.6060606060606014,44.99999999999904,29.99999999999936,3.0,session_close,24,30,1.25,-749.9999999999798,1237.4999999999761,1687.499999999964,2024-01-02,HG	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,SI,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,121008,121009,121011,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 15:30:00+00:00,24.24,24.035,-40.99999999999966,-43.99999999999966,-1.0,61.49999999999949,40.99999999999966,3.0,sl,2,2,5.0,-439.9999999999966,439.9999999999966,614.9999999999949,2024-01-02,SI	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,ZB,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121572,121573,121588,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 18:45:00+00:00,124.21875,123.70244341242916,-16.521810802266828,-19.521810802266828,-1.0,24.782716203400014,16.521810802266828,3.0,sl,15,1,31.25,-610.0565875708384,610.0565875708384,774.4598813562504,2024-01-02,ZB	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,ZN,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121709,121710,121714,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 16:00:00+00:00,112.484375,112.2742064742691,-13.450785646777149,-16.45078564677715,-1.0,20.176178470165723,13.450785646777149,3.0,sl,4,1,15.625,-257.04352573089295,257.04352573089295,315.2527885963394,2024-01-02,ZN	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,ZN,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,121710,121711,121734,2024-01-02 15:00:00+00:00,2024-01-02 15:15:00+00:00,2024-01-02 21:00:00+00:00,112.390625,112.328125,-4.0,-7.0,-0.6105910884418556,16.928601915442414,8.464300957721207,3.0,session_close,23,1,15.625,-109.375,179.12970246439386,264.5094049287877,2024-01-02,ZN	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,6J,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,122054,122055,122055,2024-01-02 15:15:00+00:00,2024-01-02 15:30:00+00:00,2024-01-02 15:30:00+00:00,0.007141,0.007130845725460856,-20.308549078288177,-23.308549078288177,-1.0,40.617098156576354,20.308549078288177,3.0,sl,1,30,0.625,-437.03529521790335,437.03529521790335,761.5705904358067,2024-01-02,6J	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,ZB,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,121574,121575,121597,2024-01-02 15:15:00+00:00,2024-01-02 15:30:00+00:00,2024-01-02 21:00:00+00:00,123.96875,123.90625,-2.0,-5.0,-0.3986290373604321,19.08597985288816,9.54298992644408,3.0,session_close,22,1,31.25,-156.25,391.9684352013775,596.436870402755,2024-01-02,ZB	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,SI,ict_sweep_fvg,ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121011,121012,121033,2024-01-02 15:30:00+00:00,2024-01-02 15:45:00+00:00,2024-01-02 21:00:00+00:00,24.02,23.88,28.000000000000114,25.000000000000114,0.5630106822166672,82.80826168900006,41.40413084450003,3.0,session_close,21,1,5.0,125.00000000000057,222.02065422250016,414.0413084450003,2024-01-02,SI	ict_sweep_fvg	ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,HG,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121678,121679,121680,2024-01-02 16:00:00+00:00,2024-01-02 16:15:00+00:00,2024-01-02 16:30:00+00:00,3.8875,3.8727949599305065,-29.410080138987382,-32.41008013898738,-1.0,44.11512020848107,29.410080138987382,3.0,sl,1,12,1.25,-486.15120208481073,486.15120208481073,661.726803127216,2024-01-02,HG	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,SI,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121013,121014,121033,2024-01-02 16:00:00+00:00,2024-01-02 16:15:00+00:00,2024-01-02 21:00:00+00:00,24.11,23.88,46.000000000000085,43.000000000000085,1.621262433542404,47.045082782861414,23.522541391430707,3.0,session_close,19,5,5.0,1075.000000000002,663.0635347857676,1176.1270695715352,2024-01-02,SI	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,HG,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,121681,121682,121698,2024-01-02 16:45:00+00:00,2024-01-02 17:00:00+00:00,2024-01-02 21:00:00+00:00,3.88,3.8675,-24.999999999999467,-27.999999999999467,-0.6920413600166571,74.92001899807121,37.46000949903561,3.0,session_close,16,15,1.25,-524.99999999999,758.6251781069176,1404.7503562138352,2024-01-02,HG	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,YM,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121079,121080,121088,2024-01-02 16:45:00+00:00,2024-01-02 17:00:00+00:00,2024-01-02 19:00:00+00:00,38019.0,37961.39436700191,-57.605632998092915,-60.605632998092915,-1.0,86.40844949713937,57.605632998092915,3.0,sl,8,8,0.5,-242.42253199237166,242.42253199237166,345.6337979885575,2024-01-02,YM	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,6J,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,short,122061,122062,122077,2024-01-02 17:00:00+00:00,2024-01-02 17:15:00+00:00,2024-01-02 21:00:00+00:00,0.00713,0.0071265,7.000000000000062,4.000000000000062,0.08510638297872357,66.00000000000182,44.00000000000064,3.0,session_close,15,20,0.625,50.00000000000078,587.500000000008,825.0000000000227,2024-01-02,6J	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,6E,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,122167,122168,122168,2024-01-03 15:15:00+00:00,2024-01-03 15:30:00+00:00,2024-01-03 15:30:00+00:00,1.0948,1.0943,-9.999999999998899,-12.999999999998899,-1.0,14.999999999996128,9.999999999998899,3.0,sl,1,1,0.625,-8.12499999999931,8.12499999999931,9.37499999999758,2024-01-03,6E	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,NG,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,121862,121863,121865,2024-01-03 15:30:00+00:00,2024-01-03 15:45:00+00:00,2024-01-03 16:15:00+00:00,2.661,2.6867936488295157,-25.793648829515625,-28.793648829515625,-1.0,38.690473244273434,25.793648829515625,3.0,sl,2,1,2.5,-71.98412207378907,71.98412207378907,96.72618311068359,2024-01-03,NG	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,6C,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,122183,122184,122196,2024-01-03 15:45:00+00:00,2024-01-03 16:00:00+00:00,2024-01-03 19:00:00+00:00,0.74985,0.7489,-19.000000000000128,-22.000000000000128,-1.0,28.500000000000192,19.000000000000128,3.0,sl,12,1,0.5,-11.000000000000064,11.000000000000064,14.250000000000096,2024-01-03,6C	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,ZB,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121669,121670,121674,2024-01-03 16:00:00+00:00,2024-01-03 16:15:00+00:00,2024-01-03 17:15:00+00:00,123.375,123.72872644660207,11.319246291266154,8.319246291266154,0.7888409603805743,11.319246291266154,7.546164194177436,3.0,tp,4,1,31.25,259.9764466020673,329.5676310680449,353.7264466020673,2024-01-03,ZB	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,HG,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121771,121772,121775,2024-01-03 16:15:00+00:00,2024-01-03 16:30:00+00:00,2024-01-03 17:15:00+00:00,3.87,3.8592590285191832,-21.48194296163375,-24.48194296163375,-1.0,32.22291444245062,21.48194296163375,3.0,sl,3,12,1.25,-367.2291444245062,367.2291444245062,483.3437166367593,2024-01-03,HG	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,ES,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121373,121374,121379,2024-01-04 14:30:00+00:00,2024-01-04 14:45:00+00:00,2024-01-04 16:00:00+00:00,4746.5,4760.227721501817,54.91088600726653,51.91088600726653,1.3106407637377029,54.91088600726653,36.6072573381789,3.0,tp,5,4,1.25,259.55443003633263,198.03628669089449,274.55443003633263,2024-01-04,ES	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,6B,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,122194,122195,122195,2024-01-04 14:45:00+00:00,2024-01-04 15:00:00+00:00,2024-01-04 15:00:00+00:00,1.2683,1.27025,19.500000000001183,16.500000000001183,1.031250000000023,19.500000000001183,13.000000000000789,3.0,tp,1,75,0.625,773.4375000000555,750.0000000000371,914.0625000000555,2024-01-04,6B	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,ZB,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121756,121757,121758,2024-01-04 14:45:00+00:00,2024-01-04 15:00:00+00:00,2024-01-04 15:15:00+00:00,122.8125,122.9719302098059,5.1017667137889475,2.1017667137889475,0.32834062362252037,5.1017667137889475,3.4011778091926317,3.0,tp,1,1,31.25,65.68020980590461,200.03680653726974,159.4302098059046,2024-01-04,ZB	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,122237,122238,122247,2024-01-04 15:00:00+00:00,2024-01-04 15:15:00+00:00,2024-01-04 17:30:00+00:00,0.67285,0.6715415090817876,-26.16981836424781,-29.16981836424781,-1.0,39.25472754637171,26.16981836424781,3.0,sl,9,25,0.5,-364.6227295530976,364.6227295530976,490.68409432964637,2024-01-04,6A	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,6J,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,122237,122238,122261,2024-01-04 15:00:00+00:00,2024-01-04 15:15:00+00:00,2024-01-04 21:00:00+00:00,0.0069905,0.006993,4.999999999999797,1.9999999999997966,0.09523809523808259,27.000000000000984,18.000000000000654,3.0,session_close,23,20,0.625,24.99999999999746,262.5000000000082,337.5000000000123,2024-01-04,6J	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,ES,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,121375,121376,121396,2024-01-04 15:00:00+00:00,2024-01-04 15:15:00+00:00,2024-01-04 20:15:00+00:00,4757.75,4737.0,-83.0,-86.0,-1.0,124.5,83.0,3.0,sl,20,1,1.25,-107.5,107.5,155.625,2024-01-04,ES	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,HG,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121858,121859,121866,2024-01-04 15:00:00+00:00,2024-01-04 15:15:00+00:00,2024-01-04 17:00:00+00:00,3.836,3.829386953810676,-13.226092378647358,-16.22609237864736,-1.0,19.83913856797148,13.226092378647358,3.0,sl,7,12,1.25,-243.3913856797104,243.3913856797104,297.5870785195722,2024-01-04,HG	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121193,121194,121212,2024-01-04 15:00:00+00:00,2024-01-04 15:15:00+00:00,2024-01-04 19:45:00+00:00,23.09,23.22,25.9999999999998,22.9999999999998,0.6755154719937619,46.57210927112274,31.048072847415398,3.0,timeout,18,1,5.0,114.999999999999,170.240364237077,232.8605463556137,2024-01-04,SI	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,ZB,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,121761,121762,121767,2024-01-04 16:00:00+00:00,2024-01-04 16:15:00+00:00,2024-01-04 17:30:00+00:00,123.0625,122.71875,-11.0,-14.0,-1.0,16.5,11.0,3.0,sl,5,1,31.25,-437.5,437.5,515.625,2024-01-04,ZB	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,NG,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121958,121959,121962,2024-01-04 16:30:00+00:00,2024-01-04 16:45:00+00:00,2024-01-04 17:30:00+00:00,2.776,2.823876877280126,-47.87687728012635,-50.87687728012635,-1.0,95.7537545602527,47.87687728012635,3.0,sl,3,5,2.5,-635.9609660015793,635.9609660015793,1196.9219320031586,2024-01-04,NG	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,6C,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,122362,122363,122363,2024-01-05 14:30:00+00:00,2024-01-05 14:45:00+00:00,2024-01-05 14:45:00+00:00,0.74945,0.7504177083942315,19.354167884630957,16.354167884630957,1.0283843035560976,19.354167884630957,12.902778589753972,3.0,tp,1,1,0.5,8.177083942315479,7.951389294876986,9.677083942315479,2024-01-05,6C	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,6A,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,122328,122329,122329,2024-01-05 14:45:00+00:00,2024-01-05 15:00:00+00:00,2024-01-05 15:00:00+00:00,0.6718,0.6735912163109934,35.82432621986875,32.82432621986875,1.221012077457646,35.82432621986875,23.882884146579908,3.0,tp,1,25,0.5,410.3040777483594,336.03605183224886,447.8040777483594,2024-01-05,6A	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,CL,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,122011,122012,122012,2024-01-05 14:45:00+00:00,2024-01-05 15:00:00+00:00,2024-01-05 15:00:00+00:00,73.96,74.14807365748358,-18.807365748358507,-21.807365748358507,-1.0,28.21104862253776,18.807365748358507,3.0,sl,1,1,1.0,-21.807365748358507,21.807365748358507,28.21104862253776,2024-01-05,CL	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,NG,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,122043,122044,122045,2024-01-05 14:45:00+00:00,2024-01-05 15:00:00+00:00,2024-01-05 15:15:00+00:00,2.729,2.7584260574046735,29.42605740467341,26.42605740467341,1.1683964816244672,29.42605740467341,19.617371603115608,3.0,tp,1,1,2.5,66.06514351168353,56.543429007789015,73.56514351168353,2024-01-05,NG	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,RTY,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,121342,121343,121343,2024-01-05 14:45:00+00:00,2024-01-05 15:00:00+00:00,2024-01-05 15:00:00+00:00,1973.5,1988.6639326177874,151.63932617787395,148.63932617787395,1.4279489653542992,151.63932617787395,101.09288411858188,3.0,tp,1,20,0.5,1486.3932617787395,1040.9288411858188,1516.3932617787395,2024-01-05,RTY	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
