market,symbol,phase,entry_time,exit_time,side,bars_held,pnl_atr,raw_pnl_points,win,atr_pct,atr_regime,bb_width_pct,bb_squeeze_rank_125,bb_keltner_width_ratio,bb_percent_b,bb_z,pos12,pos24,pos48,pos96,roll24_atr,roll48_atr,roll96_atr,efficiency24,efficiency48,efficiency96,chop24,chop48,chop96,gap_atr,range_atr,close_location,adx14,di_abs_spread14,ema_gap_atr,close_ema200_atr,signal_extension,lower_wick_atr,upper_wick_atr,body_atr,hour_utc,day_of_week,is_london_ny,abs_ema_gap_atr,abs_close_ema200_atr,abs_signal_extension,abs_body_atr,trade_rsi_proxy,trade_ema_gap,trade_di_spread14,filter_phase
futures,ES,momentum,2024-11-26 00:00:00+00:00,2024-11-26 02:15:00+00:00,long,9,1.8025436452020283,12.0,1,0.0011119524056707878,1.245416257385491,0.005035149343481514,0.5163227840286206,1.2119658207604913,-0.09669059484392009,-2.3867623793756447,0.09285714285714286,0.12413793103448276,0.0782608695652174,0.0782608695652174,5.44518392821446,8.637188299926386,8.637188299926386,0.09873417721518987,0.14075887392900857,0.09499489274770173,52.08432969789661,49.59996751394534,46.6499547749292,0.037552992608375586,1.652331674768526,0.29545454545454547,26.776332994396796,20.532882735839543,2.2618868868793847,-0.6412361851057184,-2.201166432632241,0.48818890390888264,0.07510598521675117,-1.089036785642892,0.0,1.0,0.0,2.2618868868793847,0.6412361851057184,2.201166432632241,1.089036785642892,-0.32165328278605015,2.2618868868793847,-20.532882735839543,momentum
futures,ES,momentum,2024-12-23 11:30:00+00:00,2024-12-23 16:30:00+00:00,long,20,1.0478902170408742,8.75,1,0.0013924394638593312,0.6581045378092075,0.006838744756678795,0.12576582307620876,2.4876193787648115,0.002563294023451361,-1.989746823906159,0.07563025210084033,0.05844155844155844,0.05844155844155844,0.7077131258457375,4.610716954979846,4.610716954979846,22.125453439805888,0.660377358490566,0.22564102564102564,0.23717948717948717,36.22693579557495,43.60613243788437,34.902386982600206,0.0,0.6287341302245245,0.42857142857142855,35.40853629321953,29.195497467444245,2.8120281850763593,0.560502387664195,-4.230929655262864,0.05987944097376424,0.35927664584258545,0.20957804340817485,11.5,0.0,1.0,2.8120281850763593,0.560502387664195,4.230929655262864,0.20957804340817485,-0.5316845184799184,2.8120281850763593,-29.195497467444245,momentum
futures,ES,momentum,2025-01-07 15:15:00+00:00,2025-01-14 14:30:00+00:00,long,427,-14.638229631351745,-96.25,0,0.0010951902853761728,1.4676935145132552,0.006717300155660187,0.45706320386673643,1.39299174260531,-0.08487702088535956,-2.3395080835414173,0.27705627705627706,0.27705627705627706,0.27705627705627706,0.19875776397515527,8.782937778811046,8.782937778811046,12.242882964403277,0.2131979695431472,0.09090909090909091,0.0934199837530463,37.43121200510301,41.90795860764486,44.699742402624025,-0.038021375665848685,3.9162016935824147,0.6213592233009708,31.97250571187052,25.29289239388268,2.604484412909832,-0.6090712780604873,-4.041262392468538,1.5968977779656448,1.4828336509680988,0.8364702646486711,15.25,1.0,1.0,2.604484412909832,0.6090712780604873,4.041262392468538,0.8364702646486711,-0.3213793420355833,2.604484412909832,-25.29289239388268,momentum
futures,ES,momentum,2025-01-14 18:15:00+00:00,2025-01-14 20:00:00+00:00,short,7,2.716940001341131,24.75,1,0.0015493686373683347,1.4840561153189362,0.012827904525301638,0.9978036209680319,1.8596421479657304,0.5154133431726107,0.061653372690442465,0.6948356807511737,0.4868421052631579,0.4868421052631579,0.524390243902439,8.342926872805089,8.342926872805089,9.001578994342333,0.05026455026455026,0.06976744186046512,0.0939297124600639,49.48257342364694,48.72833089832366,49.61673587183434,-0.02744383839738516,1.8387371726248058,0.8507462686567164,29.129566642235964,5.250681365542992,-0.5564350468463414,-0.46814949740498113,1.5348736233558402,0.2195507071790813,0.2744383839738516,1.3447480814718729,18.25,1.0,0.0,0.5564350468463414,0.46814949740498113,1.5348736233558402,1.3447480814718729,-0.021962465372886014,0.5564350468463414,5.250681365542992,momentum
futures,ES,momentum,2025-02-07 15:15:00+00:00,2025-02-10 16:00:00+00:00,long,95,0.12847430925459755,0.75,1,0.0009590509288075585,1.5384057711196604,0.005191781390664814,1.0,1.17295829804303,-0.0751150337065252,-2.3004601348261207,0.1853932584269663,0.1853932584269663,0.1853932584269663,0.3192488262910798,7.622809015772789,7.622809015772789,9.121675957076427,0.17880794701986755,0.1564625850340136,0.0647342995169082,42.81514671718905,44.14200050682256,52.02447435281022,0.0,2.6979604943465487,0.47619047619047616,25.45722845247262,26.58212988240318,2.5780042173695707,-0.3231249201482016,-2.7837109399534046,0.8136706252791179,1.4132174018005732,0.4710724672668577,15.25,4.0,1.0,2.5780042173695707,0.3231249201482016,2.7837109399534046,0.4710724672668577,-0.3084723462444603,2.5780042173695707,-26.58212988240318,momentum
futures,ES,momentum,2025-02-10 17:15:00+00:00,2025-02-10 18:30:00+00:00,long,5,2.0210737313571725,12.0,1,0.0009770745897363208,1.0375280310333752,0.00325077990166981,0.16359563786835452,1.0689041258309133,0.22980397701064578,-1.080784091957407,0.3364485981308411,0.3364485981308411,0.4453125,0.7795031055900621,4.5053101928170305,5.389529950285794,13.5580362811877,0.003745318352059925,0.08196721311475409,0.061224489795918366,51.85373023112871,49.44619112640228,42.73947583620654,-0.04210570273660776,1.221065379361625,0.5517241379310345,16.431052791318525,7.417815790136011,0.41309495856534534,-0.009584686983348818,-2.313214664278732,0.42105702736607764,0.547374135575901,0.25263421641964656,17.25,0.0,0.0,0.41309495856534534,0.009584686983348818,2.313214664278732,0.25263421641964656,-0.08381081379305001,0.41309495856534534,-7.417815790136011,momentum
futures,ES,momentum,2025-02-11 00:15:00+00:00,2025-02-11 19:45:00+00:00,long,78,2.79784857271437,16.0,1,0.0009408431305809425,0.8692732844591398,0.004208202459191628,0.23398838497064706,1.715148864757837,0.20873983703551213,-1.1650406518579335,0.32894736842105265,0.2604166666666667,0.37168141592920356,0.6830357142857143,4.1967728590715545,4.93995138619881,9.792470004500295,0.025423728813559324,0.009940357852882704,0.18673218673218672,50.31276051078544,57.11138892232595,44.442284937848015,0.04371638394866203,0.7431785271272545,0.8235294117647058,22.202009121309917,15.027165717314142,0.7313306961445127,-0.07486405202779273,-2.6151177149598457,0.04371638394866203,0.13114915184598608,0.5683129913326064,0.25,1.0,0.0,0.7313306961445127,0.07486405202779273,2.6151177149598457,0.5683129913326064,-0.1407839656151576,0.7313306961445127,-15.027165717314142,momentum
futures,ES,momentum,2025-02-12 09:30:00+00:00,2025-02-13 15:30:00+00:00,long,116,6.429553746977037,28.5,1,0.000728725658781789,0.7142836215948901,0.0017748085540553456,0.22806840872405304,1.1365682112061826,0.11906188333549593,-1.5237524666579085,0.4411764705882353,0.4411764705882353,0.35294117647058826,0.6097560975609756,3.8351724104775307,4.793965513096913,9.249533460563455,0.2222222222222222,0.11297071129707113,0.039908779931584946,39.419186564193936,48.0462707571566,51.50339697531611,0.0,0.7895943198041975,0.8571428571428571,20.367175488841887,20.95186496146843,1.1976074663628342,0.16480726953323177,-3.158386532553912,0.0,0.11279918854345679,0.6767951312607406,9.5,2.0,1.0,1.1976074663628342,0.16480726953323177,3.158386532553912,0.6767951312607406,-0.22177512551443143,1.1976074663628342,-20.95186496146843,momentum
futures,ES,momentum,2025-02-18 14:30:00+00:00,2025-02-18 21:00:00+00:00,long,26,3.333033143130388,11.0,1,0.0005378361727548961,1.2351252559018608,0.0031529916575636246,1.0,1.5821241392762564,-0.2836911584378413,-3.134764633751431,0.033707865168539325,0.033707865168539325,0.033707865168539325,0.033707865168539325,6.74181703951374,6.74181703951374,6.74181703951374,0.2828282828282828,0.09937888198757763,0.03260869565217391,43.44358582656464,48.150251597249785,53.261657045788986,0.0,2.7270271171066813,0.08333333333333333,19.32958311844789,28.58932319134487,3.5859151392028825,-0.7378893472217205,-2.1465647724269186,0.2272522597588901,0.3787537662648168,-2.1210210910829743,14.5,1.0,1.0,3.5859151392028825,0.7378893472217205,2.1465647724269186,2.1210210910829743,-0.4391864219516083,3.5859151392028825,-28.58932319134487,momentum
futures,ES,momentum,2025-04-02 13:45:00+00:00,2025-04-02 22:15:00+00:00,short,30,14.042971971972696,134.25,1,0.0016917257430144848,1.2001201518007116,0.01056823602748694,0.604138279341928,1.7351082034572949,0.6938175896426692,0.7752703585706767,0.7931034482758621,0.7252252252252253,0.6465863453815262,0.5314136125654451,5.805474446513852,6.511545662981753,9.989600173731043,0.05985915492957746,0.0979381443298969,0.03050211168465509,48.16613328701369,45.405015602014316,51.16372303545213,0.02615078579510744,1.4644440045260168,0.25,39.83598109529306,5.33044113355923,-0.7868582312561533,-0.0051446528898284535,3.3992617971756167,0.3661110011315042,1.0198806460091903,-0.07845235738532233,13.75,2.0,1.0,0.7868582312561533,0.0051446528898284535,3.3992617971756167,0.07845235738532233,-0.10161948088707148,0.7868582312561533,-5.33044113355923,momentum
futures,ES,momentum,2025-04-08 15:15:00+00:00,2025-04-09 17:45:00+00:00,long,102,6.837644719330031,209.75,1,0.005905432197526372,0.9151431481224129,0.029108784339192305,0.46926721953842004,1.7954036089154142,0.2654683118084525,-0.9381267527661906,0.013363028953229399,0.2785016286644951,0.3236641221374046,0.6646479939439819,5.003949770761191,5.338089739167069,10.765826786930836,0.07142857142857142,0.03625516291877008,0.11065433367591641,45.377371199458814,47.022986907057884,47.48038811885712,-0.008149755326972624,1.0105696605446053,0.04838709677419355,29.35793949813758,5.731371017206264,1.4284575264750559,0.6705813783107006,-2.4133751076439824,0.048898531961835745,0.39118825569468596,-0.5704828728880836,15.25,1.0,1.0,1.4284575264750559,0.6705813783107006,2.4133751076439824,0.5704828728880836,-0.13098247869820312,1.4284575264750559,-5.731371017206264,momentum
futures,ES,momentum,2025-04-10 19:45:00+00:00,2025-04-11 10:00:00+00:00,long,53,0.950533537300521,35.5,1,0.0070473527779591595,1.5114962132217036,0.03429048897558415,0.21111803504392168,1.0730484903067858,0.6663938638914082,0.6655754555656342,0.6953352769679301,0.6729074889867841,0.5450490633363069,0.39986910994764396,6.078059520203332,7.503859826154113,10.228276373205606,0.058982136838557464,0.10752118644067797,0.04642409033877039,56.292387210897644,50.91645206539423,44.80162722242277,0.0,2.2558436765512364,0.7685459940652819,19.49013502456092,3.869542692384229,0.9656402245923322,0.8626212977171277,-1.7138902243954512,0.16065355560008807,0.5221240557002862,1.5730660652508623,19.75,3.0,0.0,0.9656402245923322,0.8626212977171277,1.7138902243954512,1.5730660652508623,0.00019613643775215906,0.9656402245923322,-3.869542692384229,momentum
futures,ES,momentum,2025-04-29 13:15:00+00:00,2025-04-29 14:15:00+00:00,long,4,1.0893188524738153,10.0,1,0.0016597448190084601,1.048250174450188,0.00848194131534474,0.42901880971599116,1.6250538002500192,0.027056295752102607,-1.8917748169915705,0.2111111111111111,0.18181818181818182,0.18181818181818182,0.4495677233429395,5.691691004175685,5.691691004175685,9.449841045210349,0.30120481927710846,0.13365155131264916,0.02998421883219358,45.05555005769159,49.946524169982624,50.8847513106588,0.0,1.198250737721197,0.8636363636363636,25.544947429723052,22.314281603143296,2.1768273267600753,-0.0894302232988954,-2.7538225410453143,0.35402862705399,0.16339782787107232,0.6808242827961346,13.25,1.0,1.0,2.1768273267600753,0.0894302232988954,2.7538225410453143,0.6808242827961346,-0.2701632578257407,2.1768273267600753,-22.314281603143296,momentum
futures,ES,momentum,2025-05-01 20:00:00+00:00,2025-05-02 00:30:00+00:00,long,14,3.1505638704310375,35.75,1,0.002022939810359599,1.4505348244263954,0.010186090509416884,0.3190029210308224,1.1571113541994564,-0.2140815885886607,-2.856326354354617,0.11278195488721804,0.09287925696594428,0.09287925696594428,0.5042301184433164,7.116308602442134,7.116308602442134,13.020861870103099,0.19293478260869565,0.10936132983377078,0.11577918905715681,48.920407447478304,52.21327906050843,42.70155373908617,0.0,3.3047872766759134,0.2,18.80673897867049,23.203891659859302,3.659141254947497,0.16125995975001653,-2.3238897580707345,0.6609574553351827,1.255819165136847,-1.3880106562038836,20.0,3.0,0.0,3.659141254947497,0.16125995975001653,2.3238897580707345,1.3880106562038836,-0.3844543271774177,3.659141254947497,-23.203891659859302,momentum
futures,ES,momentum,2025-05-05 20:00:00+00:00,2025-05-08 01:30:00+00:00,long,202,0.7827840248588857,6.75,1,0.0015212257491096675,1.0114146407319378,0.006010052657612812,0.29947258099694,1.302069357672892,-0.16301253218709294,-2.6520501287483533,0.062111801242236024,0.062111801242236024,0.25980392156862747,0.20622568093385213,4.6677121482326145,5.914368187822691,7.450944236619763,0.02313624678663239,0.024464831804281346,0.11981205951448708,52.01885755369625,52.86284578468554,52.207390135585726,0.0,1.0727040340658802,0.2702702702702703,20.937475584914605,16.997080397262067,2.2586420862620415,0.38455403872943195,-3.4684411023217465,0.2899200092069947,0.0869760027620984,-0.6958080220967872,20.0,0.0,0.0,2.2586420862620415,0.38455403872943195,3.4684411023217465,0.6958080220967872,-0.3137226929583048,2.2586420862620415,-16.997080397262067,momentum
futures,ES,momentum,2025-05-08 20:00:00+00:00,2025-05-11 22:15:00+00:00,long,97,5.166337544292867,55.75,1,0.001898071321384407,1.2760287668402508,0.00990808161345572,0.4843644443553534,1.363626171756587,-0.10891262397339399,-2.4356504958935847,0.05392156862745098,0.3664772727272727,0.3664772727272727,0.5703275529865125,8.154936392785153,8.154936392785153,12.02389769277129,0.08506224066390042,0.029985007496251874,0.08459483526268922,46.0085450106297,48.4083647937546,44.991750156146544,0.02316743293404873,0.7876927197576569,0.058823529411764705,19.065906101104016,11.644516944080557,2.903976257862209,0.6796920705471462,-2.9957212042983703,0.04633486586809746,0.6023532562852669,-0.13900459760429237,20.0,3.0,0.0,2.903976257862209,0.6796920705471462,2.9957212042983703,0.13900459760429237,-0.21744683544213886,2.903976257862209,-11.644516944080557,momentum
futures,ES,momentum,2025-05-15 07:45:00+00:00,2025-05-15 13:45:00+00:00,long,24,2.5364387265678943,16.25,1,0.0010897929602244289,0.834775640065898,0.0042392731682011665,0.7390562758588703,1.5533037195247363,-0.059253210998931535,-2.2370128439957413,0.047058823529411764,0.039603960396039604,0.025806451612903226,0.021164021164021163,3.9412355597439586,6.048430809508055,7.3751833741743384,0.31896551724137934,0.2997711670480549,0.12668463611859837,46.019413281859116,45.751118977036576,56.39944009774447,-0.03902213425489068,0.7804426850978136,0.2,27.25885458039178,18.307754821013965,1.5409120923180524,-0.7418004963049765,-2.664502347424972,0.1560885370195627,0.3121770740391254,-0.3121770740391254,7.75,3.0,1.0,1.5409120923180524,0.7418004963049765,2.664502347424972,0.3121770740391254,-0.39489529849039084,1.5409120923180524,-18.307754821013965,momentum
futures,ES,momentum,2025-05-18 22:00:00+00:00,2025-05-18 23:45:00+00:00,long,7,1.6574012967872807,11.25,1,0.0011447880461436038,1.4536989279597867,0.007252824212495807,0.5223276820503865,1.4527348022762812,-0.27522204613842555,-3.100888184553658,0.1608695652173913,0.1608695652173913,0.1608695652173913,0.1608695652173913,8.471162183579434,8.471162183579434,8.471162183579434,0.1,0.09155766944114149,0.027633851468048358,39.614021849512035,48.265437127949916,49.52302900955578,-2.6886732147882553,3.0569846140743175,0.4457831325301205,32.24039438321081,27.029898018581193,4.636975353519117,0.4924524487165923,-1.798866934985716,1.3627521773584308,1.546907877001462,-0.14732455971442493,22.0,6.0,0.0,4.636975353519117,0.4924524487165923,1.798866934985716,0.14732455971442493,-0.3724300868184986,4.636975353519117,-27.029898018581193,momentum
futures,ES,momentum,2025-05-21 15:15:00+00:00,2025-05-21 17:15:00+00:00,short,8,10.108210359306504,71.75,1,0.0011933241253301165,1.3728624420954438,0.006362522023634413,0.9150635432708973,1.2945612378104945,1.0661119450785208,2.264447780314033,0.8977272727272727,0.9057591623036649,0.9057591623036649,0.6553030303030303,6.72706682448621,6.72706682448621,9.29814472075581,0.20892494929006086,0.04372355430183357,0.029940119760479042,48.91534301592834,50.97146955623727,51.79882346440935,-0.03522024515437806,1.0918275997857199,0.41935483870967744,25.54084763529379,16.783002597821515,-1.8377682135972206,0.8553257604184576,2.257605335065168,0.4578631870069148,0.3874226966981587,-0.24654171608064643,15.25,2.0,1.0,1.8377682135972206,0.8553257604184576,2.257605335065168,0.24654171608064643,-0.2887062439421078,1.8377682135972206,-16.783002597821515,momentum
futures,ES,momentum,2025-06-12 12:45:00+00:00,2025-06-13 00:45:00+00:00,short,44,7.720692109564788,54.0,1,0.0011630816684283897,1.088909621561035,0.0036973074084394194,0.3136264412010907,0.9731107276279989,1.0801988103676565,2.320795241470715,0.9405940594059405,0.7862595419847328,0.7862595419847328,0.2959770114942529,4.682456788671238,4.682456788671238,12.438892843187714,0.031161473087818695,0.03327495621716287,0.06359945872801083,54.56647409198753,57.1064156817317,48.92887655904656,0.03574394495168884,0.857854678840532,0.75,25.04181161570707,5.222366758426798,-2.0673050334599763,-0.7217674625782875,2.2321303885903836,0.5004152293236437,0.214463669710133,0.14297577980675535,12.75,3.0,1.0,2.0673050334599763,0.7217674625782875,2.2321303885903836,0.14297577980675535,-0.19990406443213615,2.0673050334599763,-5.222366758426798,momentum
futures,ES,momentum,2025-07-23 14:00:00+00:00,2025-07-23 15:30:00+00:00,long,6,1.681628281594949,7.25,1,0.0006783302702504961,1.1448710005366332,0.002883234765870055,0.4749292869136574,1.2375449967235732,-0.18621653975511185,-2.7448661590204244,0.0967741935483871,0.0967741935483871,0.0967741935483871,0.6379310344827587,5.392807937528629,5.392807937528629,13.453026252759592,0.24324324324324326,0.0231023102310231,0.032407407407407406,47.364566716734274,52.54371785186493,46.74165854100057,0.0,1.8555898279668401,0.28125,22.39289169917435,11.492896181894782,3.1521114049108956,0.7822219282938195,-2.5324766762711057,0.5218846391156738,1.2177308246032388,-0.11597436424792751,14.0,2.0,1.0,3.1521114049108956,0.7822219282938195,2.5324766762711057,0.11597436424792751,-0.3556190782102183,3.1521114049108956,-11.492896181894782,momentum
futures,ES,momentum,2025-08-06 02:30:00+00:00,2025-08-15 20:15:00+00:00,short,715,-18.831277626786385,-124.75,0,0.001044768662887419,0.9097594404791166,0.004100847975346602,0.26196448694563557,1.4381550355005672,1.1042699404289877,2.4170797617160202,0.9705882352941176,0.9734513274336283,0.4700854700854701,0.4280155642023346,4.264397538731186,8.830699327992011,9.698674048264731,0.16891891891891891,0.12436548223350254,0.09666080843585237,50.530667356617144,48.77310964916439,48.49586120056739,0.0,0.4905944071106673,0.7692307692307693,25.181117801956148,11.654713983165918,-1.681961559380641,-0.02778193567887947,2.61332377234672,0.0,0.11321409394861554,0.3773803131620518,2.5,2.0,0.0,1.681961559380641,0.02778193567887947,2.61332377234672,0.3773803131620518,-0.26757254019966253,1.681961559380641,-11.654713983165918,momentum
futures,ES,momentum,2025-08-17 22:45:00+00:00,2025-08-18 06:30:00+00:00,short,31,3.114905037888037,16.25,1,0.0008051630137634511,1.0852376428205546,0.0032778298249272813,0.32829176692545153,1.250421641767238,0.6583256038381081,0.6333024153524157,0.953125,0.7093023255813954,0.43558282208588955,0.37566137566137564,4.121258973205711,7.811223402703847,9.057185417859062,0.13385826771653545,0.08992805755395683,0.050119331742243436,58.615035802896635,51.91081155581886,49.596243860392036,0.0,0.3354513117725578,0.5714285714285714,32.11865113064357,0.09932057831421304,-0.767658579968442,-0.42386801061956614,2.384516681083589,0.14376484790252478,0.14376484790252478,0.04792161596750826,22.75,6.0,0.0,0.767658579968442,0.42386801061956614,2.384516681083589,0.04792161596750826,-0.0689507621115314,0.767658579968442,-0.09932057831421304,momentum
futures,ES,momentum,2025-08-19 09:30:00+00:00,2025-08-19 15:00:00+00:00,short,22,4.245021681491274,17.75,1,0.0006466200439100986,0.7444165640215238,0.0022553526733089645,0.3821738421928653,1.5618093460744515,0.9285448422777117,1.7141793691109481,0.7959183673469388,0.8333333333333334,0.5319148936170213,0.5319148936170213,3.587342266048964,5.620169550143377,5.620169550143377,0.22522522522522523,0.012658227848101266,0.001430615164520744,47.67468752399883,48.267281398587954,61.976499763004924,0.05978903776748273,0.5381013399073445,0.0,20.646691780993002,15.92108693766956,-1.8533918860426497,-0.832001769882962,2.8110824275014257,0.0,0.05978903776748273,-0.47831230213986187,9.5,1.0,1.0,1.8533918860426497,0.832001769882962,2.8110824275014257,0.47831230213986187,-0.23349490020915312,1.8533918860426497,-15.92108693766956,momentum
futures,ES,momentum,2025-08-29 08:15:00+00:00,2025-09-03 15:15:00+00:00,long,288,-13.147859169892271,-53.0,0,0.0006202368754825192,0.7046550698653237,0.002555936082581654,0.3607969969631807,1.9493713108473676,-0.0726396793992212,-2.2905587175967654,0.12698412698412698,0.11594202898550725,0.07766990291262135,0.4378698224852071,4.279256050578145,6.387874974051434,10.481076413734877,0.3013698630136986,0.31092436974789917,0.016270337922403004,38.15639796561555,39.917525880696374,48.74963768850023,0.0,0.8062366472103751,0.6153846153846154,18.66934065012482,23.927598779840135,3.0066715196363574,0.6669006158273063,-3.9605464897228675,0.06201820363156732,0.3100910181578366,0.4341274254209712,8.25,4.0,1.0,3.0066715196363574,0.6669006158273063,3.9605464897228675,0.4341274254209712,-0.4151928225239533,3.0066715196363574,-23.927598779840135,momentum
futures,ES,momentum,2025-09-03 16:00:00+00:00,2025-09-03 22:00:00+00:00,long,20,2.1587232991460805,13.0,1,0.0009343798230090078,1.319371229740619,0.003746343809390394,0.23447048853095273,1.012968440416152,0.2836007545300712,-0.8655969818797147,0.27358490566037735,0.27358490566037735,0.5032258064516129,0.7918918918918919,4.400474417490087,6.434655987839278,15.360146551616342,0.08545034642032333,0.09063893016344725,0.16469661150512213,61.18718042516989,52.65248338805072,40.558201554248186,-0.04151390959896309,1.037847739974077,0.52,18.261179261568554,7.712737529468642,0.20561399106518932,-0.38208579956337,-1.667640736093357,0.5396808247865201,0.4151390959896309,-0.08302781919792618,16.0,2.0,1.0,0.20561399106518932,0.38208579956337,1.667640736093357,0.08302781919792618,-0.06777688411205446,0.20561399106518932,-7.712737529468642,momentum
futures,ES,momentum,2025-09-09 14:45:00+00:00,2025-09-09 17:15:00+00:00,long,10,2.6329408717978593,12.5,1,0.0007303350508392081,1.3344071115802423,0.00304094305662328,0.6459152102420709,1.0401034600172863,0.042181299014588176,-1.8312748039417237,0.4368932038834951,0.4326923076923077,0.3284671532846715,0.3284671532846715,5.4765170133395475,7.214257988726135,7.214257988726135,0.2,0.1227154046997389,0.005753739930955121,49.84560328471136,45.160334419815406,55.823116457693715,0.05265881743595719,2.264329149746159,0.6976744186046512,18.52829630728193,15.019607865904007,1.10157404668412,-0.7885895469452012,-2.091503634749554,0.2632940871797859,0.6845646266674434,1.3164704358989296,14.75,1.0,1.0,1.10157404668412,0.7885895469452012,2.091503634749554,1.3164704358989296,-0.2152771562981266,1.10157404668412,-15.019607865904007,momentum
futures,ES,momentum,2025-09-22 07:15:00+00:00,2025-09-22 08:45:00+00:00,long,6,1.5985418783737846,7.5,1,0.000700604881068046,0.75896689902943,0.0029934216836959215,0.4771143140327789,1.8765089992472728,-0.3542767633285153,-3.4171070533142123,0.06521739130434782,0.06315789473684211,0.041379310344827586,0.3317307692307692,5.062049281516985,7.726285745473293,11.08322369005824,0.48148148148148145,0.15730337078651685,0.04785894206549118,31.558658966742236,40.03308308670747,45.84610925985331,0.0,2.2379586297232983,0.14285714285714285,20.966123173108382,36.61858477576482,3.03818548259536,-0.3830082360329552,-2.667863005878308,0.3197083756747569,0.10656945855825231,-1.8116807954902892,7.25,0.0,1.0,3.03818548259536,0.3830082360329552,2.667863005878308,1.8116807954902892,-0.6130573401840422,3.03818548259536,-36.61858477576482,momentum
futures,ES,momentum,2025-10-01 09:15:00+00:00,2025-10-07 16:00:00+00:00,short,395,-8.275532525113219,-45.5,0,0.0008200664630887298,1.0178652677746245,0.005452046958980155,0.735535777991248,2.1772033109479847,0.6956050481855798,0.782420192742313,0.9423076923076923,0.7967479674796748,0.460093896713615,0.3858267716535433,5.5928049482908015,9.685101251918217,11.549369568015152,0.047619047619047616,0.17970401691331925,0.013357079252003561,42.64660725924635,36.528041846510355,48.196275098562346,0.0,1.1822189321590313,0.7692307692307693,35.71917652842234,3.1118194285301364,-1.1438755450918925,-0.4492506216729124,2.3229379557153687,0.18187983571677405,0.27281975357516103,0.7275193428670962,9.25,2.0,1.0,1.1438755450918925,0.4492506216729124,2.3229379557153687,0.7275193428670962,-0.11579442380606907,1.1438755450918925,-3.1118194285301364,momentum
futures,ES,momentum,2025-10-10 11:15:00+00:00,2025-10-10 15:00:00+00:00,short,15,9.499456255724526,42.5,1,0.0006593626295337552,0.9568398096197495,0.0022534337284675545,0.1837633720797567,1.1905838044262305,0.6021902312507855,0.40876092500315925,0.7285714285714285,0.6296296296296297,0.6296296296296297,0.5025641025641026,4.52621151008051,4.52621151008051,10.896435116860488,0.0044444444444444444,0.008450704225352112,0.05340314136125655,53.535134978299375,55.746491238284584,50.28932090596293,0.055879154445438395,0.39115408111806876,0.8571428571428571,30.19180598585228,11.126639193190574,-0.4238926735528418,-0.1665936034955101,2.5111869479058684,0.22351661778175358,0.055879154445438395,0.11175830889087679,11.25,4.0,1.0,0.4238926735528418,0.1665936034955101,2.5111869479058684,0.11175830889087679,-0.04698652086378303,0.4238926735528418,11.126639193190574,momentum
futures,ES,momentum,2025-10-23 13:30:00+00:00,2025-10-30 12:30:00+00:00,short,456,-20.561003126523037,-144.25,0,0.0010388255402152089,1.0927239907213822,0.0042316494683603875,0.2120642121901526,1.2426114013991096,1.1180357326980601,2.472142930792214,0.9927007299270073,0.9927007299270073,0.9927007299270073,0.6895604395604396,4.881901955517601,4.881901955517601,12.970892786922677,0.08433734939759036,0.05609284332688588,0.06675567423230974,49.136870764625684,52.68177964821201,47.835813715289895,0.0,2.530036779866786,0.9859154929577465,37.20171197459989,7.422731084389259,-1.5249036536662295,0.7292758244848152,1.9566324787837506,0.4632461709615242,0.03563432084319417,2.0311562880620677,13.5,3.0,1.0,1.5249036536662295,0.7292758244848152,1.9566324787837506,2.0311562880620677,-0.27968187127625993,1.5249036536662295,-7.422731084389259,momentum
futures,ES,momentum,2025-11-03 09:15:00+00:00,2025-11-03 15:00:00+00:00,short,23,3.6245309422748617,26.5,1,0.00105956898283156,0.7321600592473326,0.003564764195683964,0.24854325122271864,1.5317020101157348,1.1657109120144487,2.66284364805781,0.972972972972973,0.972972972972973,0.9781021897810219,0.7566666666666667,3.795499382948204,4.684535274449585,10.258106440400551,0.3235294117647059,0.052823315118397086,0.005714285714285714,43.83275009374906,52.08620798363138,48.56474435123135,0.034193688134668505,0.9916169559053867,0.896551724137931,21.328823724872173,18.287135823606093,-1.229822149543343,0.8206641322214726,3.4559832785288442,0.13677475253867402,0.10258106440400551,0.7522611389627071,9.25,0.0,1.0,1.229822149543343,0.8206641322214726,3.4559832785288442,0.7522611389627071,-0.41262001372015733,1.229822149543343,-18.287135823606093,momentum
futures,ES,momentum,2025-11-19 20:45:00+00:00,2025-11-20 19:30:00+00:00,short,87,4.6525524939718705,61.75,1,0.0019923119937732612,1.350536066271669,0.0061183879238600886,0.2694823733246503,0.7579703516562362,0.725102715064453,0.9004108602578255,0.6063348416289592,0.45689655172413796,0.45689655172413796,0.5065274151436031,6.555013230373325,6.555013230373325,7.2142818023936295,0.14251781472684086,0.06696428571428571,0.031290184312044576,52.16024239586119,53.15286345754385,54.711699412680524,-0.018836244914865873,1.4880633482744041,0.45569620253164556,15.500289886072508,3.67675480983738,-1.2327898661607144,-0.8153922417903336,2.16182154236295,0.6781048169351714,0.056508734744597625,-0.753449796594635,20.75,2.0,0.0,1.2327898661607144,0.8153922417903336,2.16182154236295,0.753449796594635,-0.04916789720064457,1.2327898661607144,-3.67675480983738,momentum
