market,symbol,phase,pip_or_tick_size,entry_rank,signal_atr_mult,recent_signal_lookback,abs_close_ema200_atr_max,trade_rsi_min,trade_rsi_max,tp_units,sl_units,trades,wins,losses,win_rate_pct,profit_factor,avg_pips,signal_exit_trades,signal_exit_win_rate_pct,signal_exit_profit_factor,signal_exit_avg_pips
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,5,93,48,30,18,62.5,0.08960573476702509,-31.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,5,100,48,30,18,62.5,0.08333333333333333,-34.375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,5,124,48,32,16,66.66666666666666,0.08064516129032258,-38.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,5,185,48,39,9,81.25,0.11711711711711711,-30.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,5,200,48,41,7,85.41666666666666,0.14642857142857144,-24.895833333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,5,247,48,45,3,93.75,0.30364372469635625,-10.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,5,48,2,46,4.166666666666666,0.08695652173913043,-4.375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,10,48,6,42,12.5,0.14285714285714285,-7.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,20,48,9,39,18.75,0.11538461538461539,-14.375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,25,48,12,36,25.0,0.13333333333333333,-16.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,41,48,15,33,31.25,0.11086474501108648,-25.0625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,50,48,16,32,33.33333333333333,0.1,-30.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,62,48,17,31,35.41666666666667,0.08844953173777315,-36.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,93,48,29,19,60.416666666666664,0.16411997736276174,-30.770833333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,100,48,29,19,60.416666666666664,0.15263157894736842,-33.541666666666664,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,124,48,31,17,64.58333333333334,0.14705882352941177,-37.458333333333336,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,185,48,39,9,81.25,0.23423423423423423,-26.5625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,200,48,41,7,85.41666666666666,0.29285714285714287,-20.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,10,247,48,45,3,93.75,0.6072874493927125,-6.0625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,5,48,2,46,4.166666666666666,0.17391304347826086,-3.9583333333333335,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,10,48,6,42,12.5,0.2857142857142857,-6.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,20,48,9,39,18.75,0.23076923076923078,-12.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,25,48,12,36,25.0,0.26666666666666666,-13.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,41,48,14,34,29.166666666666668,0.20086083213773315,-23.208333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,50,48,16,32,33.33333333333333,0.2,-26.666666666666668,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,62,48,17,31,35.41666666666667,0.1768990634755463,-32.958333333333336,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,93,48,27,21,56.25,0.2764976958525346,-29.4375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,100,48,27,21,56.25,0.2571428571428571,-32.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,124,48,28,20,58.333333333333336,0.22580645161290322,-40.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,185,48,35,13,72.91666666666666,0.2910602910602911,-35.520833333333336,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,200,48,38,10,79.16666666666666,0.38,-25.833333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,20,247,48,42,6,87.5,0.5668016194331984,-13.375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,5,48,2,46,4.166666666666666,0.21739130434782608,-3.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,10,48,6,42,12.5,0.35714285714285715,-5.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,20,48,9,39,18.75,0.28846153846153844,-11.5625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,25,48,11,37,22.916666666666664,0.2972972972972973,-13.541666666666666,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,41,48,14,34,29.166666666666668,0.25107604017216645,-21.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,50,48,16,32,33.33333333333333,0.25,-25.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,62,48,17,31,35.41666666666667,0.2211238293444329,-31.1875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,93,48,27,21,56.25,0.3456221198156682,-26.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,100,48,27,21,56.25,0.32142857142857145,-29.6875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,124,48,28,20,58.333333333333336,0.28225806451612906,-37.083333333333336,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,185,48,35,13,72.91666666666666,0.36382536382536385,-31.875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,200,48,38,10,79.16666666666666,0.475,-21.875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,25,247,48,42,6,87.5,0.708502024291498,-9.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,5,48,2,46,4.166666666666666,0.3565217391304348,-3.0833333333333335,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,10,48,6,42,12.5,0.5857142857142857,-3.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,20,48,8,40,16.666666666666664,0.41,-9.833333333333334,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,25,48,9,39,18.75,0.37846153846153846,-12.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,41,48,12,36,25.0,0.3333333333333333,-20.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,50,48,14,34,29.166666666666668,0.3376470588235294,-23.458333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,62,48,16,32,33.33333333333333,0.33064516129032256,-27.666666666666668,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,93,48,25,23,52.083333333333336,0.4791958859280037,-23.208333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,100,48,26,22,54.166666666666664,0.48454545454545456,-23.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,124,48,26,22,54.166666666666664,0.3907624633431085,-34.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,185,48,33,15,68.75,0.4875675675675676,-29.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,200,48,36,12,75.0,0.615,-19.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,41,247,48,41,7,85.41666666666666,0.9722382880277617,-1.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,5,48,2,46,4.166666666666666,0.43478260869565216,-2.7083333333333335,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,10,48,6,42,12.5,0.7142857142857143,-2.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,20,48,8,40,16.666666666666664,0.5,-8.333333333333334,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,25,48,9,39,18.75,0.46153846153846156,-10.9375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,41,48,12,36,25.0,0.4065040650406504,-18.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,50,48,14,34,29.166666666666668,0.4117647058823529,-20.833333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,62,48,16,32,33.33333333333333,0.4032258064516129,-24.666666666666668,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,93,48,25,23,52.083333333333336,0.584385226741468,-18.520833333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,100,48,26,22,54.166666666666664,0.5909090909090909,-18.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,124,48,26,22,54.166666666666664,0.47653958944281527,-29.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,185,48,33,15,68.75,0.5945945945945946,-23.4375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,200,48,36,12,75.0,0.75,-12.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,50,247,48,41,7,85.41666666666666,1.1856564488143435,6.6875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,5,48,2,46,4.166666666666666,0.5391304347826087,-2.2083333333333335,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,10,48,6,42,12.5,0.8857142857142857,-1.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,20,48,8,40,16.666666666666664,0.62,-6.333333333333333,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,25,48,9,39,18.75,0.5723076923076923,-8.6875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,41,48,12,36,25.0,0.5040650406504065,-15.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,50,48,14,34,29.166666666666668,0.5105882352941177,-17.333333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,62,48,16,32,33.33333333333333,0.5,-20.666666666666668,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,93,48,25,23,52.083333333333336,0.7246376811594203,-12.270833333333334,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,100,48,26,22,54.166666666666664,0.7327272727272728,-12.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,124,48,26,22,54.166666666666664,0.5909090909090909,-23.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,185,48,33,15,68.75,0.7372972972972973,-15.1875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,200,48,36,12,75.0,0.93,-3.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,62,247,48,41,7,85.41666666666666,1.470213996529786,16.9375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,5,48,1,47,2.083333333333333,0.39574468085106385,-2.9583333333333335,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,10,48,4,44,8.333333333333332,0.8454545454545455,-1.4166666666666667,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,20,48,5,43,10.416666666666668,0.5406976744186046,-8.229166666666666,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,25,48,6,42,12.5,0.5314285714285715,-10.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,41,48,10,38,20.833333333333336,0.5969191270860077,-13.083333333333334,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,50,48,12,36,25.0,0.62,-14.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,62,48,14,34,29.166666666666668,0.6176470588235294,-16.791666666666668,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,93,48,23,25,47.91666666666667,0.9053763440860215,-4.583333333333333,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,100,48,24,24,50.0,0.9158333333333334,-4.208333333333333,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,124,48,24,24,50.0,0.7385752688172043,-16.208333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,185,48,31,17,64.58333333333334,0.9058823529411765,-6.166666666666667,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,200,48,33,15,68.75,1.0116666666666667,0.7291666666666666,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,93,247,48,37,11,77.08333333333334,1.2539565697460435,14.375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,5,48,1,47,2.083333333333333,0.425531914893617,-2.8125,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,10,48,4,44,8.333333333333332,0.9090909090909091,-0.8333333333333334,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,20,48,5,43,10.416666666666668,0.5813953488372093,-7.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,25,48,6,42,12.5,0.5714285714285714,-9.375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,41,48,10,38,20.833333333333336,0.6418485237483954,-11.625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,50,48,12,36,25.0,0.6666666666666666,-12.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,62,48,14,34,29.166666666666668,0.6641366223908919,-14.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,93,48,23,25,47.91666666666667,0.9716129032258064,-1.375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,100,48,24,24,50.0,0.9829166666666667,-0.8541666666666666,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,124,48,24,24,50.0,0.7926747311827957,-12.854166666666666,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,185,48,31,17,64.58333333333334,0.9726550079491256,-1.7916666666666667,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,200,48,33,15,68.75,1.0863333333333334,5.395833333333333,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,100,247,48,36,12,75.0,1.2007422402159245,12.395833333333334,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,5,48,1,47,2.083333333333333,0.5276595744680851,-2.3125,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,10,48,4,44,8.333333333333332,1.1272727272727272,1.1666666666666667,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,20,48,5,43,10.416666666666668,0.7209302325581395,-5.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,25,48,5,43,10.416666666666668,0.5767441860465117,-9.479166666666666,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,41,48,8,40,16.666666666666664,0.6048780487804878,-13.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,50,48,10,38,20.833333333333336,0.6526315789473685,-13.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,62,48,11,37,22.916666666666664,0.576721883173496,-20.229166666666668,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,93,48,20,28,41.66666666666667,0.9116743471582182,-4.791666666666667,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,100,48,21,27,43.75,0.9251851851851852,-4.208333333333333,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,124,48,21,27,43.75,0.7461170848267622,-17.708333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,185,48,30,18,62.5,1.0648648648648649,4.5,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,200,48,32,16,66.66666666666666,1.185625,12.375,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,124,247,48,34,14,70.83333333333334,1.1688837478311163,12.166666666666666,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,5,48,0,48,0.0,0.0,-5.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,10,48,3,45,6.25,1.2333333333333334,2.1875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,20,48,3,45,6.25,0.6166666666666667,-7.1875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,25,48,3,45,6.25,0.49333333333333335,-11.875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,41,48,5,43,10.416666666666668,0.5246738513896767,-17.458333333333332,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,50,48,8,40,16.666666666666664,0.74,-10.833333333333334,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,62,48,9,39,18.75,0.6464019851116626,-17.8125,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,93,48,15,33,31.25,0.8299120234604106,-10.875,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,100,48,16,32,33.33333333333333,0.85375,-9.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,124,48,16,32,33.33333333333333,0.688508064516129,-25.75,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,185,48,26,22,54.166666666666664,1.094103194103194,7.979166666666667,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,200,48,27,21,56.25,1.1042857142857143,9.125,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,185,247,48,30,18,62.5,1.1680161943319838,15.5625,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,200,5,48,0,48,0.0,0.0,-5.0,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,200,10,48,2,46,4.166666666666666,0.8695652173913043,-1.25,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,200,20,48,2,46,4.166666666666666,0.43478260869565216,-10.833333333333334,48,89.58333333333334,3.417070805043647,259.5833333333333
futures,NQ,mean_reversion,0.25,3,3.0,16,1.0,-0.2,0.4,200,25,48,2,46,4.166666666666666,0.34782608695652173,-15.625,48,89.58333333333334,3.417070805043647,259.5833333333333
