market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,chosen_size_multiplier
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,89085,89086,89086,2022-08-23 13:45:00+00:00,2022-08-23 14:00:00+00:00,2022-08-23 14:00:00+00:00,18.99,19.025572526517287,-7.114505303457719,-10.114505303457719,-1.0,10.671757955186223,7.114505303457719,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,89361,89362,89362,2022-08-26 13:45:00+00:00,2022-08-26 14:00:00+00:00,2022-08-26 14:00:00+00:00,19.25,19.295071283733552,-9.014256746710458,-12.014256746710458,-1.0,13.521385120066043,9.014256746710458,3.0,same_bar_sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,89721,89722,89723,2022-09-01 14:15:00+00:00,2022-09-01 14:30:00+00:00,2022-09-01 14:45:00+00:00,17.55,17.402499077728322,-29.50018445433571,-32.50018445433571,-1.0,44.25027668150321,29.50018445433571,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,90169,90170,90188,2022-09-08 13:45:00+00:00,2022-09-08 14:00:00+00:00,2022-09-08 18:30:00+00:00,18.405,18.435,-5.999999999999517,-8.999999999999517,-0.3558850520359971,33.433596600269055,22.28906440017937,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,90814,90815,90833,2022-09-19 14:00:00+00:00,2022-09-19 14:15:00+00:00,2022-09-19 18:45:00+00:00,19.41,19.425,3.0000000000001137,1.1368683772161603e-13,5.625060951920071e-15,25.81616155629618,17.210774370864357,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,90996,90997,91015,2022-09-21 13:30:00+00:00,2022-09-21 13:45:00+00:00,2022-09-21 18:15:00+00:00,19.485,19.49,-0.999999999999801,-3.999999999999801,-0.15311160033810509,34.68710265421038,23.12473510280668,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,91279,91280,91282,2022-09-26 15:15:00+00:00,2022-09-26 15:30:00+00:00,2022-09-26 16:00:00+00:00,18.81,18.688029017303798,24.3941965392402,21.3941965392402,1.110648457217969,24.3941965392402,16.262797692827036,3.0,tp,2,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,91466,91467,91467,2022-09-28 16:00:00+00:00,2022-09-28 16:15:00+00:00,2022-09-28 16:15:00+00:00,18.78,18.81756531741191,-7.513063482381455,-10.513063482381455,-1.0,11.269595223572537,7.513063482381455,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,91824,91825,91825,2022-10-04 13:30:00+00:00,2022-10-04 13:45:00+00:00,2022-10-04 13:45:00+00:00,20.95,21.052151568170007,-20.430313634001607,-23.430313634001607,-1.0,30.64547045100241,20.430313634001607,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,92192,92193,92193,2022-10-10 13:30:00+00:00,2022-10-10 13:45:00+00:00,2022-10-10 13:45:00+00:00,19.775,19.703907910311994,-14.218417937600947,-17.218417937600947,-1.0,21.327626906401065,14.218417937600947,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,92292,92293,92304,2022-10-11 15:30:00+00:00,2022-10-11 15:45:00+00:00,2022-10-11 18:30:00+00:00,19.535,19.382852760072616,-30.4294479854768,-33.4294479854768,-1.0,45.64417197821555,30.4294479854768,3.0,sl,11,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,92376,92377,92386,2022-10-12 13:30:00+00:00,2022-10-12 13:45:00+00:00,2022-10-12 16:00:00+00:00,19.125,18.90357126445086,-44.28574710982787,-47.28574710982787,-1.0,66.4286206647418,44.28574710982787,3.0,sl,9,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,92476,92477,92479,2022-10-13 15:30:00+00:00,2022-10-13 15:45:00+00:00,2022-10-13 16:15:00+00:00,18.875,18.759266895935244,-23.146620812951113,-26.146620812951113,-1.0,34.719931219426314,23.146620812951113,3.0,sl,2,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,92561,92562,92562,2022-10-14 13:45:00+00:00,2022-10-14 14:00:00+00:00,2022-10-14 14:00:00+00:00,18.465,18.39330932182202,-14.338135635595961,-17.33813563559596,-1.0,21.50720345339394,14.338135635595961,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,93122,93123,93131,2022-10-24 16:00:00+00:00,2022-10-24 16:15:00+00:00,2022-10-24 18:15:00+00:00,19.215,19.163266616203483,-10.346676759303364,-13.346676759303364,-1.0,15.520015138955046,10.346676759303364,3.0,sl,8,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,93480,93481,93484,2022-10-28 13:30:00+00:00,2022-10-28 13:45:00+00:00,2022-10-28 14:30:00+00:00,19.275,19.157340149749125,-23.531970050174777,-26.531970050174777,-1.0,35.297955075262166,23.531970050174777,3.0,sl,3,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,93574,93575,93593,2022-10-31 14:00:00+00:00,2022-10-31 14:15:00+00:00,2022-10-31 18:45:00+00:00,19.155,19.15,-1.0000000000005116,-4.000000000000512,-0.1470338703777298,36.30692417731183,24.204616118208122,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,93848,93849,93853,2022-11-03 13:30:00+00:00,2022-11-03 13:45:00+00:00,2022-11-03 14:45:00+00:00,19.115,19.441699380603747,65.3398761207498,62.33987612074981,1.3389172400513814,65.3398761207498,43.559917413833205,3.0,tp,4,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,94125,94126,94126,2022-11-08 14:45:00+00:00,2022-11-08 15:00:00+00:00,2022-11-08 15:00:00+00:00,21.06,21.09069570837026,-6.139141674051984,-9.139141674051984,-1.0,9.208712511077977,6.139141674051984,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,94315,94316,94322,2022-11-10 16:15:00+00:00,2022-11-10 16:30:00+00:00,2022-11-10 18:00:00+00:00,21.62,21.714585825592994,-18.91716511859869,-21.91716511859869,-1.0,28.375747677898033,18.91716511859869,3.0,sl,6,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,94962,94963,94978,2022-11-21 17:00:00+00:00,2022-11-21 17:15:00+00:00,2022-11-21 21:00:00+00:00,20.835,20.885,10.000000000000142,7.000000000000142,0.21113540158619987,45.23112003537406,30.154080023582708,3.0,session_close,15,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,95048,95049,95055,2022-11-22 15:30:00+00:00,2022-11-22 15:45:00+00:00,2022-11-22 17:15:00+00:00,21.125,20.974508146235625,30.09837075287507,27.09837075287507,1.1748401801820352,30.09837075287507,20.065580501916713,3.0,tp,6,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,95138,95139,95152,2022-11-23 15:00:00+00:00,2022-11-23 15:15:00+00:00,2022-11-23 18:30:00+00:00,21.285,21.442389084009047,-31.47781680180941,-34.47781680180941,-1.0,47.216725202714116,31.47781680180941,3.0,sl,13,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,95314,95315,95320,2022-11-25 15:30:00+00:00,2022-11-25 15:45:00+00:00,2022-11-25 17:00:00+00:00,21.37,21.42912144422383,11.824288844766073,8.824288844766073,0.8108428730353368,11.824288844766073,7.882859229844286,3.0,tp,5,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,95665,95666,95668,2022-12-01 15:30:00+00:00,2022-12-01 15:45:00+00:00,2022-12-01 16:15:00+00:00,22.625,22.728409276896716,-20.68185537934326,-23.68185537934326,-1.0,31.022783069015247,20.68185537934326,3.0,sl,2,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,95758,95759,95759,2022-12-02 15:45:00+00:00,2022-12-02 16:00:00+00:00,2022-12-02 16:00:00+00:00,22.99,23.02461975166562,-6.923950333124651,-9.923950333124651,-1.0,10.385925499686977,6.923950333124651,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,95941,95942,95952,2022-12-06 15:30:00+00:00,2022-12-06 15:45:00+00:00,2022-12-06 18:15:00+00:00,22.405,22.302731080364097,-20.45378392718078,-23.45378392718078,-1.0,30.68067589077117,20.45378392718078,3.0,sl,10,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,96035,96036,96039,2022-12-07 16:00:00+00:00,2022-12-07 16:15:00+00:00,2022-12-07 17:00:00+00:00,22.715,22.868819624538236,-30.763924907647322,-33.76392490764732,-1.0,46.14588736147098,30.763924907647322,3.0,sl,3,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,96214,96215,96215,2022-12-09 14:45:00+00:00,2022-12-09 15:00:00+00:00,2022-12-09 15:00:00+00:00,23.48,23.37098227525055,21.803544949889897,18.803544949889897,1.0723009951155997,21.803544949889897,14.535696633259931,3.0,tp,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,96305,96306,96324,2022-12-12 14:30:00+00:00,2022-12-12 14:45:00+00:00,2022-12-12 19:15:00+00:00,23.56,23.42,27.999999999999403,24.999999999999403,0.7107253964531599,48.26299424101208,32.175329494008054,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,96768,96769,96769,2022-12-19 15:15:00+00:00,2022-12-19 15:30:00+00:00,2022-12-19 15:30:00+00:00,23.345,23.29430688646777,-10.138622706445943,-13.138622706445943,-1.0,15.20793405966856,10.138622706445943,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,97409,97410,97410,2022-12-29 14:30:00+00:00,2022-12-29 14:45:00+00:00,2022-12-29 14:45:00+00:00,24.225,24.133959094651154,18.20818106976958,15.20818106976958,1.0045838341065423,18.20818106976958,12.13878737984615,3.0,tp,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,97503,97504,97504,2022-12-30 15:00:00+00:00,2022-12-30 15:15:00+00:00,2022-12-30 15:15:00+00:00,23.755,23.84273126942813,17.546253885625873,14.546253885625873,0.9897092241446364,17.546253885625873,11.697502590417486,3.0,tp,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,97593,97594,97594,2023-01-03 14:30:00+00:00,2023-01-03 14:45:00+00:00,2023-01-03 14:45:00+00:00,24.67,24.599916878902278,14.016624219544838,11.016624219544838,0.8924378511648479,14.016624219544838,9.344416146362988,3.0,tp,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,97687,97688,97688,2023-01-04 15:00:00+00:00,2023-01-04 15:15:00+00:00,2023-01-04 15:15:00+00:00,24.155,24.242827981579048,17.565596315809273,14.565596315809273,0.9901565387589323,17.565596315809273,11.710397543873086,3.0,tp,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,98145,98146,98146,2023-01-11 14:30:00+00:00,2023-01-11 14:45:00+00:00,2023-01-11 14:45:00+00:00,23.795,23.613009726414084,36.39805471718347,33.39805471718347,1.2249257922462091,36.39805471718347,24.265369811455884,3.0,tp,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,98422,98423,98431,2023-01-16 14:45:00+00:00,2023-01-16 15:00:00+00:00,2023-01-16 17:00:00+00:00,24.37,24.33475920837509,-7.048158324982268,-10.048158324982268,-1.0,10.572237487473757,7.048158324982268,3.0,sl,8,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,98504,98505,98522,2023-01-17 14:45:00+00:00,2023-01-17 15:00:00+00:00,2023-01-17 19:15:00+00:00,24.145,24.00820438127985,-27.35912374403,-30.35912374403,-1.0,41.038685616045,27.35912374403,3.0,sl,17,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,98595,98596,98600,2023-01-18 14:30:00+00:00,2023-01-18 14:45:00+00:00,2023-01-18 15:45:00+00:00,24.35,24.114559758779947,47.08804824401085,44.08804824401085,1.2819262332471344,47.08804824401085,31.3920321626739,3.0,tp,4,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,99057,99058,99067,2023-01-25 15:00:00+00:00,2023-01-25 15:15:00+00:00,2023-01-25 17:30:00+00:00,23.705,23.898078656880493,-38.61573137609895,-41.61573137609895,-1.0,57.923597064148424,38.61573137609895,3.0,sl,9,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,99147,99148,99166,2023-01-26 14:30:00+00:00,2023-01-26 14:45:00+00:00,2023-01-26 19:15:00+00:00,24.02,24.015,0.999999999999801,-2.000000000000199,-0.03398463281006565,83.77519240142419,55.85012826761613,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,99241,99242,99243,2023-01-27 15:00:00+00:00,2023-01-27 15:15:00+00:00,2023-01-27 15:30:00+00:00,23.72,23.56273127507703,-31.453744984593612,-34.45374498459361,-1.0,47.18061747689006,31.453744984593612,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,99424,99425,99443,2023-01-31 14:45:00+00:00,2023-01-31 15:00:00+00:00,2023-01-31 19:30:00+00:00,23.725,23.82,18.999999999999773,15.999999999999773,0.5260420577475395,41.12372845769272,27.415818971795147,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,99885,99886,99887,2023-02-07 15:00:00+00:00,2023-02-07 15:15:00+00:00,2023-02-07 15:30:00+00:00,22.19,22.243891524549397,10.77830490987921,7.7783049098792105,0.7636617696557711,10.77830490987921,7.18553660658614,3.0,tp,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,100077,100078,100079,2023-02-09 17:00:00+00:00,2023-02-09 17:15:00+00:00,2023-02-09 17:30:00+00:00,22.245,22.198413806266164,-9.317238746767487,-12.317238746767487,-1.0,13.97585812015123,9.317238746767487,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,100344,100345,100348,2023-02-14 14:45:00+00:00,2023-02-14 15:00:00+00:00,2023-02-14 15:45:00+00:00,21.885,21.726207428271753,-31.758514345649758,-34.75851434564976,-1.0,47.637771518474636,31.758514345649758,3.0,sl,3,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,100435,100436,100439,2023-02-15 14:30:00+00:00,2023-02-15 14:45:00+00:00,2023-02-15 15:30:00+00:00,21.61,21.474501506867615,-27.099698626476965,-30.099698626476965,-1.0,40.64954793971509,27.099698626476965,3.0,sl,3,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,100621,100622,100629,2023-02-17 15:00:00+00:00,2023-02-17 15:15:00+00:00,2023-02-17 17:00:00+00:00,21.495,21.74420126837764,49.84025367552789,46.84025367552789,1.2929711541801943,49.84025367552789,33.22683578368526,3.0,tp,7,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,100714,100715,100717,2023-02-20 15:15:00+00:00,2023-02-20 15:30:00+00:00,2023-02-20 16:00:00+00:00,21.775,21.82368981628631,-9.73796325726255,-12.73796325726255,-1.0,14.606944885893824,9.73796325726255,3.0,sl,2,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,100794,100795,100796,2023-02-21 14:45:00+00:00,2023-02-21 15:00:00+00:00,2023-02-21 15:15:00+00:00,21.79,21.940547273711335,-30.10945474226716,-33.10945474226716,-1.0,45.164182113400386,30.10945474226716,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,100889,100890,100892,2023-02-22 15:30:00+00:00,2023-02-22 15:45:00+00:00,2023-02-22 16:15:00+00:00,21.685,21.62002873219475,-12.994253561049618,-15.994253561049618,-1.0,19.491380341574427,12.994253561049618,3.0,sl,2,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,101341,101342,101343,2023-03-01 15:00:00+00:00,2023-03-01 15:15:00+00:00,2023-03-01 15:30:00+00:00,21.095,21.251664218788772,-31.332843757754603,-34.3328437577546,-1.0,46.99926563663155,31.332843757754603,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,101432,101433,101451,2023-03-02 14:45:00+00:00,2023-03-02 15:00:00+00:00,2023-03-02 19:30:00+00:00,20.915,20.965,10.000000000000142,7.000000000000142,0.3021064392681946,30.255962254345548,20.17064150289727,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,101618,101619,101621,2023-03-06 15:15:00+00:00,2023-03-06 15:30:00+00:00,2023-03-06 16:00:00+00:00,21.26,21.205256620599897,-10.948675880020886,-13.948675880020886,-1.0,16.423013820031684,10.948675880020886,3.0,sl,2,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,101891,101892,101892,2023-03-09 14:30:00+00:00,2023-03-09 14:45:00+00:00,2023-03-09 14:45:00+00:00,20.28,20.31947021338998,-7.894042677995827,-10.894042677995827,-1.0,11.841064016994096,7.894042677995827,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,102174,102175,102175,2023-03-14 15:15:00+00:00,2023-03-14 15:30:00+00:00,2023-03-14 15:30:00+00:00,22.03,22.062868294254528,-6.573658850905417,-9.573658850905417,-1.0,9.860488276358126,6.573658850905417,3.0,sl,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,short,102262,102263,102281,2023-03-15 14:15:00+00:00,2023-03-15 14:30:00+00:00,2023-03-15 19:00:00+00:00,21.98,21.91,14.000000000000057,11.000000000000057,0.2319463496139228,66.63714023723415,44.42476015815586,3.0,timeout,18,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,102358,102359,102373,2023-03-16 15:15:00+00:00,2023-03-16 15:30:00+00:00,2023-03-16 19:00:00+00:00,21.675,21.81526075391998,28.0521507839957,25.0521507839957,1.1544007161108794,28.0521507839957,18.701433855996896,3.0,tp,14,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,102537,102538,102539,2023-03-20 14:00:00+00:00,2023-03-20 14:15:00+00:00,2023-03-20 14:30:00+00:00,22.44,22.558063126787527,23.612625357505124,20.612625357505124,1.099823927614906,23.612625357505124,15.74175023833675,3.0,tp,1,1
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,long,102636,102637,102639,2023-03-21 15:45:00+00:00,2023-03-21 16:00:00+00:00,2023-03-21 16:30:00+00:00,22.4,22.313415136045286,-17.316972790942486,-20.316972790942486,-1.0,25.97545918641373,17.316972790942486,3.0,sl,2,1
