market,symbol,phase,entry_time,exit_time,side,bars_held,pnl_atr,raw_pnl_points,win,atr_pct,atr_regime,bb_width_pct,bb_squeeze_rank_125,bb_keltner_width_ratio,bb_percent_b,bb_z,pos12,pos24,pos48,pos96,roll24_atr,roll48_atr,roll96_atr,efficiency24,efficiency48,efficiency96,chop24,chop48,chop96,gap_atr,range_atr,close_location,adx14,di_abs_spread14,ema_gap_atr,close_ema200_atr,signal_extension,lower_wick_atr,upper_wick_atr,body_atr,hour_utc,day_of_week,is_london_ny,abs_ema_gap_atr,abs_close_ema200_atr,abs_signal_extension,abs_body_atr,trade_rsi_proxy,trade_ema_gap,trade_di_spread14,filter_phase
gold_spot,XAUUSD,momentum,2024-03-08 15:00:00+00:00,2024-03-08 16:00:00+00:00,long,4,0.8100895035764727,2.349999999999909,1,0.0013363248466589169,1.7353034410288921,0.005895303241293329,0.7461226537315655,0.8474174895707954,0.6519228659832147,0.6076914639328749,0.4888501742160302,0.4888501742160302,0.5145598941098627,0.608799999999998,9.893433511764208,10.417406297056237,12.926960163454853,0.08309398831336344,0.20960089310633964,0.10744810744810945,42.061644722479706,42.21708106455543,43.31685138638499,0.0,1.0565635440263954,0.15497553017941293,36.88193375585973,12.673093399489337,4.995955244373627,6.136994689088855,-1.953727902592027,0.16374149540373012,0.8583501548534836,-0.03447189376918159,15.0,4.0,1.0,4.995955244373627,6.136994689088855,1.953727902592027,0.03447189376918159,0.10503349244912911,4.995955244373627,12.673093399489337,momentum
gold_spot,XAUUSD,momentum,2024-03-20 14:00:00+00:00,2024-03-20 15:30:00+00:00,short,6,3.9814314065679666,7.625,1,0.0008853295082986084,1.4905658279859295,0.004694405667373086,0.7087649372840922,1.1857776533134332,1.3506225913849772,3.4024903655398386,0.8863785199738261,0.8863785199738261,0.8863785199738261,0.8946889226100345,7.973305911907249,7.973305911907249,8.602502612879592,0.21778730243772101,0.09471405376150205,0.0701962475738663,42.658398584162015,45.90659560382944,50.95327673569247,0.0,3.8717788694690265,0.7660148347943788,36.56048067251142,12.730815344553182,-0.8746220397810657,3.149799742807223,2.8322282713355813,0.2454128211262896,0.9059388184123434,2.7204272299303933,14.0,2.0,1.0,0.8746220397810657,3.149799742807223,2.8322282713355813,2.7204272299303933,-0.3115458361749069,0.8746220397810657,-12.730815344553182,momentum
gold_spot,XAUUSD,momentum,2024-03-21 00:30:00+00:00,2024-03-21 01:45:00+00:00,long,5,3.402381898821417,10.75,1,0.001440008411329907,2.0425558582119194,0.0164854060004312,0.6079656893782762,1.8682690601486696,0.5179563942375593,0.07182557695023778,0.23141598825570636,0.5633482447494124,0.6069210292812773,0.6069210292812773,20.871634820258503,23.18525451145705,23.18525451145705,0.37552048527219944,0.28642522430891243,0.21197396963123913,32.173590308140845,31.925471164141868,32.20797337057499,0.0,2.0256041072053375,0.25624999999997644,63.507377338303,19.225606211279548,7.007812064414671,9.476113410310527,-1.1420053558513579,0.5190610524713201,0.6140112449966265,-0.892531809737391,0.5,3.0,0.0,7.007812064414671,9.476113410310527,1.1420053558513579,0.892531809737391,0.1393489479820009,7.007812064414671,19.225606211279548,momentum
gold_spot,XAUUSD,momentum,2024-03-21 08:45:00+00:00,2024-03-21 10:00:00+00:00,long,5,2.4981674033964656,7.790000000000418,1,0.0014163757748378496,1.069950211938351,0.004889715859142921,0.136280060046566,1.0755245029892186,0.2001209637739617,-1.1995161449041838,0.35060060060057957,0.35060060060057957,0.46786471983027245,0.7089618456078065,4.271577639696843,12.848405265349697,23.492073573273238,0.06232709519936471,0.16200682770839678,0.20872664226545992,46.896222067348184,42.576247817684035,35.93198821684968,0.0,1.311618059035972,1.0,37.65702376537228,7.016950727474001,8.67646704101463,8.365268507161248,-3.605671339829592,0.17317206647418845,0.0,1.1384459925617836,8.75,3.0,1.0,8.67646704101463,8.365268507161248,3.605671339829592,1.1384459925617836,-0.06096582283061067,8.67646704101463,-7.016950727474001,momentum
gold_spot,XAUUSD,momentum,2024-03-27 12:15:00+00:00,2024-03-27 14:00:00+00:00,long,7,1.7440880831312982,4.525000000000091,1,0.0011860909445791652,1.3717364528340377,0.011131662613376057,0.5819188720475948,2.280605199753616,0.5383578858727379,0.15343154349094926,0.434830531826943,0.5129422939919275,0.5760644894584503,0.5952426260704126,8.115309301730221,9.323644360429912,10.127273897076973,0.20462270564242205,0.1367551790417883,0.06187912337908398,43.816397084238474,44.335877676206394,50.283139513464924,0.0,1.4974104315943746,0.47619047619048177,34.88773328518282,5.265595875277114,2.5799328243713764,3.346905271780387,-2.062410975678128,0.34881761662615446,0.7843578451208545,0.36423496984736553,12.25,2.0,1.0,2.5799328243713764,3.346905271780387,2.062410975678128,0.36423496984736553,0.0646108252260116,2.5799328243713764,5.265595875277114,momentum
gold_spot,XAUUSD,momentum,2024-03-28 14:15:00+00:00,2024-03-28 15:00:00+00:00,long,3,2.592835256197783,7.3849999999997635,1,0.001290823085492439,1.619914356418477,0.009340182121243396,0.598225612374521,1.4889335349499162,0.41826523497094437,-0.326939060116221,0.28306967351059725,0.5680389373352259,0.5946717411988561,0.6636133922931148,8.656242822147448,9.225016432850259,11.115662046205179,0.2213319088319146,0.15651900722588877,0.16106496933944195,47.152803339862906,46.83551574577054,46.51669864857804,0.0,1.2112771339041524,0.46376811594202705,24.998043673046336,1.1778912789376683,5.099552190062949,5.59901917534148,-1.8639352458735523,0.5617517142743872,0.4371130526697441,-0.21241236696002114,14.25,3.0,1.0,5.099552190062949,5.59901917534148,1.8639352458735523,0.21241236696002114,0.031146449628351575,5.099552190062949,1.1778912789376683,momentum
gold_spot,XAUUSD,momentum,2024-04-01 14:15:00+00:00,2024-04-01 16:00:00+00:00,long,7,1.9663324649541405,6.804999999999836,1,0.0015497305754920015,1.4099341075253013,0.009256633129358016,0.35039331950518177,1.4121368255535818,-0.24211547036570902,-2.968461881462861,0.08388765705840366,0.08227618702429955,0.06502434832427431,0.48561973051769114,7.972242866728336,10.087386679140529,18.33558068532959,0.4483072442664658,0.2797612343732383,0.1162883016995432,41.87695171692887,40.78195076427961,38.760278792068924,0.0,1.9807801685908881,0.3311451495259563,31.393135600639543,26.82944513977678,7.3857901941161455,2.5752394463251687,-3.210409284531264,0.6559257451060786,0.22971848782333992,-1.0951359356614696,14.25,0.0,1.0,7.3857901941161455,2.5752394463251687,3.210409284531264,1.0951359356614696,-0.477576871298526,7.3857901941161455,-26.82944513977678,momentum
gold_spot,XAUUSD,momentum,2024-04-18 14:45:00+00:00,2024-04-18 16:00:00+00:00,long,5,1.2026036716692607,4.985000000000127,1,0.001741683869570097,1.4113963765472475,0.0057544285168665285,0.2597867777304782,0.7803018147521437,0.3764185830674626,-0.49432566773014075,0.4455445544554413,0.4455445544554413,0.4455445544554413,0.617208506477636,5.604108985531842,5.604108985531842,9.869311175122974,0.0009002250562632461,0.07482544394963796,0.06510568159782791,52.5754964158265,52.666753236619144,49.39431641040021,0.0,1.9794108577825364,0.6496039000609354,22.263656706625664,0.23693471319967685,0.6098498243407451,0.5510309369029036,-2.672429457624136,0.15077779233566072,0.6935778447440394,1.1350552207028364,14.75,3.0,1.0,0.6098498243407451,0.5510309369029036,2.672429457624136,1.1350552207028364,-0.010283644781066812,0.6098498243407451,0.23693471319967685,momentum
gold_spot,XAUUSD,momentum,2024-05-03 13:15:00+00:00,2024-05-03 13:45:00+00:00,short,2,3.2163723131290887,10.895000000000437,1,0.0014721172899317151,1.401882276618083,0.003987827378400914,0.22564782286719037,0.6441116247988029,0.5585492811621697,0.2341971246486728,0.24206272849722485,0.24206272849722485,0.24206272849722485,0.4398464163822585,7.671173433378286,7.671173433378286,10.379775174815398,0.0391574399135917,0.041114875269473605,0.009000227442569281,41.57435640489114,45.315356456273726,48.697593130483746,0.0,1.687156289080539,0.1294838145232227,25.21415878331835,21.312103348076676,-1.0597793530677602,-1.0848278438374483,1.5467471888038666,0.2184594320069932,0.06937563043466866,-1.3993212266388773,13.25,4.0,1.0,1.0597793530677602,1.0848278438374483,1.5467471888038666,1.3993212266388773,0.0012210294394358811,1.0597793530677602,-21.312103348076676,momentum
gold_spot,XAUUSD,momentum,2024-06-07 02:00:00+00:00,2024-06-07 03:30:00+00:00,long,6,2.7075155098647414,7.650000000000091,1,0.0011911756234811804,0.845127043666204,0.003685128214155943,0.18659309224026446,1.220207110381478,0.11695430101314122,-1.5321827959473744,0.23537735849055777,0.23537735849055777,0.677284491339839,0.6953580154106366,3.7515901182438784,8.888791115065727,9.416137273196162,0.09048483277157063,0.23081288125974914,0.062362324344853365,44.94332854503301,45.02592228975741,51.70879394412785,0.0,0.9131228778366997,0.9670542635658764,24.459681449689686,11.148385991848746,5.283148632579117,4.671094666149368,-2.688577420091947,0.5822043155199212,0.03008350566517631,0.30083505665160215,2.0,4.0,0.0,5.283148632579117,4.671094666149368,2.688577420091947,0.30083505665160215,-0.1418628729257105,5.283148632579117,-11.148385991848746,momentum
gold_spot,XAUUSD,momentum,2024-06-12 14:15:00+00:00,2024-06-12 15:45:00+00:00,long,6,3.316468165919062,9.795000000000073,1,0.001269822945249299,1.682971966472119,0.016854116047726346,0.9974437607216213,2.628843139160884,0.6232191453691235,0.4928765814764971,0.4727726894254748,0.48628914489696146,0.4885298869143774,0.5568309070548708,10.433585148830403,10.479294510994752,12.094358640799117,0.223317765092544,0.13773359340589805,0.10151497077418382,38.69839812367951,40.92384668683589,43.54624017492654,0.0,1.2358457177748634,0.026027397260218504,24.608116047261124,4.7087236512885084,2.091767052777993,3.677478954595386,-1.928353400007317,0.032165847448866254,1.0106847856323378,-0.19299508469365945,14.25,2.0,1.0,2.091767052777993,3.677478954595386,1.928353400007317,0.19299508469365945,0.117480228661597,2.091767052777993,4.7087236512885084,momentum
gold_spot,XAUUSD,momentum,2024-06-26 12:15:00+00:00,2024-06-26 13:15:00+00:00,short,4,7.048492327380726,18.804999999999836,1,0.0011521844388359267,1.1778088427224136,0.00633801136179771,0.7804179865624199,1.556807598528144,0.6366856159869578,0.5467424639478309,0.7905815198002161,0.7905815198002161,0.6412037037036921,0.41552597037314615,5.253103960023442,6.476891646750407,9.994578458367904,0.06312224160935664,0.05678983010573979,0.09946353003898552,53.15688355042633,54.62355819556936,51.098015471227626,0.0037482011843733647,1.0569927340183447,0.38829787234033203,22.707615740179197,2.2962215339256566,-3.402309220738271,-2.8048054083531504,2.307204497169323,0.4104280296985138,0.6240754972130794,-0.022489207106751532,12.25,2.0,1.0,3.402309220738271,2.8048054083531504,2.307204497169323,0.022489207106751532,-0.06972624786026074,3.402309220738271,-2.2962215339256566,momentum
gold_spot,XAUUSD,momentum,2024-07-02 13:00:00+00:00,2024-07-02 14:45:00+00:00,short,7,0.38256210963071724,0.9200000000000728,1,0.0010331592375394506,1.1581844651023872,0.005382335776485142,0.6339584929570415,1.4993552148135487,0.6460303128322826,0.5841212513291095,0.8529264632316342,0.6354826686544998,0.5586500655308141,0.477190036384002,5.578337718147448,6.345541079308905,7.428774009295804,0.03240099695375473,0.07399951686931017,0.06744399632631681,51.40005023094767,51.99656080138168,56.43781430710613,-0.024949702801978633,1.079074646186474,0.43352601156072706,19.734704460793346,1.6646734279472781,-0.29783548386291225,0.2446084027324936,2.238581182556979,0.39711610293182414,0.6112677186489492,0.07069082460570067,13.0,1.0,1.0,0.29783548386291225,0.2446084027324936,2.238581182556979,0.07069082460570067,-0.08693681224222559,0.29783548386291225,-1.6646734279472781,momentum
gold_spot,XAUUSD,momentum,2024-07-10 15:00:00+00:00,2024-07-10 16:15:00+00:00,long,5,0.6532424676871731,1.5899999999996908,1,0.0010239374669018654,1.2789459704318307,0.0053890259717182904,0.8150674502204095,1.3717134259755472,0.44924009446318275,-0.20303962214727048,0.242817788272338,0.35738142952571683,0.5247035573122639,0.7417102966841208,6.150339459923743,8.315489022635917,15.301896672335484,0.12414187643021321,0.17135458523083186,0.14926189174412377,47.99480959754128,44.02738835812042,38.85783104412204,-0.028759102351080472,1.3537320320941517,0.9013657056146249,32.84209938106,0.27178660334044125,3.179406822145053,3.5010254048882468,-1.9563311995839971,0.2937536882996947,0.13352440377248662,0.9264539400219705,15.0,2.0,1.0,3.179406822145053,3.5010254048882468,1.9563311995839971,0.9264539400219705,0.020665092166786393,3.179406822145053,-0.27178660334044125,momentum
gold_spot,XAUUSD,momentum,2024-07-15 13:15:00+00:00,2024-07-15 14:15:00+00:00,long,4,2.803094188808723,7.2800000000002,1,0.0010748887176376752,1.1255917297494564,0.0053745486129017,0.4272339214205368,1.480731593694111,0.6507018717482124,0.6028074869928641,0.5072689511941785,0.7322234762979716,0.7569782330345721,0.8386603196191801,6.822916074957232,7.51791401600107,11.324038474294213,0.3431386548621995,0.1452121212121222,0.0906701708278589,42.10438742311135,46.26889074090912,46.938214055401566,0.01155121231642109,1.4670039641979105,0.9632545931758859,25.98705105597188,3.171310606764301,3.244324237178458,4.408993933450401,-1.956687393962826,0.04042924310782401,0.05390565747704032,1.372669063613046,13.25,0.0,1.0,3.244324237178458,4.408993933450401,1.956687393962826,1.372669063613046,0.13808265497898062,3.244324237178458,3.171310606764301,momentum
gold_spot,XAUUSD,momentum,2024-07-16 12:45:00+00:00,2024-07-16 14:00:00+00:00,long,5,3.7260384633592563,10.304999999999836,1,0.0011368780786550534,1.2825031031444007,0.004810334641960987,0.31179590126383516,1.0997189742533433,-0.04635712304876641,-2.185428492195121,0.22165300546447533,0.22165300546447533,0.4996706915477525,0.649546363216976,5.293469490885968,8.234888501019771,11.756636645912437,0.030579875650295126,0.15224959828601645,0.10013927576601658,53.38621983663475,47.21901124099235,47.242951710911576,-0.03434969956510329,2.093523794551218,0.5604490500863405,30.616995096962917,11.096977852531367,5.985322055957566,4.545859542089497,-1.8931583008475978,1.173313421989381,0.2784133543703644,-0.6417970181914725,12.75,1.0,1.0,5.985322055957566,4.545859542089497,1.8931583008475978,0.6417970181914725,-0.1780856119420106,5.985322055957566,-11.096977852531367,momentum
gold_spot,XAUUSD,momentum,2024-07-17 11:15:00+00:00,2024-07-17 12:30:00+00:00,long,5,1.5405414432014488,5.065000000000055,1,0.0013314455589910992,1.1163868446654188,0.00571557946440263,0.2402877779142947,1.2817428068310013,0.3521833238722491,-0.5912667045110152,0.2556762092793464,0.43773806035744367,0.36368062317428496,0.7532798489853669,5.190392838742848,6.247328972035017,16.11257313990044,0.02403148953802084,0.010625293841091546,0.1452820268883128,52.04681026942653,56.59912424440764,41.8928698970301,-0.0015207714147037982,0.8759643349298306,0.5954861111110752,15.763734257284495,3.7399753172756576,7.030282638918154,6.602524147471851,-1.8989433298804748,0.17032639845858202,0.35433973965046645,0.3512981968207822,11.25,2.0,1.0,7.030282638918154,6.602524147471851,1.8989433298804748,0.3512981968207822,-0.05961297224838404,7.030282638918154,-3.7399753172756576,momentum
gold_spot,XAUUSD,momentum,2024-07-30 15:45:00+00:00,2024-07-30 17:00:00+00:00,long,5,5.619568300125971,16.914999999999964,1,0.0012618555838454595,1.203557252103506,0.005274309420371497,0.371196034799725,1.1576251185211606,0.15112863924068234,-1.3954854430373067,0.13175322411989537,0.13175322411989537,0.13175322411989537,0.5582550097535004,4.7657527203846355,4.7657527203846355,9.367054580079838,0.10005238344683552,0.009696065634905559,0.03783883800536283,55.78125130833342,57.20157452661458,48.530328695294344,-0.006644479219770467,0.7757429489089196,0.8094218415416887,22.617910051540782,6.980155271216411,0.9359585738620221,-0.3550158425834539,-2.5188196396346583,0.2823903668404715,0.14783966264008172,0.3455129194283664,15.75,1.0,1.0,0.9359585738620221,0.3550158425834539,2.5188196396346583,0.3455129194283664,-0.19362215058286908,0.9359585738620221,-6.980155271216411,momentum
gold_spot,XAUUSD,momentum,2024-08-02 01:15:00+00:00,2024-08-02 02:30:00+00:00,long,5,2.1577445766526395,7.835000000000036,1,0.001486254831112073,1.1183466671762408,0.004339807154576877,0.1261297405313169,0.870320973625416,0.3166503263183091,-0.7333986947267452,0.4648617511520797,0.4667049368541949,0.297475301866086,0.40093603744149825,4.797435931753537,7.526631688566204,8.82651099958088,0.17174177831913048,0.010903902985837025,0.013733650416171026,47.06904475155501,53.5461636255742,53.9464816117654,0.012392917160118101,2.2637728679113165,0.9817518248175078,24.6041577596588,12.36658310207823,3.397379473512032,3.0332307693019294,-2.005744794359235,0.7600989191527413,0.041309723867018595,1.4623642248915565,1.25,4.0,0.0,3.397379473512032,3.0332307693019294,2.005744794359235,1.4623642248915565,-0.04882022183065189,3.397379473512032,-12.36658310207823,momentum
gold_spot,XAUUSD,momentum,2024-08-02 14:45:00+00:00,2024-08-02 16:30:00+00:00,long,7,-0.883100216759116,-3.9349999999999454,0,0.0018324979760314679,1.8903282818827771,0.016467281537998778,1.0,1.5846009801963088,-0.23504512297295002,-2.9401804918918026,0.06515351099401569,0.06515351099401569,0.06515351099401569,0.06515351099401569,11.074099160350446,11.074099160350446,11.074099160350446,0.30274135876042974,0.17158835892138294,0.09401200153211137,38.8163160348667,42.19224937336677,49.0464992444405,-0.003366328653539026,2.566264543491889,0.28115435067771805,25.024596737268922,25.524169943837833,3.5448249480816862,-2.7423440578867373,-3.488620413365797,0.7215164413927126,0.6799983880000852,-1.1647497140990912,14.75,4.0,1.0,3.5448249480816862,2.7423440578867373,3.488620413365797,1.1647497140990912,-0.412669100912027,3.5448249480816862,-25.524169943837833,momentum
gold_spot,XAUUSD,momentum,2024-08-23 16:30:00+00:00,2024-08-23 18:00:00+00:00,long,6,2.0318669949554784,6.9650000000001455,1,0.001369172917217341,1.5951440962238335,0.010602844243412523,0.5494945215880714,1.6182399034045951,0.39300422175261324,-0.4279831129895414,0.38099225455305946,0.38099225455305946,0.4668229354489614,0.6283308195072842,6.967859752262891,8.089543685587119,11.604834035797222,0.08588302846361415,0.1166902805327234,0.17027422440634182,53.153052037684596,49.04693533571133,43.23256205091875,0.017503520415967738,2.5438449671228995,0.20584862385317193,23.09688788906148,3.459377560773426,1.6286897320449438,1.3219680314509428,-1.5545087106139408,0.5236469857780662,0.8562138736818512,-1.163984107662982,16.5,4.0,1.0,1.6286897320449438,1.3219680314509428,1.5545087106139408,1.163984107662982,-0.046882411997455194,1.6286897320449438,-3.459377560773426,momentum
