market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,size_multiplier,dollars_per_unit,pnl_dollars,risk_dollars,target_dollars,session_key,selection_key
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,288957,288958,288958,2022-09-06 14:30:00+00:00,2022-09-06 14:45:00+00:00,2022-09-06 14:45:00+00:00,1718.5,1714.9768558122692,35.2314418773085,32.2314418773085,1.2168489370524522,35.2314418773085,23.487627918204907,3.0,tp,1,3,1.0,96.6943256319255,79.46288375461472,105.6943256319255,2022-09-06,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,120146,120147,120162,2022-09-06 16:00:00+00:00,2022-09-06 16:15:00+00:00,2022-09-06 20:00:00+00:00,1800.1,1790.6,95.0,92.0,0.7390178835364797,182.2343173613308,121.48954490755386,3.0,session_close,15,1,0.5,46.0,62.24477245377693,91.1171586806654,2022-09-06,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,120412,120413,120414,2022-09-09 13:30:00+00:00,2022-09-09 13:45:00+00:00,2022-09-09 14:00:00+00:00,1866.6,1877.3678356794535,107.67835679453583,104.67835679453583,1.3997132751676251,107.67835679453583,71.78557119635798,3.0,tp,1,1,0.5,52.339178397267915,37.39278559817899,53.839178397267915,2022-09-09,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,120511,120512,120513,2022-09-12 15:15:00+00:00,2022-09-12 15:30:00+00:00,2022-09-12 15:45:00+00:00,1907.9,1900.0052342206484,-78.94765779351701,-81.94765779351701,-1.0,118.42148669027665,78.94765779351701,3.0,sl,1,1,0.5,-40.973828896758505,40.973828896758505,59.210743345138326,2022-09-12,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,120688,120689,120691,2022-09-14 13:30:00+00:00,2022-09-14 13:45:00+00:00,2022-09-14 14:15:00+00:00,1835.5,1824.5051105404477,109.94889459552269,106.94889459552269,1.4017028513926764,109.94889459552269,73.29926306368179,3.0,tp,2,1,0.5,53.474447297761344,38.149631531840896,54.974447297761344,2022-09-14,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,289599,289600,289602,2022-09-15 14:00:00+00:00,2022-09-15 14:15:00+00:00,2022-09-15 14:45:00+00:00,1695.7,1688.982009146489,67.17990853511083,64.17990853511083,1.3430522550891728,67.17990853511083,44.786605690073884,3.0,tp,2,3,1.0,192.53972560533248,143.35981707022165,201.53972560533248,2022-09-15,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,120790,120791,120795,2022-09-15 16:00:00+00:00,2022-09-15 16:15:00+00:00,2022-09-15 17:15:00+00:00,1834.8,1851.9552884954583,-171.55288495458308,-174.55288495458308,-1.0,257.3293274318735,171.55288495458308,3.0,sl,4,1,0.5,-87.27644247729154,87.27644247729154,128.66466371593674,2022-09-15,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,120877,120878,120898,2022-09-16 14:45:00+00:00,2022-09-16 15:00:00+00:00,2022-09-16 20:00:00+00:00,1799.7,1805.1,-53.999999999998636,-56.999999999998636,-0.4346290607831057,192.21947348837148,128.14631565891432,3.0,session_close,20,1,0.5,-28.499999999999318,65.57315782945716,96.10973674418574,2022-09-16,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,121063,121064,121073,2022-09-20 15:15:00+00:00,2022-09-20 15:30:00+00:00,2022-09-20 17:45:00+00:00,1796.5,1781.3893758888526,151.10624111147445,148.10624111147445,1.4277021286572802,151.10624111147445,100.73749407431706,3.0,tp,9,1,0.5,74.05312055573722,51.86874703715853,75.55312055573722,2022-09-20,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,long,290244,290245,290248,2022-09-26 14:15:00+00:00,2022-09-26 14:30:00+00:00,2022-09-26 15:15:00+00:00,1653.8,1649.9203688611424,-38.79631138857576,-41.79631138857576,-1.0,58.194467082864776,38.79631138857576,3.0,sl,3,3,1.0,-125.38893416572728,125.38893416572728,174.58340124859433,2022-09-26,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,121894,121895,121910,2022-10-03 16:00:00+00:00,2022-10-03 16:15:00+00:00,2022-10-03 20:00:00+00:00,1706.2,1717.3,110.99999999999909,107.99999999999909,0.7557435693896895,209.85842336154292,139.90561557436195,3.0,session_close,15,1,0.5,53.999999999999545,71.45280778718097,104.92921168077146,2022-10-03,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,122354,122355,122361,2022-10-10 16:00:00+00:00,2022-10-10 16:15:00+00:00,2022-10-10 17:45:00+00:00,1699.3,1711.9252249281499,-126.25224928149919,-129.2522492814992,-1.0,189.37837392224765,126.25224928149919,3.0,sl,6,1,0.5,-64.6261246407496,64.6261246407496,94.68918696112382,2022-10-10,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,122623,122624,122626,2022-10-13 14:15:00+00:00,2022-10-13 14:30:00+00:00,2022-10-13 15:00:00+00:00,1663.3,1688.5288455301697,-252.28845530169792,-255.28845530169792,-1.0,378.43268295254575,252.28845530169792,3.0,sl,2,1,0.5,-127.64422765084896,127.64422765084896,189.21634147627287,2022-10-13,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,291447,291448,291452,2022-10-13 16:00:00+00:00,2022-10-13 16:15:00+00:00,2022-10-13 17:15:00+00:00,1670.7,1675.7593403822427,-50.59340382242681,-53.59340382242681,-1.0,75.89010573364021,50.59340382242681,3.0,sl,4,3,1.0,-160.78021146728042,160.78021146728042,227.67031720092064,2022-10-13,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,122810,122811,122830,2022-10-17 15:00:00+00:00,2022-10-17 15:15:00+00:00,2022-10-17 20:00:00+00:00,1734.7,1744.4,97.00000000000045,94.00000000000045,0.6029710568422971,229.3420698638579,152.89471324257192,3.0,session_close,19,1,0.5,47.00000000000023,77.94735662128596,114.67103493192894,2022-10-17,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,123265,123266,123266,2022-10-24 13:45:00+00:00,2022-10-24 14:00:00+00:00,2022-10-24 14:00:00+00:00,1753.5,1737.9494746150124,-155.50525384987623,-158.50525384987623,-1.0,233.2578807748132,155.50525384987623,3.0,sl,1,1,0.5,-79.25262692493811,79.25262692493811,116.6289403874066,2022-10-24,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,123450,123451,123455,2022-10-26 14:00:00+00:00,2022-10-26 14:15:00+00:00,2022-10-26 15:15:00+00:00,1817.5,1839.7327188048394,222.3271880483935,219.3271880483935,1.4504027709517866,222.3271880483935,148.21812536559491,3.0,tp,4,1,0.5,109.66359402419675,75.60906268279746,111.16359402419675,2022-10-26,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,123542,123543,123562,2022-10-27 14:00:00+00:00,2022-10-27 14:15:00+00:00,2022-10-27 19:00:00+00:00,1832.0,1811.9224516027373,-200.77548397262717,-203.77548397262717,-1.0,301.1632259589396,200.77548397262717,3.0,sl,19,1,0.5,-101.88774198631359,101.88774198631359,150.5816129794698,2022-10-27,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,123637,123638,123658,2022-10-28 14:45:00+00:00,2022-10-28 15:00:00+00:00,2022-10-28 20:00:00+00:00,1826.0,1856.1,300.9999999999991,297.9999999999991,1.4650109425313467,300.61717491177205,200.41144994118213,3.0,session_close,20,1,0.5,148.99999999999955,101.70572497059106,150.30858745588603,2022-10-28,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,292547,292548,292567,2022-10-31 15:00:00+00:00,2022-10-31 15:15:00+00:00,2022-10-31 20:00:00+00:00,1640.9,1635.5,54.00000000000091,51.00000000000091,1.0412934061975927,68.96632519200466,45.97755012800235,3.0,session_close,19,3,1.0,153.00000000000273,146.93265038400705,206.89897557601398,2022-10-31,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,123730,123731,123750,2022-10-31 15:00:00+00:00,2022-10-31 15:15:00+00:00,2022-10-31 20:00:00+00:00,1848.5,1852.9,44.00000000000091,41.00000000000091,0.29130652256987644,206.6178268768408,137.74521791789311,3.0,session_close,19,1,0.5,20.500000000000455,70.37260895894656,103.3089134384204,2022-10-31,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,124371,124372,124384,2022-11-09 15:15:00+00:00,2022-11-09 15:30:00+00:00,2022-11-09 18:30:00+00:00,1794.2,1776.0350764861153,181.64923513884787,178.64923513884787,1.4395646187232052,181.64923513884787,121.09949009256525,3.0,tp,12,1,0.5,89.32461756942394,62.049745046282624,90.82461756942394,2022-11-09,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,long,293468,293469,293476,2022-11-14 16:15:00+00:00,2022-11-14 16:30:00+00:00,2022-11-14 18:15:00+00:00,1771.3,1776.3461397693127,50.46139769312731,47.46139769312731,1.2953108823248096,50.46139769312731,33.640931795418965,3.0,tp,7,3,1.0,142.38419307938193,109.9227953862569,151.38419307938193,2022-11-14,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,124742,124743,124752,2022-11-15 16:00:00+00:00,2022-11-15 16:15:00+00:00,2022-11-15 18:30:00+00:00,1902.3,1884.0480054822347,-182.51994517765297,-185.51994517765297,-1.0,273.7799177664806,182.51994517765297,3.0,sl,9,1,0.5,-92.75997258882649,92.75997258882649,136.8899588832403,2022-11-15,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,293741,293742,293763,2022-11-17 15:30:00+00:00,2022-11-17 15:45:00+00:00,2022-11-17 21:00:00+00:00,1761.7,1763.4,-17.000000000000455,-20.000000000000455,-0.4372156463764932,64.11602563547603,42.74401709031736,3.0,session_close,21,3,1.0,-60.000000000001364,137.23205127095207,192.3480769064281,2022-11-17,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,124925,124926,124933,2022-11-17 15:45:00+00:00,2022-11-17 16:00:00+00:00,2022-11-17 17:45:00+00:00,1826.7,1841.0183897825466,-143.18389782546546,-146.18389782546546,-1.0,214.7758467381982,143.18389782546546,3.0,sl,7,1,0.5,-73.09194891273273,73.09194891273273,107.3879233690991,2022-11-17,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,293830,293831,293834,2022-11-18 14:45:00+00:00,2022-11-18 15:00:00+00:00,2022-11-18 15:45:00+00:00,1755.4,1759.2385949912182,-38.38594991218088,-41.38594991218088,-1.0,57.578924868271315,38.38594991218088,3.0,sl,3,3,1.0,-124.15784973654263,124.15784973654263,172.73677460481395,2022-11-18,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,125106,125107,125130,2022-11-21 15:00:00+00:00,2022-11-21 15:15:00+00:00,2022-11-21 21:00:00+00:00,1838.6,1843.9,-53.00000000000182,-56.00000000000182,-0.5346243280201822,152.61967375497306,101.74644916998204,3.0,session_close,23,1,0.5,-28.00000000000091,52.37322458499102,76.30983687748653,2022-11-21,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,125380,125381,125394,2022-11-24 14:30:00+00:00,2022-11-24 14:45:00+00:00,2022-11-24 23:00:00+00:00,1874.3,1873.6,-7.000000000000455,-10.000000000000455,-0.23386552472529268,59.63942378903539,39.75961585935693,3.0,session_close,13,1,0.5,-5.000000000000227,21.379807929678464,29.819711894517695,2022-11-24,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,long,294202,294203,294203,2022-11-24 15:45:00+00:00,2022-11-24 16:00:00+00:00,2022-11-24 16:00:00+00:00,1757.1,1756.6841905797655,-4.158094202343818,-7.158094202343818,-1.0,6.2371413035157275,4.158094202343818,3.0,sl,1,3,1.0,-21.474282607031455,21.474282607031455,18.711423910547182,2022-11-24,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,294280,294281,294281,2022-11-25 14:45:00+00:00,2022-11-25 15:00:00+00:00,2022-11-25 15:00:00+00:00,1751.4,1749.6565470694563,17.434529305437536,14.434529305437536,0.9871100335301008,17.434529305437536,11.6230195369576,3.0,tp,1,3,1.0,43.30358791631261,43.8690586108728,52.30358791631261,2022-11-25,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,125534,125535,125549,2022-11-28 14:45:00+00:00,2022-11-28 15:00:00+00:00,2022-11-28 18:30:00+00:00,1855.9,1843.3656317077418,125.3436829225825,122.3436829225825,1.413357355962341,125.3436829225825,83.56245528172167,3.0,tp,14,1,0.5,61.17184146129125,43.281227640860834,62.67184146129125,2022-11-28,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,294364,294365,294384,2022-11-28 16:00:00+00:00,2022-11-28 16:15:00+00:00,2022-11-28 21:00:00+00:00,1741.2,1740.0,12.000000000000455,9.000000000000455,0.16234022258603908,78.65868849351727,52.43912566234485,3.0,session_close,19,3,1.0,27.000000000001364,166.31737698703455,235.97606548055182,2022-11-28,GC	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,RTY,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,125726,125727,125728,2022-11-30 16:45:00+00:00,2022-11-30 17:00:00+00:00,2022-11-30 17:15:00+00:00,1831.7,1823.8501639039105,78.49836096089575,75.49836096089575,1.364455154659032,78.49836096089575,52.33224064059641,3.0,tp,1,1,0.5,37.749180480447876,27.666120320298205,39.249180480447876,2022-11-30,RTY	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
