market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,size_multiplier,dollars_per_unit,pnl_dollars,risk_dollars,target_dollars,session_key,selection_key
futures,YM,humbled_trader_breakout_pullback,humbled_trader_breakout_pullback|ny|range=48|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.1|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=20|one_trade=0,long,360873,360874,360876,2025-10-24 15:45:00+00:00,2025-10-24 16:00:00+00:00,2025-10-24 16:30:00+00:00,47466.0,47419.85710026923,-46.14289973076666,-49.14289973076666,-1.0,69.21434959614999,46.14289973076666,3.0,sl,2,6,0.5,-147.42869919229997,147.42869919229997,207.64304878844996,2025-10-24,YM	humbled_trader_breakout_pullback	humbled_trader_breakout_pullback|ny|range=48|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.1|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=20|one_trade=0
futures,YM,ricky_gutierrez_breakout_pullback,ricky_gutierrez_breakout_pullback|ny|range=48|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.12|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=20|one_trade=0,long,360873,360874,360876,2025-10-24 15:45:00+00:00,2025-10-24 16:00:00+00:00,2025-10-24 16:30:00+00:00,47466.0,47419.85710026923,-46.14289973076666,-49.14289973076666,-1.0,69.21434959614999,46.14289973076666,3.0,sl,2,6,0.5,-147.42869919229997,147.42869919229997,207.64304878844996,2025-10-24,YM	ricky_gutierrez_breakout_pullback	ricky_gutierrez_breakout_pullback|ny|range=48|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.12|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=20|one_trade=0
futures,YM,ross_cameron_micro_pullback,ross_cameron_micro_pullback|ny|range=36|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.08|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=12|one_trade=0,long,360873,360874,360876,2025-10-24 15:45:00+00:00,2025-10-24 16:00:00+00:00,2025-10-24 16:30:00+00:00,47466.0,47419.85710026923,-46.14289973076666,-49.14289973076666,-1.0,69.21434959614999,46.14289973076666,3.0,sl,2,1,0.5,-24.57144986538333,24.57144986538333,34.60717479807499,2025-10-24,YM	ross_cameron_micro_pullback	ross_cameron_micro_pullback|ny|range=36|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.08|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=12|one_trade=0
futures,YM,steven_dux_parabolic_fade,steven_dux_parabolic_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2.75|adx_max=none|adx_min=none|rsi2=none|trend=short_only|max_bars=10|one_trade=1,short,360873,360874,360876,2025-10-24 15:45:00+00:00,2025-10-24 16:00:00+00:00,2025-10-24 16:30:00+00:00,47466.0,47416.344394885724,49.65560511427611,46.65560511427611,0.8860520169319398,49.65560511427611,49.65560511427611,3.0,tp,2,1,0.5,23.327802557138057,26.327802557138057,24.827802557138057,2025-10-24,YM	steven_dux_parabolic_fade	steven_dux_parabolic_fade|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2.75|adx_max=none|adx_min=none|rsi2=none|trend=short_only|max_bars=10|one_trade=1
futures,CL,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16|one_trade=1,long,363229,363230,363234,2025-10-27 13:30:00+00:00,2025-10-27 13:45:00+00:00,2025-10-27 14:45:00+00:00,61.64,61.980755006066744,34.075500606674325,31.075500606674325,1.2083641217075087,34.075500606674325,22.71700040444955,3.0,tp,4,4,1.0,124.3020024266973,102.8680016177982,136.3020024266973,2025-10-27,CL	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16|one_trade=1
futures,ES,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,360809,360810,360819,2025-10-27 13:30:00+00:00,2025-10-27 13:45:00+00:00,2025-10-27 16:00:00+00:00,6883.5,6893.554389140774,40.21755656309688,37.21755656309688,1.2484209589106592,40.21755656309688,26.81170437539913,3.0,tp,9,1,1.25,46.5219457038711,37.264630469248914,50.2719457038711,2025-10-27,ES	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,short,363061,363062,363064,2025-10-27 13:30:00+00:00,2025-10-27 13:45:00+00:00,2025-10-27 14:15:00+00:00,4039.3,4000.074133486385,392.25866513615074,389.25866513615074,1.4716452317528017,392.25866513615074,261.50577675743534,3.0,tp,2,4,1.0,1557.034660544603,1058.0231070297414,1569.034660544603,2025-10-27,GC	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,NQ,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,360591,360592,360599,2025-10-27 13:30:00+00:00,2025-10-27 13:45:00+00:00,2025-10-27 15:30:00+00:00,25838.75,25903.617497727515,259.46999091006,256.46999091006,1.4573815191597552,259.46999091006,172.97999394004,3.0,tp,7,1,0.5,128.23499545503,87.98999697002,129.73499545503,2025-10-27,NQ	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,CL,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16|one_trade=1,long,363230,363231,363245,2025-10-27 13:45:00+00:00,2025-10-27 14:00:00+00:00,2025-10-27 17:30:00+00:00,61.83,61.43,-39.99999999999986,-42.99999999999986,-1.0,59.99999999999943,39.99999999999986,3.0,sl,14,1,1.0,-42.99999999999986,42.99999999999986,59.99999999999943,2025-10-27,CL	mike_bellafiore_opening_drive	mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16|one_trade=1
futures,CL,umar_ashraf_opening_range_breakout,umar_ashraf_opening_range_breakout|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.4|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16|one_trade=0,long,363230,363231,363245,2025-10-27 13:45:00+00:00,2025-10-27 14:00:00+00:00,2025-10-27 17:30:00+00:00,61.83,61.43,-39.99999999999986,-42.99999999999986,-1.0,59.99999999999943,39.99999999999986,3.0,sl,14,1,1.0,-42.99999999999986,42.99999999999986,59.99999999999943,2025-10-27,CL	umar_ashraf_opening_range_breakout	umar_ashraf_opening_range_breakout|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.4|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16|one_trade=0
futures,YM,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16|one_trade=1,long,360957,360958,360962,2025-10-27 13:45:00+00:00,2025-10-27 14:00:00+00:00,2025-10-27 15:00:00+00:00,47642.0,47561.049426072175,-80.95057392782473,-83.95057392782473,-1.0,121.4258608917371,80.95057392782473,3.0,sl,4,1,0.5,-41.97528696391237,41.97528696391237,60.71293044586855,2025-10-27,YM	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16|one_trade=1
futures,YM,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32|one_trade=1,long,360957,360958,360982,2025-10-27 13:45:00+00:00,2025-10-27 14:00:00+00:00,2025-10-27 20:00:00+00:00,47642.0,47742.0,100.0,97.0,0.9897959183673469,142.5,95.0,3.0,session_close,24,1,0.5,48.5,49.0,71.25,2025-10-27,YM	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32|one_trade=1
futures,GC,steven_dux_gap_up_short,steven_dux_gap_up_short|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=none|adx_min=none|rsi2=none|trend=short_only|max_bars=12|one_trade=0,long,363064,363065,363067,2025-10-27 14:15:00+00:00,2025-10-27 14:30:00+00:00,2025-10-27 15:00:00+00:00,4011.5,3994.528938058069,-169.71061941931112,-172.71061941931112,-1.0,169.71061941931112,169.71061941931112,3.0,sl,2,4,1.0,-690.8424776772445,690.8424776772445,678.8424776772445,2025-10-27,GC	steven_dux_gap_up_short	steven_dux_gap_up_short|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=none|adx_min=none|rsi2=none|trend=short_only|max_bars=12|one_trade=0
futures,CL,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1,long,363233,363234,363248,2025-10-27 14:30:00+00:00,2025-10-27 14:45:00+00:00,2025-10-27 18:15:00+00:00,61.87,61.328376514904036,-54.162348509596114,-57.162348509596114,-1.0,81.24352276439382,54.162348509596114,3.0,sl,14,1,1.0,-57.162348509596114,57.162348509596114,81.24352276439382,2025-10-27,CL	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32|one_trade=1
futures,GC,steven_dux_gap_up_short,steven_dux_gap_up_short|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=none|adx_min=none|rsi2=none|trend=short_only|max_bars=12|one_trade=0,long,363065,363066,363067,2025-10-27 14:30:00+00:00,2025-10-27 14:45:00+00:00,2025-10-27 15:00:00+00:00,4007.9,3993.403728196778,-144.96271803222044,-147.96271803222044,-1.0,144.96271803222044,144.96271803222044,3.0,sl,1,4,1.0,-591.8508721288817,591.8508721288817,579.8508721288817,2025-10-27,GC	steven_dux_gap_up_short	steven_dux_gap_up_short|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=none|adx_min=none|rsi2=none|trend=short_only|max_bars=12|one_trade=0
futures,ES,humbled_trader_vwap_reclaim,humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16|one_trade=1,short,360814,360815,360819,2025-10-27 14:45:00+00:00,2025-10-27 15:00:00+00:00,2025-10-27 16:00:00+00:00,6883.0,6892.925500797774,-39.70200319109426,-42.70200319109426,-1.0,59.553004786641395,39.70200319109426,3.0,sl,4,1,1.25,-53.37750398886783,53.37750398886783,74.44125598330174,2025-10-27,ES	humbled_trader_vwap_reclaim	humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16|one_trade=1
futures,NQ,humbled_trader_breakout_pullback,humbled_trader_breakout_pullback|ny|range=48|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.1|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=20|one_trade=0,long,360597,360598,360616,2025-10-27 15:00:00+00:00,2025-10-27 15:15:00+00:00,2025-10-27 19:45:00+00:00,25893.25,25958.121100325276,259.4844013011025,256.4844013011025,1.4573838456191297,259.4844013011025,172.9896008673968,3.0,tp,18,1,0.5,128.24220065055124,87.9948004336984,129.74220065055124,2025-10-27,NQ	humbled_trader_breakout_pullback	humbled_trader_breakout_pullback|ny|range=48|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.1|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=20|one_trade=0
futures,NQ,rayner_teo_first_pullback,rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40|one_trade=1,long,360597,360598,360616,2025-10-27 15:00:00+00:00,2025-10-27 15:15:00+00:00,2025-10-27 19:45:00+00:00,25893.25,25958.121100325276,259.4844013011025,256.4844013011025,1.4573838456191297,259.4844013011025,172.9896008673968,3.0,tp,18,5,0.5,641.2110032527562,439.974002168492,648.7110032527562,2025-10-27,NQ	rayner_teo_first_pullback	rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40|one_trade=1
futures,NQ,ricky_gutierrez_breakout_pullback,ricky_gutierrez_breakout_pullback|ny|range=48|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.12|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=20|one_trade=0,long,360597,360598,360616,2025-10-27 15:00:00+00:00,2025-10-27 15:15:00+00:00,2025-10-27 19:45:00+00:00,25893.25,25958.121100325276,259.4844013011025,256.4844013011025,1.4573838456191297,259.4844013011025,172.9896008673968,3.0,tp,18,1,0.5,128.24220065055124,87.9948004336984,129.74220065055124,2025-10-27,NQ	ricky_gutierrez_breakout_pullback	ricky_gutierrez_breakout_pullback|ny|range=48|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.12|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=20|one_trade=0
futures,NQ,ross_cameron_micro_pullback,ross_cameron_micro_pullback|ny|range=36|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.08|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=12|one_trade=0,long,360597,360598,360610,2025-10-27 15:00:00+00:00,2025-10-27 15:15:00+00:00,2025-10-27 18:15:00+00:00,25893.25,25930.0,147.0,144.0,0.8182301641135031,259.4844013011025,172.9896008673968,3.0,timeout,12,1,0.5,72.0,87.9948004336984,129.74220065055124,2025-10-27,NQ	ross_cameron_micro_pullback	ross_cameron_micro_pullback|ny|range=36|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.08|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=12|one_trade=0
futures,RTY,steven_dux_gap_up_short,steven_dux_gap_up_short|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=none|adx_min=none|rsi2=none|trend=short_only|max_bars=12|one_trade=0,long,194250,194251,194251,2025-10-27 15:00:00+00:00,2025-10-27 15:15:00+00:00,2025-10-27 15:15:00+00:00,2531.3,2528.3965039308728,-29.034960691274136,-32.03496069127414,-1.0,29.034960691274136,29.034960691274136,3.0,same_bar_sl,1,1,0.5,-16.01748034563707,16.01748034563707,14.517480345637068,2025-10-27,RTY	steven_dux_gap_up_short	steven_dux_gap_up_short|ny|range=15|entry=150|rr=1|sl_atr=1|tp_atr=1.5|threshold=2|adx_max=none|adx_min=none|rsi2=none|trend=short_only|max_bars=12|one_trade=0
futures,YM,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1,short,360962,360963,360981,2025-10-27 15:00:00+00:00,2025-10-27 15:15:00+00:00,2025-10-27 19:45:00+00:00,47588.0,47707.487837071945,-119.48783707194525,-122.48783707194525,-1.0,179.2317556079215,119.48783707194525,3.0,sl,18,1,0.5,-61.243918535972625,61.243918535972625,89.61587780396076,2025-10-27,YM	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24|one_trade=1
futures,YM,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20|one_trade=1,short,360962,360963,360981,2025-10-27 15:00:00+00:00,2025-10-27 15:15:00+00:00,2025-10-27 19:45:00+00:00,47588.0,47707.487837071945,-119.48783707194525,-122.48783707194525,-1.0,179.2317556079215,119.48783707194525,3.0,sl,18,1,0.5,-61.243918535972625,61.243918535972625,89.61587780396076,2025-10-27,YM	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20|one_trade=1
futures,CL,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32|one_trade=1,short,363237,363238,363255,2025-10-27 15:30:00+00:00,2025-10-27 15:45:00+00:00,2025-10-27 20:00:00+00:00,61.58,61.52,5.999999999999517,2.999999999999517,0.062499999999989564,67.50000000000043,45.000000000000284,3.0,session_close,17,1,1.0,2.999999999999517,48.000000000000284,67.50000000000043,2025-10-27,CL	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32|one_trade=1
