market,symbol,strategy,variant_id,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,size_multiplier,dollars_per_unit,pnl_dollars,risk_dollars,target_dollars,session_key,selection_key
futures,GC,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,short,121478,121479,121482,2024-01-02 14:30:00+00:00,2024-01-02 14:45:00+00:00,2024-01-02 15:30:00+00:00,2074.7,2066.5003897203837,81.99610279616081,78.99610279616081,1.369936336594123,81.99610279616081,54.664068530773875,3.0,tp,3,4,1.0,315.98441118464325,230.6562741230955,327.98441118464325,2024-01-02,GC	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,SI,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,short,121007,121008,121009,2024-01-02 14:30:00+00:00,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,24.15,24.24370094387039,-18.740188774078348,-21.740188774078348,-1.0,28.110283161117877,18.740188774078348,3.0,sl,1,1,5.0,-108.70094387039174,108.70094387039174,140.5514158055894,2024-01-02,SI	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,GC,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,121479,121480,121482,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 15:30:00+00:00,2079.4,2071.0,-84.00000000000091,-87.00000000000091,-1.0,125.99999999999909,84.00000000000091,3.0,sl,2,2,1.0,-174.00000000000182,174.00000000000182,251.99999999999818,2024-01-02,GC	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,HG,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,121673,121674,121698,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 21:00:00+00:00,3.876,3.8675,-16.99999999999946,-19.99999999999946,-0.6060606060606014,44.99999999999904,29.99999999999936,3.0,session_close,24,30,1.25,-749.9999999999798,1237.4999999999761,1687.499999999964,2024-01-02,HG	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,RTY,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121066,121067,121083,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 19:00:00+00:00,2049.5,2033.2013676990352,-162.98632300964755,-165.98632300964755,-1.0,244.47948451447246,162.98632300964755,3.0,sl,16,12,0.5,-995.9179380578853,995.9179380578853,1466.8769070868348,2024-01-02,RTY	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,SI,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,long,121008,121009,121011,2024-01-02 14:45:00+00:00,2024-01-02 15:00:00+00:00,2024-01-02 15:30:00+00:00,24.24,24.035,-40.99999999999966,-43.99999999999966,-1.0,61.49999999999949,40.99999999999966,3.0,sl,2,2,5.0,-439.9999999999966,439.9999999999966,614.9999999999949,2024-01-02,SI	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,CL,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121737,121738,121740,2024-01-02 15:15:00+00:00,2024-01-02 15:30:00+00:00,2024-01-02 16:00:00+00:00,71.76,71.40896004503409,-35.10399549659127,-38.10399549659127,-1.0,52.65599324488761,35.10399549659127,3.0,sl,2,1,1.0,-38.10399549659127,38.10399549659127,52.65599324488761,2024-01-02,CL	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,HG,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,short,121675,121676,121678,2024-01-02 15:15:00+00:00,2024-01-02 15:30:00+00:00,2024-01-02 16:00:00+00:00,3.871,3.880963586709863,-19.92717341972572,-22.92717341972572,-1.0,29.89076012958858,19.92717341972572,3.0,sl,2,1,1.25,-28.65896677465715,28.65896677465715,37.363450161985725,2024-01-02,HG	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,CL,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121739,121740,121742,2024-01-02 15:45:00+00:00,2024-01-02 16:00:00+00:00,2024-01-02 16:30:00+00:00,71.53,70.56511924191909,96.48807580809091,93.48807580809091,1.3886007094403945,96.48807580809091,64.32538387206108,3.0,tp,2,1,1.0,93.48807580809091,67.32538387206108,96.48807580809091,2024-01-02,CL	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,CL,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20,short,121739,121740,121742,2024-01-02 15:45:00+00:00,2024-01-02 16:00:00+00:00,2024-01-02 16:30:00+00:00,71.53,70.56511924191909,96.48807580809091,93.48807580809091,1.3886007094403945,96.48807580809091,64.32538387206108,3.0,tp,2,1,1.0,93.48807580809091,67.32538387206108,96.48807580809091,2024-01-02,CL	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20
futures,ES,mike_bellafiore_opening_drive,mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16,short,121194,121195,121198,2024-01-02 15:45:00+00:00,2024-01-02 16:00:00+00:00,2024-01-02 16:45:00+00:00,4777.25,4789.75,-50.0,-53.0,-1.0,75.0,50.0,3.0,sl,3,3,1.25,-198.75,198.75,281.25,2024-01-02,ES	mike_bellafiore_opening_drive	mike_bellafiore_opening_drive|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.45|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=16
futures,ES,ross_cameron_gap_go,ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14,short,121194,121195,121198,2024-01-02 15:45:00+00:00,2024-01-02 16:00:00+00:00,2024-01-02 16:45:00+00:00,4777.25,4789.75,-50.0,-53.0,-1.0,75.0,50.0,3.0,sl,3,1,1.25,-66.25,66.25,93.75,2024-01-02,ES	ross_cameron_gap_go	ross_cameron_gap_go|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.65|adx_max=none|adx_min=none|rsi2=none|trend=ema|max_bars=14
futures,SI,rayner_teo_first_pullback,rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40,short,121012,121013,121013,2024-01-02 15:45:00+00:00,2024-01-02 16:00:00+00:00,2024-01-02 16:00:00+00:00,23.96,24.11438790888906,-30.87758177781197,-33.87758177781197,-1.0,46.3163726667176,30.87758177781197,3.0,sl,1,1,5.0,-169.38790888905984,169.38790888905984,231.581863333588,2024-01-02,SI	rayner_teo_first_pullback	rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40
futures,GC,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121484,121485,121501,2024-01-02 16:00:00+00:00,2024-01-02 16:15:00+00:00,2024-01-02 20:15:00+00:00,2075.3,2068.5,-68.00000000000182,-71.00000000000182,-0.8945545574990804,46.281481481478295,76.3691110338732,3.0,timeout,16,1,1.0,-71.00000000000182,79.3691110338732,46.281481481478295,2024-01-02,GC	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,HG,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121678,121679,121680,2024-01-02 16:00:00+00:00,2024-01-02 16:15:00+00:00,2024-01-02 16:30:00+00:00,3.8875,3.8727949599305065,-29.410080138987382,-32.41008013898738,-1.0,44.11512020848107,29.410080138987382,3.0,sl,1,1,1.25,-40.51260017373423,40.51260017373423,55.14390026060134,2024-01-02,HG	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,HG,humbled_trader_vwap_reclaim,humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121678,121679,121695,2024-01-02 16:00:00+00:00,2024-01-02 16:15:00+00:00,2024-01-02 20:15:00+00:00,3.8875,3.8665,-42.0000000000007,-45.0000000000007,-0.9295584694510687,68.11512020848109,45.4100801389874,3.0,timeout,16,15,1.25,-843.7500000000132,907.6890026060137,1277.1585039090203,2024-01-02,HG	humbled_trader_vwap_reclaim	humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,SI,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121013,121014,121033,2024-01-02 16:00:00+00:00,2024-01-02 16:15:00+00:00,2024-01-02 21:00:00+00:00,24.11,23.88,46.000000000000085,43.000000000000085,1.621262433542404,47.045082782861414,23.522541391430707,3.0,session_close,19,5,5.0,1075.000000000002,663.0635347857676,1176.1270695715352,2024-01-02,SI	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,YM,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121076,121077,121079,2024-01-02 16:00:00+00:00,2024-01-02 16:15:00+00:00,2024-01-02 16:45:00+00:00,37951.0,37999.64701727209,-48.647017272087396,-51.647017272087396,-1.0,72.9705259081311,48.647017272087396,3.0,sl,2,1,0.5,-25.823508636043698,25.823508636043698,36.48526295406555,2024-01-02,YM	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,YM,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20,short,121076,121077,121079,2024-01-02 16:00:00+00:00,2024-01-02 16:15:00+00:00,2024-01-02 16:45:00+00:00,37951.0,37999.64701727209,-48.647017272087396,-51.647017272087396,-1.0,72.9705259081311,48.647017272087396,3.0,sl,2,1,0.5,-25.823508636043698,25.823508636043698,36.48526295406555,2024-01-02,YM	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20
futures,HG,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121679,121680,121680,2024-01-02 16:15:00+00:00,2024-01-02 16:30:00+00:00,2024-01-02 16:30:00+00:00,3.8825,3.868707979903205,27.584040193589843,24.584040193589843,1.1493583746897416,27.584040193589843,18.389360129059895,3.0,tp,1,8,1.25,245.84040193589843,213.89360129059895,275.8404019358984,2024-01-02,HG	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,HG,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20,short,121679,121680,121680,2024-01-02 16:15:00+00:00,2024-01-02 16:30:00+00:00,2024-01-02 16:30:00+00:00,3.8825,3.868707979903205,27.584040193589843,24.584040193589843,1.1493583746897416,27.584040193589843,18.389360129059895,3.0,tp,1,8,1.25,245.84040193589843,213.89360129059895,275.8404019358984,2024-01-02,HG	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20
futures,HG,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,long,121681,121682,121698,2024-01-02 16:45:00+00:00,2024-01-02 17:00:00+00:00,2024-01-02 21:00:00+00:00,3.88,3.8675,-24.999999999999467,-27.999999999999467,-0.6920413600166571,74.92001899807121,37.46000949903561,3.0,session_close,16,15,1.25,-524.99999999999,758.6251781069176,1404.7503562138352,2024-01-02,HG	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,RTY,humbled_trader_vwap_reclaim,humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121074,121075,121083,2024-01-02 16:45:00+00:00,2024-01-02 17:00:00+00:00,2024-01-02 19:00:00+00:00,2049.5,2032.8404635339402,-166.59536466059762,-169.59536466059762,-1.0,249.89304699089644,166.59536466059762,3.0,sl,8,1,0.5,-84.79768233029881,84.79768233029881,124.94652349544822,2024-01-02,RTY	humbled_trader_vwap_reclaim	humbled_trader_vwap_reclaim|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.75|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,YM,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121079,121080,121088,2024-01-02 16:45:00+00:00,2024-01-02 17:00:00+00:00,2024-01-02 19:00:00+00:00,38019.0,37961.39436700191,-57.605632998092915,-60.605632998092915,-1.0,86.40844949713937,57.605632998092915,3.0,sl,8,35,0.5,-1060.598577466626,1060.598577466626,1512.147866199939,2024-01-02,YM	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,CL,rayner_teo_first_pullback,rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40,short,121744,121745,121747,2024-01-02 17:00:00+00:00,2024-01-02 17:15:00+00:00,2024-01-02 17:45:00+00:00,70.78,71.13236702405543,-35.23670240554253,-38.23670240554253,-1.0,52.855053608314506,35.23670240554253,3.0,sl,2,6,1.0,-229.42021443325518,229.42021443325518,317.13032164988704,2024-01-02,CL	rayner_teo_first_pullback	rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40
futures,GC,rayner_teo_first_pullback,rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40,short,121488,121489,121501,2024-01-02 17:00:00+00:00,2024-01-02 17:15:00+00:00,2024-01-02 20:15:00+00:00,2073.7,2069.0515389630327,46.48461036967092,43.48461036967092,1.2793451804686273,46.48461036967092,30.989740246445763,3.0,tp,12,12,1.0,521.815324436051,407.87688295734915,557.815324436051,2024-01-02,GC	rayner_teo_first_pullback	rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40
futures,NQ,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121253,121254,121255,2024-01-03 14:30:00+00:00,2024-01-03 14:45:00+00:00,2024-01-03 15:00:00+00:00,16633.0,16579.71032771916,-213.1586891233601,-216.1586891233601,-1.0,133.2136752136721,213.1586891233601,3.0,sl,1,6,0.5,-648.4760673700803,648.4760673700803,399.6410256410163,2024-01-03,NQ	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
futures,NQ,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,short,121254,121255,121255,2024-01-03 14:45:00+00:00,2024-01-03 15:00:00+00:00,2024-01-03 15:00:00+00:00,16612.75,16651.243570053786,-153.97428021514497,-156.97428021514497,-1.0,230.96142032271018,153.97428021514497,3.0,sl,1,1,0.5,-78.48714010757249,78.48714010757249,115.48071016135509,2024-01-03,NQ	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,ES,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121283,121284,121300,2024-01-03 15:00:00+00:00,2024-01-03 15:15:00+00:00,2024-01-03 19:15:00+00:00,4753.75,4769.885139169569,-64.5405566782756,-67.5405566782756,-1.0,96.81083501741523,64.5405566782756,3.0,sl,16,6,1.25,-506.55417508706705,506.55417508706705,726.0812626306142,2024-01-03,ES	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,ES,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20,short,121283,121284,121300,2024-01-03 15:00:00+00:00,2024-01-03 15:15:00+00:00,2024-01-03 19:15:00+00:00,4753.75,4769.885139169569,-64.5405566782756,-67.5405566782756,-1.0,96.81083501741523,64.5405566782756,3.0,sl,16,6,1.25,-506.55417508706705,506.55417508706705,726.0812626306142,2024-01-03,ES	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20
futures,HG,sasha_evdakov_sr_break_retest,sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,short,121766,121767,121771,2024-01-03 15:00:00+00:00,2024-01-03 15:15:00+00:00,2024-01-03 16:15:00+00:00,3.848,3.8651490039017666,-34.29800780353354,-37.29800780353354,-1.0,51.447011705300305,34.29800780353354,3.0,sl,4,8,1.25,-372.9800780353354,372.9800780353354,514.470117053003,2024-01-03,HG	sasha_evdakov_sr_break_retest	sasha_evdakov_sr_break_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,HG,umar_ashraf_level_retest,umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20,short,121766,121767,121771,2024-01-03 15:00:00+00:00,2024-01-03 15:15:00+00:00,2024-01-03 16:15:00+00:00,3.848,3.8651490039017666,-34.29800780353354,-37.29800780353354,-1.0,51.447011705300305,34.29800780353354,3.0,sl,4,8,1.25,-372.9800780353354,372.9800780353354,514.470117053003,2024-01-03,HG	umar_ashraf_level_retest	umar_ashraf_level_retest|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=20
futures,GC,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,short,121573,121574,121596,2024-01-03 15:15:00+00:00,2024-01-03 15:30:00+00:00,2024-01-03 21:00:00+00:00,2045.4,2048.6,-31.99999999999818,-34.99999999999818,-0.28634045779064493,178.84817372675343,119.23211581783562,3.0,session_close,22,4,1.0,-139.99999999999272,488.9284632713425,715.3926949070137,2024-01-03,GC	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,HG,dan_mcdermitt_ema_rider,dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32,short,121768,121769,121771,2024-01-03 15:30:00+00:00,2024-01-03 15:45:00+00:00,2024-01-03 16:15:00+00:00,3.8405,3.8649330410057354,-48.8660820114708,-51.8660820114708,-1.0,73.29912301720664,48.8660820114708,3.0,sl,2,1,1.25,-64.8326025143385,64.8326025143385,91.6239037715083,2024-01-03,HG	dan_mcdermitt_ema_rider	dan_mcdermitt_ema_rider|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=32
futures,NQ,rayner_teo_first_pullback,rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40,short,121257,121258,121279,2024-01-03 15:30:00+00:00,2024-01-03 15:45:00+00:00,2024-01-03 21:00:00+00:00,16568.25,16537.75,122.0,119.0,0.3402835537284213,520.0625245305273,346.7083496870182,3.0,session_close,21,6,0.5,357.0,1049.1250490610546,1560.187573591582,2024-01-03,NQ	rayner_teo_first_pullback	rayner_teo_first_pullback|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.15|adx_max=none|adx_min=none|rsi2=none|trend=both|max_bars=40
futures,HG,claytrader_sr_rejection,claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16,long,121771,121772,121775,2024-01-03 16:15:00+00:00,2024-01-03 16:30:00+00:00,2024-01-03 17:15:00+00:00,3.87,3.8592590285191832,-21.48194296163375,-24.48194296163375,-1.0,32.22291444245062,21.48194296163375,3.0,sl,3,1,1.25,-30.602428702042186,30.602428702042186,40.27864305306328,2024-01-03,HG	claytrader_sr_rejection	claytrader_sr_rejection|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=16
