market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
futures,NQ,mean_reversion,long,9930,9931,9932,2025-09-26 16:15:00+00:00,2025-09-26 16:30:00+00:00,2025-09-26 16:45:00+00:00,24661.75,24699.25,150.0,147.0,0.2922465208747515,150,500,3.0,tp,1
futures,NQ,momentum,short,9930,9931,9945,2025-09-26 16:15:00+00:00,2025-09-26 16:30:00+00:00,2025-09-26 20:00:00+00:00,24661.75,24745.25,-334.0,-337.0,-1.0,500,334,3.0,sl,14
futures,RTY,momentum,short,9929,9930,10079,2025-09-26 16:15:00+00:00,2025-09-26 16:30:00+00:00,2025-09-30 07:45:00+00:00,2443.1,2443.9,-8.000000000001819,-11.000000000001819,-0.03630363036304231,500,300,3.0,signal,149
gold_spot,XAUUSD,momentum,long,9977,9978,9980,2025-09-26 19:45:00+00:00,2025-09-26 20:00:00+00:00,2025-09-26 20:30:00+00:00,3766.84,3763.84,-300.0,-311.0,-1.0,1032,300,11.0,sl,2
futures,6J,momentum,short,10017,10018,10444,2025-09-29 00:00:00+00:00,2025-09-29 00:15:00+00:00,2025-10-03 14:45:00+00:00,0.0067505,0.006828,-154.9999999999989,-157.9999999999989,-0.5214521452145178,100,300,3.0,signal,426
forex,USDJPY,momentum,long,10303,10304,10771,2025-09-29 00:15:00+00:00,2025-09-29 00:30:00+00:00,2025-10-05 23:15:00+00:00,149.245,149.274,2.899999999999636,0.8999999999996362,0.0017928286852582395,200,500,2.0,signal,467
forex,AUDUSD,momentum,short,10364,10365,10700,2025-09-29 02:15:00+00:00,2025-09-29 02:30:00+00:00,2025-10-02 14:15:00+00:00,0.65616798,0.65923929,-30.71310000000049,-32.713100000000495,-0.32071666666667153,150,100,2.0,signal,335
futures,CL,momentum,long,10019,10020,10210,2025-09-29 07:15:00+00:00,2025-09-29 07:30:00+00:00,2025-10-01 09:00:00+00:00,64.95,61.95,-300.0,-303.0,-1.0,500,300,3.0,sl,190
gold_spot,XAUUSD,momentum,long,10021,10022,10022,2025-09-29 07:45:00+00:00,2025-09-29 08:00:00+00:00,2025-09-29 08:00:00+00:00,3806.265,3816.585,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,0
futures,6E,momentum,long,10048,10049,10066,2025-09-29 08:15:00+00:00,2025-09-29 08:30:00+00:00,2025-09-29 12:45:00+00:00,1.17665,1.17885,43.999999999999595,40.999999999999595,0.08151093439363737,200,500,3.0,signal,17
forex,NZDUSD,momentum,long,10431,10432,10446,2025-09-29 09:15:00+00:00,2025-09-29 09:30:00+00:00,2025-09-29 13:00:00+00:00,0.57917291,0.57897174,-2.011700000000838,-4.011700000000838,-0.1823500000000381,75,20,2.0,signal,14
gold_spot,XAUUSD,momentum,long,10041,10042,10042,2025-09-29 12:45:00+00:00,2025-09-29 13:00:00+00:00,2025-09-29 13:00:00+00:00,3813.84,3810.84,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
forex,USDCHF,mean_reversion,long,10364,10365,10390,2025-09-29 14:00:00+00:00,2025-09-29 14:15:00+00:00,2025-09-29 20:30:00+00:00,0.79737997,0.79781002,4.300499999999596,2.3004999999995963,0.01138861386138414,75,200,2.0,signal,25
futures,ES,momentum,long,10020,10021,10116,2025-09-29 15:45:00+00:00,2025-09-29 16:00:00+00:00,2025-09-30 16:45:00+00:00,6711.0,6713.75,11.0,8.0,0.026402640264026403,300,300,3.0,signal,95
forex,USDCHF,momentum,short,10397,10398,10432,2025-09-29 22:15:00+00:00,2025-09-29 22:30:00+00:00,2025-09-30 07:00:00+00:00,0.79765999,0.79632002,13.399699999999681,11.399699999999681,0.02270856573705116,200,500,2.0,signal,34
forex,NZDUSD,momentum,short,10488,10489,10500,2025-09-29 23:30:00+00:00,2025-09-29 23:45:00+00:00,2025-09-30 02:30:00+00:00,0.57820177,0.57816839,0.33379999999971766,-1.6662000000002823,-0.07573636363637647,75,20,2.0,signal,11
forex,GBPUSD,momentum,long,10491,10492,10514,2025-09-30 00:45:00+00:00,2025-09-30 01:00:00+00:00,2025-09-30 06:30:00+00:00,1.34282,1.34482,20.0,18.0,0.23376623376623376,20,75,2.0,tp,22
gold_spot,XAUUSD,momentum,long,10109,10110,10110,2025-09-30 06:45:00+00:00,2025-09-30 07:00:00+00:00,2025-09-30 07:00:00+00:00,3855.755,3852.755,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
futures,NQ,momentum,long,10079,10080,10124,2025-09-30 07:30:00+00:00,2025-09-30 07:45:00+00:00,2025-09-30 18:45:00+00:00,24765.75,24838.75,292.0,289.0,0.857566765578635,500,334,3.0,signal,44
forex,USDCHF,momentum,short,10441,10442,10454,2025-09-30 09:15:00+00:00,2025-09-30 09:30:00+00:00,2025-09-30 12:30:00+00:00,0.79723001,0.79690999,3.2002000000008746,1.2002000000008746,0.0023908366533881963,200,500,2.0,signal,12
futures,ZN,momentum,long,10105,10106,10111,2025-09-30 10:45:00+00:00,2025-09-30 11:00:00+00:00,2025-09-30 12:15:00+00:00,112.546875,112.609375,4.0,1.0,0.006535947712418301,50,150,3.0,signal,5
forex,GBPUSD,momentum,long,10532,10533,10536,2025-09-30 11:00:00+00:00,2025-09-30 11:15:00+00:00,2025-09-30 12:00:00+00:00,1.34257,1.34457,20.0,18.0,0.23376623376623376,20,75,2.0,tp,3
futures,6B,momentum,long,10145,10146,10151,2025-09-30 11:00:00+00:00,2025-09-30 11:15:00+00:00,2025-09-30 12:30:00+00:00,1.3427,1.3448,20.999999999999908,17.999999999999908,0.17475728155339715,30,100,3.0,signal,5
futures,YM,momentum,short,10099,10100,10108,2025-09-30 12:30:00+00:00,2025-09-30 12:45:00+00:00,2025-09-30 14:45:00+00:00,46572.0,46473.0,99.0,96.0,0.1908548707753479,300,500,3.0,signal,8
forex,EURUSD,momentum,long,10463,10464,10470,2025-09-30 13:00:00+00:00,2025-09-30 13:15:00+00:00,2025-09-30 14:45:00+00:00,1.17276,1.1748,20.400000000000418,18.400000000000418,0.09108910891089315,50,200,2.0,signal,6
futures,6E,momentum,long,10159,10160,10166,2025-09-30 13:00:00+00:00,2025-09-30 13:15:00+00:00,2025-09-30 14:45:00+00:00,1.17785,1.1799,40.999999999997705,37.999999999997705,0.07554671968190399,200,500,3.0,signal,6
futures,ES,mean_reversion,long,10102,10103,10105,2025-09-30 13:15:00+00:00,2025-09-30 13:30:00+00:00,2025-09-30 14:00:00+00:00,6706.75,6707.75,4.0,1.0,0.0019880715705765406,500,500,3.0,signal,2
futures,RTY,momentum,short,10101,10102,10107,2025-09-30 13:15:00+00:00,2025-09-30 13:30:00+00:00,2025-09-30 14:45:00+00:00,2446.5,2436.5,100.0,97.0,0.3201320132013201,500,300,3.0,signal,5
forex,USDCHF,mean_reversion,long,10465,10466,10551,2025-09-30 15:15:00+00:00,2025-09-30 15:30:00+00:00,2025-10-01 12:45:00+00:00,0.79734999,0.79708999,-2.5999999999992696,-4.59999999999927,-0.022772277227719157,75,200,2.0,signal,85
forex,USDCHF,momentum,short,10465,10466,10471,2025-09-30 15:15:00+00:00,2025-09-30 15:30:00+00:00,2025-09-30 16:45:00+00:00,0.79734999,0.79501998,23.300099999999933,21.300099999999933,0.04243047808764927,200,500,2.0,signal,5
futures,6E,momentum,long,10168,10169,10174,2025-09-30 15:15:00+00:00,2025-09-30 15:30:00+00:00,2025-09-30 16:45:00+00:00,1.17775,1.18025,49.999999999998934,46.999999999998934,0.09343936381709529,200,500,3.0,signal,5
futures,6C,mean_reversion,long,10169,10170,10221,2025-09-30 17:15:00+00:00,2025-09-30 17:30:00+00:00,2025-10-01 07:15:00+00:00,0.72095,0.72125,5.999999999999339,2.999999999999339,0.014778325123149454,75,200,3.0,signal,51
futures,6C,momentum,short,10169,10170,10223,2025-09-30 17:15:00+00:00,2025-09-30 17:30:00+00:00,2025-10-01 07:45:00+00:00,0.72095,0.7206,6.999999999999229,3.999999999999229,0.019704433497533147,50,200,3.0,signal,53
futures,ZB,mean_reversion,short,10132,10133,10150,2025-09-30 18:00:00+00:00,2025-09-30 18:15:00+00:00,2025-09-30 23:30:00+00:00,116.6875,116.46875,7.0,4.0,0.07547169811320754,15,50,3.0,signal,17
futures,6E,mean_reversion,short,10181,10182,10268,2025-09-30 18:30:00+00:00,2025-09-30 18:45:00+00:00,2025-10-01 17:15:00+00:00,1.1789,1.1779,20.000000000002238,17.000000000002238,0.056105610561063494,100,300,3.0,signal,86
futures,RTY,momentum,short,10124,10125,10168,2025-09-30 19:00:00+00:00,2025-09-30 19:15:00+00:00,2025-10-01 07:00:00+00:00,2442.0,2426.6,154.0000000000009,151.0000000000009,0.4983498349835013,500,300,3.0,signal,43
forex,USDCHF,momentum,short,10494,10495,10520,2025-09-30 22:30:00+00:00,2025-09-30 22:45:00+00:00,2025-10-01 05:00:00+00:00,0.79632002,0.79434001,19.80010000000032,17.80010000000032,0.03545836653386518,200,500,2.0,signal,25
forex,NZDUSD,momentum,long,10587,10588,10605,2025-10-01 00:15:00+00:00,2025-10-01 00:30:00+00:00,2025-10-01 04:45:00+00:00,0.57920647,0.57971013,5.036600000000169,3.0366000000001687,0.1380272727272804,75,20,2.0,signal,17
futures,YM,momentum,long,10145,10146,10200,2025-10-01 01:00:00+00:00,2025-10-01 01:15:00+00:00,2025-10-01 14:45:00+00:00,46544.0,46651.0,107.0,104.0,0.20675944333996024,300,500,3.0,signal,54
futures,ZN,mean_reversion,long,10186,10187,10202,2025-10-01 08:00:00+00:00,2025-10-01 08:15:00+00:00,2025-10-01 12:00:00+00:00,112.46875,112.625,10.0,7.0,0.1320754716981132,15,50,3.0,signal,15
futures,ZN,momentum,short,10186,10187,10423,2025-10-01 08:00:00+00:00,2025-10-01 08:15:00+00:00,2025-10-05 22:15:00+00:00,112.46875,112.515625,-3.0,-6.0,-0.0392156862745098,50,150,3.0,signal,236
futures,ES,momentum,short,10178,10179,10281,2025-10-01 09:15:00+00:00,2025-10-01 09:30:00+00:00,2025-10-02 12:00:00+00:00,6704.5,6779.5,-300.0,-303.0,-1.0,300,300,3.0,sl,102
futures,HG,momentum,long,10208,10209,10212,2025-10-01 09:15:00+00:00,2025-10-01 09:30:00+00:00,2025-10-01 10:15:00+00:00,4.844,4.869000000000001,50.0,47.0,0.6025641025641025,50,75,3.0,tp,3
futures,RTY,momentum,short,10186,10187,10193,2025-10-01 11:30:00+00:00,2025-10-01 11:45:00+00:00,2025-10-01 13:15:00+00:00,2448.1,2442.8,52.99999999999727,49.99999999999727,0.16501650165015602,500,300,3.0,signal,6
gold_spot,XAUUSD,momentum,long,10226,10227,10228,2025-10-01 13:00:00+00:00,2025-10-01 13:15:00+00:00,2025-10-01 13:30:00+00:00,3865.485,3875.8050000000003,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,1
futures,6A,momentum,long,10255,10256,10294,2025-10-01 15:15:00+00:00,2025-10-01 15:30:00+00:00,2025-10-02 02:00:00+00:00,0.66075,0.6625,35.00000000000058,32.00000000000058,0.06361829025845046,200,500,3.0,signal,38
forex,NZDUSD,momentum,long,10670,10671,10676,2025-10-01 21:00:00+00:00,2025-10-01 21:15:00+00:00,2025-10-01 22:30:00+00:00,0.58065265,0.58197057,13.179199999999724,11.179199999999724,0.508145454545442,75,20,2.0,signal,5
futures,ZB,mean_reversion,short,10293,10294,10410,2025-10-02 12:30:00+00:00,2025-10-02 12:45:00+00:00,2025-10-03 19:00:00+00:00,116.9375,116.9375,-0.0,-3.0,-0.05660377358490566,15,50,3.0,signal,116
futures,ZB,momentum,long,10293,10294,10303,2025-10-02 12:30:00+00:00,2025-10-02 12:45:00+00:00,2025-10-02 15:00:00+00:00,116.9375,117.09375,5.0,2.0,0.02564102564102564,30,75,3.0,signal,9
forex,USDCHF,momentum,short,10649,10650,10753,2025-10-02 13:15:00+00:00,2025-10-02 13:30:00+00:00,2025-10-03 15:15:00+00:00,0.79688001,0.79518002,16.999899999999844,14.999899999999844,0.02988027888446184,200,500,2.0,signal,103
gold_spot,XAUUSD,momentum,long,10322,10323,10323,2025-10-02 14:00:00+00:00,2025-10-02 14:15:00+00:00,2025-10-02 14:15:00+00:00,3871.545,3868.545,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
futures,GC,momentum,long,10310,10311,10311,2025-10-02 14:15:00+00:00,2025-10-02 14:30:00+00:00,2025-10-02 14:30:00+00:00,3888.3,3877.3,-110.0,-113.0,-1.0,300,110,3.0,sl,0
futures,YM,momentum,long,10291,10292,10299,2025-10-02 14:30:00+00:00,2025-10-02 14:45:00+00:00,2025-10-02 16:30:00+00:00,46637.0,46673.0,36.0,33.0,0.06560636182902585,300,500,3.0,signal,7
gold_spot,XAUUSD,momentum,short,10334,10335,10341,2025-10-02 17:00:00+00:00,2025-10-02 17:15:00+00:00,2025-10-02 18:45:00+00:00,3845.81,3848.81,-300.0,-311.0,-1.0,1032,300,11.0,sl,6
forex,NZDUSD,momentum,long,10797,10798,10803,2025-10-03 04:45:00+00:00,2025-10-03 05:00:00+00:00,2025-10-03 06:15:00+00:00,0.58159822,0.58244509,8.46869999999944,6.468699999999441,0.29403181818179275,75,20,2.0,signal,5
gold_spot,XAUUSD,momentum,short,10382,10383,10387,2025-10-03 06:00:00+00:00,2025-10-03 06:15:00+00:00,2025-10-03 07:15:00+00:00,3859.385,3862.385,-300.0,-311.0,-1.0,1032,300,11.0,sl,4
forex,AUDUSD,mean_reversion,long,10764,10765,10785,2025-10-03 06:15:00+00:00,2025-10-03 06:30:00+00:00,2025-10-03 11:30:00+00:00,0.66028392,0.66063291,3.4898999999999347,1.4898999999999347,0.009801973684210097,50,150,2.0,signal,20
forex,AUDUSD,momentum,short,10765,10766,10827,2025-10-03 06:30:00+00:00,2025-10-03 06:45:00+00:00,2025-10-05 23:15:00+00:00,0.66041476,0.65936965,10.451099999999602,8.451099999999602,0.08285392156862355,150,100,2.0,signal,61
futures,6A,momentum,short,10404,10405,10464,2025-10-03 06:30:00+00:00,2025-10-03 06:45:00+00:00,2025-10-05 22:30:00+00:00,0.66075,0.65955,23.999999999999577,20.999999999999577,0.041749502982106515,200,500,3.0,signal,59
forex,GBPUSD,momentum,short,10806,10807,10814,2025-10-03 07:30:00+00:00,2025-10-03 07:45:00+00:00,2025-10-03 09:30:00+00:00,1.34553,1.34488,6.499999999998174,4.499999999998174,0.05844155844153472,20,75,2.0,signal,7
futures,6B,momentum,short,10407,10408,10461,2025-10-03 07:30:00+00:00,2025-10-03 07:45:00+00:00,2025-10-05 22:00:00+00:00,1.3457,1.3427,30.0,27.0,0.2621359223300971,30,100,3.0,tp,53
futures,6C,momentum,short,10427,10428,10461,2025-10-03 12:45:00+00:00,2025-10-03 13:00:00+00:00,2025-10-05 22:15:00+00:00,0.71915,0.71835,15.999999999998238,12.999999999998238,0.06403940886698639,50,200,3.0,signal,33
futures,ZN,mean_reversion,short,10390,10391,10403,2025-10-03 13:00:00+00:00,2025-10-03 13:15:00+00:00,2025-10-03 16:15:00+00:00,112.828125,112.71875,7.0,4.0,0.07547169811320754,15,50,3.0,signal,12
forex,GBPUSD,momentum,short,10829,10830,10864,2025-10-03 13:15:00+00:00,2025-10-03 13:30:00+00:00,2025-10-05 22:00:00+00:00,1.34642,1.34442,20.0,18.0,0.23376623376623376,20,75,2.0,tp,34
futures,NG,momentum,short,10411,10412,10417,2025-10-03 13:15:00+00:00,2025-10-03 13:30:00+00:00,2025-10-03 14:45:00+00:00,3.407,3.36,47.00000000000015,44.00000000000015,0.1452145214521457,500,300,3.0,signal,5
futures,NG,mean_reversion,long,10412,10413,10472,2025-10-03 13:30:00+00:00,2025-10-03 13:45:00+00:00,2025-10-06 05:30:00+00:00,3.401,3.42,19.000000000000128,16.000000000000128,0.05280528052805323,500,300,3.0,signal,59
forex,NZDUSD,momentum,long,10833,10834,10842,2025-10-03 13:45:00+00:00,2025-10-03 14:00:00+00:00,2025-10-03 16:00:00+00:00,0.58275062,0.58387339,11.227700000000507,9.227700000000507,0.4194409090909321,75,20,2.0,signal,8
futures,SI,momentum,long,10374,10375,10380,2025-10-03 14:00:00+00:00,2025-10-03 14:15:00+00:00,2025-10-03 15:30:00+00:00,47.34,48.26,183.99999999999892,180.99999999999892,0.35984095427435175,500,500,3.0,signal,5
futures,NQ,momentum,long,10393,10394,10396,2025-10-03 17:00:00+00:00,2025-10-03 17:15:00+00:00,2025-10-03 17:45:00+00:00,25080.75,24997.25,-334.0,-337.0,-1.0,500,334,3.0,sl,2
forex,AUDUSD,mean_reversion,short,10808,10809,10827,2025-10-03 17:15:00+00:00,2025-10-03 17:30:00+00:00,2025-10-05 23:15:00+00:00,0.66098225,0.65936965,16.12599999999964,14.125999999999639,0.09293421052631341,50,150,2.0,signal,18
forex,NZDUSD,momentum,long,10863,10864,10870,2025-10-03 21:15:00+00:00,2025-10-03 21:30:00+00:00,2025-10-06 00:00:00+00:00,0.58198,0.58261478,6.347799999999459,4.347799999999459,0.19762727272724814,75,20,2.0,signal,6
futures,NQ,momentum,short,10412,10413,10455,2025-10-05 22:45:00+00:00,2025-10-05 23:00:00+00:00,2025-10-06 09:30:00+00:00,25053.5,25137.0,-334.0,-337.0,-1.0,500,334,3.0,sl,42
forex,USDCHF,momentum,short,10776,10777,10791,2025-10-05 23:00:00+00:00,2025-10-05 23:15:00+00:00,2025-10-06 02:45:00+00:00,0.79734999,0.79578,15.6998999999991,13.6998999999991,0.02729063745019741,200,500,2.0,signal,14
futures,NQ,mean_reversion,long,10413,10414,10429,2025-10-05 23:00:00+00:00,2025-10-05 23:15:00+00:00,2025-10-06 03:00:00+00:00,25058.75,25081.0,89.0,86.0,0.1709741550695825,150,500,3.0,signal,15
forex,AUDUSD,momentum,short,10836,10837,10956,2025-10-06 01:30:00+00:00,2025-10-06 01:45:00+00:00,2025-10-07 07:30:00+00:00,0.66045839,0.65906543,13.929599999999986,11.929599999999986,0.11695686274509791,150,100,2.0,signal,119
forex,GBPUSD,momentum,short,10877,10878,10895,2025-10-06 01:45:00+00:00,2025-10-06 02:00:00+00:00,2025-10-06 06:15:00+00:00,1.34503,1.34344,15.899999999999803,13.899999999999803,0.18051948051947797,20,75,2.0,signal,17
futures,6A,momentum,short,10477,10478,10661,2025-10-06 01:45:00+00:00,2025-10-06 02:00:00+00:00,2025-10-08 01:45:00+00:00,0.6613,0.6569,87.99999999999919,84.99999999999919,0.16898608349900435,200,500,3.0,signal,183
futures,6C,momentum,short,10475,10476,10608,2025-10-06 01:45:00+00:00,2025-10-06 02:00:00+00:00,2025-10-07 12:00:00+00:00,0.71915,0.7187,8.999999999999009,5.999999999999009,0.029556650246300536,50,200,3.0,signal,132
forex,EURUSD,mean_reversion,long,10803,10804,10826,2025-10-06 02:30:00+00:00,2025-10-06 02:45:00+00:00,2025-10-06 08:15:00+00:00,1.17269,1.16519,-75.0,-77.0,-1.0,50,75,2.0,sl,22
forex,EURUSD,momentum,short,10803,10804,10820,2025-10-06 02:30:00+00:00,2025-10-06 02:45:00+00:00,2025-10-06 06:45:00+00:00,1.17269,1.17012,25.699999999999612,23.699999999999612,0.1173267326732654,50,200,2.0,signal,16
forex,AUDUSD,mean_reversion,short,10849,10850,10869,2025-10-06 04:45:00+00:00,2025-10-06 05:00:00+00:00,2025-10-06 09:45:00+00:00,0.66050196,0.65936965,11.323100000000252,9.323100000000252,0.06133618421052798,50,150,2.0,signal,19
gold_spot,XAUUSD,momentum,long,10474,10475,10478,2025-10-06 06:00:00+00:00,2025-10-06 06:15:00+00:00,2025-10-06 07:00:00+00:00,3925.87,3936.19,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,3
forex,GBPUSD,momentum,short,10899,10900,10902,2025-10-06 07:15:00+00:00,2025-10-06 07:30:00+00:00,2025-10-06 08:00:00+00:00,1.34577,1.34377,20.0,18.0,0.23376623376623376,20,75,2.0,tp,2
futures,6B,momentum,short,10498,10499,10501,2025-10-06 07:15:00+00:00,2025-10-06 07:30:00+00:00,2025-10-06 08:00:00+00:00,1.3459,1.3429000000000002,30.0,27.0,0.2621359223300971,30,100,3.0,tp,2
forex,AUDUSD,mean_reversion,long,10876,10877,10885,2025-10-06 11:30:00+00:00,2025-10-06 11:45:00+00:00,2025-10-06 13:45:00+00:00,0.66006601,0.661901,18.349899999999806,16.349899999999806,0.1075651315789461,50,150,2.0,signal,8
forex,NZDUSD,mean_reversion,long,10919,10920,10925,2025-10-06 12:15:00+00:00,2025-10-06 12:30:00+00:00,2025-10-06 13:45:00+00:00,0.58275062,0.58373708,9.864600000000223,7.864600000000223,0.07710392156862964,50,100,2.0,signal,5
futures,NG,mean_reversion,short,10499,10500,10512,2025-10-06 12:15:00+00:00,2025-10-06 12:30:00+00:00,2025-10-06 15:30:00+00:00,3.393,3.365,27.99999999999958,24.99999999999958,0.08250825082508112,500,300,3.0,signal,12
forex,GBPUSD,momentum,short,10922,10923,10998,2025-10-06 13:00:00+00:00,2025-10-06 13:15:00+00:00,2025-10-07 08:00:00+00:00,1.34403,1.34372,3.1000000000003247,1.1000000000003247,0.014285714285718502,20,75,2.0,signal,75
futures,ES,momentum,long,10471,10472,10481,2025-10-06 13:30:00+00:00,2025-10-06 13:45:00+00:00,2025-10-06 16:00:00+00:00,6775.5,6790.25,59.0,56.0,0.1848184818481848,300,300,3.0,signal,9
futures,YM,momentum,long,10471,10472,10478,2025-10-06 13:30:00+00:00,2025-10-06 13:45:00+00:00,2025-10-06 15:15:00+00:00,46970.0,46925.0,-45.0,-48.0,-0.09542743538767395,300,500,3.0,signal,6
forex,USDCHF,momentum,long,10838,10839,10924,2025-10-06 14:30:00+00:00,2025-10-06 14:45:00+00:00,2025-10-07 12:00:00+00:00,0.79607999,0.79863,25.500099999999915,23.500099999999915,0.04681294820717114,200,500,2.0,signal,85
futures,CL,momentum,long,10510,10511,10515,2025-10-06 15:00:00+00:00,2025-10-06 15:15:00+00:00,2025-10-06 16:15:00+00:00,61.44,61.87,42.99999999999997,39.99999999999997,0.13201320132013192,500,300,3.0,signal,4
futures,NG,momentum,short,10514,10515,10523,2025-10-06 16:00:00+00:00,2025-10-06 16:15:00+00:00,2025-10-06 18:15:00+00:00,3.405,3.341,63.99999999999961,60.99999999999961,0.20132013201320004,500,300,3.0,signal,8
futures,ES,momentum,long,10504,10505,10561,2025-10-06 22:45:00+00:00,2025-10-06 23:00:00+00:00,2025-10-07 13:00:00+00:00,6778.75,6799.0,81.0,78.0,0.25742574257425743,300,300,3.0,signal,56
futures,RTY,momentum,long,10503,10504,10547,2025-10-06 22:45:00+00:00,2025-10-06 23:00:00+00:00,2025-10-07 09:45:00+00:00,2495.7,2498.6,29.00000000000091,26.00000000000091,0.0858085808580888,500,300,3.0,signal,43
gold_spot,XAUUSD,momentum,long,10548,10549,10556,2025-10-07 01:30:00+00:00,2025-10-07 01:45:00+00:00,2025-10-07 03:30:00+00:00,3959.945,3970.2650000000003,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,7
futures,6B,momentum,long,10582,10583,10772,2025-10-07 05:15:00+00:00,2025-10-07 05:30:00+00:00,2025-10-09 06:45:00+00:00,1.346,1.336,-100.0,-103.0,-1.0,30,100,3.0,sl,189
futures,SI,momentum,long,10530,10531,10738,2025-10-07 07:00:00+00:00,2025-10-07 07:15:00+00:00,2025-10-09 13:00:00+00:00,47.99,49.52,306.0000000000002,303.0000000000002,0.6023856858846923,500,500,3.0,signal,207
gold_spot,XAUUSD,momentum,long,10570,10571,10571,2025-10-07 07:00:00+00:00,2025-10-07 07:15:00+00:00,2025-10-07 07:15:00+00:00,3950.3,3947.3,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
futures,CL,momentum,long,10572,10573,10618,2025-10-07 07:30:00+00:00,2025-10-07 07:45:00+00:00,2025-10-07 19:00:00+00:00,61.6,61.98,37.999999999999545,34.999999999999545,0.11551155115511401,500,300,3.0,signal,45
futures,NG,momentum,short,10575,10576,10696,2025-10-07 08:15:00+00:00,2025-10-07 08:30:00+00:00,2025-10-08 15:30:00+00:00,3.399,3.349,49.99999999999982,46.99999999999982,0.15511551155115452,500,300,3.0,signal,120
futures,RTY,momentum,long,10564,10565,10571,2025-10-07 14:00:00+00:00,2025-10-07 14:15:00+00:00,2025-10-07 15:45:00+00:00,2495.4,2465.4,-300.0,-303.0,-1.0,500,300,3.0,sl,6
futures,YM,mean_reversion,short,10565,10566,10569,2025-10-07 14:00:00+00:00,2025-10-07 14:15:00+00:00,2025-10-07 15:00:00+00:00,46934.0,46885.0,49.0,46.0,0.09145129224652088,500,500,3.0,signal,3
futures,YM,momentum,long,10565,10566,10655,2025-10-07 14:00:00+00:00,2025-10-07 14:15:00+00:00,2025-10-08 13:30:00+00:00,46934.0,46995.0,61.0,58.0,0.11530815109343936,300,500,3.0,signal,89
futures,ES,momentum,long,10566,10567,10660,2025-10-07 14:15:00+00:00,2025-10-07 14:30:00+00:00,2025-10-08 14:45:00+00:00,6784.0,6788.25,17.0,14.0,0.0462046204620462,300,300,3.0,signal,93
gold_spot,XAUUSD,momentum,long,10606,10607,10608,2025-10-07 16:00:00+00:00,2025-10-07 16:15:00+00:00,2025-10-07 16:30:00+00:00,3965.16,3975.48,1032.0,1021.0,3.282958199356913,1032,300,11.0,tp,1
forex,USDCHF,momentum,long,10959,10960,10981,2025-10-07 20:45:00+00:00,2025-10-07 21:00:00+00:00,2025-10-08 02:15:00+00:00,0.79716003,0.80031002,31.499899999999357,29.499899999999357,0.05876474103585529,200,500,2.0,signal,21
futures,HG,momentum,long,10637,10638,10640,2025-10-08 01:30:00+00:00,2025-10-08 01:45:00+00:00,2025-10-08 02:15:00+00:00,5.0705,5.0955,50.0,47.0,0.6025641025641025,50,75,3.0,tp,2
gold_spot,XAUUSD,momentum,long,10678,10679,10679,2025-10-08 11:00:00+00:00,2025-10-08 11:15:00+00:00,2025-10-08 11:15:00+00:00,4036.395,4033.395,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
futures,NG,mean_reversion,short,10684,10685,10696,2025-10-08 12:30:00+00:00,2025-10-08 12:45:00+00:00,2025-10-08 15:30:00+00:00,3.473,3.349,123.99999999999966,120.99999999999966,0.39933993399339823,500,300,3.0,signal,11
futures,CL,mean_reversion,short,10687,10688,10795,2025-10-08 13:15:00+00:00,2025-10-08 13:30:00+00:00,2025-10-09 17:15:00+00:00,62.36,61.42,93.99999999999977,90.99999999999977,0.3003300330032996,200,300,3.0,signal,107
futures,ES,mean_reversion,long,10654,10655,10660,2025-10-08 13:15:00+00:00,2025-10-08 13:30:00+00:00,2025-10-08 14:45:00+00:00,6773.25,6788.25,60.0,57.0,0.11332007952286283,500,500,3.0,signal,5
futures,NQ,momentum,short,10655,10656,10657,2025-10-08 13:30:00+00:00,2025-10-08 13:45:00+00:00,2025-10-08 14:00:00+00:00,25132.0,25215.5,-334.0,-337.0,-1.0,500,334,3.0,sl,1
futures,6C,mean_reversion,short,10708,10709,10725,2025-10-08 14:00:00+00:00,2025-10-08 14:15:00+00:00,2025-10-08 18:15:00+00:00,0.71915,0.71855,11.999999999998678,8.999999999998678,0.04433497536945162,75,200,3.0,signal,16
futures,RTY,momentum,short,10659,10660,10760,2025-10-08 14:45:00+00:00,2025-10-08 15:00:00+00:00,2025-10-09 17:00:00+00:00,2488.3,2479.8,85.0,82.0,0.2706270627062706,500,300,3.0,signal,100
gold_spot,XAUUSD,momentum,long,10706,10707,10707,2025-10-08 18:00:00+00:00,2025-10-08 18:15:00+00:00,2025-10-08 18:15:00+00:00,4042.59,4039.59,-300.0,-311.0,-1.0,1032,300,11.0,sl,0
