market,symbol,strategy,variant_id,session,range_minutes,entry_minutes,rr,sl_atr,tp_atr,threshold,adx_max,adx_min,rsi2_max,trend,max_bars,pip_or_tick_size,cost_units,size_multiplier,score,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor,train_total,train_avg,test_trades,test_wins,test_losses,test_win_rate_pct,test_profit_factor,test_total,test_avg,train_r_trades,train_r_wins,train_r_losses,train_r_win_rate_pct,train_r_profit_factor,train_r_total,train_r_avg,test_r_trades,test_r_wins,test_r_losses,test_r_win_rate_pct,test_r_profit_factor,test_r_total,test_r_avg,selection_key
futures,6J,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.05,,,,all,24,5e-07,3.0,30,28.518264645695627,25,8,17,32.0,0.42681322940329347,-4071.023591000815,-162.8409436400326,24,9,15,37.5,1.1195368383520827,475.8132260565735,19.825551085690563,25,8,17,32.0,0.47670257773336133,-7.10668242421823,-0.2842672969687292,24,9,15,37.5,0.7697182016420643,-2.1238830110593594,-0.08849512546080664,6J	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,NQ,ict_sweep_fvg,ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.9,,,,all,24,0.25,3.0,1,36.94152220138897,80,43,37,53.75,1.3788647642794458,2497.040429157374,31.213005364467175,44,19,25,43.18181818181818,1.0967566114592184,501.019043765933,11.38679644922575,80,43,37,53.75,1.1889321957437502,4.65701825065192,0.058212728133149004,44,19,25,43.18181818181818,0.9580519666276051,-0.5811354163838423,-0.013207623099632778,NQ	ict_sweep_fvg	ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,SI,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,ny,15,150,1.5,1.0,1.5,0.05,,,,all,18,0.005,3.0,1,44.784432453081514,414,166,248,40.09661835748793,0.8158904077050503,-4677.042011460944,-11.297202926234165,219,96,123,43.83561643835616,1.0934900348959709,2121.6090020312963,9.687712338042449,414,166,248,40.09661835748793,0.6662223548140169,-72.80390795381506,-0.17585485012998806,224,98,126,43.75,0.9116917393919085,-10.090780299688433,-0.04504812633789479,SI	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,GC,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,ny,15,150,1.5,1.0,1.5,0.05,,,,all,18,0.1,3.0,1,42.65463030391427,412,156,256,37.86407766990291,0.850117311799584,-1539.890063191252,-3.737597240755466,234,102,132,43.58974358974359,0.9932476057047096,-65.87278177308417,-0.28150761441488964,412,156,256,37.86407766990291,0.7276854293711043,-63.84088273716776,-0.15495359887662077,234,102,132,43.58974358974359,0.9393539884896331,-7.2471074626803365,-0.03097054471230913,GC	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,SI,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.05,,,,all,24,0.005,3.0,5,28.16217094208507,29,13,16,44.827586206896555,0.8533484265076968,-1146.1606836516999,-39.522782194886204,20,11,9,55.00000000000001,0.9924268558780485,-56.57679376873784,-2.8288396884368923,33,14,19,42.42424242424242,0.678156093310403,-4.154987565751379,-0.12590871411367816,27,14,13,51.85185185185185,0.9002203245818535,-1.2065201289418652,-0.044685930701550566,SI	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,ES,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,ny,15,150,1.5,1.0,1.5,0.05,,,,all,18,0.25,3.0,4,43.05065365052225,470,199,271,42.340425531914896,0.9074023544547816,-5538.19720965399,-11.783398318412745,283,120,163,42.40282685512368,0.9919930984899585,-342.62212102486956,-1.2106788728793978,470,199,271,42.340425531914896,0.8650796195262421,-35.725756754241615,-0.07601224841328004,284,120,164,42.25352112676056,0.9238025480860168,-11.942156109920372,-0.0420498454574661,ES	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,CL,ict_turtle_soup,ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18,ny,15,150,1.5,1.0,1.5,0.05,,,,all,18,0.01,3.0,1,43.16355713224754,428,185,243,43.22429906542056,0.9827705473333453,-167.69239310068576,-0.3918046567773032,256,105,151,41.015625,0.9663640210265454,-165.68106848087325,-0.6471916737534111,428,185,243,43.22429906542056,0.8868718246999694,-25.870668412158487,-0.06044548694429553,256,105,151,41.015625,0.7895798068962547,-30.998231070228403,-0.1210868401180797,CL	ict_turtle_soup	ict_turtle_soup|ny|range=15|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=18
futures,SI,ict_sweep_fvg,ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.9,,,,all,24,0.005,3.0,1,29.358844121525216,34,21,13,61.76470588235294,1.2098574312910029,460.5265593013496,13.544898802980871,18,8,10,44.44444444444444,0.9331260001309188,-190.14089913953256,-10.563383285529587,34,21,13,61.76470588235294,1.1100123613274546,0.6986825709149791,0.020549487379852325,19,9,10,47.368421052631575,0.983588647632627,-0.1040114668791603,-0.0054742877304821205,SI	ict_sweep_fvg	ict_sweep_fvg|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.9|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
futures,6E,tori_trendline_break,tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32,ny,192,150,1.5,1.0,1.5,0.6,,,,all,32,5e-05,3.0,1,38.38818430142679,284,126,158,44.36619718309859,0.8869059357128767,-358.43750000000034,-1.2621038732394378,159,71,88,44.65408805031446,0.9300658659434218,-112.81250000001833,-0.7095125786164675,284,126,158,44.36619718309859,0.9017884244920712,-10.291717258227006,-0.03623844105009509,159,71,88,44.65408805031446,0.7937824469733347,-13.426992133599493,-0.08444649140628611,6E	tori_trendline_break	tori_trendline_break|ny|range=192|entry=150|rr=1.5|sl_atr=1|tp_atr=1.5|threshold=0.6|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=32
futures,6E,tjr_sweep_retrace,tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24,ny,15,150,2.0,1.0,1.5,0.05,,,,all,24,5e-05,3.0,50,25.991051885065033,34,14,20,41.17647058823529,0.8809446956294853,-1729.790414240002,-50.876188654117705,23,9,14,39.130434782608695,0.9135567622717347,-671.3935321081849,-29.191023135138472,51,21,30,41.17647058823529,0.9133167531758257,-2.085540396171191,-0.04089294894453316,27,9,18,33.33333333333333,0.612313020912611,-5.560119861997913,-0.20593036525918199,6E	tjr_sweep_retrace	tjr_sweep_retrace|ny|range=15|entry=150|rr=2|sl_atr=1|tp_atr=1.5|threshold=0.05|adx_max=none|adx_min=none|rsi2=none|trend=all|max_bars=24
