market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held
futures,SI,momentum,short,309218,309219,309226,2023-08-04 13:00:00+00:00,2023-08-04 13:15:00+00:00,2023-08-04 15:00:00+00:00,23.765,23.68,17.00000000000017,14.00000000000017,0.0278330019880719,150,500,3.0,signal,7
futures,YM,mean_reversion,short,308418,308419,308422,2023-08-04 17:45:00+00:00,2023-08-04 18:00:00+00:00,2023-08-04 18:45:00+00:00,35467.0,35167.0,300.0,297.0,0.5904572564612326,300,500,3.0,tp,3
futures,CL,momentum,long,310597,310598,310785,2023-08-07 08:30:00+00:00,2023-08-07 08:45:00+00:00,2023-08-09 09:30:00+00:00,82.12,83.68,156.00000000000023,153.00000000000023,0.3041749502982112,500,500,3.0,signal,187
futures,YM,mean_reversion,long,308691,308692,308755,2023-08-09 17:00:00+00:00,2023-08-09 17:15:00+00:00,2023-08-10 10:00:00+00:00,35313.0,35381.0,68.0,65.0,0.1292246520874751,300,500,3.0,signal,63
futures,SI,momentum,short,309562,309563,309594,2023-08-10 07:00:00+00:00,2023-08-10 07:15:00+00:00,2023-08-10 15:00:00+00:00,22.885,22.76,25.0,22.0,0.0437375745526839,150,500,3.0,signal,31
futures,CL,momentum,long,310899,310900,311456,2023-08-10 15:00:00+00:00,2023-08-10 15:15:00+00:00,2023-08-18 16:15:00+00:00,83.38,81.22,-215.9999999999997,-218.9999999999997,-0.4353876739562617,500,500,3.0,signal,556
futures,ES,mean_reversion,short,308627,308628,308634,2023-08-10 15:00:00+00:00,2023-08-10 15:15:00+00:00,2023-08-10 16:45:00+00:00,4515.0,4502.5,50.0,47.0,0.0934393638170974,200,500,3.0,signal,6
futures,ES,mean_reversion,long,308642,308643,308819,2023-08-10 18:45:00+00:00,2023-08-10 19:00:00+00:00,2023-08-14 17:00:00+00:00,4501.25,4497.75,-14.0,-17.0,-0.0337972166998011,200,500,3.0,signal,176
futures,SI,momentum,short,309683,309684,309689,2023-08-11 14:15:00+00:00,2023-08-11 14:30:00+00:00,2023-08-11 15:45:00+00:00,22.86,22.715,28.999999999999915,25.999999999999915,0.0516898608349898,150,500,3.0,signal,5
futures,SI,momentum,short,309749,309750,309767,2023-08-14 07:45:00+00:00,2023-08-14 08:00:00+00:00,2023-08-14 12:15:00+00:00,22.805,22.685,24.0000000000002,21.0000000000002,0.0417495029821077,150,500,3.0,signal,17
futures,CL,momentum,long,311475,311476,311490,2023-08-20 22:00:00+00:00,2023-08-20 22:15:00+00:00,2023-08-21 01:45:00+00:00,80.61,81.16,54.99999999999972,51.99999999999972,0.1033797216699795,500,500,3.0,signal,14
futures,SI,momentum,long,310184,310185,310190,2023-08-21 01:30:00+00:00,2023-08-21 01:45:00+00:00,2023-08-21 03:00:00+00:00,22.74,22.895,31.000000000000227,28.000000000000227,0.0556660039761435,150,500,3.0,signal,5
futures,CL,momentum,long,311538,311539,311546,2023-08-21 13:45:00+00:00,2023-08-21 14:00:00+00:00,2023-08-21 15:45:00+00:00,80.89,81.15,26.00000000000051,23.00000000000051,0.0457256461232614,500,500,3.0,signal,7
futures,ES,mean_reversion,long,309278,309279,309288,2023-08-21 16:45:00+00:00,2023-08-21 17:00:00+00:00,2023-08-21 19:15:00+00:00,4392.5,4413.75,85.0,82.0,0.1630218687872763,200,500,3.0,signal,9
futures,CL,momentum,long,311987,311988,311998,2023-08-28 11:00:00+00:00,2023-08-28 11:15:00+00:00,2023-08-28 13:45:00+00:00,79.69,80.74,104.99999999999972,101.99999999999972,0.2027833001988065,500,500,3.0,signal,10
futures,ZN,mean_reversion,short,310667,310668,311047,2023-08-28 14:00:00+00:00,2023-08-28 14:15:00+00:00,2023-09-01 17:00:00+00:00,109.515625,110.59375,-69.0,-72.0,-0.4705882352941176,75,150,3.0,signal,379
futures,ES,mean_reversion,short,309733,309734,310208,2023-08-28 15:30:00+00:00,2023-08-28 15:45:00+00:00,2023-09-05 00:15:00+00:00,4427.0,4516.5,-358.0,-361.0,-0.7176938369781312,200,500,3.0,signal,474
futures,SI,momentum,long,310774,310775,310785,2023-08-29 11:00:00+00:00,2023-08-29 11:15:00+00:00,2023-08-29 13:45:00+00:00,24.26,24.32,11.999999999999744,8.999999999999744,0.0178926441351883,150,500,3.0,signal,10
futures,CL,momentum,long,312089,312090,312096,2023-08-29 13:30:00+00:00,2023-08-29 13:45:00+00:00,2023-08-29 15:15:00+00:00,79.96,80.39,43.00000000000068,40.00000000000068,0.0795228628230629,500,500,3.0,signal,6
futures,SI,momentum,long,310996,310997,311538,2023-09-01 13:45:00+00:00,2023-09-01 14:00:00+00:00,2023-09-11 13:45:00+00:00,24.77,23.455,-263.0000000000002,-266.0000000000002,-0.5288270377733603,150,500,3.0,signal,541
futures,CL,momentum,long,312610,312611,312619,2023-09-06 08:15:00+00:00,2023-09-06 08:30:00+00:00,2023-09-06 10:30:00+00:00,85.97,86.4,43.00000000000068,40.00000000000068,0.0795228628230629,500,500,3.0,signal,8
futures,CL,momentum,long,312735,312736,312821,2023-09-07 16:30:00+00:00,2023-09-07 16:45:00+00:00,2023-09-08 15:00:00+00:00,86.78,87.65,87.00000000000045,84.00000000000045,0.1669980119284303,500,500,3.0,signal,85
futures,SI,momentum,long,311598,311599,311877,2023-09-12 05:45:00+00:00,2023-09-12 06:00:00+00:00,2023-09-15 06:30:00+00:00,23.355,23.345,-2.0000000000003126,-5.000000000000313,-0.0099403578528833,150,500,3.0,signal,278
futures,CL,momentum,long,313273,313274,313279,2023-09-15 13:00:00+00:00,2023-09-15 13:15:00+00:00,2023-09-15 14:30:00+00:00,89.78,90.33,54.99999999999972,51.99999999999972,0.1033797216699795,500,500,3.0,signal,5
futures,CL,momentum,long,313313,313314,313364,2023-09-18 00:00:00+00:00,2023-09-18 00:15:00+00:00,2023-09-18 12:45:00+00:00,90.17,90.99,81.99999999999932,78.99999999999932,0.1570576540755453,500,500,3.0,signal,50
futures,CL,momentum,long,313380,313381,313388,2023-09-18 16:45:00+00:00,2023-09-18 17:00:00+00:00,2023-09-18 18:45:00+00:00,90.34,90.53,18.999999999999773,15.999999999999773,0.0318091451292242,500,500,3.0,signal,7
futures,SI,momentum,long,312091,312092,312182,2023-09-19 14:00:00+00:00,2023-09-19 14:15:00+00:00,2023-09-20 13:45:00+00:00,23.41,23.69,56.00000000000023,53.00000000000023,0.1053677932405571,150,500,3.0,signal,90
futures,SI,momentum,short,312261,312262,312268,2023-09-21 10:30:00+00:00,2023-09-21 10:45:00+00:00,2023-09-21 12:15:00+00:00,23.52,23.335,36.999999999999744,33.999999999999744,0.0675944333996018,150,500,3.0,signal,6
futures,CL,momentum,long,313652,313653,313720,2023-09-21 15:45:00+00:00,2023-09-21 16:00:00+00:00,2023-09-22 09:45:00+00:00,89.89,90.55,65.99999999999966,62.99999999999966,0.1252485089463214,500,500,3.0,signal,67
futures,CL,momentum,short,313837,313838,313892,2023-09-25 16:00:00+00:00,2023-09-25 16:15:00+00:00,2023-09-26 06:45:00+00:00,89.93,88.76,117.00000000000016,114.00000000000016,0.226640159045726,500,500,3.0,signal,54
futures,SI,momentum,short,312735,312736,312741,2023-09-28 14:00:00+00:00,2023-09-28 14:15:00+00:00,2023-09-28 15:30:00+00:00,22.94,22.705,47.0000000000006,44.0000000000006,0.0874751491053689,150,500,3.0,signal,5
futures,ES,mean_reversion,short,311841,311842,311942,2023-09-28 17:30:00+00:00,2023-09-28 17:45:00+00:00,2023-09-29 19:45:00+00:00,4331.0,4322.5,34.0,31.0,0.0616302186878727,200,500,3.0,signal,100
futures,CL,momentum,short,314181,314182,314197,2023-09-29 10:00:00+00:00,2023-09-29 10:15:00+00:00,2023-09-29 14:00:00+00:00,92.42,91.43,98.99999999999947,95.99999999999947,0.1908548707753469,500,500,3.0,signal,15
futures,CL,momentum,short,314275,314276,314285,2023-10-02 10:30:00+00:00,2023-10-02 10:45:00+00:00,2023-10-02 13:00:00+00:00,91.69,90.76,92.99999999999926,89.99999999999926,0.1789264413518872,500,500,3.0,signal,9
futures,ES,mean_reversion,long,312380,312381,312386,2023-10-06 14:15:00+00:00,2023-10-06 14:30:00+00:00,2023-10-06 15:45:00+00:00,4275.75,4325.75,200.0,197.0,0.3916500994035785,200,500,3.0,tp,5
futures,CL,momentum,short,315089,315090,315374,2023-10-13 07:00:00+00:00,2023-10-13 07:15:00+00:00,2023-10-18 09:15:00+00:00,84.32,89.32,-500.0,-503.0,-1.0,500,500,3.0,sl,284
futures,ZN,mean_reversion,short,313779,313780,313811,2023-10-13 14:00:00+00:00,2023-10-13 14:15:00+00:00,2023-10-15 23:00:00+00:00,107.703125,107.546875,10.0,7.0,0.0457516339869281,75,150,3.0,signal,31
futures,SI,momentum,long,313883,313884,313915,2023-10-17 02:00:00+00:00,2023-10-17 02:15:00+00:00,2023-10-17 10:00:00+00:00,22.57,22.88,61.999999999999744,58.999999999999744,0.1172962226640153,150,500,3.0,signal,31
futures,ES,mean_reversion,short,313037,313038,313101,2023-10-17 17:30:00+00:00,2023-10-17 17:45:00+00:00,2023-10-18 10:30:00+00:00,4399.75,4382.0,71.0,68.0,0.1351888667992047,200,500,3.0,signal,63
futures,SI,momentum,long,314096,314097,314183,2023-10-19 09:15:00+00:00,2023-10-19 09:30:00+00:00,2023-10-20 08:00:00+00:00,23.01,23.235,44.99999999999957,41.99999999999957,0.0834990059642138,150,500,3.0,signal,86
futures,CL,momentum,long,315586,315587,315763,2023-10-20 16:45:00+00:00,2023-10-20 17:00:00+00:00,2023-10-24 15:00:00+00:00,88.51,83.51,-500.0,-503.0,-1.0,500,500,3.0,sl,176
futures,SI,momentum,short,314339,314340,314369,2023-10-24 01:00:00+00:00,2023-10-24 01:15:00+00:00,2023-10-24 08:30:00+00:00,23.26,23.165,19.000000000000483,16.000000000000483,0.0318091451292256,150,500,3.0,signal,29
futures,ES,mean_reversion,long,313500,313501,313509,2023-10-24 18:15:00+00:00,2023-10-24 18:30:00+00:00,2023-10-24 20:30:00+00:00,4264.5,4271.0,26.0,23.0,0.0457256461232604,200,500,3.0,signal,8
futures,SI,momentum,short,314482,314483,314488,2023-10-25 13:45:00+00:00,2023-10-25 14:00:00+00:00,2023-10-25 15:15:00+00:00,23.11,22.935,35.00000000000014,32.00000000000014,0.0636182902584495,150,500,3.0,signal,5
futures,CL,momentum,long,315922,315923,316016,2023-10-26 08:45:00+00:00,2023-10-26 09:00:00+00:00,2023-10-27 09:15:00+00:00,84.87,85.19,31.99999999999932,28.99999999999932,0.0576540755467183,500,500,3.0,signal,93
futures,SI,momentum,long,314561,314562,314743,2023-10-26 10:30:00+00:00,2023-10-26 10:45:00+00:00,2023-10-30 10:00:00+00:00,23.125,23.34,42.99999999999997,39.99999999999997,0.0795228628230615,150,500,3.0,signal,181
futures,CL,momentum,long,316026,316027,316051,2023-10-27 11:45:00+00:00,2023-10-27 12:00:00+00:00,2023-10-27 18:00:00+00:00,84.36,85.74,137.99999999999957,134.99999999999957,0.2683896620278321,500,500,3.0,signal,24
futures,CL,momentum,long,316064,316065,316485,2023-10-29 22:15:00+00:00,2023-10-29 22:30:00+00:00,2023-11-03 11:30:00+00:00,84.22,82.87,-134.99999999999943,-137.99999999999943,-0.2743538767395615,500,500,3.0,signal,420
futures,SI,momentum,short,314944,314945,314950,2023-11-01 14:15:00+00:00,2023-11-01 14:30:00+00:00,2023-11-01 15:45:00+00:00,23.07,22.865,41.00000000000037,38.00000000000037,0.0755467196819092,150,500,3.0,signal,5
futures,CL,momentum,short,316563,316564,316604,2023-11-06 09:00:00+00:00,2023-11-06 09:15:00+00:00,2023-11-06 19:15:00+00:00,81.92,81.05,87.00000000000045,84.00000000000045,0.1669980119284303,500,500,3.0,signal,40
futures,SI,momentum,long,315757,315758,315766,2023-11-14 11:30:00+00:00,2023-11-14 11:45:00+00:00,2023-11-14 13:45:00+00:00,22.405,22.765,71.99999999999989,68.99999999999989,0.1371769383697811,150,500,3.0,signal,8
futures,ES,mean_reversion,short,315052,315053,315604,2023-11-16 16:00:00+00:00,2023-11-16 16:15:00+00:00,2023-11-27 00:45:00+00:00,4511.5,4558.75,-189.0,-192.0,-0.3817097415506958,200,500,3.0,signal,551
futures,SI,momentum,short,316170,316171,316467,2023-11-20 23:45:00+00:00,2023-11-21 00:00:00+00:00,2023-11-24 07:30:00+00:00,23.64,23.615,5.000000000000426,2.0000000000004263,0.0039761431411539,150,500,3.0,signal,296
futures,CL,momentum,long,317669,317670,317865,2023-11-22 09:30:00+00:00,2023-11-22 09:45:00+00:00,2023-11-24 15:00:00+00:00,77.32,76.72,-59.99999999999943,-62.99999999999943,-0.1252485089463209,500,500,3.0,signal,195
futures,CL,momentum,short,318011,318012,318030,2023-11-28 08:45:00+00:00,2023-11-28 09:00:00+00:00,2023-11-28 13:30:00+00:00,75.57,75.05,51.9999999999996,48.9999999999996,0.0974155069582497,500,500,3.0,signal,18
futures,ES,mean_reversion,long,315732,315733,315763,2023-11-28 09:45:00+00:00,2023-11-28 10:00:00+00:00,2023-11-28 17:30:00+00:00,4559.25,4568.5,37.0,34.0,0.0675944333996023,200,500,3.0,signal,30
futures,ES,mean_reversion,short,315764,315765,315769,2023-11-28 17:45:00+00:00,2023-11-28 18:00:00+00:00,2023-11-28 19:00:00+00:00,4563.25,4558.0,21.0,18.0,0.0357852882703777,200,500,3.0,signal,4
futures,CL,momentum,long,318127,318128,318134,2023-11-29 14:45:00+00:00,2023-11-29 15:00:00+00:00,2023-11-29 16:30:00+00:00,76.47,76.96,48.99999999999949,45.99999999999949,0.0914512922465198,500,500,3.0,signal,6
futures,ES,mean_reversion,long,315955,315956,315971,2023-11-30 19:30:00+00:00,2023-11-30 19:45:00+00:00,2023-12-01 00:30:00+00:00,4560.25,4573.25,52.0,49.0,0.0974155069582504,200,500,3.0,signal,15
futures,CL,momentum,long,318752,318753,318774,2023-12-08 10:00:00+00:00,2023-12-08 10:15:00+00:00,2023-12-08 15:30:00+00:00,70.46,71.48,102.00000000000102,99.00000000000102,0.1968190854870795,500,500,3.0,signal,21
futures,CL,momentum,long,318782,318783,318788,2023-12-08 17:30:00+00:00,2023-12-08 17:45:00+00:00,2023-12-08 19:00:00+00:00,70.57,71.18,61.00000000000136,58.00000000000136,0.115308151093442,500,500,3.0,signal,5
futures,CL,momentum,long,318842,318843,318855,2023-12-11 09:30:00+00:00,2023-12-11 09:45:00+00:00,2023-12-11 12:45:00+00:00,70.98,71.09,10.999999999999943,7.999999999999943,0.0159045725646122,500,500,3.0,signal,12
futures,SI,momentum,short,317571,317572,317577,2023-12-12 13:00:00+00:00,2023-12-12 13:15:00+00:00,2023-12-12 14:30:00+00:00,23.365,23.18,36.999999999999744,33.999999999999744,0.0675944333996018,150,500,3.0,signal,5
futures,SI,momentum,long,317849,317850,317936,2023-12-15 13:30:00+00:00,2023-12-15 13:45:00+00:00,2023-12-18 12:15:00+00:00,24.145,24.255,21.999999999999886,18.999999999999886,0.037773359840954,150,500,3.0,signal,86
futures,CL,momentum,long,319389,319390,319413,2023-12-19 08:15:00+00:00,2023-12-19 08:30:00+00:00,2023-12-19 14:15:00+00:00,72.17,73.23,106.00000000000024,103.00000000000024,0.2047713717693841,500,500,3.0,signal,23
futures,CL,momentum,long,319583,319584,319640,2023-12-21 10:45:00+00:00,2023-12-21 11:00:00+00:00,2023-12-22 02:00:00+00:00,73.95,74.41,45.999999999999375,42.999999999999375,0.08548707753479,500,500,3.0,signal,56
futures,CL,momentum,short,319773,319774,319942,2023-12-26 12:15:00+00:00,2023-12-26 12:30:00+00:00,2023-12-28 08:30:00+00:00,73.99,73.58,40.99999999999966,37.99999999999966,0.0755467196819078,500,500,3.0,signal,168
futures,SI,momentum,short,318498,318499,318590,2023-12-27 14:45:00+00:00,2023-12-27 15:00:00+00:00,2023-12-28 14:45:00+00:00,24.475,24.405,14.000000000000057,11.000000000000057,0.021868787276342,150,500,3.0,signal,91
futures,ES,mean_reversion,short,317611,317612,317782,2023-12-27 19:30:00+00:00,2023-12-27 19:45:00+00:00,2023-12-29 16:15:00+00:00,4820.75,4811.75,36.0,33.0,0.0656063618290258,200,500,3.0,signal,170
futures,YM,mean_reversion,long,317938,317939,317956,2023-12-29 18:30:00+00:00,2023-12-29 18:45:00+00:00,2024-01-02 00:00:00+00:00,37959.0,38025.0,66.0,63.0,0.125248508946322,300,500,3.0,signal,17
futures,SI,momentum,short,318728,318729,318768,2024-01-02 03:15:00+00:00,2024-01-02 03:30:00+00:00,2024-01-02 13:15:00+00:00,24.17,24.05,24.0000000000002,21.0000000000002,0.0417495029821077,150,500,3.0,signal,39
futures,ES,mean_reversion,long,318162,318163,318242,2024-01-05 19:15:00+00:00,2024-01-05 19:30:00+00:00,2024-01-08 16:15:00+00:00,4737.5,4757.75,81.0,78.0,0.1550695825049702,200,500,3.0,signal,79
futures,CL,momentum,long,320609,320610,320618,2024-01-09 14:15:00+00:00,2024-01-09 14:30:00+00:00,2024-01-09 16:30:00+00:00,72.07,72.55,48.0000000000004,45.0000000000004,0.0894632206759451,500,500,3.0,signal,8
futures,SI,momentum,long,319394,319395,319496,2024-01-11 08:45:00+00:00,2024-01-11 09:00:00+00:00,2024-01-12 11:15:00+00:00,23.145,23.19,9.000000000000341,6.000000000000341,0.0119284294234599,150,500,3.0,signal,101
futures,ES,mean_reversion,short,318607,318608,318715,2024-01-12 15:30:00+00:00,2024-01-12 15:45:00+00:00,2024-01-16 00:30:00+00:00,4813.75,4804.5,37.0,34.0,0.0675944333996023,200,500,3.0,signal,107
futures,SI,momentum,short,319682,319683,319685,2024-01-16 14:15:00+00:00,2024-01-16 14:30:00+00:00,2024-01-16 15:00:00+00:00,23.26,23.145,23.0000000000004,20.0000000000004,0.0397614314115316,150,500,3.0,signal,2
futures,CL,momentum,short,321068,321069,321074,2024-01-16 16:30:00+00:00,2024-01-16 16:45:00+00:00,2024-01-16 18:00:00+00:00,72.75,72.12,62.999999999999545,59.999999999999545,0.1192842942345915,500,500,3.0,signal,5
futures,CL,momentum,long,321234,321235,321243,2024-01-18 12:00:00+00:00,2024-01-18 12:15:00+00:00,2024-01-18 14:15:00+00:00,72.57,73.25,68.00000000000068,65.00000000000068,0.1292246520874765,500,500,3.0,signal,8
futures,SI,momentum,long,319954,319955,320203,2024-01-19 13:15:00+00:00,2024-01-19 13:30:00+00:00,2024-01-24 06:30:00+00:00,22.85,22.595,-51.00000000000051,-54.00000000000051,-0.1073558648111342,150,500,3.0,signal,248
futures,CL,momentum,short,321410,321411,321826,2024-01-22 10:00:00+00:00,2024-01-22 10:15:00+00:00,2024-01-28 23:00:00+00:00,73.38,78.38,-500.0,-503.0,-1.0,500,500,3.0,sl,415
futures,ES,mean_reversion,short,319427,319428,319740,2024-01-25 17:30:00+00:00,2024-01-25 17:45:00+00:00,2024-01-31 03:45:00+00:00,4908.25,4930.5,-89.0,-92.0,-0.1829025844930417,200,500,3.0,signal,312
futures,SI,momentum,long,320418,320419,320450,2024-01-26 14:15:00+00:00,2024-01-26 14:30:00+00:00,2024-01-28 23:15:00+00:00,22.855,23.06,40.99999999999966,37.99999999999966,0.0755467196819078,150,500,3.0,signal,31
futures,SI,momentum,long,320454,320455,320483,2024-01-29 00:15:00+00:00,2024-01-29 00:30:00+00:00,2024-01-29 07:30:00+00:00,22.93,23.115,36.999999999999744,33.999999999999744,0.0675944333996018,150,500,3.0,signal,28
futures,CL,momentum,short,321960,321961,321972,2024-01-30 09:30:00+00:00,2024-01-30 09:45:00+00:00,2024-01-30 12:30:00+00:00,77.12,76.41,71.0000000000008,68.0000000000008,0.1351888667992063,500,500,3.0,signal,11
futures,SI,momentum,long,320606,320607,320670,2024-01-30 15:15:00+00:00,2024-01-30 15:30:00+00:00,2024-01-31 08:15:00+00:00,23.11,23.24,25.9999999999998,22.9999999999998,0.04572564612326,150,500,3.0,signal,63
futures,CL,momentum,short,322070,322071,322075,2024-01-31 14:00:00+00:00,2024-01-31 14:15:00+00:00,2024-01-31 15:15:00+00:00,77.42,76.41,101.00000000000053,98.00000000000053,0.194831013916502,500,500,3.0,signal,4
futures,SI,momentum,long,320703,320704,320716,2024-01-31 16:30:00+00:00,2024-01-31 16:45:00+00:00,2024-01-31 19:45:00+00:00,23.19,23.355,32.99999999999983,29.99999999999983,0.0596421471172958,150,500,3.0,signal,12
futures,SI,momentum,long,320874,320875,321257,2024-02-02 13:15:00+00:00,2024-02-02 13:30:00+00:00,2024-02-08 17:00:00+00:00,23.205,22.58,-125.0,-128.0,-0.2544731610337972,150,500,3.0,signal,382
futures,YM,mean_reversion,short,320200,320201,320209,2024-02-05 13:00:00+00:00,2024-02-05 13:15:00+00:00,2024-02-05 15:15:00+00:00,38671.0,38371.0,300.0,297.0,0.5904572564612326,300,500,3.0,tp,8
futures,ES,mean_reversion,short,320084,320085,320592,2024-02-05 20:45:00+00:00,2024-02-05 21:00:00+00:00,2024-02-13 09:45:00+00:00,4961.0,5024.25,-253.0,-256.0,-0.5089463220675944,200,500,3.0,signal,507
futures,CL,momentum,long,322455,322456,322609,2024-02-06 18:15:00+00:00,2024-02-06 18:30:00+00:00,2024-02-08 10:45:00+00:00,73.11,74.38,126.9999999999996,123.9999999999996,0.2465208747514902,500,500,3.0,signal,153
futures,CL,momentum,long,322996,322997,323093,2024-02-14 15:30:00+00:00,2024-02-14 15:45:00+00:00,2024-02-15 16:45:00+00:00,77.36,78.35,98.99999999999947,95.99999999999947,0.1908548707753469,500,500,3.0,signal,96
futures,CL,momentum,long,323327,323328,323537,2024-02-20 08:45:00+00:00,2024-02-20 09:00:00+00:00,2024-02-22 15:15:00+00:00,78.1,78.24,14.000000000000057,11.000000000000057,0.021868787276342,500,500,3.0,signal,209
futures,SI,momentum,long,321977,321978,322017,2024-02-20 15:30:00+00:00,2024-02-20 15:45:00+00:00,2024-02-21 02:30:00+00:00,23.07,23.115,8.99999999999963,5.999999999999631,0.0119284294234585,150,500,3.0,signal,39
futures,SI,momentum,long,322041,322042,322135,2024-02-21 08:30:00+00:00,2024-02-21 08:45:00+00:00,2024-02-22 09:00:00+00:00,23.09,23.195,21.000000000000085,18.000000000000085,0.0357852882703779,150,500,3.0,signal,93
futures,SI,momentum,long,322283,322284,322559,2024-02-26 00:00:00+00:00,2024-02-26 00:15:00+00:00,2024-02-29 02:30:00+00:00,22.88,22.72,-32.00000000000003,-35.00000000000003,-0.0695825049701789,150,500,3.0,signal,275
futures,CL,momentum,short,323719,323720,324261,2024-02-26 14:45:00+00:00,2024-02-26 15:00:00+00:00,2024-03-05 12:15:00+00:00,76.93,78.16,-122.99999999999898,-125.99999999999898,-0.2504970178926421,500,500,3.0,signal,541
futures,SI,momentum,long,322592,322593,322604,2024-02-29 10:45:00+00:00,2024-02-29 11:00:00+00:00,2024-02-29 13:45:00+00:00,22.55,22.815,53.000000000000114,50.000000000000114,0.0994035785288272,150,500,3.0,signal,11
futures,YM,mean_reversion,long,322032,322033,322044,2024-03-04 15:00:00+00:00,2024-03-04 15:15:00+00:00,2024-03-04 18:00:00+00:00,39016.0,39082.0,66.0,63.0,0.125248508946322,300,500,3.0,signal,11
futures,ES,mean_reversion,short,322084,322085,322108,2024-03-06 18:45:00+00:00,2024-03-06 19:00:00+00:00,2024-03-07 01:45:00+00:00,5115.0,5100.25,59.0,56.0,0.1113320079522862,200,500,3.0,signal,23
futures,CL,momentum,short,324462,324463,324630,2024-03-07 16:30:00+00:00,2024-03-07 16:45:00+00:00,2024-03-11 11:30:00+00:00,78.88,77.73,114.99999999999916,111.99999999999916,0.2226640159045708,500,500,3.0,signal,167
futures,CL,momentum,short,324733,324734,324748,2024-03-12 14:15:00+00:00,2024-03-12 14:30:00+00:00,2024-03-12 18:00:00+00:00,78.3,77.75,54.99999999999972,51.99999999999972,0.1033797216699795,500,500,3.0,signal,14
futures,YM,mean_reversion,short,322594,322595,322620,2024-03-12 16:30:00+00:00,2024-03-12 16:45:00+00:00,2024-03-13 00:00:00+00:00,38874.0,39374.0,-500.0,-503.0,-1.0,300,500,3.0,sl,25
futures,ES,mean_reversion,long,322646,322647,322648,2024-03-14 20:15:00+00:00,2024-03-14 20:30:00+00:00,2024-03-14 20:45:00+00:00,5218.0,5220.0,8.0,5.0,0.0099403578528827,200,500,3.0,signal,1
futures,YM,mean_reversion,long,322793,322794,322853,2024-03-14 20:15:00+00:00,2024-03-14 20:30:00+00:00,2024-03-15 12:15:00+00:00,39342.0,39397.0,55.0,52.0,0.1033797216699801,300,500,3.0,signal,59
futures,CL,momentum,long,325044,325045,325079,2024-03-18 00:00:00+00:00,2024-03-18 00:15:00+00:00,2024-03-18 08:45:00+00:00,80.6,81.5,90.00000000000057,87.00000000000057,0.1729622266401601,500,500,3.0,signal,34
futures,SI,momentum,long,323661,323662,323916,2024-03-18 01:00:00+00:00,2024-03-18 01:15:00+00:00,2024-03-20 18:45:00+00:00,25.185,25.56,75.0,72.0,0.1431411530815109,150,500,3.0,signal,254
futures,ES,mean_reversion,long,322894,322895,322908,2024-03-19 13:15:00+00:00,2024-03-19 13:30:00+00:00,2024-03-19 16:45:00+00:00,5205.75,5234.0,113.0,110.0,0.2186878727634194,200,500,3.0,signal,13
futures,SI,momentum,short,324123,324124,324132,2024-03-25 01:30:00+00:00,2024-03-25 01:45:00+00:00,2024-03-25 03:45:00+00:00,25.04,24.875,32.99999999999983,29.99999999999983,0.0596421471172958,150,500,3.0,signal,8
futures,SI,momentum,short,324245,324246,324263,2024-03-26 09:00:00+00:00,2024-03-26 09:15:00+00:00,2024-03-26 13:30:00+00:00,24.835,24.86,-4.999999999999716,-7.999999999999716,-0.0159045725646117,150,500,3.0,signal,17
futures,CL,momentum,long,325637,325638,325643,2024-03-26 10:15:00+00:00,2024-03-26 10:30:00+00:00,2024-03-26 11:45:00+00:00,81.65,82.24,58.99999999999892,55.99999999999892,0.1113320079522841,500,500,3.0,signal,5
futures,SI,momentum,short,324343,324344,324352,2024-03-27 10:30:00+00:00,2024-03-27 10:45:00+00:00,2024-03-27 12:45:00+00:00,24.675,24.595,16.00000000000037,13.00000000000037,0.0258449304174957,150,500,3.0,signal,8
futures,SI,momentum,short,324434,324435,324441,2024-03-28 10:15:00+00:00,2024-03-28 10:30:00+00:00,2024-03-28 12:00:00+00:00,24.705,24.665,7.999999999999829,4.9999999999998295,0.0099403578528823,150,500,3.0,signal,6
futures,SI,momentum,long,324533,324534,324538,2024-04-01 12:00:00+00:00,2024-04-01 12:15:00+00:00,2024-04-01 13:15:00+00:00,25.01,25.35,67.99999999999997,64.99999999999997,0.1292246520874751,150,500,3.0,signal,4
futures,ES,mean_reversion,long,323842,323843,323855,2024-04-03 20:15:00+00:00,2024-04-03 20:30:00+00:00,2024-04-04 00:30:00+00:00,5270.5,5276.75,25.0,22.0,0.0437375745526839,200,500,3.0,signal,12
futures,YM,mean_reversion,short,324057,324058,324073,2024-04-04 14:15:00+00:00,2024-04-04 14:30:00+00:00,2024-04-04 18:15:00+00:00,39621.0,39321.0,300.0,297.0,0.5904572564612326,300,500,3.0,tp,15
futures,ZN,mean_reversion,long,324939,324940,325118,2024-04-05 14:00:00+00:00,2024-04-05 14:15:00+00:00,2024-04-09 12:45:00+00:00,109.84375,109.53125,-20.0,-23.0,-0.1503267973856209,75,150,3.0,signal,178
futures,CL,momentum,long,326648,326649,326750,2024-04-11 10:00:00+00:00,2024-04-11 10:15:00+00:00,2024-04-12 12:30:00+00:00,85.86,86.48,62.000000000000455,59.000000000000455,0.1172962226640168,500,500,3.0,signal,101
