market,symbol,strategy,variant_id,lookback,threshold,adx_min,adx_max,session,tp_atr,sl_atr,max_bars,pip_or_tick_size,cost_units,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor_r,train_total_r,train_avg_r,train_max_drawdown_r,test_trades,test_wins,test_losses,test_win_rate_pct,test_profit_factor_r,test_total_r,test_avg_r,test_max_drawdown_r
futures,GC,false_breakout,strategy=false_breakout|lookback=20|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,,25.0,all,3.0,1.5,96,0.1,3.0,1132,447,685,39.48763250883392,0.8580214762191563,-96.45069920380672,-0.08520379788322148,98.37425613606173,405,144,261,35.55555555555556,0.802323758017775,-51.29845977637077,-0.12666286364535992,63.70909994983302
futures,GC,false_breakout,strategy=false_breakout|lookback=55|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,,25.0,all,3.0,1.5,96,0.1,3.0,584,166,418,28.424657534246577,0.7003660632697203,-125.02045776633678,-0.2140761263122205,129.06404064577748,209,60,149,28.708133971291865,0.7399488230786248,-38.74762536128492,-0.18539533665686564,51.00100293384891
futures,GC,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=5.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,5.0,,,all,3.0,1.5,96,0.1,3.0,727,245,482,33.70013755158185,0.9094569147953222,-43.46796782197944,-0.059790877334222066,65.85043207988782,230,76,154,33.04347826086956,0.9273671389551358,-11.185460600909124,-0.048632437395257064,27.78266075369916
futures,GC,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=10.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,10.0,,,all,3.0,1.5,96,0.1,3.0,1164,408,756,35.051546391752574,0.9759829744396402,-18.071222269232706,-0.01552510504229614,60.38891350361124,372,126,246,33.87096774193548,0.9567747244986936,-10.606683185866451,-0.028512589209318418,33.52587055529316
futures,NQ,false_breakout,strategy=false_breakout|lookback=20|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,,25.0,all,3.0,1.5,96,0.25,3.0,1078,445,633,41.28014842300556,0.9918310151054981,-5.075313462954597,-0.0047080829897538,30.419654180805292,372,150,222,40.32258064516129,0.9006715522318822,-21.862455884066335,-0.058770042699103055,35.28209504570273
futures,NQ,false_breakout,strategy=false_breakout|lookback=55|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,,25.0,all,3.0,1.5,96,0.25,3.0,621,230,391,37.03703703703704,1.093010030840786,36.331771535591,0.05850526817325443,19.74761679452364,197,57,140,28.934010152284262,0.7586433958436635,-33.789924581887114,-0.17152245980653358,44.9567998831662
futures,NQ,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=5.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,5.0,,,all,3.0,1.5,96,0.25,3.0,697,235,462,33.715925394548066,0.9792643666088584,-9.579862626707442,-0.013744422706897333,34.211238969031406,263,83,180,31.55893536121673,0.8880088306182558,-20.15841048871396,-0.07664794862628883,22.60880198988798
futures,NQ,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=10.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,10.0,,,all,3.0,1.5,96,0.25,3.0,1085,357,728,32.903225806451616,0.9472135689088269,-38.34620241039288,-0.03534212203722846,68.1892877780773,374,119,255,31.818181818181817,0.9037173253592792,-24.45801987173622,-0.06539577505811824,28.381685615783457
futures,SI,false_breakout,strategy=false_breakout|lookback=20|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,,25.0,all,3.0,1.5,96,0.005,3.0,1141,439,702,38.47502191060473,0.7670191612985189,-161.61693234155032,-0.1416449889058285,162.64047953549908,334,122,212,36.52694610778443,0.7492366554581569,-52.36419893214853,-0.15677903871900759,66.49539190727255
futures,SI,false_breakout,strategy=false_breakout|lookback=55|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,,25.0,all,3.0,1.5,96,0.005,3.0,563,191,372,33.92539964476021,0.8144019589211996,-69.04247128131377,-0.12263316390997117,73.93813969701716,166,50,116,30.120481927710845,0.7099531623896285,-33.64543316280311,-0.20268333230604282,44.740904917226956
futures,SI,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=5.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,5.0,,,all,3.0,1.5,96,0.005,3.0,715,251,464,35.10489510489511,0.8749113856304133,-58.04111706748827,-0.0811763875069766,67.82412028656208,244,86,158,35.24590163934426,0.9371143448440277,-9.935933514643668,-0.040721038994441267,28.636327393107486
futures,SI,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=10.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,10.0,,,all,3.0,1.5,96,0.005,3.0,1160,411,749,35.43103448275862,0.8809150343925152,-89.19463924000627,-0.07689193037931574,92.53707731138822,406,150,256,36.94581280788177,1.0106297875143648,2.721225603677354,0.0067025261174319065,28.890181302187386
futures,YM,false_breakout,strategy=false_breakout|lookback=20|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,,25.0,all,3.0,1.5,96,1.0,3.0,1004,447,557,44.52191235059761,1.0227603237331608,12.35099702461833,0.0123017898651577,34.847112359793414,358,145,213,40.502793296089386,0.8900874173264842,-22.742314932012995,-0.06352601936316479,51.472861681134766
futures,YM,false_breakout,strategy=false_breakout|lookback=55|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,,25.0,all,3.0,1.5,96,1.0,3.0,598,233,365,38.96321070234114,1.1141350409257147,41.6064909813126,0.06957607187510467,24.83126976143314,201,58,143,28.855721393034827,0.7126060992188301,-41.09732781170729,-0.20446431747118055,52.19539024376449
futures,YM,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=5.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,5.0,,,all,3.0,1.5,96,1.0,3.0,684,216,468,31.57894736842105,0.8516782665836048,-69.27012620239782,-0.10127211433099097,76.816657636104,237,68,169,28.691983122362867,0.7259420365575275,-46.315795821777854,-0.1954252988260669,47.58278221188248
futures,YM,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=10.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,10.0,,,all,3.0,1.5,96,1.0,3.0,1087,352,735,32.38270469181232,0.8751171969409919,-91.35270684204414,-0.08404112864953463,92.1877779401329,360,117,243,32.5,0.846343741315208,-37.21845295318843,-0.10338459153663454,48.32066435450264
futures,ZN,false_breakout,strategy=false_breakout|lookback=20|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,,25.0,all,3.0,1.5,96,0.015625,3.0,429,173,256,40.32634032634033,0.5660443881664498,-87.36972984915478,-0.20365904393742373,88.30912378854873,123,55,68,44.71544715447154,0.7850330154071903,-8.878787878787875,-0.0721852673072185,14.030303030303028
futures,ZN,false_breakout,strategy=false_breakout|lookback=55|threshold=0.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,,25.0,all,3.0,1.5,96,0.015625,3.0,249,99,150,39.75903614457831,0.6182933520432073,-53.207593351552944,-0.21368511386165842,55.66213880609841,76,45,31,59.210526315789465,1.1334044823906084,3.787878787878787,0.04984051036682615,6.1818181818181825
futures,ZN,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=5.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,5.0,,,all,3.0,1.5,96,0.015625,3.0,401,144,257,35.910224438902745,0.7846528484067048,-46.743383238265864,-0.11656704049442859,53.63636363636368,124,45,79,36.29032258064516,0.573716439001413,-27.424242424242426,-0.22116324535679374,29.999999999999993
futures,ZN,rsi2_pullback,strategy=rsi2_pullback|lookback=20|threshold=10.0|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,10.0,,,all,3.0,1.5,96,0.015625,3.0,500,180,320,36.0,0.7745163957612645,-62.45212553763765,-0.1249042510752753,70.93697402248621,148,52,96,35.13513513513514,0.5861500412201156,-30.424242424242422,-0.20556920556920555,33.6969696969697
