market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,roll_count_90,roll_pf_90,roll_total_90,roll_count_180,roll_pf_180,roll_total_180,roll_count_365,roll_pf_365,roll_total_365
forex,GBPUSD,momentum,short,28783,28784,28816,2024-12-31 01:45:00+00:00,2024-12-31 02:00:00+00:00,2024-12-31 10:00:00+00:00,1.25585,1.25385,20.0,18.0,0.2337662337662337,20,75,2.0,tp,32,41,33.562500000001236,6.766233766233848,76,2.3272283272283314,7.0584415584415865,154,2.0416895227646727,12.331168831168826
forex,AUDUSD,momentum,short,28883,28884,28906,2024-12-31 07:30:00+00:00,2024-12-31 07:45:00+00:00,2025-01-01 18:15:00+00:00,0.62234998,0.61919999,31.49989999999936,29.49989999999936,0.2892147058823466,150,100,2.0,signal,22,34,1.4175552459232181,1.3529588235294217,67,1.4696415787304558,2.995115686274537,119,1.7392821327746661,7.186263725490179
forex,NZDUSD,momentum,short,28871,28872,28878,2024-12-31 07:30:00+00:00,2024-12-31 07:45:00+00:00,2024-12-31 09:15:00+00:00,0.56349999,0.56269997,8.000199999999014,6.000199999999014,0.2727363636363188,75,20,2.0,signal,6,56,1.6415995575221247,6.590977272727293,104,1.3259901425142662,8.06825454545472,222,1.0764405224051699,4.409227272727513
futures,GC,momentum,short,27656,27657,27687,2024-12-31 07:45:00+00:00,2024-12-31 08:00:00+00:00,2024-12-31 15:30:00+00:00,2626.0,2637.0,-110.0,-113.0,-1.0,300,110,3.0,sl,30,8,1.9115044247787674,2.7345132743363,14,2.3858407079646025,6.9292035398230105,35,2.020859671302151,14.292035398230107
futures,CL,momentum,long,27721,27722,27727,2024-12-31 12:45:00+00:00,2024-12-31 13:00:00+00:00,2024-12-31 14:15:00+00:00,70.98,71.49,50.99999999999909,47.99999999999909,0.1584158415841554,500,300,3.0,signal,5,17,2.2574850299401175,1.3861386138613787,34,1.696266397578199,2.277227722772262,67,1.7304170905391631,4.739273927392726
futures,6C,momentum,short,27804,27805,27813,2024-12-31 14:45:00+00:00,2024-12-31 15:00:00+00:00,2024-12-31 17:00:00+00:00,0.6973,0.6963,20.000000000000018,17.000000000000018,0.0837438423645321,50,200,3.0,signal,8,17,1.488188976377972,0.3054187192118323,34,3.7968750000000626,1.7635467980295902,63,2.1546840958605618,2.6108374384236535
futures,6C,mean_reversion,long,27805,27806,27846,2024-12-31 15:00:00+00:00,2024-12-31 15:15:00+00:00,2025-01-02 02:15:00+00:00,0.6972,0.6976,7.999999999999119,4.999999999999119,0.0246305418719168,75,200,3.0,signal,40,12,1.7798742138364154,0.6108374384236102,23,1.687050359712205,0.9408866995073659,44,1.9237668161434613,2.029556650246256
futures,6C,momentum,short,27819,27820,27869,2024-12-31 18:30:00+00:00,2024-12-31 18:45:00+00:00,2025-01-02 08:00:00+00:00,0.69715,0.6962,19.000000000000128,16.000000000000128,0.0788177339901484,50,200,3.0,signal,49,18,1.6220472440945086,0.38916256157636436,35,3.929687500000063,1.8472906403941223,64,2.1917211328975985,2.6945812807881855
forex,AUDUSD,momentum,short,28934,28935,28961,2025-01-02 01:15:00+00:00,2025-01-02 01:30:00+00:00,2025-01-02 08:00:00+00:00,0.62089998,0.62040001,4.999700000000162,2.9997000000001623,0.0294088235294133,150,100,2.0,signal,26,35,1.5068137773279535,1.6421735294117683,67,1.4888580305700332,3.117667647058852,120,1.7690349045573237,7.475478431372526
futures,NG,momentum,short,27799,27800,27817,2025-01-02 08:45:00+00:00,2025-01-02 09:00:00+00:00,2025-01-02 13:15:00+00:00,3.665,3.649,16.000000000000014,13.000000000000014,0.0429042904290429,500,300,3.0,signal,17,14,1.4059405940594034,0.811881188118807,36,1.9763663220088579,2.18151815181517,73,0.8403830806065434,-1.3201320132013288
forex,AUDUSD,momentum,short,28965,28966,29318,2025-01-02 09:00:00+00:00,2025-01-02 09:15:00+00:00,2025-01-08 01:15:00+00:00,0.62169999,0.62159997,1.0001999999997846,-0.9998000000002154,-0.0098019607843158,150,100,2.0,signal,352,36,1.5158900391679873,1.6715823529411815,68,1.4934694071436503,3.147076470588265,121,1.7720603178474175,7.50488725490194
forex,NZDUSD,momentum,short,28945,28946,28953,2025-01-02 09:00:00+00:00,2025-01-02 09:15:00+00:00,2025-01-02 11:00:00+00:00,0.56220001,0.56099999,12.000199999999683,10.000199999999683,0.454554545454531,75,20,2.0,signal,7,57,1.6681491150442445,6.863713636363611,105,1.3370097955940905,8.340990909091039,222,1.0725003323483864,4.1819500000001915
futures,6J,momentum,long,27879,27880,27891,2025-01-02 10:45:00+00:00,2025-01-02 11:00:00+00:00,2025-01-02 13:45:00+00:00,0.006417,0.0064325,30.99999999999978,27.99999999999978,0.0924092409240916,100,300,3.0,signal,11,10,1.4257425742574132,0.4257425742574142,17,2.013623978201635,1.227722772277225,35,2.7409909909909937,2.5511551155115493
futures,6C,momentum,short,27905,27906,27982,2025-01-02 17:00:00+00:00,2025-01-02 17:15:00+00:00,2025-01-03 13:15:00+00:00,0.69655,0.69575,16.00000000000046,13.000000000000458,0.0640394088669973,50,200,3.0,signal,76,19,1.7480314960630143,0.46798029556651277,36,4.054687500000065,1.9261083743842706,65,2.226579520697163,2.773399014778334
futures,6J,momentum,short,27931,27932,28021,2025-01-03 00:45:00+00:00,2025-01-03 01:00:00+00:00,2025-01-06 00:15:00+00:00,0.0064135,0.006393,40.999999999999375,37.999999999999375,0.1254125412541233,100,300,3.0,signal,89,11,1.5181518151815045,0.5181518151815058,18,2.0899182561307903,1.3201320132013166,36,2.804054054054056,2.643564356435641
forex,NZDUSD,momentum,short,29027,29028,29035,2025-01-03 05:30:00+00:00,2025-01-03 05:45:00+00:00,2025-01-03 07:30:00+00:00,0.56099999,0.55989999,10.9999999999999,8.999999999999899,0.4090909090909045,75,20,2.0,signal,7,58,1.7123977876106147,7.3182681818181425,106,1.3553756391874494,8.79554545454557,223,1.080380712461951,4.636504545454723
forex,NZDUSD,momentum,short,29051,29052,29067,2025-01-03 11:30:00+00:00,2025-01-03 11:45:00+00:00,2025-01-03 15:30:00+00:00,0.5607,0.55949998,12.000199999999683,10.000199999999683,0.454554545454531,75,20,2.0,signal,15,59,1.7522207964601717,7.727359090909047,107,1.3719045678429,9.204636363636475,224,1.0874729127201546,5.045595454545627
forex,NZDUSD,momentum,short,29071,29072,29104,2025-01-03 16:30:00+00:00,2025-01-03 16:45:00+00:00,2025-01-06 00:45:00+00:00,0.56040001,0.56240001,-20.0,-22.0,-1.0,75,20,2.0,sl,32,60,1.796469469026542,8.181913636363578,108,1.390270411436259,9.659190909091006,225,1.0953532928337193,5.500150000000159
futures,6C,momentum,short,28027,28028,28252,2025-01-06 01:30:00+00:00,2025-01-06 01:45:00+00:00,2025-01-08 11:45:00+00:00,0.6956,0.69615,-11.000000000001007,-14.000000000001007,-0.0689655172413842,50,200,3.0,signal,224,20,1.850393700787428,0.5320197044335101,37,4.156250000000068,1.990147783251268,65,2.1677559912854,2.6403940886699635
forex,GBPUSD,momentum,short,29050,29051,29087,2025-01-06 01:45:00+00:00,2025-01-06 02:00:00+00:00,2025-01-06 11:00:00+00:00,1.2435,1.251,-75.0,-77.0,-1.0,20,75,2.0,sl,36,41,33.562500000001236,6.766233766233848,76,2.3504273504273545,7.181818181818211,153,2.242061114439782,13.461038961038941
forex,NZDUSD,momentum,long,29111,29112,29135,2025-01-06 02:30:00+00:00,2025-01-06 02:45:00+00:00,2025-01-06 08:30:00+00:00,0.56190002,0.56349999,15.99970000000006,13.99970000000006,0.6363500000000027,75,20,2.0,signal,23,61,1.6371052419354777,7.1819136363635785,107,1.3992637342345318,9.818263636363735,225,1.0953532928337193,5.500150000000159
futures,6J,momentum,short,28065,28066,28114,2025-01-06 11:15:00+00:00,2025-01-06 11:30:00+00:00,2025-01-07 00:30:00+00:00,0.0064075,0.0063745,66.00000000000009,63.000000000000085,0.2079207920792082,100,300,3.0,signal,48,11,1.323432343234308,0.3234323432343089,19,2.1934604904632136,1.44554455445544,37,2.88963963963964,2.768976897689764
futures,6C,mean_reversion,short,28079,28080,28207,2025-01-06 14:30:00+00:00,2025-01-06 14:45:00+00:00,2025-01-08 00:30:00+00:00,0.69875,0.69835,7.999999999999119,4.999999999999119,0.0246305418719168,75,200,3.0,signal,127,13,1.8113207547169123,0.635467980295527,24,1.705035971222993,0.9655172413792827,45,1.9349775784752976,2.0541871921181727
futures,NG,mean_reversion,short,28007,28008,28076,2025-01-06 14:45:00+00:00,2025-01-06 15:00:00+00:00,2025-01-07 09:00:00+00:00,3.58,3.524,56.00000000000005,53.00000000000005,0.1749174917491751,500,300,3.0,signal,68,12,2.1212994680472528e+17,2.2079207920792094,24,1.7941712204007303,1.4389438943894397,46,0.9462086843810753,-0.27392739273927763
futures,NG,momentum,long,28007,28008,28013,2025-01-06 14:45:00+00:00,2025-01-06 15:00:00+00:00,2025-01-06 16:15:00+00:00,3.58,3.668,88.00000000000007,85.00000000000007,0.2805280528052807,500,300,3.0,signal,5,15,1.427392739273925,0.8547854785478499,35,1.9438700147710442,2.108910891089098,74,0.8455706304868307,-1.277227722772286
futures,NG,momentum,long,28062,28063,28193,2025-01-07 05:30:00+00:00,2025-01-07 05:45:00+00:00,2025-01-08 15:15:00+00:00,3.637,3.621,-16.000000000000014,-19.00000000000001,-0.0627062706270627,500,300,3.0,signal,130,16,1.5676567656765652,1.1353135313531306,36,2.0694239290989613,2.389438943894379,75,0.87948922585794,-0.9966996699670052
futures,NG,mean_reversion,long,28089,28090,28171,2025-01-07 12:15:00+00:00,2025-01-07 12:30:00+00:00,2025-01-08 09:45:00+00:00,3.603,3.61,6.999999999999673,3.999999999999673,0.0132013201320121,500,300,3.0,signal,81,13,2.2893545828551818e+17,2.3828382838283844,25,1.890710382513663,1.6138613861386149,47,0.9805573558003885,-0.09900990099010254
futures,6E,momentum,long,28169,28170,28628,2025-01-07 15:00:00+00:00,2025-01-07 15:15:00+00:00,2025-01-14 14:45:00+00:00,1.0399,1.02965,-205.00000000000185,-208.00000000000185,-0.4135188866799241,200,500,3.0,signal,458,11,0.8161209068009865,-0.1451292246521056,23,1.8305084745762263,0.6819085487077243,53,1.2094653812445137,0.4751491053677753
forex,EURUSD,momentum,long,29149,29150,29624,2025-01-07 15:00:00+00:00,2025-01-07 15:15:00+00:00,2025-01-14 14:45:00+00:00,1.036808,1.026857,-99.51000000000045,-101.51000000000045,-0.5025247524752496,50,200,2.0,signal,474,10,1.0183664544968662,0.018712871287128507,19,1.5758529697699115,0.6157920792079155,39,1.0666481484696442,0.1900495049504921
futures,SI,momentum,long,28060,28061,28137,2025-01-08 17:30:00+00:00,2025-01-08 17:45:00+00:00,2025-01-09 13:45:00+00:00,30.54,31.235,139.00000000000006,136.00000000000006,0.2703777335984096,500,500,3.0,signal,76,17,5.3791208791208875,1.5844930417495,36,3.3212237093690247,2.4135188866799164,77,2.490979381443296,4.600397614314108
futures,NG,momentum,long,28251,28252,28277,2025-01-09 06:45:00+00:00,2025-01-09 07:00:00+00:00,2025-01-09 13:15:00+00:00,3.6,3.622,21.9999999999998,18.9999999999998,0.062706270627062,500,300,3.0,signal,25,17,1.5199999999999976,1.072607260726068,36,1.9727011494252833,2.2343234323432246,75,0.8566336633663357,-1.1947194719472032
futures,ZB,momentum,long,28175,28176,28521,2025-01-09 15:30:00+00:00,2025-01-09 15:45:00+00:00,2025-01-15 13:45:00+00:00,112.3125,112.03125,-9.0,-12.0,-0.1538461538461538,30,75,3.0,signal,345,12,1.542056074766355,0.7435897435897427,17,1.4924242424242422,0.8333333333333326,29,0.9868421052631579,-0.05128205128205229
forex,NZDUSD,momentum,short,29492,29493,29512,2025-01-10 01:45:00+00:00,2025-01-10 02:00:00+00:00,2025-01-10 06:45:00+00:00,0.56,0.55849999,15.000100000001073,13.000100000001073,0.590913636363685,75,20,2.0,signal,19,60,1.6371036290322492,7.181895454545366,107,1.485551742455644,11.454613636363737,222,1.165422235766145,9.045586363636522
futures,NQ,momentum,short,28258,28259,28264,2025-01-10 11:00:00+00:00,2025-01-10 11:15:00+00:00,2025-01-10 12:30:00+00:00,21361.0,21281.25,319.0,316.0,0.9376854599406528,500,334,3.0,signal,5,24,1.6079788987800856,5.471810089020767,60,1.3945488515221451,10.652818991097924,107,1.4288065843621394,18.55192878338279
futures,NG,momentum,long,28477,28478,28486,2025-01-13 17:15:00+00:00,2025-01-13 17:30:00+00:00,2025-01-13 19:30:00+00:00,3.94,3.937,-3.0000000000001137,-6.000000000000114,-0.0198019801980201,500,300,3.0,signal,8,17,3.009316770186329,2.13531353135313,36,1.9784482758620647,2.247524752475238,74,0.9729972997299717,-0.19801980198020752
forex,NZDUSD,momentum,short,29665,29666,29671,2025-01-13 21:00:00+00:00,2025-01-13 21:15:00+00:00,2025-01-13 22:30:00+00:00,0.55680001,0.55880001,-20.0,-22.0,-1.0,75,20,2.0,sl,5,57,2.1002607018850625,9.977359090909072,105,1.5897997959183747,13.136450000000178,220,1.213117311419496,11.227404545454736
forex,AUDUSD,momentum,short,29688,29689,30036,2025-01-13 21:45:00+00:00,2025-01-13 22:00:00+00:00,2025-01-17 12:45:00+00:00,0.61739999,0.61839998,-9.999899999999506,-11.999899999999506,-0.1176460784313677,150,100,2.0,signal,347,34,1.35596364758538,1.1568794117647108,66,1.7324886619592392,3.946100980392181,118,1.7160349033493976,6.872535294117641
forex,GBPUSD,momentum,short,29610,29611,29622,2025-01-13 21:45:00+00:00,2025-01-13 22:00:00+00:00,2025-01-14 00:45:00+00:00,1.22,1.2211,-11.000000000001007,-13.000000000001007,-0.1688311688311819,20,75,2.0,signal,11,37,5.145945945945968,4.980519480519533,76,1.9414182939362834,5.948051948051977,149,2.040838852097126,12.246753246753222
futures,6A,momentum,long,28612,28613,28623,2025-01-14 12:00:00+00:00,2025-01-14 12:15:00+00:00,2025-01-14 14:45:00+00:00,0.61705,0.61855,30.000000000001137,27.000000000001137,0.0536779324055688,200,500,3.0,signal,10,24,1.5269922879177362,0.40755467196818673,49,1.9849170437405648,1.298210735586467,101,1.7061143984220934,2.1351888667992043
futures,CL,momentum,long,28558,28559,28659,2025-01-14 15:00:00+00:00,2025-01-14 15:15:00+00:00,2025-01-15 17:15:00+00:00,77.65,78.23,57.99999999999983,54.99999999999983,0.1815181518151809,500,300,3.0,signal,100,17,25.8709677419365,2.5445544554455344,32,1.8053191489361673,2.498349834983488,67,1.6815869786368223,4.422442244224402
futures,SI,momentum,short,28419,28420,28688,2025-01-14 15:15:00+00:00,2025-01-14 15:30:00+00:00,2025-01-17 13:30:00+00:00,30.475,31.065,-117.99999999999996,-120.99999999999996,-0.2405566600397613,500,500,3.0,signal,268,17,6.016483516483524,1.8151093439363781,34,3.315487571701721,2.4075546719681875,78,2.578608247422677,4.8707753479125175
futures,RTY,mean_reversion,short,28462,28463,28543,2025-01-14 16:15:00+00:00,2025-01-14 16:30:00+00:00,2025-01-15 13:30:00+00:00,2219.0,2269.0,-500.0,-503.0,-1.0,500,500,3.0,sl,80,6,0.7654075546719679,-0.23459244532803183,10,1.3180914512922366,0.3180914512922372,23,2.1968190854870677,2.393638170974135
futures,6A,momentum,long,28631,28632,28688,2025-01-14 16:45:00+00:00,2025-01-14 17:00:00+00:00,2025-01-15 08:00:00+00:00,0.61825,0.62035,41.999999999999815,38.999999999999815,0.0775347912524847,200,500,3.0,signal,56,25,1.5964010282776369,0.4612326043737555,50,2.025641025641019,1.3518886679920357,102,1.7238658777120353,2.188866799204773
futures,6C,mean_reversion,short,28641,28642,28793,2025-01-14 17:00:00+00:00,2025-01-14 17:15:00+00:00,2025-01-16 09:00:00+00:00,0.697,0.69735,-7.0000000000014495,-10.00000000000145,-0.0492610837438495,75,200,3.0,signal,151,13,2.4416666666665594,0.8522167487684313,24,1.6762589928057223,0.9261083743842022,45,1.8520179372196923,1.8719211822659543
futures,NQ,momentum,short,28472,28473,28478,2025-01-14 18:30:00+00:00,2025-01-14 18:45:00+00:00,2025-01-14 20:00:00+00:00,20977.25,20861.25,464.0,461.0,1.367952522255193,500,334,3.0,signal,5,24,1.926186943620178,7.40949554896142,58,1.484629080118694,12.11572700296736,107,1.4847995506564622,20.489614243323444
forex,NZDUSD,momentum,long,29796,29797,29803,2025-01-15 05:45:00+00:00,2025-01-15 06:00:00+00:00,2025-01-15 07:30:00+00:00,0.55980003,0.5607,8.999699999999722,6.999699999999722,0.3181681818181692,75,20,2.0,signal,6,56,1.8818263636363621,8.818263636363632,105,1.5136759765625083,11.954640909091111,220,1.1871317156134775,10.04556818181836
futures,6B,mean_reversion,short,28690,28691,28782,2025-01-15 09:00:00+00:00,2025-01-15 09:15:00+00:00,2025-01-16 09:00:00+00:00,1.2199,1.2202,-2.9999999999996696,-5.99999999999967,-0.0295566502463037,100,200,3.0,signal,91,13,4.508771929824489,0.9852216748768373,23,3.237288135593152,1.300492610837421,53,1.6740740740740516,1.3448275862068584
forex,GBPUSD,momentum,long,29751,29752,29754,2025-01-15 09:00:00+00:00,2025-01-15 09:15:00+00:00,2025-01-15 09:45:00+00:00,1.2203,1.2223,20.0,18.0,0.2337662337662337,20,75,2.0,tp,2,38,4.511848341232207,4.811688311688351,76,1.8708708708708692,5.649350649350653,148,1.9749727965179478,11.636363636363594
forex,GBPUSD,mean_reversion,short,29751,29752,29846,2025-01-15 09:00:00+00:00,2025-01-15 09:15:00+00:00,2025-01-16 08:45:00+00:00,1.2203,1.2203,-0.0,-2.0,-0.0099009900990099,100,200,2.0,signal,94,4,1.186274509803901,0.047029702970292894,10,1.3413173652694301,0.1410891089108811,29,2.252525252525285,0.920792079207941
forex,NZDUSD,momentum,long,29822,29823,29828,2025-01-15 12:15:00+00:00,2025-01-15 12:30:00+00:00,2025-01-15 13:45:00+00:00,0.5607,0.5632,25.000000000000576,23.000000000000576,1.0454545454545716,75,20,2.0,signal,5,56,1.9045518181818153,9.045518181818162,106,1.5273472656250076,12.27280909090928,221,1.1930586434526629,10.36373636363653
futures,NG,mean_reversion,short,28642,28643,28760,2025-01-15 12:30:00+00:00,2025-01-15 12:45:00+00:00,2025-01-16 19:00:00+00:00,3.923,4.223,-300.0,-303.0,-1.0,500,300,3.0,sl,117,14,2.302037987746345e+17,2.3960396039603964,25,2.1890756302521015,1.8679867986798673,48,0.9831497083603364,-0.08580858085809044
futures,NG,momentum,long,28642,28643,28648,2025-01-15 12:30:00+00:00,2025-01-15 12:45:00+00:00,2025-01-15 14:00:00+00:00,3.923,4.004,80.99999999999952,77.99999999999952,0.2574257425742558,500,300,3.0,signal,5,18,2.95426829268292,2.1155115511551097,37,1.961538461538457,2.2277227722772177,75,0.9703770197486522,-0.21782178217822762
futures,CL,momentum,long,28728,28729,28738,2025-01-16 11:30:00+00:00,2025-01-16 11:45:00+00:00,2025-01-16 14:00:00+00:00,77.92,78.58,65.99999999999966,62.99999999999966,0.2079207920792068,500,300,3.0,signal,9,17,25.8387096774204,2.541254125412534,33,1.8638297872340392,2.6798679867986688,67,1.679043743641909,4.405940594059386
futures,6A,momentum,long,28798,28799,28810,2025-01-16 12:30:00+00:00,2025-01-16 12:45:00+00:00,2025-01-16 15:30:00+00:00,0.61965,0.6222,50.99999999999882,47.99999999999882,0.0954274353876716,200,500,3.0,signal,11,24,1.5938303341902347,0.4592445328031799,51,2.0844645550527834,1.4294234592445203,103,1.749506903353061,2.266401590457258
forex,NZDUSD,momentum,short,29929,29930,29984,2025-01-16 15:00:00+00:00,2025-01-16 15:15:00+00:00,2025-01-17 04:45:00+00:00,0.56040001,0.55919999,12.000199999999683,10.000199999999683,0.454554545454531,75,20,2.0,signal,54,55,1.936368636363634,9.363686363636353,107,1.5722691406250084,13.318263636363852,222,1.21253366956825,11.409190909091102
forex,GBPUSD,momentum,short,29872,29873,29935,2025-01-16 15:15:00+00:00,2025-01-16 15:30:00+00:00,2025-01-17 07:00:00+00:00,1.2224,1.2204,20.0,18.0,0.2337662337662337,20,75,2.0,tp,62,38,4.704761904761939,5.051948051948108,77,1.9069069069069051,5.883116883116887,149,1.9945593035908529,11.870129870129828
futures,NG,momentum,long,28747,28748,28757,2025-01-16 15:45:00+00:00,2025-01-16 16:00:00+00:00,2025-01-16 18:15:00+00:00,4.045,4.153,107.99999999999964,104.99999999999964,0.3465346534653453,500,300,3.0,signal,9,19,3.1920731707316987,2.3729372937293656,37,2.269890795631819,2.6864686468646743,76,1.0053859964093343,0.039603960396028204
futures,6C,momentum,short,28826,28827,28832,2025-01-16 17:15:00+00:00,2025-01-16 17:30:00+00:00,2025-01-16 18:45:00+00:00,0.69755,0.6966,19.000000000000128,16.000000000000128,0.0788177339901484,50,200,3.0,signal,5,20,1.7669172932331163,0.5024630541872079,36,3.3873239436620053,1.669950738916286,64,2.004228329809717,2.339901477832516
futures,6A,momentum,long,28822,28823,28964,2025-01-16 18:30:00+00:00,2025-01-16 18:45:00+00:00,2025-01-20 08:00:00+00:00,0.6214,0.62225,17.000000000000348,14.000000000000348,0.0278330019880722,200,500,3.0,signal,141,25,1.7172236503856058,0.5546719681908515,52,2.1568627450980307,1.524850894632192,104,1.7810650887573996,2.3618290258449295
