market,symbol,strategy,variant_id,lookback,threshold,adx_min,adx_max,session,tp_atr,sl_atr,max_bars,pip_or_tick_size,cost_units,train_trades,train_wins,train_losses,train_win_rate_pct,train_profit_factor_r,train_total_r,train_avg_r,train_max_drawdown_r,test_trades,test_wins,test_losses,test_win_rate_pct,test_profit_factor_r,test_total_r,test_avg_r,test_max_drawdown_r
futures,CL,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.0,20.0,,all,3.0,1.5,96,0.01,3.0,747,229,518,30.655957161981256,0.7466994481618542,-131.2096858521595,-0.17564884317558166,142.15796119918917,237,65,172,27.42616033755274,0.6206826336767185,-65.24258700760443,-0.2752851772472761,65.99721431235108
futures,CL,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.5|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.5,,25.0,all,3.0,1.5,96,0.01,3.0,699,250,449,35.7653791130186,0.8795687489867927,-54.07363170493008,-0.07735855751778266,75.45585522440597,241,100,141,41.49377593360996,1.1090028444828912,15.369401072087644,0.06377344843189894,15.333944933731479
futures,CL,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.5|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.5,20.0,,all,3.0,1.5,96,0.01,3.0,375,116,259,30.933333333333334,0.7563644188766908,-63.10161551093709,-0.16827097469583224,72.45314063581466,117,33,84,28.205128205128204,0.648899233447683,-29.492464390394627,-0.2520723452170481,32.94676700176364
futures,CL,ema_cross,strategy=ema_cross|lookback=20|threshold=0.0|adx_min=15.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,15.0,,all,3.0,1.5,96,0.01,3.0,197,53,144,26.903553299492383,0.6173333094889478,-55.10400343359153,-0.27971575347000777,59.082402832908144,74,23,51,31.08108108108108,0.7343355399144514,-13.548887464362977,-0.18309307384274293,23.140157781351583
futures,CL,squeeze_breakout,strategy=squeeze_breakout|lookback=20|threshold=0.25|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.25,,,all,3.0,1.5,96,0.01,3.0,398,130,268,32.663316582914575,0.8434427900209993,-40.17862946766957,-0.10095133032077783,52.22991528947779,128,39,89,30.46875,0.7135391029850628,-25.037694089418537,-0.19560698507358232,31.97925229758597
futures,CL,squeeze_breakout,strategy=squeeze_breakout|lookback=55|threshold=0.25|adx_min=None|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.25,,,all,3.0,1.5,96,0.01,3.0,115,41,74,35.65217391304348,0.9317024889720406,-5.054015816069002,-0.043947963617991324,21.803597506483232,28,9,19,32.142857142857146,0.7935469613911644,-3.9226077335678755,-0.14009313334170984,8.338727728396547
futures,ES,donchian_breakout,strategy=donchian_breakout|lookback=20|threshold=0.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,0.0,20.0,,all,3.0,1.5,96,0.25,3.0,1420,455,965,32.04225352112676,0.8244873352830985,-164.1608061416839,-0.1156062015082281,170.8673095450134,448,153,295,34.151785714285715,0.9235361606803492,-21.75556759130928,-0.04856153480202964,31.114402305518464
futures,ES,donchian_breakout,strategy=donchian_breakout|lookback=55|threshold=0.0|adx_min=20.0|adx_max=None|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,55,0.0,20.0,,all,3.0,1.5,96,0.25,3.0,1052,355,697,33.745247148288975,0.8822859638176075,-81.90702726657855,-0.07785839093781231,87.81368568027348,316,101,215,31.962025316455694,0.822681682193903,-38.12343832831084,-0.12064379217819886,40.943699477656644
futures,ES,bb_reversion,strategy=bb_reversion|lookback=20|threshold=2.0|adx_min=None|adx_max=25.0|session=all|tp_atr=3.0|sl_atr=1.5|max_bars=96,20,2.0,,25.0,all,3.0,1.5,96,0.25,3.0,1148,439,709,38.2404181184669,0.8949641323110186,-73.87591846335468,-0.06435184535135426,86.58544915899101,378,139,239,36.77248677248677,0.854747834547911,-34.715267543049286,-0.09183933212446901,43.46400695125841
futures,ES,bb_continuation,strategy=bb_continuation|lookback=20|threshold=2.0|adx_min=20.0|adx_max=None|session=all|tp_atr=2.0|sl_atr=1.5|max_bars=64,20,2.0,20.0,,all,2.0,1.5,64,0.25,3.0,909,378,531,41.584158415841586,0.8054231003263477,-102.95175229860986,-0.11325825335380622,112.05349362287535,294,132,162,44.89795918367347,0.9471854866618689,-8.430297926149244,-0.02867448274200423,26.13304353813841
