market,symbol,phase,side,signal_index,entry_index,exit_index,signal_time,entry_time,exit_time,entry_price,exit_price,gross_units,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,prior_180d_trades,prior_180d_profit_factor_r,prior_180d_total_r
forex,USDCHF,momentum,short,8085,8086,8096,2024-02-27 14:00:00+00:00,2024-02-27 14:15:00+00:00,2024-02-27 16:45:00+00:00,0.88010001,0.8793,8.000100000000732,6.000100000000732,0.0119523904382484,200,500,2.0,signal,10,23,3.8602856721473984,0.5099581673306777
futures,HG,momentum,short,7753,7754,7780,2024-02-27 16:00:00+00:00,2024-02-27 16:15:00+00:00,2024-02-27 23:45:00+00:00,3.8535,3.845,16.99999999999946,13.99999999999946,0.1794871794871725,50,75,3.0,signal,26,16,3.147435897435889,4.29487179487178
futures,ZN,momentum,short,7765,7766,7819,2024-02-28 01:00:00+00:00,2024-02-28 01:15:00+00:00,2024-02-28 14:30:00+00:00,109.6875,109.65625,2.0,-1.0,-0.0065359477124183,50,150,3.0,signal,53,17,1.9545454545454544,0.2745098039215686
forex,USDCHF,momentum,long,8167,8168,8285,2024-02-28 10:30:00+00:00,2024-02-28 10:45:00+00:00,2024-02-29 16:00:00+00:00,0.87989998,0.88069999,8.000099999999621,6.000099999999621,0.0119523904382462,200,500,2.0,signal,117,24,3.927324996759813,0.521910557768926
futures,6B,momentum,short,7874,7875,7945,2024-02-28 16:45:00+00:00,2024-02-28 17:00:00+00:00,2024-02-29 11:30:00+00:00,1.267,1.2656,13.999999999998458,10.999999999998458,0.1067961165048394,30,100,3.0,signal,70,21,6.925000000000238,2.3009708737864307
futures,HG,momentum,short,7850,7851,7995,2024-02-28 17:15:00+00:00,2024-02-28 17:30:00+00:00,2024-03-01 07:30:00+00:00,3.843,3.8355,14.99999999999968,11.99999999999968,0.1538461538461497,50,75,3.0,signal,144,17,3.2371794871794752,4.474358974358952
futures,6B,mean_reversion,long,7933,7934,8067,2024-02-29 08:30:00+00:00,2024-02-29 08:45:00+00:00,2024-03-01 19:00:00+00:00,1.2669,1.2659,-9.9999999999989,-12.9999999999989,-0.0640394088669896,100,200,3.0,signal,133,17,3.758620689655199,0.7881773399014722
forex,GBPUSD,momentum,short,8253,8254,8263,2024-02-29 09:00:00+00:00,2024-02-29 09:15:00+00:00,2024-02-29 11:30:00+00:00,1.2667,1.2655,11.999999999998678,9.999999999998678,0.1298701298701127,20,75,2.0,signal,9,34,1.644490644490645,2.0129870129870016
futures,6E,momentum,long,7945,7946,7958,2024-02-29 11:15:00+00:00,2024-02-29 11:30:00+00:00,2024-02-29 14:30:00+00:00,1.08435,1.085,13.000000000000789,10.000000000000789,0.0198807157057669,200,500,3.0,signal,12,12,1.379310344827556,0.15308151093438196
forex,GBPUSD,momentum,short,8273,8274,8280,2024-02-29 14:00:00+00:00,2024-02-29 14:15:00+00:00,2024-02-29 15:45:00+00:00,1.26645,1.26445,20.0,18.0,0.2337662337662337,20,75,2.0,tp,6,35,1.6860706860706813,2.1428571428571144
futures,6B,momentum,short,7955,7956,7964,2024-02-29 14:00:00+00:00,2024-02-29 14:15:00+00:00,2024-02-29 16:15:00+00:00,1.2665,1.2638,26.999999999999247,23.999999999999247,0.2330097087378567,30,100,3.0,signal,8,22,7.200000000000207,2.40776699029127
forex,GBPUSD,momentum,short,8359,8360,8365,2024-03-01 11:30:00+00:00,2024-03-01 11:45:00+00:00,2024-03-01 13:00:00+00:00,1.26435,1.263,13.500000000001844,11.500000000001844,0.1493506493506733,20,75,2.0,signal,5,36,1.7609147609147566,2.376623376623348
futures,6B,momentum,short,8037,8038,8045,2024-03-01 11:30:00+00:00,2024-03-01 11:45:00+00:00,2024-03-01 13:30:00+00:00,1.2645,1.2633,11.999999999998678,8.999999999998678,0.0873786407766862,30,100,3.0,signal,7,23,7.800000000000207,2.640776699029127
futures,HG,momentum,short,8025,8026,8093,2024-03-01 15:00:00+00:00,2024-03-01 15:15:00+00:00,2024-03-04 09:00:00+00:00,3.844,3.8815,-75.0,-78.0,-1.0,50,75,3.0,sl,67,18,3.31410256410255,4.628205128205102
futures,6B,momentum,short,8053,8054,8330,2024-03-01 15:30:00+00:00,2024-03-01 15:45:00+00:00,2024-03-06 15:45:00+00:00,1.2644,1.2744,-100.0,-103.0,-1.0,30,100,3.0,sl,276,24,8.02500000000018,2.728155339805813
forex,USDCHF,momentum,short,8448,8449,8664,2024-03-04 08:45:00+00:00,2024-03-04 09:00:00+00:00,2024-03-06 14:45:00+00:00,0.88230002,0.88270003,-4.000100000000062,-6.000100000000062,-0.0119523904382471,200,500,2.0,signal,215,25,3.9943643213722155,0.5338629482071723
forex,AUDUSD,momentum,long,8532,8533,8726,2024-03-04 13:30:00+00:00,2024-03-04 13:45:00+00:00,2024-03-06 14:00:00+00:00,0.65130001,0.6541,27.999899999999744,25.999899999999744,0.2549009803921543,150,100,2.0,signal,193,25,1.9898877012823137,2.4019392156862183
futures,HG,momentum,long,8125,8126,8190,2024-03-04 17:00:00+00:00,2024-03-04 17:15:00+00:00,2024-03-05 10:15:00+00:00,3.854,3.8695,30.99999999999969,27.99999999999969,0.358974358974355,50,75,3.0,signal,64,19,2.2094017094017,3.628205128205102
futures,6B,mean_reversion,short,8222,8223,8505,2024-03-05 11:45:00+00:00,2024-03-05 12:00:00+00:00,2024-03-08 13:30:00+00:00,1.268,1.288,-200.0,-203.0,-1.0,100,200,3.0,sl,282,18,3.070422535211328,0.7241379310344827
forex,GBPUSD,momentum,long,8602,8603,8633,2024-03-06 00:15:00+00:00,2024-03-06 00:30:00+00:00,2024-03-06 08:00:00+00:00,1.26965,1.27165,20.0,18.0,0.2337662337662337,20,75,2.0,tp,30,37,1.8087318087318123,2.5259740259740213
futures,6A,mean_reversion,long,8276,8277,8287,2024-03-06 02:00:00+00:00,2024-03-06 02:15:00+00:00,2024-03-06 04:45:00+00:00,0.65075,0.6516,16.999999999998128,13.999999999998128,0.06896551724137,50,200,3.0,signal,10,13,1.349753694581254,0.34975369458125416
futures,6A,mean_reversion,short,8301,8302,8414,2024-03-06 08:15:00+00:00,2024-03-06 08:30:00+00:00,2024-03-07 13:30:00+00:00,0.6516,0.6616,-200.0,-203.0,-1.0,50,200,3.0,sl,112,14,1.418719211822624,0.41871921182262417
forex,GBPUSD,momentum,long,8652,8653,8657,2024-03-06 12:45:00+00:00,2024-03-06 13:00:00+00:00,2024-03-06 14:00:00+00:00,1.27075,1.27275,20.0,18.0,0.2337662337662337,20,75,2.0,tp,4,38,1.8835758835758878,2.759740259740255
futures,6E,momentum,long,8413,8414,8419,2024-03-07 13:15:00+00:00,2024-03-07 13:30:00+00:00,2024-03-07 14:45:00+00:00,1.0885,1.09045,38.999999999997925,35.999999999997925,0.0715705765407513,200,500,3.0,signal,5,13,1.428571428571402,0.17296222664014888
forex,AUDUSD,momentum,long,8969,8970,9105,2024-03-11 02:45:00+00:00,2024-03-11 03:00:00+00:00,2024-03-12 12:45:00+00:00,0.66095001,0.66390002,29.500100000000582,27.500100000000582,0.2696088235294174,150,100,2.0,signal,135,26,2.094937547626119,2.6568401960783725
futures,6E,momentum,long,8599,8600,8778,2024-03-11 12:45:00+00:00,2024-03-11 13:00:00+00:00,2024-03-13 11:30:00+00:00,1.0933,1.0941,16.00000000000268,13.00000000000268,0.0258449304175003,200,500,3.0,signal,178,14,1.6059113300492234,0.24453280318090018
forex,GBPUSD,momentum,long,8940,8941,9039,2024-03-11 12:45:00+00:00,2024-03-11 13:00:00+00:00,2024-03-12 13:30:00+00:00,1.2824,1.2749,-75.0,-77.0,-1.0,20,75,2.0,sl,98,39,1.958419958419963,2.9935064935064886
forex,USDCHF,momentum,short,8944,8945,9040,2024-03-11 12:45:00+00:00,2024-03-11 13:00:00+00:00,2024-03-12 12:45:00+00:00,0.87779999,0.87489998,29.000099999999527,27.000099999999527,0.0537850597609552,200,500,2.0,signal,95,26,3.743408728467559,0.5219105577689251
futures,6B,momentum,long,8598,8599,8864,2024-03-11 12:45:00+00:00,2024-03-11 13:00:00+00:00,2024-03-14 10:15:00+00:00,1.2825,1.2821,-3.99999999999956,-6.99999999999956,-0.0679611650485394,30,100,3.0,signal,265,25,2.2447552447552463,1.728155339805813
forex,USDCHF,momentum,short,9041,9042,9147,2024-03-12 13:00:00+00:00,2024-03-12 13:15:00+00:00,2024-03-13 15:30:00+00:00,0.87830001,0.87669998,16.000299999999744,14.000299999999744,0.0278890438247006,200,500,2.0,signal,105,27,4.026128440136398,0.5756956175298803
futures,HG,momentum,long,8711,8712,8729,2024-03-13 01:30:00+00:00,2024-03-13 01:45:00+00:00,2024-03-13 06:00:00+00:00,3.925,3.95,50.0,47.0,0.6025641025641025,50,75,3.0,tp,17,20,2.3290598290598186,3.987179487179457
forex,GBPUSD,momentum,short,9115,9116,9119,2024-03-13 08:30:00+00:00,2024-03-13 08:45:00+00:00,2024-03-13 09:30:00+00:00,1.27995,1.27795,20.0,18.0,0.2337662337662337,20,75,2.0,tp,3,40,1.483464566929135,1.9935064935064886
forex,USDCHF,momentum,short,9149,9150,9662,2024-03-13 16:00:00+00:00,2024-03-13 16:15:00+00:00,2024-03-21 01:15:00+00:00,0.87809998,0.88450003,-64.0004999999999,-66.0004999999999,-0.1314750996015934,200,500,2.0,signal,512,28,4.172726444561465,0.6035846613545809
forex,GBPUSD,momentum,short,9152,9153,9193,2024-03-13 17:45:00+00:00,2024-03-13 18:00:00+00:00,2024-03-14 04:00:00+00:00,1.28075,1.27875,20.0,18.0,0.2337662337662337,20,75,2.0,tp,40,41,1.5401574803149622,2.227272727272722
forex,AUDUSD,momentum,long,9258,9259,9553,2024-03-14 03:00:00+00:00,2024-03-14 03:15:00+00:00,2024-03-19 05:45:00+00:00,0.66165,0.65165,-100.0,-102.0,-1.0,150,100,2.0,sl,294,27,2.20604879341704,2.92644901960779
forex,GBPUSD,momentum,short,9209,9210,9227,2024-03-14 08:00:00+00:00,2024-03-14 08:15:00+00:00,2024-03-14 12:30:00+00:00,1.2809,1.2789,20.0,18.0,0.2337662337662337,20,75,2.0,tp,17,42,1.5968503937007892,2.461038961038956
futures,YM,momentum,short,8905,8906,8923,2024-03-15 09:00:00+00:00,2024-03-15 09:15:00+00:00,2024-03-15 13:30:00+00:00,39365.0,39214.0,151.0,148.0,0.294234592445328,300,500,3.0,signal,17,10,1.316814159292035,0.35586481113320045
futures,CL,momentum,long,8981,8982,9016,2024-03-18 00:00:00+00:00,2024-03-18 00:15:00+00:00,2024-03-18 08:45:00+00:00,80.6,81.5,90.00000000000057,87.00000000000057,0.287128712871289,500,300,3.0,signal,34,14,1.382838283828384,0.7656765676567683
forex,GBPUSD,momentum,short,9412,9413,9427,2024-03-18 11:45:00+00:00,2024-03-18 12:00:00+00:00,2024-03-18 15:30:00+00:00,1.2742,1.2722,20.0,18.0,0.2337662337662337,20,75,2.0,tp,14,43,1.6535433070866163,2.6948051948051894
futures,HG,momentum,long,9095,9096,9103,2024-03-19 05:30:00+00:00,2024-03-19 05:45:00+00:00,2024-03-19 07:30:00+00:00,4.1065,4.11,7.0000000000014495,4.0000000000014495,0.0512820512820698,50,75,3.0,signal,7,21,2.529914529914519,4.589743589743559
futures,GC,momentum,short,9214,9215,9221,2024-03-20 13:45:00+00:00,2024-03-20 14:00:00+00:00,2024-03-20 15:30:00+00:00,2161.0,2159.4,15.99999999999909,12.99999999999909,0.1150442477876025,300,110,3.0,signal,6,12,1.5362831858407056,2.681415929203528
forex,AUDUSD,momentum,short,9698,9699,9825,2024-03-20 18:00:00+00:00,2024-03-20 18:15:00+00:00,2024-03-22 01:45:00+00:00,0.65469998,0.65609998,-14.00000000000068,-16.00000000000068,-0.1568627450980458,150,100,2.0,signal,126,28,1.5622244997576373,1.92644901960779
futures,HG,momentum,short,9238,9239,9262,2024-03-20 18:15:00+00:00,2024-03-20 18:30:00+00:00,2024-03-21 01:15:00+00:00,4.07,4.1075,-75.0,-78.0,-1.0,50,75,3.0,sl,23,22,2.5470085470085424,4.641025641025629
forex,USDCHF,momentum,short,9690,9691,10199,2024-03-21 08:15:00+00:00,2024-03-21 08:30:00+00:00,2024-03-28 16:30:00+00:00,0.88709998,0.90060002,-135.00039999999936,-137.00039999999936,-0.2729091633466122,200,500,2.0,signal,508,29,2.4674697124118685,0.47210956175298746
futures,6E,momentum,long,9333,9334,9593,2024-03-21 13:30:00+00:00,2024-03-21 13:45:00+00:00,2024-03-26 09:30:00+00:00,1.0935,1.089,-89.99999999999896,-92.99999999999896,-0.1848906560636162,200,500,3.0,signal,259,15,1.6699507389162314,0.27037773359840045
forex,AUDUSD,momentum,short,9916,9917,9926,2024-03-25 01:30:00+00:00,2024-03-25 01:45:00+00:00,2024-03-25 04:00:00+00:00,0.65319997,0.65270001,4.99959999999966,2.99959999999966,0.0294078431372515,150,100,2.0,signal,9,29,1.4938372194190466,1.7695862745097442
futures,GC,momentum,short,9441,9442,9565,2024-03-25 01:30:00+00:00,2024-03-25 01:45:00+00:00,2024-03-26 09:30:00+00:00,2176.5,2187.5,-110.0,-113.0,-1.0,300,110,3.0,sl,123,13,1.559292035398226,2.7964601769911304
futures,ZN,momentum,long,9457,9458,9471,2024-03-25 09:15:00+00:00,2024-03-25 09:30:00+00:00,2024-03-25 12:45:00+00:00,110.6875,110.71875,2.0,-1.0,-0.0065359477124183,50,150,3.0,signal,13,18,1.911111111111111,0.2679738562091503
forex,AUDUSD,momentum,long,10020,10021,10044,2024-03-26 03:30:00+00:00,2024-03-26 03:45:00+00:00,2024-03-26 09:30:00+00:00,0.65359998,0.65530002,17.000400000000138,15.000400000000138,0.1470627450980405,150,100,2.0,signal,23,30,1.5020440458921074,1.7989941176469957
forex,GBPUSD,mean_reversion,short,9969,9970,10002,2024-03-26 08:00:00+00:00,2024-03-26 08:15:00+00:00,2024-03-26 16:15:00+00:00,1.26455,1.2628,17.500000000001403,15.500000000001403,0.0767326732673336,100,200,2.0,signal,32,10,1.4444444444445503,0.13861386138616705
futures,CL,momentum,long,9574,9575,9580,2024-03-26 10:15:00+00:00,2024-03-26 10:30:00+00:00,2024-03-26 11:45:00+00:00,81.65,82.24,58.99999999999892,55.99999999999892,0.1848184818481812,500,300,3.0,signal,5,15,1.5264026402640285,1.0528052805280572
forex,GBPUSD,momentum,long,9986,9987,10311,2024-03-26 12:15:00+00:00,2024-03-26 12:30:00+00:00,2024-03-31 22:30:00+00:00,1.2645,1.2635,-9.9999999999989,-11.9999999999989,-0.1558441558441415,20,75,2.0,signal,324,44,1.7102362204724435,2.928571428571423
futures,6B,momentum,long,9604,9605,9893,2024-03-26 12:15:00+00:00,2024-03-26 12:30:00+00:00,2024-04-01 15:30:00+00:00,1.2649,1.2549,-100.0,-103.0,-1.0,30,100,3.0,sl,288,26,2.140000000000007,1.6601941747572735
forex,AUDUSD,momentum,long,10056,10057,10379,2024-03-26 12:30:00+00:00,2024-03-26 12:45:00+00:00,2024-03-31 22:15:00+00:00,0.65460002,0.65329999,-13.000299999998964,-15.000299999998964,-0.1470617647058722,150,100,2.0,signal,322,31,1.543084744594107,1.946056862745036
futures,ZN,momentum,short,9580,9581,9840,2024-03-26 17:00:00+00:00,2024-03-26 17:15:00+00:00,2024-04-01 13:00:00+00:00,110.59375,110.5,6.0,3.0,0.0196078431372549,50,150,3.0,signal,259,19,1.8695652173913044,0.26143790849673204
futures,YM,momentum,long,9654,9655,9659,2024-03-27 12:15:00+00:00,2024-03-27 12:30:00+00:00,2024-03-27 13:30:00+00:00,39817.0,39875.0,58.0,55.0,0.1093439363817097,300,500,3.0,signal,4,11,1.5787610619469021,0.6500994035785285
futures,HG,momentum,short,9693,9694,9739,2024-03-27 17:00:00+00:00,2024-03-27 17:15:00+00:00,2024-03-28 05:30:00+00:00,4.0015,4.039,-75.0,-78.0,-1.0,50,75,3.0,sl,45,23,1.9102564102564068,3.641025641025629
forex,GBPUSD,mean_reversion,long,10134,10135,10190,2024-03-28 01:15:00+00:00,2024-03-28 01:30:00+00:00,2024-03-28 15:15:00+00:00,1.2626,1.2626,0.0,-2.0,-0.0099009900990099,100,200,2.0,signal,55,11,1.6904761904763264,0.21534653465350065
forex,GBPUSD,mean_reversion,short,10199,10200,10207,2024-03-28 17:30:00+00:00,2024-03-28 17:45:00+00:00,2024-03-28 19:30:00+00:00,1.2625,1.2622,2.9999999999996696,0.9999999999996696,0.0049504950495033,100,200,2.0,signal,7,12,1.6384615384616683,0.20544554455449074
forex,GBPUSD,mean_reversion,short,10291,10292,10301,2024-03-29 16:30:00+00:00,2024-03-29 16:45:00+00:00,2024-03-29 19:00:00+00:00,1.26295,1.26175,12.0000000000009,10.0000000000009,0.0495049504950539,100,200,2.0,signal,9,13,1.6538461538462792,0.21039603960399403
forex,AUDUSD,momentum,long,10392,10393,10594,2024-04-01 01:30:00+00:00,2024-04-01 01:45:00+00:00,2024-04-03 04:00:00+00:00,0.65265,0.65195,-6.999999999999229,-8.999999999999229,-0.0882352941176395,150,100,2.0,signal,201,32,1.4822524729901938,1.7989950980391638
forex,GBPUSD,mean_reversion,short,10323,10324,10353,2024-04-01 01:30:00+00:00,2024-04-01 01:45:00+00:00,2024-04-01 09:00:00+00:00,1.26305,1.2622,8.500000000000174,6.500000000000174,0.032178217821783,100,200,2.0,signal,29,14,1.8076923076924514,0.25990099009904793
forex,GBPUSD,momentum,long,10324,10325,10378,2024-04-01 01:45:00+00:00,2024-04-01 02:00:00+00:00,2024-04-01 15:15:00+00:00,1.2627,1.2552,-75.0,-77.0,-1.0,20,75,2.0,sl,53,45,1.6479514415781564,2.7727272727272814
futures,HG,momentum,long,9857,9858,9861,2024-04-01 12:00:00+00:00,2024-04-01 12:15:00+00:00,2024-04-01 13:00:00+00:00,4.0265,4.051500000000001,50.0,47.0,0.6025641025641025,50,75,3.0,tp,3,24,1.5282051282051254,2.641025641025629
forex,GBPUSD,momentum,short,10543,10544,10551,2024-04-03 08:30:00+00:00,2024-04-03 08:45:00+00:00,2024-04-03 10:30:00+00:00,1.258,1.2569,11.000000000001007,9.000000000001009,0.1168831168831299,20,75,2.0,signal,7,46,1.3357933579335837,1.7727272727272814
futures,NQ,momentum,short,10029,10030,10051,2024-04-03 14:00:00+00:00,2024-04-03 14:15:00+00:00,2024-04-03 19:30:00+00:00,18370.25,18333.5,147.0,144.0,0.4272997032640949,500,334,3.0,signal,21,28,1.304019422713785,3.3442136498516324
forex,USDCHF,momentum,long,10569,10570,10827,2024-04-03 14:00:00+00:00,2024-04-03 14:15:00+00:00,2024-04-08 08:30:00+00:00,0.90675002,0.90579998,-9.500400000000964,-11.500400000000964,-0.0229091633466154,200,500,2.0,signal,257,30,1.335001216071441,0.19920039840637527
futures,YM,momentum,short,10097,10098,10138,2024-04-04 08:00:00+00:00,2024-04-04 08:15:00+00:00,2024-04-04 18:15:00+00:00,39580.0,39280.0,300.0,297.0,0.5904572564612326,300,500,3.0,tp,40,12,1.6761061946902651,0.7594433399602382
forex,USDCAD,mean_reversion,long,10688,10689,10699,2024-04-04 15:15:00+00:00,2024-04-04 15:30:00+00:00,2024-04-04 18:00:00+00:00,1.3496,1.3516,20.0,18.0,0.2337662337662337,20,75,2.0,tp,10,17,1.3490566037735787,0.7207792207792065
forex,AUDUSD,momentum,long,10777,10778,10828,2024-04-05 01:45:00+00:00,2024-04-05 02:00:00+00:00,2024-04-05 14:30:00+00:00,0.65705001,0.65689999,-1.5001999999997295,-3.500199999999729,-0.0343156862745071,150,100,2.0,signal,50,33,1.4480028159113254,1.7107598039215244
forex,GBPUSD,momentum,long,10708,10709,10751,2024-04-05 01:45:00+00:00,2024-04-05 02:00:00+00:00,2024-04-05 12:30:00+00:00,1.26275,1.2645,17.499999999999183,15.499999999999185,0.2012987012986906,20,75,2.0,signal,42,47,1.3579335793358003,1.8896103896104113
futures,ZN,momentum,long,10189,10190,10392,2024-04-05 08:15:00+00:00,2024-04-05 08:30:00+00:00,2024-04-09 13:00:00+00:00,109.953125,109.5625,-25.0,-28.0,-0.1830065359477124,50,150,3.0,signal,202,20,1.9347826086956523,0.28104575163398693
futures,NQ,momentum,short,10213,10214,10217,2024-04-05 14:00:00+00:00,2024-04-05 14:15:00+00:00,2024-04-05 15:00:00+00:00,18239.0,18322.5,-334.0,-337.0,-1.0,500,334,3.0,sl,3,29,1.342864850283248,3.7715133531157274
forex,AUDUSD,momentum,long,10858,10859,10867,2024-04-08 00:00:00+00:00,2024-04-08 00:15:00+00:00,2024-04-08 02:15:00+00:00,0.65630001,0.65820003,19.00020000000002,17.00020000000002,0.1666686274509806,150,100,2.0,signal,8,34,1.4351064157326683,1.6764441176470173
forex,GBPUSD,mean_reversion,long,10795,10796,10845,2024-04-08 01:30:00+00:00,2024-04-08 01:45:00+00:00,2024-04-08 14:00:00+00:00,1.26265,1.2647,20.49999999999885,18.49999999999885,0.0915841584158359,100,200,2.0,signal,49,15,1.9076923076924572,0.2920792079208309
forex,USDCAD,mean_reversion,short,10818,10819,10863,2024-04-08 01:45:00+00:00,2024-04-08 02:00:00+00:00,2024-04-08 13:00:00+00:00,1.3597,1.3577,20.0,18.0,0.2337662337662337,20,75,2.0,tp,44,18,1.46226415094339,0.9545454545454403
forex,GBPUSD,momentum,short,10797,10798,10837,2024-04-08 02:00:00+00:00,2024-04-08 02:15:00+00:00,2024-04-08 12:00:00+00:00,1.26325,1.2619,13.499999999999623,11.499999999999623,0.1493506493506444,20,75,2.0,signal,39,48,1.3960639606396115,2.090909090909102
futures,YM,momentum,short,10279,10280,10285,2024-04-08 07:30:00+00:00,2024-04-08 07:45:00+00:00,2024-04-08 09:00:00+00:00,39248.0,39180.0,68.0,65.0,0.1292246520874751,300,500,3.0,signal,5,13,2.2017699115044245,1.3499005964214708
futures,CL,momentum,short,10301,10302,10421,2024-04-08 08:00:00+00:00,2024-04-08 08:15:00+00:00,2024-04-09 15:00:00+00:00,86.05,85.67,37.999999999999545,34.999999999999545,0.115511551155114,500,300,3.0,signal,119,16,1.6188118811881191,1.2376237623762385
forex,USDCHF,momentum,long,10866,10867,11037,2024-04-08 18:15:00+00:00,2024-04-08 18:30:00+00:00,2024-04-10 13:00:00+00:00,0.90439999,0.9091,47.00009999999976,45.00009999999976,0.0896416334661349,200,500,2.0,signal,170,32,1.3112835182672646,0.19222848605577636
futures,YM,momentum,short,10388,10389,10397,2024-04-09 11:45:00+00:00,2024-04-09 12:00:00+00:00,2024-04-09 14:00:00+00:00,39244.0,39146.0,98.0,95.0,0.1888667992047713,300,500,3.0,signal,8,14,2.3168141592920346,1.479125248508946
futures,HG,momentum,long,10504,10505,10507,2024-04-10 12:45:00+00:00,2024-04-10 13:00:00+00:00,2024-04-10 13:30:00+00:00,4.288,4.250500000000001,-75.0,-78.0,-1.0,50,75,3.0,sl,2,25,1.648717948717946,3.2435897435897316
futures,CL,momentum,long,10585,10586,10687,2024-04-11 10:00:00+00:00,2024-04-11 10:15:00+00:00,2024-04-12 12:30:00+00:00,85.86,86.48,62.000000000000455,59.000000000000455,0.1947194719471962,500,300,3.0,signal,101,17,1.6765676567656762,1.3531353135313524
forex,AUDUSD,momentum,short,11197,11198,11203,2024-04-11 12:45:00+00:00,2024-04-11 13:00:00+00:00,2024-04-11 14:15:00+00:00,0.65455002,0.65259999,19.50029999999936,17.50029999999936,0.1715715686274447,150,100,2.0,signal,5,35,1.4783638010173406,1.8431127450979978
forex,USDCHF,momentum,long,11152,11153,11208,2024-04-11 17:45:00+00:00,2024-04-11 18:00:00+00:00,2024-04-12 07:45:00+00:00,0.90939999,0.91245002,30.500299999999257,28.500299999999257,0.0567735059760941,200,500,2.0,signal,55,33,1.4564439136962049,0.28187011952191127
futures,SI,momentum,long,10766,10767,10772,2024-04-15 14:00:00+00:00,2024-04-15 14:15:00+00:00,2024-04-15 15:30:00+00:00,28.33,28.7,74.0000000000002,71.0000000000002,0.1411530815109347,500,500,3.0,signal,5,25,1.350828729281765,0.5049701789264371
futures,SI,momentum,long,10828,10829,10949,2024-04-16 06:30:00+00:00,2024-04-16 06:45:00+00:00,2024-04-17 13:45:00+00:00,28.45,28.81,71.99999999999989,68.99999999999989,0.1371769383697811,500,500,3.0,signal,120,26,1.4488950276243064,0.6461232604373719
