time,open,high,low,close
1623630600,1873.12,1873.31995,1871.82996,1872.18005
1623631500,1872.19995,1872.46997,1870.65002,1871.01001
1623632400,1870.89001,1871.80005,1866.98999,1867.079956
1623633300,1867.079956,1868.71997,1866.65002,1867.53003
1623634200,1867.55005,1867.55005,1864.10999,1865.97998
1623635100,1866.0,1866.31006,1864.12,1865.01001
1623636000,1864.87,1865.14001,1863.35999,1863.48999
1623636900,1863.48999,1865.60999,1863.48999,1865.45996
1623637800,1865.47998,1866.57996,1864.32996,1865.71997
1623638700,1865.68994,1866.56995,1865.37,1866.39001
1623639600,1866.41003,1866.47998,1864.48999,1864.62
1623640500,1864.31006,1865.26001,1863.64001,1863.87
1623641400,1863.83997,1865.19995,1863.67004,1865.01001
1623642300,1865.01001,1865.66003,1864.53003,1865.5
1623643200,1865.60999,1865.60999,1860.37,1861.80005
1623644100,1861.73999,1862.84998,1861.5,1862.0
1623645000,1862.01001,1864.46997,1861.98999,1864.46997
1623645900,1864.46997,1865.66003,1864.0,1865.59998
1623646800,1865.45996,1865.63,1863.59998,1864.42004
1623647700,1864.53003,1865.35999,1863.78003,1865.16003
1623648600,1865.16003,1865.79004,1864.39001,1865.68994
1623649500,1865.75,1865.75,1863.84998,1863.84998
1623650400,1863.69995,1866.18005,1861.37,1863.56006
1623651300,1863.59998,1863.65002,1859.81006,1860.94995
1623652200,1861.050049,1861.63,1859.20996,1860.87
1623653100,1860.81006,1861.27002,1859.079956,1861.27002
1623654000,1861.18994,1862.45996,1858.050049,1859.81006
1623654900,1859.76001,1859.76001,1856.93994,1857.67004
1623655800,1857.75,1859.21997,1857.58997,1859.21997
1623656700,1859.29004,1859.29004,1857.77002,1858.48999
1623657600,1858.46997,1858.80005,1857.52002,1857.64001
1623658500,1857.76001,1858.060059,1856.68005,1856.82996
1623659400,1856.60999,1858.85999,1855.050049,1857.38
1623660300,1857.29004,1858.28003,1856.91003,1858.099976
1623661200,1857.83997,1859.41003,1856.94995,1859.38
1623662100,1859.23999,1861.54004,1858.83997,1860.88
1623663000,1860.78003,1860.92004,1859.81006,1860.18005
1623663900,1860.18005,1860.43005,1858.10999,1858.23999
1623664800,1858.21997,1858.21997,1855.68005,1857.33997
1623665700,1857.41003,1857.56995,1856.069946,1856.5
1623666600,1856.48999,1856.48999,1853.48999,1854.92004
1623667500,1854.85999,1855.72998,1852.89001,1854.66003
1623668400,1854.84998,1857.13,1853.48999,1854.90002
1623669300,1854.70996,1855.69995,1853.95996,1854.68994
1623670200,1854.93005,1855.68994,1853.83997,1855.33997
1623671100,1855.45996,1856.040039,1853.76001,1853.84998
1623672000,1853.81006,1854.5,1850.38,1850.76001
1623672900,1850.95996,1851.88,1847.48999,1851.14001
1623673800,1851.19995,1852.41003,1847.84998,1848.71997
1623674700,1848.67004,1849.15002,1844.94995,1848.28003
1623675600,1848.10999,1850.68994,1847.21997,1848.85999
1623676500,1848.88,1850.54004,1847.95996,1849.64001
1623677400,1848.56995,1862.33997,1847.59998,1862.33997
1623678300,1862.88,1866.81995,1861.51001,1864.38
1623679200,1865.47998,1868.15002,1864.70996,1867.30005
1623680100,1867.12,1867.48999,1862.54004,1866.82996
1623681000,1866.68005,1869.80005,1865.16003,1866.72998
1623681900,1866.48999,1866.87,1865.19995,1866.32996
1623682800,1866.64001,1866.80005,1864.31006,1864.59998
1623683700,1864.60999,1864.91003,1863.069946,1863.18994
1623684600,1863.19995,1864.98999,1862.71997,1863.56006
1623685500,1863.69995,1865.16003,1863.48999,1864.26001
1623686400,1864.67004,1864.84998,1862.96997,1863.43994
1623687300,1863.47998,1864.68994,1863.43994,1864.23999
1623688200,1864.23999,1864.90002,1864.22998,1864.79004
1623689100,1864.77002,1864.98999,1864.040039,1864.20996
1623690000,1864.21997,1864.64001,1863.94995,1864.59998
1623690900,1864.55005,1864.87,1863.80005,1864.12
1623691800,1864.19995,1864.75,1864.01001,1864.18005
1623692700,1864.12,1864.39001,1863.27002,1863.32996
1623693600,1863.60999,1864.15002,1863.35999,1863.94995
1623694500,1864.02002,1864.069946,1863.48999,1863.56006
1623695400,1863.62,1865.67004,1863.62,1865.46997
1623696300,1865.47998,1865.47998,1864.57996,1864.71997
1623697200,1864.70996,1865.21997,1864.58997,1864.65002
1623698100,1864.62,1865.82996,1864.62,1865.65002
1623699000,1865.68994,1865.82996,1865.28003,1865.43005
1623699900,1865.41003,1866.23999,1865.41003,1866.089966
1623700800,1866.19995,1866.30005,1866.050049,1866.050049
1623701700,1866.16003,1866.28003,1865.68005,1865.68005
1623702600,1865.63,1865.85999,1865.57996,1865.80005
