strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2023-02-09T20:45:00Z,412082,412091,2023-02-10T14:30:00Z,2023-02-10T14:39:00Z,0.9877,0.9883,-6,-0.963501817537,6.227284568428,6.227284568428,0,sl_gap,10,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2023-02-13T20:45:00Z,414824,414828,2023-02-14T14:30:00Z,2023-02-14T14:34:00Z,0.9892,0.9886,6,1.00715340885,5.957384393754,5.957384393754,0,tp,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2023-02-14T20:45:00Z,416260,416280,2023-02-15T14:30:00Z,2023-02-15T14:51:00Z,0.9878,0.9871,6.999999999999,0.991236282007,7.061888398423,7.061888398423,0,tp_gap,21,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2023-02-15T20:45:00Z,417689,417691,2023-02-16T14:30:00Z,2023-02-16T14:32:00Z,0.987,0.9876,-5.999999999999,-1.081840731075,5.546102885251,5.546102885251,0,sl,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2023-02-16T20:45:00Z,419123,419169,2023-02-17T14:30:00Z,2023-02-17T15:16:00Z,0.9903,0.9896,-7,-0.961526810214,7.280088215575,7.280088215575,0,sl,47,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2023-02-20T20:45:00Z,421851,421856,2023-02-21T14:30:00Z,2023-02-21T14:35:00Z,0.9873,0.9878,-4.999999999999,-0.992092716949,5.039851532603,5.039851532603,0,sl,6,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2023-02-21T20:45:00Z,423279,423313,2023-02-22T14:30:00Z,2023-02-22T15:04:00Z,0.9869,0.9876,7,0.942106214083,7.430160098045,7.430160098045,0,tp,35,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2023-02-22T20:45:00Z,424708,424754,2023-02-23T14:30:00Z,2023-02-23T15:16:00Z,0.9891,0.9884,7,1.051269614387,6.658615358234,6.658615358234,0,tp,47,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2023-02-23T20:45:00Z,426145,426149,2023-02-24T14:30:00Z,2023-02-24T14:34:00Z,0.9894,0.99,6,0.947854970187,6.330082331917,6.330082331917,0,tp,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2024-02-01T20:45:00Z,773763,773775,2024-02-02T14:30:00Z,2024-02-02T14:42:00Z,0.9326,0.9332,-5.999999999999,-0.974303519292,6.158245229742,6.158245229742,0,sl,13,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,short,2024-02-05T20:45:00Z,776403,776404,2024-02-06T14:30:00Z,2024-02-06T14:31:00Z,0.9376,0.938,-4,-0.976570835463,4.095965038833,4.095965038833,0,sl,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-06T20:45:00Z,777789,777792,2024-02-07T14:30:00Z,2024-02-07T14:33:00Z,0.9385,0.939,5.000000000001,1.08870758695,4.592601411007,4.592601411007,0,tp,4,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-07T20:45:00Z,779186,779196,2024-02-08T14:30:00Z,2024-02-08T14:40:00Z,0.9412,0.9418,6,0.947319551696,6.333660050887,6.333660050887,0,tp,11,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-08T20:45:00Z,780523,780560,2024-02-09T14:30:00Z,2024-02-09T15:07:00Z,0.9429,0.9434,4.999999999999,1.048604519773,4.768241892646,4.768241892646,0,tp,38,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-12T20:45:00Z,783233,783234,2024-02-13T14:30:00Z,2024-02-13T14:31:00Z,0.9481,0.9485,4,1.071507531433,3.73305822186,3.73305822186,0,tp,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-13T20:45:00Z,784617,784631,2024-02-14T14:30:00Z,2024-02-14T14:44:00Z,0.9495,0.9501,6,1.041806403254,5.759227416208,5.759227416208,0,tp,15,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-14T20:45:00Z,786009,786013,2024-02-15T14:30:00Z,2024-02-15T14:34:00Z,0.9478,0.9482,4,0.930594957116,4.298325463096,4.298325463096,0,tp,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-15T20:45:00Z,787392,787428,2024-02-16T14:30:00Z,2024-02-16T15:06:00Z,0.949,0.9485,-5.000000000001,-1.07509242018,4.650762954092,4.650762954092,0,sl,37,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-19T20:45:00Z,790099,790116,2024-02-20T14:30:00Z,2024-02-20T14:47:00Z,0.9524,0.9528,4.000000000001,0.923105029105,4.333201395164,4.333201395164,0,tp,18,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-20T20:45:00Z,791479,791520,2024-02-21T14:30:00Z,2024-02-21T15:11:00Z,0.9513,0.9517,4,0.941740004962,4.247456812841,4.247456812841,0,tp_gap,42,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
competition_eur_chf_daily_tsmom_next_rth_signalmonth_direction_momentum_entryminute_570_exitminute_945_391afa4a,eur_chf,EUR/CHF,forex,EURCHF,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=momentum|entry=570|exit=945|lookback=5|signal_month=2,long,2024-02-21T20:45:00Z,792880,792905,2024-02-22T14:30:00Z,2024-02-22T14:55:00Z,0.9527,0.9523,-4,-1.067845272174,3.745861038327,3.745861038327,0,sl,26,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,1m,
