strategy_id,asset_key,asset_name,market,symbol,phase,variant_id,side,signal_time,entry_index,exit_index,entry_time,exit_time,entry_price,exit_price,net_units,r_multiple,tp_units,sl_units,cost_units,exit_reason,bars_held,source,tp_mode,sl_mode,size_mode,size_multiplier,execution_timeframe,management_events
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2023-02-14T20:45:00Z,83595,83613,2023-02-15T14:30:00Z,2023-02-15T16:00:00Z,0.626,0.6269,9,0.951761479262,9.456150722739,9.456150722739,0,tp,19,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2023-02-15T20:45:00Z,83883,83883,2023-02-16T14:30:00Z,2023-02-16T14:30:00Z,0.625,0.6256,6,0.939481417582,6.386502050723,6.386502050723,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2023-02-16T20:45:00Z,84171,84175,2023-02-17T14:30:00Z,2023-02-17T14:50:00Z,0.6218,0.621,-8,-1.03484360398,7.730636754414,7.730636754414,0,sl,5,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2023-02-20T20:45:00Z,84723,84723,2023-02-21T14:30:00Z,2023-02-21T14:30:00Z,0.6229,0.6232,3,0.917463705098,3.269884120025,3.269884120025,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2023-02-21T20:45:00Z,85011,85011,2023-02-22T14:30:00Z,2023-02-22T14:30:00Z,0.6238,0.6245,7,1.055358902127,6.632814662282,6.632814662282,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2023-02-23T20:45:00Z,85402,85402,2023-02-24T14:30:00Z,2023-02-24T14:30:00Z,0.6155,0.6162,7,1.071613151362,6.532207999786,6.532207999786,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2023-02-27T20:45:00Z,85954,85956,2023-02-28T14:30:00Z,2023-02-28T14:40:00Z,0.6162,0.6168,5.999999999999,1.028523819346,5.833603351854,5.833603351854,0,tp,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2023-02-28T20:45:00Z,86242,86245,2023-03-01T14:30:00Z,2023-03-01T14:45:00Z,0.6245,0.6251,5.999999999999,0.950883094672,6.309923936618,6.309923936618,0,tp,4,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-01T20:45:00Z,154902,154905,2024-02-02T14:30:00Z,2024-02-02T14:45:00Z,0.6086,0.6092,-6,-1.058680457442,5.667432470132,5.667432470132,0,sl,4,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2024-02-05T20:45:00Z,155454,155456,2024-02-06T14:30:00Z,2024-02-06T14:40:00Z,0.6055,0.606,4.999999999999,0.983187206932,5.085501484099,5.085501484099,0,tp,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2024-02-06T20:45:00Z,155742,155744,2024-02-07T14:30:00Z,2024-02-07T14:40:00Z,0.6114,0.6119,4.999999999999,0.978632357084,5.109170940247,5.109170940247,0,tp,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-07T20:45:00Z,156030,156032,2024-02-08T14:30:00Z,2024-02-08T14:40:00Z,0.6088,0.6083,4.999999999999,1.043106506548,4.793374376071,4.793374376071,0,tp,3,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-08T20:45:00Z,156318,156319,2024-02-09T14:30:00Z,2024-02-09T14:35:00Z,0.6135,0.6139,-4,-0.933322476626,4.285764138522,4.285764138522,0,sl,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,short,2024-02-12T20:45:00Z,156894,156895,2024-02-13T14:30:00Z,2024-02-13T14:35:00Z,0.6069,0.6065,4,1.022523095154,3.911892082397,3.911892082397,0,tp,2,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2024-02-13T20:45:00Z,157182,157182,2024-02-14T14:30:00Z,2024-02-14T14:30:00Z,0.6076,0.6081,4.999999999999,1.061398587631,4.710765642865,4.710765642865,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2024-02-14T20:45:00Z,157470,157470,2024-02-15T14:30:00Z,2024-02-15T14:30:00Z,0.6118,0.6122,4.000000000001,0.965273369771,4.143903815507,4.143903815507,0,tp,1,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
competition_nzd_usd_daily_tsmom_next_rth_signalmonth_direction_contrarian_entryminute_570_exitminute_9_183b1d88,nzd_usd,NZD/USD,forex,NZDUSD,competition_session_edge,competition_session_edge|family=daily_tsmom_next_rth_signalmonth|direction=contrarian|entry=570|exit=945|lookback=10|signal_month=2,long,2024-02-15T20:45:00Z,157758,157763,2024-02-16T14:30:00Z,2024-02-16T14:55:00Z,0.6097,0.6102,5.000000000001,1.012672009605,4.937432804084,4.937432804084,0,tp,6,competition_session_edge_train_forward_2026,fixed,fixed,custom,1,5m,
