strategy_id,asset_key,market,family,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1623395700,1623412800,1623418200,1,109.575,109.68,1.9388187464558924,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1624000500,1624017600,1624023000,1,110.125,110.395,4.1584427286782395,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1626419700,1626436800,1626442200,1,110.195,110.235,0.804074438843615,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1627024500,1627041600,1627047000,1,110.535,110.535,0.0,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1630048500,1630065600,1630071000,1,110.145,110.255,2.9780762610283564,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1631258100,1631275200,1631280600,1,109.87,109.875,0.1262508584120566,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1633072500,1633089600,1633095000,1,111.155,111.010002,-1.9179721118907984,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1633677300,1633694400,1633699800,1,111.745,111.905,3.10647965713771,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1634282100,1634299200,1634304600,1,114.33,114.385,0.7681942695743218,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1634886900,1634904000,1634909400,1,113.885,113.785,-1.463512906964607,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1637309700,1637326800,1637332200,1,113.755,113.915,1.496550251497743,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1638519300,1638536400,1638541800,1,113.325,113.455,2.1458563568939915,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1639124100,1639141200,1639146600,1,113.69,113.475,-4.467358462572454,time_exit
usd_jpy_london_first30_ny_open_momentum_signalweekdayside_direction_same_entryminute_480_e_ce191581,usd_jpy,forex,london_first30_ny_open_momentum,1640333700,1640350800,1640356200,1,114.395,114.385,-0.29020537030864024,time_exit
