strategy_id,asset_key,market,engine,signal_time,entry_time,exit_time,side,entry_price,exit_price,r_multiple,exit_reason
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1679319900,1679340600,1679341500,1,3976.75,3984.5,0.7599230800954673,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1679406300,1679427000,1679427900,1,4031.0,4038.5,1.0200312300161485,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1679492700,1679513400,1679514300,-1,4037.5,3969.0,4.3378511365532315,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1679579100,1679599800,1679600700,1,3963.25,3975.75,0.8588268752078633,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1679665500,1679686200,1679687100,-1,3999.25,4002.5,-0.297707528271823,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1679924700,1679945400,1679946300,-1,4022.0,4010.25,1.5460216380130982,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1680011100,1680031800,1680032700,-1,3991.0,4001.25,-1.6997309235843314,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1680097500,1680118200,1680119100,-1,4057.25,4058.75,-0.2726525174704495,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1680270300,1680291000,1680291900,1,4134.25,4138.0,0.653089452018212,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1680529500,1680550200,1680551100,1,4152.5,4153.5,0.18128649225082494,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1680615900,1680636600,1680637500,-1,4120.75,4130.25,-1.4071303274059126,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1680702300,1680723000,1680723900,1,4112.75,4117.25,0.7557189679462477,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1680788700,1680809400,1680810300,-1,4129.5,4132.5,-0.6027889234077985,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681134300,1681155000,1681155900,-1,4127.75,4137.5,-1.7631083992617334,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681220700,1681241400,1681242300,-1,4149.75,4137.75,2.631509801153447,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681307100,1681327800,1681328700,-1,4114.75,4120.75,-0.6672440845471784,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681393500,1681414200,1681415100,-1,4174.5,4173.25,0.23797071605175293,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681479900,1681500600,1681501500,1,4155.75,4163.25,0.9662906486487106,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681739100,1681759800,1681760700,1,4172.5,4177.25,0.9130398897620402,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681825500,1681846200,1681847100,-1,4177.75,4179.25,-0.2600163381753814,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681911900,1681932600,1681933500,1,4181.5,4178.5,-0.6394129726456343,time_exit
rs_gao_intraday_momentum_last30_sp_500_futures_intraday_momentum_3a01e97b,sp_500_futures,futures,intraday_momentum,1681998300,1682019000,1682019900,1,4138.0,4153.5,2.530391263879796,time_exit
